timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
141099398,0.0994189,0.099419,0.213718,0.447834,0.447834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4032,0.0,0.0,nan,0.0,0.0,0.0901535,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
141109317,0.0994189,0.099419,0.213718,0.447834,0.447834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4032,0.0,0.0,nan,0.0,0.0,0.0901535,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
141298027,0.0994116,0.0994117,0.213701,0.446535,0.446535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4032,0.0,0.0,nan,0.0,0.0,0.0901535,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
141496716,0.0994042,0.0994043,0.213684,0.44651,0.44651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4024,0.0,0.0,nan,0.0,0.0,0.0901534,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
141705275,0.0993973,0.0993974,0.213725,0.446487,0.446487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901533,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
141894200,0.0994531,0.0994532,0.213748,0.446697,0.446697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901533,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
142107497,0.0994388,0.099439,0.213726,0.445376,0.445376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4031,0.0,0.0,nan,0.0,0.0,0.0901532,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
142296206,0.0993866,0.0993868,0.213722,0.445103,0.445103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4035,0.0,0.0,nan,0.0,0.0,0.0901532,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
142499814,0.0994424,0.0994426,0.213743,0.445315,0.445315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4033,0.0,0.0,nan,0.0,0.0,0.0901531,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
142698638,0.0993936,0.0993938,0.21368,0.445048,0.445048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4032,0.0,0.0,nan,0.0,0.0,0.0901531,0.00252492,0.0025226,0.00252465,0.0,0.0,0.0,0.0,0.0
