timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
141103370,141103142,0.00454268,0.00503936,-0.022352
141104591,141104354,0.00544681,0.00553869,-0.0301762
141125683,141125457,-0.0202053,0.0228693,-0.06038
141146799,141146570,0.00272755,0.0402887,0.110048
141164179,141163943,-0.0112332,0.0264539,0.0414474
141185283,141185049,0.00943987,0.0240026,-0.0455362
141206390,141206156,-0.0140534,-0.00370974,-0.0381302
141223769,141223540,-0.00738778,-0.00769112,0.0341274
141265976,141265748,0.0155505,0.00411868,0.026342
141287079,141286854,-0.00605648,-0.00687144,-0.0521172
141304521,141304295,0.0161545,0.0108335,0.0264828
141325617,141325392,-0.011786,-0.0178117,0.0418563
141345574,141345349,0.0335648,0.0288982,-0.0346937
141364055,141363827,-0.0234998,-0.00605097,0.018747
141385233,141384998,-0.0178374,-0.0418227,-0.0198755
141405025,141404798,0.0359114,0.00204525,0.0287123
141426134,141425903,-0.0472369,0.0434152,-0.00564975
141443510,141443284,0.0438717,-0.0384979,-0.0400606
141464615,141464391,-0.0139786,-0.0138977,0.063308
141485720,141485495,0.000574117,0.056764,0.021791
141503105,141502878,0.00774433,-0.0318315,-0.0636003
141524221,141523985,-0.0548146,-0.0592978,0.0336878
141545319,141545090,0.00675409,0.0390856,0.0739382
141567714,141567485,0.0915253,0.0671292,-0.0187599
141583848,141583625,-0.0980049,-0.0679227,-0.0216697
141604999,141604774,-0.0502166,-0.0215914,0.0527095
141627268,141627035,0.0874424,0.0455062,0.0408769
141647128,141646894,0.0733843,0.0120714,-0.0306478
141664497,141664274,-0.135349,-0.0205627,0.00048382
141685607,141685380,0.00652215,0.0263716,0.0167698
141706719,141706488,0.136808,-0.00871985,0.0188201
141724094,141723867,-0.087273,-0.0239217,-0.00988879
141746447,141746216,-0.118759,0.044459,-0.029873
141766309,141766080,0.0357096,0.0384036,-0.00960971
141787424,141787186,0.108426,-0.0682225,0.0341785
141804796,141804566,-0.0812547,0.00133844,0.00310713
141825901,141825672,-0.0542128,0.121341,-0.0440333
141847067,141846842,0.0558526,0.0510157,-0.0288548
141864438,141864211,0.000463125,-0.148777,0.0421286
141885652,141885417,-0.0618726,-0.00703508,0.0144773
141906597,141906370,-0.00233144,0.150883,-0.0277595
141923979,141923751,0.0409999,-0.0349434,0.00301619
141945085,141944856,-0.0486582,-0.155684,0.0179387
141966192,141965962,-0.0667123,-0.0509914,-0.00662566
141986052,141985827,0.0614035,0.118504,0.00536776
142004690,142004454,0.0330176,0.0169583,0.0147257
142024543,142024318,-0.0862741,-0.0942582,-0.0367342
