timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
141043093,85328994,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
141546046,85328994,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
142052977,85328994,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
142560482,85328994,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
143068976,85328994,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
143575975,85328994,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
144061184,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
144072031,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
144083188,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
144094015,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
144602333,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
145110054,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
145616049,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
146122980,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
146632230,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
147139081,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
147647019,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
148155978,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
148665005,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
149172350,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
149673982,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
150175418,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
150676015,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
151177168,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
151680137,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
152182012,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
152683401,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
153193046,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
153701980,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
154204980,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
154714993,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
155218014,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
155722469,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
156224264,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
156726046,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
157227031,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
157737064,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
158245346,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
158754313,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
159261574,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
159770049,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
160278021,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
160785979,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
161294979,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
161804321,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
162311197,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
162818046,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
163326274,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
163836360,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
164344035,144061180,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
