timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
141088885,-0.254392,0.0601374,0.449362
141100034,-0.275959,0.0661087,0.464253
141301024,-0.257473,0.0601374,0.437449
141502164,-0.27904,0.0601374,0.449362
141703371,-0.269797,0.0720799,0.467232
141893220,-0.291365,0.0601374,0.446384
142105690,-0.27904,0.0601374,0.449362
142295401,-0.272878,0.0511806,0.413624
142496664,-0.288284,0.0601374,0.443406
142698656,-0.27904,0.063123,0.45234
142899867,-0.269797,0.063123,0.434471
143101259,-0.269797,0.0571518,0.431493
143302366,-0.288284,0.063123,0.443406
143503466,-0.269797,0.063123,0.443406
143693228,-0.272878,0.0661087,0.461275
143894656,-0.288284,0.0541662,0.410645
144095740,-0.288284,0.0541662,0.404689
144296865,-0.27904,0.063123,0.458297
144497901,-0.275959,0.063123,0.440428
144699097,-0.275959,0.0601374,0.434471
144900230,-0.288284,0.0541662,0.401711
145101315,-0.285203,0.0571518,0.407667
145291337,-0.291365,0.0541662,0.407667
145504310,-0.288284,0.0541662,0.410645
145694599,-0.288284,0.0571518,0.410645
145906968,-0.291365,0.0541662,0.413624
146096894,-0.288284,0.0541662,0.407667
146298105,-0.291365,0.0541662,0.401711
146499433,-0.291365,0.0511806,0.407667
146700385,-0.285203,0.0571518,0.413624
146890214,-0.285203,0.063123,0.413624
147102580,-0.288284,0.0690943,0.410645
147303607,-0.294446,0.0690943,0.404689
147504711,-0.288284,0.0601374,0.410645
147694818,-0.285203,0.0571518,0.410645
147896064,-0.27904,0.0571518,0.413624
148097090,-0.27904,0.0601374,0.413624
148298995,-0.285203,0.0571518,0.410645
148500529,-0.288284,0.0571518,0.410645
148701743,-0.285203,0.0571518,0.407667
148902807,-0.288284,0.0571518,0.404689
149103972,-0.291365,0.0601374,0.407667
149293885,-0.300608,0.0422237,0.398732
149495085,-0.33758,-0.0383879,0.374907
149696162,-0.343742,-0.118999,0.348103
149897500,-0.312932,-0.154827,0.360016
150098507,-0.269797,-0.169755,0.38682
150299583,-0.232825,-0.208568,0.389798
150500652,-0.195853,-0.24141,0.392776
150701815,-0.152719,-0.271266,0.395754
150891625,-0.112665,-0.292165,0.398732
151092725,-0.054126,-0.307093,0.401711
151294836,0.00133239,-0.313064,0.404689
151496263,0.0506287,-0.310079,0.407667
151697358,0.103006,-0.298136,0.410645
151898655,0.127654,-0.274251,0.422558
152099840,0.124573,-0.247381,0.440428
152300818,0.11533,-0.229467,0.45234
152501910,0.121492,-0.253352,0.437449
152703176,0.0845199,-0.277237,0.428515
152904160,0.00749443,-0.271266,0.431493
153094298,-0.0695311,-0.262309,0.422558
153295277,-0.146557,-0.244395,0.413624
153496459,-0.158881,-0.22051,0.422558
153697521,-0.180448,-0.22051,0.416602
153898771,-0.198934,-0.22051,0.407667
154100914,-0.229744,-0.187669,0.407667
154302191,-0.257473,-0.139899,0.398732
154503163,-0.275959,-0.092129,0.410645
154693092,-0.285203,-0.0503303,0.410645
154894453,-0.285203,0.000425116,0.410645
155095466,-0.27904,0.0452093,0.413624
155296559,-0.272878,0.063123,0.416602
155497848,-0.272878,0.0720799,0.41958
155698970,-0.275959,0.0690943,0.413624
155900042,-0.282121,0.063123,0.404689
156101225,-0.288284,0.0571518,0.407667
156302258,-0.291365,0.0541662,0.398732
156503464,-0.288284,0.0511806,0.413624
156693308,-0.291365,0.048195,0.404689
156895279,-0.288284,0.048195,0.407667
157096645,-0.291365,0.048195,0.401711
157298009,-0.288284,0.0452093,0.401711
157499078,-0.288284,0.0452093,0.407667
157700281,-0.285203,0.048195,0.410645
157901438,-0.285203,0.0511806,0.407667
158102496,-0.285203,0.048195,0.413624
158303548,-0.282121,0.048195,0.407667
158504588,-0.282121,0.0452093,0.410645
158694587,-0.282121,0.0452093,0.410645
158895804,-0.282121,0.048195,0.416602
159096871,-0.285203,0.0452093,0.413624
159298062,-0.282121,0.0422237,0.407667
159499276,-0.282121,0.0452093,0.407667
159700352,-0.285203,0.0452093,0.410645
159902522,-0.285203,0.0452093,0.413624
160103817,-0.285203,0.0422237,0.407667
160293798,-0.285203,0.0452093,0.404689
160494902,-0.285203,0.0422237,0.410645
160695985,-0.285203,0.0422237,0.410645
160897312,-0.282121,0.0452093,0.404689
161098264,-0.27904,0.0452093,0.407667
161299446,-0.282121,0.0422237,0.407667
161500673,-0.285203,0.0422237,0.404689
161701642,-0.285203,0.0452093,0.407667
161891701,-0.285203,0.0452093,0.401711
162092671,-0.285203,0.048195,0.410645
162304815,-0.282121,0.048195,0.407667
162494866,-0.282121,0.0452093,0.413624
162697181,-0.27904,0.0452093,0.407667
162898435,-0.282121,0.0422237,0.407667
163099407,-0.285203,0.0422237,0.407667
163300608,-0.285203,0.0422237,0.407667
163490691,-0.285203,0.0392381,0.407667
163691762,-0.288284,0.0392381,0.404689
163903938,-0.285203,0.0392381,0.404689
164094144,-0.282121,0.0362525,0.413624
164306173,-0.288284,0.0392381,0.404689
164496243,-0.285203,0.0392381,0.407667
164697305,-0.285203,0.0422237,0.410645
164898696,-0.282121,0.0422237,0.401711
165099647,-0.285203,0.0422237,0.407667
165300692,-0.282121,0.0452093,0.410645
165502683,-0.282121,0.0452093,0.413624
165704132,-0.282121,0.0452093,0.410645
165894247,-0.282121,0.0422237,0.413624
166095269,-0.285203,0.0422237,0.404689
166296403,-0.285203,0.0452093,0.401711
166497628,-0.285203,0.048195,0.410645
166698801,-0.282121,0.048195,0.413624
166899699,-0.282121,0.048195,0.410645
167100861,-0.282121,0.048195,0.404689
167302102,-0.282121,0.048195,0.404689
167503288,-0.282121,0.048195,0.410645
167693126,-0.27904,0.048195,0.410645
167894225,-0.27904,0.0452093,0.410645
168095440,-0.285203,0.0452093,0.410645
168296614,-0.282121,0.0452093,0.404689
168498811,-0.282121,0.0452093,0.410645
168700098,-0.282121,0.0452093,0.410645
168901274,-0.282121,0.0452093,0.413624
169102300,-0.285203,0.0422237,0.410645
169292305,-0.282121,0.0422237,0.410645
169493374,-0.285203,0.0422237,0.410645
169694588,-0.282121,0.0392381,0.413624
169895657,-0.285203,0.0392381,0.410645
170096885,-0.285203,0.0392381,0.404689
170297947,-0.288284,0.0422237,0.404689
170499142,-0.285203,0.0422237,0.407667
170700232,-0.282121,0.0452093,0.413624
170890108,-0.282121,0.0392381,0.410645
171102377,-0.282121,0.0422237,0.413624
171293425,-0.285203,0.0392381,0.404689
171494613,-0.285203,0.0362525,0.407667
171695873,-0.285203,0.0392381,0.416602
171896840,-0.288284,0.0422237,0.410645
172098121,-0.282121,0.0422237,0.407667
172299403,-0.27904,0.048195,0.407667
172500392,-0.27904,0.0422237,0.413624
172701442,-0.282121,0.0452093,0.410645
172891463,-0.27904,0.0422237,0.407667
173092437,-0.282121,0.0452093,0.413624
173293632,-0.27904,0.048195,0.407667
173494780,-0.27904,0.048195,0.410645
173695921,-0.285203,0.0452093,0.407667
173896954,-0.282121,0.0422237,0.404689
174098874,-0.27904,0.0392381,0.410645
174300403,-0.282121,0.0422237,0.410645
