timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
141100733,141100733,38,0,0,0,1487,1506,1090,1918,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
141122363,141122363,38,0,0,0,1487,1506,1090,1918,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
141587410,141587410,38,0,0,0,1487,1506,1090,1918,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
142101316,142101316,38,0,0,0,1487,1506,1090,1491,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
142602127,142602127,38,0,0,0,1487,1507,1090,1488,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
143092149,143092149,38,0,0,0,1487,1506,1133,1488,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
143583632,143583632,38,0,0,0,1487,1507,1227,1489,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
144094610,144094610,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
144598362,144598362,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
145090097,145090097,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
145604205,145604205,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
146093355,146093355,38,0,0,0,1487,1507,1225,1491,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
146585062,146585062,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
147096537,147096537,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
147602910,147602910,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
148094579,148094579,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
148603821,148603821,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
149095452,149095452,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
149588473,149588473,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
150094088,150094088,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
150587618,150587618,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
151094855,151094855,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
151603307,151603307,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
152096501,152096501,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
152601791,152601791,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
153084756,153084756,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
153596593,153596593,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
154087780,154087780,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
154599433,154599433,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
155086992,155086992,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
155601010,155601010,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
156092559,156092559,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
156606340,156606340,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
157098065,157098065,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
157589716,157589716,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
158099362,158099362,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
158591250,158591250,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
159098275,159098275,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
159589217,159589217,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
160096357,160096357,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
160599096,160599096,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
161090699,161090699,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
161600588,161600588,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
162084115,162084115,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
162595551,162595551,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
163102147,163102147,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
163592099,163592099,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
164103498,164103498,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
164590625,164590625,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
165101183,165101183,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
165595165,165595165,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
166096854,166096854,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
166588151,166588151,38,0,0,0,1487,1507,1224,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
167099606,167099606,38,0,0,0,1487,1507,1224,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
167589801,167589801,38,0,0,0,1487,1507,1224,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
168097860,168097860,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
168589466,168589466,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
169100938,169100938,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
169592684,169592684,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
170104111,170104111,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
170588517,170588517,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
171100570,171100570,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
171587236,171587236,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
172090536,172090536,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
172600425,172600425,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
173086461,173086461,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
173593577,173593577,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
174100035,174100035,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
174588542,174588542,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
175098844,175098844,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
175586648,175586648,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
176101354,176101354,38,0,0,0,1487,1507,1224,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
176593562,176593562,38,0,0,0,1487,1507,1224,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
177099408,177099408,38,0,0,0,1487,1507,1224,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
177585744,177585744,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
178098344,178098344,38,0,0,0,1487,1507,1224,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
178586215,178586215,38,0,0,0,1487,1507,1224,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
179097671,179097671,38,0,0,0,1487,1507,1224,1490,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
179589532,179589532,38,0,0,0,1487,1507,1224,1491,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
180100941,180100941,38,0,0,0,1487,1507,1225,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
180587558,180587558,38,0,0,0,1487,1507,1224,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
181098954,181098954,38,0,0,0,1487,1507,1224,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
181589494,181589494,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
182102304,182102304,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
182592527,182592527,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
183100380,183100380,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
183592038,183592038,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
184103504,184103504,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
184592787,184592787,38,0,0,0,1487,1507,1224,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
185104226,185104226,38,0,0,0,1487,1507,1224,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
185596617,185596617,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
186084971,186084971,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
186589919,186589919,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
187101377,187101377,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
187589732,187589732,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
188103815,188103815,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
188592858,188592858,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
189091599,189091599,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
189593840,189593840,38,0,0,0,1487,1507,1225,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
190082860,190082860,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
190594232,190594232,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
191103936,191103936,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
191592362,191592362,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
192083945,192083945,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
192598850,192598850,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
193087038,193087038,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
193593840,193593840,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
194102985,194102985,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
194591897,194591897,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
195083415,195083415,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
195594970,195594970,38,0,0,0,1487,1507,1225,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
196084286,196084286,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
196595927,196595927,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
197104742,197104742,38,0,0,0,1487,1507,1225,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
197596429,197596429,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
198083032,198083032,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
198592862,198592862,38,0,0,0,1487,1507,1225,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
199101028,199101028,38,0,0,0,1487,1507,1225,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
199592681,199592681,38,0,0,0,1487,1507,1225,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
200102329,200102329,38,0,0,0,1487,1507,1225,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
