timestamp,main_state
141043101,0
141546054,0
142052986,0
142560493,0
143068985,0
143575983,0
144061198,3
144072039,3
144083201,3
144094024,3
144602340,3
145110062,3
145616060,3
146122988,3
146632239,3
147139090,3
147647028,3
148155987,3
148665014,3
149172358,3
149673986,3
150175422,3
150676023,3
151177177,3
151680146,3
152182021,3
152683408,3
153193055,3
153701988,3
154204992,3
154714996,3
155218022,3
155722477,3
156224274,3
156726055,3
157227246,3
157737073,3
158245354,3
158754322,3
159261580,3
159770057,3
160278029,3
160785987,3
161294988,3
161804329,3
162311207,3
162818055,3
163326282,3
163836373,3
164344043,3
164851986,3
165360060,3
165868203,3
166374024,3
166881259,3
167388988,3
167898150,3
168406985,3
168917202,3
169425992,3
169933584,3
170442084,3
170949999,3
171457041,3
171964835,3
172472024,3
172983465,3
173490030,3
173998054,3
174507275,3
175013995,3
175514021,3
176023354,3
176531114,3
177040591,3
177548986,3
178056980,3
178565086,3
179073107,3
179583089,3
180089986,3
180598063,3
181105986,3
181613191,3
182120147,3
182629016,3
183138538,3
183645013,3
184154025,3
184662498,3
185169319,3
185676985,3
186185056,3
186694986,3
187205179,3
187712985,3
188219368,3
188727136,3
189237299,3
189745058,3
190253124,3
190759987,3
191269043,3
191778021,3
192286987,3
192797572,3
193306089,3
193813040,3
194322032,3
194830411,3
195337018,3
195847212,3
196355041,3
196862987,3
197372071,3
197879983,3
198389152,3
198898024,3
199405987,3
199915138,3
200421116,3
200928161,3
201436986,3
201945989,3
202455045,3
202963985,3
203464097,3
203971172,3
204478089,3
204986068,3
205496089,3
206005096,3
206514115,3
207022151,3
207532335,3
208040024,3
208548052,3
209056071,3
209563986,3
210072986,3
210581566,3
211089334,3
211596045,3
212105110,3
212612057,3
213119987,3
213628067,3
214137061,3
214645183,3
215151986,3
215661354,3
216168169,3
216677040,3
217185933,3
217694009,3
218200028,3
218710360,3
219217013,3
219726018,3
220233106,3
220742133,3
221249987,3
221757098,3
222264987,3
222773987,3
223281069,3
223790253,3
224296986,3
224806021,3
225315036,3
225825099,3
226333991,3
226842046,3
227351840,3
227858019,3
228365049,3
228875557,3
229384149,3
229893076,3
230399037,3
230905994,3
231414171,3
231922078,3
232432801,3
232942985,3
233451986,3
233960014,3
234468095,3
234976044,3
235482990,3
235990984,3
236500015,3
237007100,3
237515099,3
238022020,3
238530389,3
239036173,3
239542984,3
240051021,3
240559261,3
241068993,3
241575189,3
242083031,3
242592623,3
243100985,3
243608341,3
244116308,3
244624034,3
245132092,3
245639011,3
246148710,3
246655191,3
247162986,3
247672899,3
248179986,3
248689009,3
249197091,3
249706061,3
250215106,3
250724984,3
251233991,3
251742989,3
252251992,3
252759991,3
253269162,3
253775990,3
254284074,3
254784989,3
255296046,3
255797991,3
256299936,3
256801011,3
257301306,3
257810053,3
258310986,3
258820076,3
259328988,3
259836197,3
260345543,3
260850985,3
261358000,3
261866986,3
262375989,3
262884988,3
263393080,3
263901532,3
264408982,3
264919613,3
265427056,3
265935037,3
266443135,3
266952132,3
267462941,3
267973550,3
268479208,3
268986479,3
269495155,3
270004007,3
270513361,3
271021022,3
271529683,3
272036046,3
272543000,3
273050988,3
273557994,3
274067022,3
274575086,3
275082146,3
275589021,3
276098460,3
276608094,3
277116940,3
277628033,3
278135059,3
278642075,3
279148995,3
279657993,3
280167401,3
280675991,3
281184045,3
281690564,3
282197541,3
282705335,3
283215226,3
283723264,3
284231035,3
284740018,3
285246986,3
285757127,3
286264986,3
286774016,3
287284021,3
287791013,3
288299025,3
288808210,3
289315987,3
289825046,3
290333987,3
290843566,3
291352147,3
291859029,3
292369011,3
292877043,3
293386081,3
293895048,3
294403078,3
294911992,3
295418140,3
295926089,3
296433986,3
296942070,3
297448988,3
297960075,3
298469018,3
298976988,3
299484987,3
299993077,3
300501505,3
301011295,3
301512999,3
302023123,3
302527241,3
303037141,3
303548420,3
304052057,3
304555017,3
305064029,3
305573005,3
306079121,3
306589597,3
307099145,3
307606990,3
308115987,3
308623016,3
309129986,3
309639142,3
310147993,3
310657059,3
311166064,3
311676077,3
312182989,3
312692187,3
313200358,3
313707116,3
314214986,3
314723987,3
315231017,3
315738016,3
316247050,3
316757133,3
317265990,3
317774214,3
318283165,3
318792224,3
319299991,3
319808102,3
320317084,3
320826045,3
321336091,3
321841984,3
322352471,3
322862059,3
323368988,3
323878124,3
324387029,3
324894990,3
325405022,3
325913498,3
326421182,3
326931603,3
327438986,3
327947200,3
328454170,3
328961017,3
329470101,3
329977094,3
330483986,3
330991991,3
331502007,3
332009988,3
332518014,3
333026068,3
333534093,3
334042034,3
334550020,3
335058152,3
335566456,3
336074161,3
336582133,3
337091991,3
337600067,3
338108099,3
338616027,3
339127063,3
339635052,3
340144020,3
340650988,3
341159987,3
341668987,3
342178985,3
342687018,3
