timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
141097401,141097354,4259850,0.574608,-0.344765,-9.92157,26.5,0,0,0,0
141216463,141216418,4259850,1.20668,-0.172383,-10.094,26.5,0,0,0,0
142214254,142214207,4259850,1.28329,0.861913,-11.3006,26.5,0,0,0,0
143216043,143215987,4259850,1.95367,-0.957681,-10.3813,26.5,0,0,0,0
144216381,144216336,4259850,-0.114922,2.98796,-7.45076,26.5,0,0,0,0
145217231,145217179,4259850,4.09887,2.66235,-8.96389,26.5,0,0,0,0
146214196,146214148,4259850,4.57771,-0.670376,-8.7532,26.5,0,0,0,0
147217057,147217010,4259850,0.248997,4.30956,-11.5879,26.5,0,0,0,0
148216951,148216899,4259850,-0.861913,3.19865,-11.9135,26.5,0,0,0,0
149213832,149213787,4259850,4.53941,2.12605,-8.25521,26.5,0,0,0,0
150215601,150215555,4259850,0.248997,5.01825,-9.76834,26.5,0,0,0,0
151216927,151216872,4259850,0.90022,-8.19775,-13.4267,26.5,0,0,0,0
152217470,152217423,4259850,3.98395,7.33583,-7.12514,26.5,0,0,0,0
153216068,153216022,4259850,0.593762,0.632069,-8.38928,26.5,0,0,0,0
154216007,154215962,4259850,1.20668,-1.0343,-6.70376,26.5,0,0,0,0
155216979,155216933,4259850,-0.90022,2.85389,-10.6303,26.5,0,0,0,0
156215353,156215307,4259850,6.66546,-6.37815,-5.07571,26.5,0,0,0,0
157215083,157215035,4259850,-0.651223,-0.90022,-8.2169,26.5,0,0,0,0
158216487,158216438,4259850,-0.90022,-5.43963,-14.5376,26.5,0,0,0,0
159214797,159214747,4259850,-0.248997,-6.62715,-10.1323,26.5,0,0,0,0
160215543,160215494,4259850,1.76213,-4.5011,-5.70778,26.5,0,0,0,0
161216459,161216411,4259850,2.68151,-5.15232,-5.45878,26.5,0,0,0,0
162216755,162216708,4259850,1.47483,-0.536301,-12.3541,26.5,0,0,0,0
163214841,163214792,4259850,-2.96881,13.216,-11.8561,26.5,0,0,0,0
164215652,164215601,4259850,-0.976834,0.651223,-12.6797,26.5,0,0,0,0
165216355,165216309,4259850,0.114922,6.22492,-8.81066,26.5,0,0,0,0
166217777,166217732,4259850,-3.60088,0.0383072,-13.4458,26.5,0,0,0,0
167215204,167215155,4259850,-2.71981,4.65433,-11.6262,26.5,0,0,0,0
168215944,168215898,4259850,-1.89621,-5.22894,-8.12113,26.5,0,0,0,0
169216850,169216805,4259850,3.79242,3.21781,-7.91044,26.5,0,0,0,0
170214135,170214092,4259850,4.7501,-0.47884,-6.70376,26.5,0,0,0,0
171216005,171215956,4259850,-1.0343,-2.68151,-11.1857,26.5,0,0,0,0
172215907,172215859,4259850,-1.72383,0.325611,-11.3389,26.5,0,0,0,0
173217241,173217186,4259850,-0.287304,-4.67348,-10.7835,26.5,0,0,0,0
174214872,174214825,4259850,2.01113,-1.99198,-9.51935,26.5,0,0,0,0
175216013,175215964,4259850,-0.555455,4.09887,-7.89129,26.5,0,0,0,0
176216812,176216767,4259850,4.32872,-1.35991,-9.7875,26.5,0,0,0,0
177214734,177214685,4259850,3.08373,1.45567,-9.50019,26.5,0,0,0,0
178215059,178215014,4259850,1.24498,-2.8922,-8.33182,26.5,0,0,0,0
179216911,179216862,4259850,1.47483,-2.03028,-5.09486,26.5,0,0,0,0
180217410,180217364,4259850,1.35991,10.477,-9.74919,26.5,0,0,0,0
181214879,181214832,4259850,3.12204,0.90022,-9.61511,26.5,0,0,0,0
182215910,182215860,4259850,0.804452,5.09486,-13.3884,26.5,0,0,0,0
183217278,183217227,4259850,-0.938527,-8.19775,-10.7643,26.5,0,0,0,0
184214798,184214745,4259850,3.02627,0.612916,-12.9287,26.5,0,0,0,0
185215931,185215885,4259850,-3.35188,2.01113,-8.82982,26.5,0,0,0,0
186216612,186216563,4259850,3.65834,-6.99107,-13.2351,26.5,0,0,0,0
187217515,187217470,4259850,6.41646,-3.83072,-6.43561,26.5,0,0,0,0
188214954,188214896,4259850,2.26013,5.45878,-10.6111,26.5,0,0,0,0
189215999,189215953,4259850,0.268151,-0.785298,-6.47392,26.5,0,0,0,0
190217157,190217098,4259850,-1.39821,2.94966,-10.2089,26.5,0,0,0,0
191214042,191213991,4259850,2.79643,-1.64721,-8.10198,26.5,0,0,0,0
192214927,192214881,4259850,4.19464,-8.37013,-8.96389,26.5,0,0,0,0
193216317,193216272,4259850,0.612916,9.95988,-12.0476,26.5,0,0,0,0
194217208,194217157,4259850,0.383072,-5.15232,-9.57681,26.5,0,0,0,0
195214640,195214589,4259850,1.76213,-2.8922,-11.7412,26.5,0,0,0,0
196216587,196216542,4259850,0.0574608,3.94564,-7.81467,26.5,0,0,0,0
197217543,197217494,4259850,4.15633,-9.2895,-7.39329,26.5,0,0,0,0
198214716,198214671,4259850,4.80756,-0.842759,-7.85298,26.5,0,0,0,0
199216208,199216156,4259850,1.74298,-0.229843,-7.62314,26.5,0,0,0,0
200217036,200216989,4259850,-4.97994,3.33273,-13.1968,26.5,0,0,0,0
201217774,201217728,4259850,3.25611,-2.04944,-7.52737,26.5,0,0,0,0
202215235,202215183,4259850,4.06057,0.823605,-7.41245,26.5,0,0,0,0
203216279,203216234,4259850,3.16035,-4.09887,-8.90643,26.5,0,0,0,0
204216636,204216591,4259850,2.08774,2.33674,-8.10198,26.5,0,0,0,0
205215442,205215396,4259850,6.85699,-3.04542,-6.22492,26.5,0,0,0,0
206215319,206215265,4259850,-0.497994,4.38618,-8.52336,26.5,0,0,0,0
207216119,207216066,4259850,0.383072,7.46991,-11.5113,26.5,0,0,0,0
208214987,208214940,4259850,-2.79643,1.01514,-12.3349,26.5,0,0,0,0
209214906,209214858,4259850,0.632069,1.18752,-9.07881,26.5,0,0,0,0
210216318,210216261,4259850,1.34075,-2.98796,-6.62715,26.5,0,0,0,0
211217145,211217080,4259850,0.995988,-3.52426,-6.37815,26.5,0,0,0,0
212214148,212214099,4259850,1.20668,-6.28239,-10.4962,26.5,0,0,0,0
213215416,213215367,4259850,3.00712,-6.79953,-12.7372,26.5,0,0,0,0
214216403,214216354,4259850,1.34075,0.727837,-12.6414,26.5,0,0,0,0
215217187,215217137,4259850,4.17549,-6.03339,-7.12514,26.5,0,0,0,0
216215298,216215244,4259850,3.12204,3.86903,-10.5728,26.5,0,0,0,0
217216151,217216095,4259850,2.66235,-0.0191536,-7.16345,26.5,0,0,0,0
218217268,218217219,4259850,1.41737,-1.13006,-11.9902,26.5,0,0,0,0
219214776,219214729,4259850,2.26013,-0.191536,-7.9296,26.5,0,0,0,0
220215663,220215615,4259850,0.90022,3.58173,-8.92558,26.5,0,0,0,0
221216584,221216537,4259850,0.612916,1.55144,-7.66145,26.5,0,0,0,0
222218048,222217999,4259850,4.40533,-3.10289,-7.45076,26.5,0,0,0,0
223214536,223214488,4259850,1.99198,3.4285,-7.02938,26.5,0,0,0,0
224216408,224216350,4259850,-0.612916,-5.24809,-11.8178,26.5,0,0,0,0
225217523,225217477,4259850,-2.31759,-5.15232,-11.971,26.5,0,0,0,0
226214443,226214395,4259850,2.22182,-5.80354,-14.4418,26.5,0,0,0,0
227215352,227215307,4259850,-0.287304,-4.63517,-10.1514,26.5,0,0,0,0
228216674,228216620,4259850,4.99909,-5.89931,-6.33985,26.5,0,0,0,0
229217681,229217627,4259850,-0.497994,-6.16746,-12.1242,26.5,0,0,0,0
230215498,230215453,4259850,3.65834,-7.52737,-6.70376,26.5,0,0,0,0
231216030,231215985,4259850,0.938527,0.114922,-9.02135,26.5,0,0,0,0
232217199,232217146,4259850,-1.43652,-0.0191536,-12.4307,26.5,0,0,0,0
233214555,233214502,4259850,0.861913,-5.89931,-12.4307,26.5,0,0,0,0
234215036,234214991,4259850,1.51314,1.35991,-12.0668,26.5,0,0,0,0
235215941,235215892,4259850,-1.14922,-4.07972,-10.8601,26.5,0,0,0,0
236217366,236217318,4259850,8.00621,-7.10599,-6.56969,26.5,0,0,0,0
237215561,237215508,4259850,2.8922,-3.00712,-6.56969,26.5,0,0,0,0
238216340,238216295,4259850,-0.440533,8.10198,-11.8369,26.5,0,0,0,0
239217164,239217112,4259850,2.03028,0.0766145,-10.8218,26.5,0,0,0,0
240214190,240214144,4259850,0.708684,0.785298,-13.6565,27.0,0,0,0,0
241215171,241215124,4259850,-2.41336,-1.0726,-14.4418,26.5,0,0,0,0
242216679,242216621,4259850,0.0383072,6.30154,-10.0173,26.5,0,0,0,0
243217685,243217638,4259850,4.17549,-6.68461,-12.8712,26.5,0,0,0,0
244214682,244214635,4259850,-1.26414,3.25611,-11.7412,26.5,0,0,0,0
245216052,245216006,4259850,-1.41737,5.47793,-8.5042,26.5,0,0,0,0
246216555,246216509,4259850,-0.497994,1.43652,-10.5728,26.5,0,0,0,0
247214027,247213977,4259850,1.99198,1.26414,-8.5042,26.5,0,0,0,0
248214982,248214930,4259850,3.90734,1.14922,-7.08684,26.5,0,0,0,0
249216064,249216016,4259850,1.66636,-3.1795,-7.77637,26.5,0,0,0,0
250217984,250217938,4259850,-3.16035,-0.402226,-12.2775,26.5,0,0,0,0
251215635,251215589,4259850,-1.45567,-1.13006,-11.2815,26.5,0,0,0,0
252215901,252215847,4259850,-0.670376,5.17148,-7.98706,26.5,0,0,0,0
253217184,253217124,4259850,-2.75812,10.0748,-12.2392,26.5,0,0,0,0
254215039,254214991,4259850,-0.632069,0.0,-9.59596,26.5,0,0,0,0
255215361,255215305,4259850,3.12204,-0.497994,-10.6111,26.5,0,0,0,0
256216662,256216604,4259850,-3.54342,-1.95367,-12.9287,26.5,0,0,0,0
257217654,257217605,4259850,1.47483,-1.16837,-8.00621,26.5,0,0,0,0
258214587,258214538,4259850,2.03028,-1.37906,-10.5153,26.5,0,0,0,0
259216836,259216791,4259850,-1.43652,8.27436,-12.1625,26.5,0,0,0,0
260217243,260217190,4259850,2.06859,0.785298,-6.81869,27.0,0,0,0,0
261214131,261214082,4259850,1.41737,2.98796,-9.51935,27.0,0,0,0,0
262216262,262216211,4259850,5.19063,1.83875,-6.01423,26.5,0,0,0,0
263215949,263215899,4259850,-0.938527,-5.93762,-11.8944,26.5,0,0,0,0
264217335,264217290,4259850,2.98796,-5.13317,-7.6806,26.5,0,0,0,0
265215742,265215685,4259850,0.344765,8.23605,-10.1323,26.5,0,0,0,0
266215639,266215589,4259850,3.37104,0.785298,-8.77236,26.5,0,0,0,0
267217029,267216980,4259850,-0.134075,-1.53229,-12.0476,26.5,0,0,0,0
268215022,268214975,4259850,-0.268151,-8.10198,-9.84496,26.5,0,0,0,0
269215949,269215895,4259850,-0.842759,4.96079,-10.5153,26.5,0,0,0,0
270216760,270216709,4259850,0.306458,-1.0343,-8.48505,26.5,0,0,0,0
271217172,271217124,4259850,2.9305,1.91536,-7.02938,26.5,0,0,0,0
272214599,272214553,4259850,0.995988,-1.97282,-7.9296,26.5,0,0,0,0
273215669,273215626,4259850,1.35991,-4.7501,-13.0628,26.5,0,0,0,0
274217009,274216962,4259850,-3.58173,-1.30245,-12.9861,26.5,0,0,0,0
275214711,275214663,4259850,-0.804452,-6.79953,-13.5799,26.5,0,0,0,0
276215565,276215519,4259850,3.02627,-5.19063,-8.08282,26.5,0,0,0,0
277216173,277216124,4259850,0.919373,-7.60398,-12.3349,26.5,0,0,0,0
278217252,278217205,4259850,3.29442,2.9305,-6.72292,26.5,0,0,0,0
279215073,279215025,4259850,1.01514,2.03028,-9.40442,26.5,0,0,0,0
280215975,280215928,4259850,-1.0343,2.1452,-13.0053,26.5,0,0,0,0
281216379,281216332,4259850,-0.708684,-0.0957681,-14.2503,26.5,0,0,0,0
282214740,282214690,4259850,-3.02627,10.4196,-13.1202,26.5,0,0,0,0
283215583,283215525,4259850,1.89621,0.440533,-8.08282,26.5,0,0,0,0
284216960,284216911,4259850,1.76213,7.16345,-8.84897,26.5,0,0,0,0
285217749,285217701,4259850,0.861913,-6.79953,-8.73405,26.5,0,0,0,0
286214746,286214698,4259850,-0.919373,7.94875,-10.8793,26.5,0,0,0,0
287215455,287215406,4259850,2.56658,-2.20267,-8.98304,26.5,0,0,0,0
288217313,288217268,4259850,2.73897,3.84988,-9.92157,26.5,0,0,0,0
289214183,289214131,4259850,-3.10289,-3.7158,-11.8944,26.5,0,0,0,0
290215045,290215000,4259850,-0.0191536,-1.41737,-8.4659,26.5,0,0,0,0
291216891,291216845,4259850,0.344765,-2.31759,-10.6686,26.5,0,0,0,0
292217853,292217799,4259850,-1.55144,-6.56969,-13.8672,26.5,0,0,0,0
293214508,293214455,4259850,4.57771,-1.47483,-8.90643,26.5,0,0,0,0
294215746,294215698,4259850,1.66636,-6.20577,-10.0173,26.5,0,0,0,0
295217005,295216959,4259850,0.632069,1.45567,-11.6071,26.5,0,0,0,0
296214299,296214248,4259850,0.536301,10.1323,-10.8793,26.5,0,0,0,0
297215644,297215591,4259850,-3.06458,9.94073,-13.2351,26.5,0,0,0,0
298216770,298216720,4259850,0.287304,-0.727837,-10.0173,26.5,0,0,0,0
299217104,299217057,4259850,-0.0,-0.670376,-10.6494,26.5,0,0,0,0
300215154,300215102,4259850,3.77326,3.65834,-7.85298,26.5,0,0,0,0
301215924,301215872,4259850,1.99198,4.40533,-7.73806,26.5,0,0,0,0
302218536,302218485,4259850,-1.11091,1.41737,-10.7835,26.5,0,0,0,0
303213918,303213865,4259850,1.30245,1.0343,-8.17859,26.5,0,0,0,0
304215580,304215532,4259850,1.11091,-6.74207,-12.1051,26.5,0,0,0,0
305216558,305216508,4259850,-2.37505,-5.63116,-14.8057,26.5,0,0,0,0
306217269,306217223,4259850,-0.383072,2.70066,-6.24408,26.5,0,0,0,0
307214828,307214780,4259850,0.593762,-2.33674,-13.3501,26.5,0,0,0,0
308216581,308216534,4259850,4.86502,0.804452,-7.12514,26.5,0,0,0,0
309216342,309216293,4259850,2.79643,1.39821,-6.8953,26.5,0,0,0,0
310214339,310214292,4259850,3.63919,-7.45076,-7.10599,26.5,0,0,0,0
311215239,311215189,4259850,3.16035,-1.09176,-7.01022,26.5,0,0,0,0
312215981,312215932,4259850,3.48596,-3.12204,-8.31267,26.5,0,0,0,0
313217748,313217692,4259850,0.90022,-2.47082,-12.0859,26.5,0,0,0,0
314214696,314214648,4259850,-2.16436,-1.5706,-12.8521,26.5,0,0,0,0
315215867,315215814,4259850,1.70467,3.69665,-7.87214,26.5,0,0,0,0
