timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
141095325,5.1772,3.29033,1,0,1,0,1,0,0
141105314,5.17559,3.28711,1,0,1,0,1,0,0
141605309,5.21748,3.29033,1,0,1,0,1,0,0
142105467,5.18525,3.29194,1,0,1,0,1,0,0
142605309,5.2207,3.29355,1,0,1,0,1,0,0
143105431,5.18525,3.2855,1,0,1,0,1,0,0
143595310,5.19009,3.28711,1,0,1,0,1,0,0
144095314,5.2207,3.29194,1,0,1,0,1,0,0
144605335,5.19653,3.29033,1,0,1,0,1,0,0
145105309,5.22393,3.28872,1,0,1,0,1,0,0
145605356,5.2207,3.29194,1,0,1,0,1,0,0
146105308,5.21104,3.29194,1,0,1,0,1,0,0
146605310,5.19492,3.28872,1,0,1,0,1,0,0
147095327,5.19009,3.28872,1,0,1,0,1,0,0
147595793,5.20298,3.29194,1,0,1,0,1,0,0
148095450,5.20459,3.29194,1,0,1,0,1,0,0
148605324,5.14336,3.28872,1,0,1,0,1,0,0
149105384,5.09502,3.29355,1,0,1,0,1,0,0
149605358,5.08213,3.29355,1,0,1,0,1,0,0
150105378,5.06763,3.29033,1,0,1,0,1,0,0
150605314,5.07085,3.28711,1,0,1,0,1,0,0
151095476,5.19814,3.28872,1,0,1,0,1,0,0
151595308,5.20459,3.29355,1,0,1,0,1,0,0
152105312,5.0354,3.28711,1,0,1,0,1,0,0
152605391,5.03862,3.29033,1,0,1,0,1,0,0
153105317,5.02895,3.29194,1,0,1,0,1,0,0
153605314,5.02734,3.29194,1,0,1,0,1,0,0
154095308,5.0064,3.28872,1,0,1,0,1,0,0
154595310,5.20137,3.28872,1,0,1,0,1,0,0
155105311,5.01284,3.29355,1,0,1,0,1,0,0
155605312,5.01445,3.29033,1,0,1,0,1,0,0
156105309,5.01606,3.28872,1,0,1,0,1,0,0
156605322,5.00962,3.29194,1,0,1,0,1,0,0
157105596,5.0064,3.29194,1,0,1,0,1,0,0
157605383,5.00962,3.28711,1,0,1,0,1,0,0
158095308,5.19976,3.28711,1,0,1,0,1,0,0
158605474,5.0064,3.29194,1,0,1,0,1,0,0
159105310,5.0064,3.29194,1,0,1,0,1,0,0
159605310,5.00801,3.28711,1,0,1,0,1,0,0
160105945,4.99512,3.2855,1,0,1,0,1,0,0
160605313,5.00479,3.29194,1,0,1,0,1,0,0
161095319,5.20137,3.29194,1,0,1,0,1,0,0
161595310,5.20137,3.28711,1,0,1,0,1,0,0
162105314,4.99512,3.29194,1,0,1,0,1,0,0
162605492,5.01123,3.29194,1,0,1,0,1,0,0
163105342,4.99673,3.28872,1,0,1,0,1,0,0
163605348,5.0064,3.28872,1,0,1,0,1,0,0
164105382,4.99673,3.29194,1,0,1,0,1,0,0
164595454,5.01445,3.29194,1,0,1,0,1,0,0
165095310,5.00317,3.29033,1,0,1,0,1,0,0
165595418,5.19976,3.28872,1,0,1,0,1,0,0
166105323,4.99995,3.29194,1,0,1,0,1,0,0
166605624,5.01445,3.29033,1,0,1,0,1,0,0
167105313,4.99512,3.28872,1,0,1,0,1,0,0
167605365,5.00479,3.29194,1,0,1,0,1,0,0
168095640,5.19976,3.29194,1,0,1,0,1,0,0
168595319,5.20298,3.29194,1,0,1,0,1,0,0
169105325,5.0209,3.28872,1,0,1,0,1,0,0
169606375,5.00156,3.29194,1,0,1,0,1,0,0
170105368,5.08696,3.29194,1,0,1,0,1,0,0
170605333,5.00801,3.28872,1,0,1,0,1,0,0
171105313,5.00156,3.28872,1,0,1,0,1,0,0
171605510,5.00801,3.29194,1,0,1,0,1,0,0
172095509,5.19976,3.29355,1,0,1,0,1,0,0
172605317,5.00317,3.28872,1,0,1,0,1,0,0
173105334,5.15464,3.29194,1,0,1,0,1,0,0
173605310,5.01123,3.29355,1,0,1,0,1,0,0
174105426,5.16914,3.28872,1,0,1,0,1,0,0
174605308,5.17397,3.28711,1,0,1,0,1,0,0
175105312,5.16592,3.29194,1,0,1,0,1,0,0
175595314,5.1917,3.29355,1,0,1,0,1,0,0
176105313,5.18203,3.28872,1,0,1,0,1,0,0
176605308,5.0064,3.28872,1,0,1,0,1,0,0
177105369,5.00156,3.29194,1,0,1,0,1,0,0
177605588,5.19653,3.29194,1,0,1,0,1,0,0
178105337,5.18203,3.29033,1,0,1,0,1,0,0
178605310,4.99834,3.28711,1,0,1,0,1,0,0
179096334,5.1917,3.29355,1,0,1,0,1,0,0
179595482,5.19653,3.29194,1,0,1,0,1,0,0
180105338,5.00317,3.2855,1,0,1,0,1,0,0
