timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
199438257,2.941,3.73601,-2.51327,-1.25664,0.0,1.25664,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
199448194,0.955627,3.64381,-2.51304,-1.2564,0.000237317,1.25687,2.51351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
199636948,-1.03856,3.6,-2.51302,-1.25646,8.27192e-05,1.25673,2.51347,0.0295534,0.0093247,-0.0251716,-0.0262633,0.00755683,-0.00992955,0.0197709,0.00970945,-0.0262061,-0.0383446,0.200003,0.20003,0.200016,0.19998,0.199971
199835635,-1.05017,3.59493,-2.51266,-1.2561,0.000432523,1.25709,2.51384,0.0295534,0.0093247,-0.0251716,-0.0262633,0.00755683,-0.00992955,0.0197709,0.00970945,-0.0262061,-0.0383446,0.200003,0.20003,0.200016,0.19998,0.199971
200034324,-1.87972,3.93958,-2.51249,-1.25625,0.000250205,1.25719,2.51416,-0.00480531,0.023202,0.035042,0.0143524,-0.0102748,0.0179245,0.0145753,0.0401767,0.0593488,0.045596,0.200125,0.200122,0.199951,0.199848,0.199955
200237980,-1.7776,3.8223,-2.51267,-1.25645,2.80223e-06,1.25694,2.51395,0.00771054,0.00324089,-0.00902,-0.0121303,-0.00178701,-0.0141664,-0.00272839,-0.00344219,-0.0153263,-0.0219548,0.200124,0.200141,0.199964,0.199836,0.199935
200436844,-3.08124,3.87344,-2.51355,-1.25705,-0.00021338,1.25668,2.51328,0.0280431,0.0278949,0.00582468,-0.00767023,0.00606631,0.00513835,0.0282937,0.0353118,0.0164863,-0.00216233,0.200104,0.199963,0.199873,0.199959,0.200101
200640328,3.09896,3.89329,-2.51418,-1.25772,-0.000651076,1.25642,2.51291,-0.00712998,-0.00952401,-0.0224536,-0.0280477,-0.0185761,0.043848,0.0566626,0.0583456,0.0465678,0.03761,0.200181,0.199913,0.199765,0.199942,0.200199
200839017,3.09982,3.89349,-2.51347,-1.257,6.07046e-05,1.25714,2.51362,-0.00712998,-0.00952401,-0.0224536,-0.0280477,-0.0185761,0.043848,0.0566626,0.0583456,0.0465678,0.03761,0.200181,0.199913,0.199765,0.199942,0.200199
201042671,-2.84759,3.65983,-2.51469,-1.25846,-0.00144797,1.25583,2.51249,0.0159675,0.0295231,0.0232946,0.00588057,0.00136028,0.0124883,0.0234394,0.0397231,0.0388241,0.021989,0.200269,0.199989,0.199725,0.199841,0.200177
201241523,3.10211,3.89828,-2.51338,-1.25677,5.53806e-05,1.25683,2.51337,0.0115634,0.0261509,0.0103649,-0.0139887,-0.0132306,-0.0670629,-0.045734,-0.0252566,-0.0339575,-0.0597957,0.200069,0.199976,0.199917,0.199972,0.200066
201440055,2.80707,3.63613,-2.51176,-1.25509,0.00188819,1.2587,2.5151,0.022236,0.0359478,0.0312794,0.0146787,0.00909375,-0.0096486,-0.00028675,0.0156507,0.0161316,0.000495106,0.200084,0.199919,0.199867,0.199998,0.200132
201633772,2.815,3.63752,-2.50617,-1.2495,0.00748088,1.2643,2.5207,0.022236,0.0359478,0.0312794,0.0146787,0.00909375,-0.0096486,-0.00028675,0.0156507,0.0161316,0.000495106,0.200084,0.199919,0.199867,0.199998,0.200132
201832500,0.645951,3.93382,-2.49235,-1.23451,0.0216966,1.27688,2.53304,0.0823151,0.0874188,0.0282902,-0.0133421,0.0200558,-0.0844854,-0.0206698,0.00390431,-0.0447444,-0.0993594,0.199378,0.199814,0.200508,0.2005,0.1998
202031289,0.345257,3.62305,-2.50048,-1.23985,0.0130627,1.26341,2.51989,0.108561,0.131341,0.0268664,-0.060452,-0.0101212,-0.173813,-0.056453,0.0013847,-0.0799688,-0.188278,0.197288,0.199943,0.202691,0.201709,0.198369
202234806,0.138611,3.49861,-2.56697,-1.30301,-0.0564529,1.18663,2.44495,0.147364,0.162559,0.00571389,-0.106791,-0.0201703,-0.212284,-0.0415518,0.0252963,-0.102431,-0.249806,0.194113,0.200732,0.20641,0.203163,0.195582
202443430,-0.0874636,3.40117,-2.67002,-1.40357,-0.166184,1.06869,2.33116,0.123516,0.115708,0.0370141,-0.00555108,0.0469378,-0.109912,-0.0281541,-0.0102627,-0.0787437,-0.141777,0.190479,0.202519,0.21127,0.204234,0.191498
202642121,-0.229821,3.3889,-2.80251,-1.53562,-0.29969,0.933856,2.19696,0.0777766,0.0718763,-0.0113102,-0.0587516,-0.00497952,-0.087434,-2.92808e-06,0.0213544,-0.0500608,-0.118971,0.189876,0.202792,0.212067,0.204422,0.190842
202840911,-0.373538,3.37588,-2.95538,-1.68736,-0.452988,0.778426,2.0418,0.125208,0.0897859,0.00414396,-0.0163351,0.0578114,-0.0570222,0.0234166,0.0152007,-0.068202,-0.115,0.188935,0.202898,0.213116,0.204921,0.19013
