timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
198107579,0.0268107,-0.0132461,0.18925,0.0,0.995407,0.0139704,-0.00532625,0.0945617,0.0,0.0,-0.0,0,0,0,0,0
198112579,0.0268107,-0.0132461,0.18881,0.0,0.995428,0.0139692,-0.00532933,0.0943426,0.0,0.0,-0.0,0,0,0,0,0
198211973,0.0268107,-0.0132461,0.188629,0.0,0.995436,0.0139687,-0.00533059,0.0942524,0.0,0.0,-0.0,0,0,0,0,0
198311228,0.0268107,-0.0132461,0.188398,0.0,0.995447,0.0139681,-0.00533221,0.0941374,0.0,0.0,-0.0,0,0,0,0,0
198410634,0.0268107,-0.0132461,0.18936,0.0,0.995402,0.0139707,-0.00532549,0.0946163,0.0,0.0,-0.0,0,0,0,0,0
198509896,0.0268107,-0.0132461,0.189332,0.0,0.995403,0.0139706,-0.00532568,0.0946027,0.0,0.0,-0.0,0,0,0,0,0
198609351,0.0268107,-0.0132461,0.188424,0.0,0.995446,0.0139682,-0.00533202,0.0941506,0.0,0.0,-0.0,0,0,0,0,0
198708647,0.0268107,-0.0132461,0.188233,0.0,0.995455,0.0139677,-0.00533336,0.0940554,0.0,0.0,-0.0,0,0,0,0,0
198808035,0.0268107,-0.0132461,0.188356,0.0,0.995449,0.013968,-0.0053325,0.0941167,0.0,0.0,-0.0,0,0,0,0,0
198912271,0.0268107,-0.0132461,0.187864,0.0,0.995472,0.0139667,-0.00533593,0.0938717,0.0,0.0,-0.0,0,0,0,0,0
199011579,0.0268107,-0.0132461,0.187272,0.0,0.9955,0.0139651,-0.00534007,0.0935769,0.0,0.0,-0.0,0,0,0,0,0
199115981,0.0268107,-0.0132461,0.187112,0.0,0.995507,0.0139647,-0.00534118,0.0934976,0.0,0.0,-0.0,0,0,0,0,0
199210349,0.0268107,-0.0132461,0.187417,0.0,0.995493,0.0139655,-0.00533905,0.0936494,0.0,0.0,-0.0337087,0,0,0,0,0
199309564,0.0248957,-0.0132463,0.18719,0.0,0.995516,0.0130117,-0.00543031,0.0935313,0.0,0.0,-0.215789,0,0,0,0,0
199409067,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.237895,0,0,0,0,0
199508439,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.264211,0,0,0,0,0
199612663,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.262105,0,0,0,0,0
199712108,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.261053,0,0,0,0,0
199811266,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.285263,0,0,0,0,0
199910733,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.301053,0,0,0,0,0
200010094,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.3,0,0,0,0,0
200109372,0.0248957,-0.0132463,0.18719,0.0,0.995516,0.0130117,-0.00543031,0.0935313,0.0,0.0,-0.303158,0,0,0,0,0
200208795,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.328421,0,0,0,0,0
200308030,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.330526,0,0,0,0,0
200412443,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.330526,0,0,0,0,0
200511805,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.331579,0,0,0,0,0
200611059,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.330526,0,0,0,0,0
200710457,0.0248957,-0.0132463,0.18719,0.0,0.995516,0.0130117,-0.00543031,0.0935313,0.0,0.0,-0.349474,0,0,0,0,0
200809714,0.0268107,-0.0132461,0.187177,0.0,0.995504,0.0139649,-0.00534073,0.0935301,0.0,0.0,-0.413684,0,0,0,0,0
