timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
199199830,-0.0486149,-0.0781474,0.0634329,4910,0,-0.270379,2.41249,-9.84946,4910,0
199204799,0.28509,0.102618,0.0507494,4969,0,0.77924,0.759534,-10.2258,4969,0
199209765,0.25905,0.134086,0.0161523,4966,0,-0.212843,-1.84372,-9.11633,4966,0
199214732,-0.0694291,0.0226858,-0.072446,4967,0,-1.00877,-2.57565,-9.69562,4967,0
199219699,-0.32651,-0.132837,-0.0556409,4967,0,-0.877386,-0.370985,-9.61883,4967,0
199224666,-0.249841,-0.164281,0.0524028,4967,0,-0.429034,1.51012,-10.2432,4967,0
199229633,0.191902,0.0537655,0.0485098,4967,0,0.777834,2.03404,-9.95941,4967,0
199234601,0.30961,0.128498,0.0496065,4968,0,-0.0243749,-0.456988,-9.52036,4968,0
199239568,0.114702,0.115117,-0.0579533,4967,0,-0.527705,-2.77751,-9.40767,4967,0
199244535,-0.254944,-0.0953568,-0.0840312,4967,0,-1.02085,-1.20149,-9.32107,4967,0
199249503,-0.32059,-0.184254,0.00408533,4968,0,-0.451512,-0.0152284,-10.2415,4968,0
199254470,-0.0131047,-0.0406964,0.0769614,4967,0,0.352186,3.2306,-9.80137,4967,0
199259489,0.300379,0.108119,0.0468382,5019,0,0.114821,-0.152143,-10.2664,5019,0
199264420,0.261366,0.173224,-0.0274919,4931,0,-0.361148,-1.87483,-9.17576,4931,0
199269371,-0.152476,-0.0200161,-0.10326,4951,0,-1.11896,-2.53998,-9.72944,4951,0
199274338,-0.346501,-0.182346,-0.0360115,4967,0,-0.455406,-0.304926,-9.62992,4967,0
199279306,-0.22261,-0.117337,0.100174,4968,0,-0.0681944,3.14385,-9.74046,4968,0
199284275,0.276233,0.0689598,0.0443827,4969,0,0.77195,0.630531,-9.99972,4969,0
199289240,0.361846,0.179004,0.00723572,4965,0,-0.338067,-0.820338,-9.23636,4965,0
199294208,0.00562893,0.0821502,-0.119054,4968,0,-1.36527,-3.51766,-10.2432,4968,0
199299175,-0.351902,-0.154896,-0.0557364,4967,0,-0.590948,-0.365811,-9.59664,4967,0
199304142,-0.374531,-0.190081,0.0798991,4967,0,-0.499121,2.37983,-10.0996,4967,0
199309109,0.216183,0.0275561,0.0361599,4967,0,1.22038,1.6018,-9.784,4967,0
199314076,0.464447,0.205931,0.0520822,4967,0,-0.197241,-0.597813,-8.97332,4967,0
199319044,0.120105,0.184072,-0.0987421,4968,0,-1.4608,-3.95319,-10.0034,4968,0
199324015,-0.437119,-0.176035,-0.0375047,4971,0,-0.0715433,-0.946942,-9.71926,4971,0
199329009,-0.446978,-0.314737,0.0659774,4994,0,-0.424726,2.89213,-10.0012,4994,0
199333992,0.261961,0.00298864,0.0674324,4983,0,0.367183,1.29996,-9.97916,4983,0
199338983,0.585363,0.370842,-0.00371931,4991,0,0.0561533,-1.39712,-9.12239,4991,0
199343973,-0.115693,0.217208,-0.105059,4990,0,-0.87596,-2.33283,-9.86386,4990,0
199348963,-0.68185,-0.395714,-0.0494989,4990,0,-0.465926,0.593975,-10.372,4990,0
199353962,0.052633,-0.402916,0.114841,4999,0,0.221091,2.35818,-9.27479,4999,0
199358948,0.707859,0.318693,0.0798962,4986,0,-0.622921,-1.41379,-9.17208,4986,0
199363941,0.016333,0.570474,-0.189943,4993,0,-0.118372,-3.31687,-10.0088,4993,0
199368716,-0.796864,-0.196732,-0.132184,4775,0,-0.609826,1.40403,-10.3945,4775,0
199373683,-0.0190287,-0.717229,0.240579,4967,0,-0.274287,3.29265,-9.74085,4967,0
199378650,0.761656,0.00961039,0.130955,4967,0,-1.04105,-2.20435,-9.54377,4967,0
199383618,-0.0656742,0.793438,-0.183367,4968,0,-0.0674606,-2.3287,-10.1605,4968,0
199388586,-0.774739,0.166754,-0.1246,4968,0,0.966883,1.39478,-8.55382,4968,0
199393555,0.350371,-0.835742,0.127948,4969,0,0.839266,0.521666,-8.5618,4969,0
199398520,0.541242,-0.255422,0.151664,4965,0,-2.08202,-3.72093,-11.6461,4965,0
199403487,-0.693421,0.782749,-0.00414021,4967,0,-2.12551,0.0341688,-12.0392,4967,0
199408460,-0.3208,0.16685,-0.0141812,4973,0,3.59046,5.06327,-7.30266,4973,0
199413439,1.0447,-0.770899,-0.0773028,4979,0,0.927897,-1.19783,-7.33774,4979,0
199418437,-0.140699,0.0391352,0.0161173,4998,0,-5.41215,-3.12521,-13.024,4998,0
199423398,-1.17663,0.625552,0.194538,4961,0,0.409964,0.651321,-9.75044,4961,0
199428321,0.611875,-0.441039,-0.127986,4923,0,5.54842,2.45806,-6.35013,4923,0
199433290,0.926698,-0.250861,-0.276111,4969,0,-3.93582,-4.07297,-12.0042,4969,0
199438257,-0.992099,0.665542,0.18531,4967,0,-5.14464,-0.423049,-11.7363,4967,0
199443224,-0.463003,-0.215264,0.252568,4967,0,5.86868,3.34295,-6.51835,4967,0
199448194,1.11246,-0.552661,-0.226995,4970,0,-0.613657,-3.01093,-10.3107,4970,0
199453159,-0.0993394,0.617734,-0.0259049,4965,0,-7.13296,-0.415013,-13.3171,4965,0
199458127,-0.761147,0.156428,0.228133,4968,0,5.53476,0.86007,-6.93476,4968,0
199463095,0.525358,-0.685268,-0.198781,4968,0,2.81856,-1.92268,-8.39184,4968,0
199468060,0.104279,0.332193,-0.05249,4965,0,-9.08625,2.42802,-13.4178,4965,0
199473029,-0.418651,0.214913,0.28807,4969,0,4.73134,0.814204,-7.40203,4969,0
199477995,0.431464,-0.59595,-0.199363,4966,0,4.69125,-2.57438,-8.43662,4966,0
