timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
198104686,198104686,38,0,0,0,1493,1508,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
198124954,198124954,38,0,0,0,1493,1508,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
198594571,198594571,38,0,0,0,1493,1508,1090,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
199086355,199086355,38,0,0,0,1493,1508,1090,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
199598603,199598603,38,0,0,0,1493,1508,1273,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
200111728,200111728,38,0,0,0,1493,1508,1313,1487,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
200603503,200603503,38,0,0,0,1493,1508,1338,1489,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
201095313,201095313,38,0,0,0,1492,1508,1465,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
201601916,201601916,38,0,0,0,1493,1508,1516,1477,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
202093723,202093723,38,0,0,0,1492,1508,1504,1382,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
202605285,202605285,38,0,0,0,1480,1508,1530,1380,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
203097072,203097072,38,0,0,0,1493,1508,1558,1441,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
203611767,203611767,38,0,0,0,1440,1508,1567,1475,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
204100511,204100511,38,0,0,0,1493,1508,1562,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
204610454,204610454,38,0,0,0,1492,1508,1578,1522,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
205098884,205098884,38,0,0,0,1530,1654,1501,1517,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
205605660,205605660,38,0,0,0,1493,1508,1517,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
206109977,206109977,38,0,0,0,1492,1508,1625,1475,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
206602268,206602268,38,0,0,0,1493,1508,1515,1606,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
207108720,207108720,38,0,0,0,1429,1533,1515,1610,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
207600538,207600538,38,0,0,0,1493,1507,1551,1395,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
208109158,208109158,38,0,0,0,1491,1537,1562,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
208598539,208598539,38,0,0,0,1474,1585,1555,1524,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
209110870,209110870,38,0,0,0,1433,1498,1560,1542,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
209596940,209596940,38,0,0,0,1493,1507,1560,1532,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
210109614,210109614,38,0,0,0,1612,1586,1499,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
210600998,210600998,38,0,0,0,1493,1507,1510,1486,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
211111955,211111955,38,0,0,0,1327,1507,1521,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
211599235,211599235,38,0,0,0,1493,1507,1662,1428,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
212107698,212107698,38,0,0,0,1587,1530,1581,1500,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
212594410,212594410,38,0,0,0,1492,1508,1525,1512,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
213109624,213109624,38,0,0,0,1452,1560,1517,1533,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
213595560,213595560,38,0,0,0,1453,1508,1560,1498,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
214109373,214109373,38,0,0,0,1457,1554,1591,1513,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
214601207,214601207,38,0,0,0,1446,1575,1583,1525,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
215087892,215087892,38,0,0,0,1494,1609,1522,1505,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
215594555,215594555,38,0,0,0,1493,1508,1482,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
216103939,216103939,38,0,0,0,1493,1508,1624,1442,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
