timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
198109774,198109526,0.00311641,0.0250454,0.002247,0.0,0.0,0.0,0.0,-1.0
198111018,198110768,0.00757291,0.02612,0.00412073,0.0,0.0,0.0,0.0,-1.0
198211642,198211397,0.0278339,-0.00322263,0.01178,0.0,0.0,0.0,0.0,-1.0
198313432,198313187,-0.00128428,0.0337007,0.00397158,0.0,0.0,0.0,0.0,-1.0
198411551,198411307,-0.0905829,-0.00394253,-0.00588022,0.0,0.0,0.0,0.0,-1.0
198512111,198511869,0.0796716,0.0548682,-0.00368446,0.0,0.0,0.0,0.0,-1.0
198610229,198609973,0.0104164,0.025781,0.00579419,0.0,0.0,0.0,0.0,-1.0
198712041,198711800,0.0486747,0.0434408,0.00554599,0.0,0.0,0.0,0.0,-1.0
198810256,198810015,-0.000609094,0.00527857,-0.00829844,0.0,0.0,0.0,0.0,-1.0
198911975,198911731,0.0216482,0.0152993,0.00213647,0.0,0.0,0.0,0.0,-1.0
199013803,199013559,-0.120663,-0.00378813,0.00896164,0.0,0.0,0.0,0.0,-1.0
199114448,199114198,0.130529,0.0765999,0.00465645,0.0,0.0,0.0,0.0,-1.0
199212489,199212248,-0.064913,-0.0366059,-0.00606576,0.0337087,0.0,0.0,0.0,-1.0
199310610,199310356,-0.105117,-0.00408404,-0.00494751,0.202105,0.0,0.0,0.0,-1.0
199412427,199412179,-0.232876,0.208798,0.00831568,0.237895,0.0,0.0,0.0,-1.0
199510528,199510281,-0.151139,0.154248,0.00127966,0.264211,0.0,0.0,0.0,-1.0
199611254,199611011,-0.00134602,0.000629198,0.00475875,0.262105,0.0,0.0,0.0,-1.0
199713001,199712757,0.0437073,-0.0897362,-0.000778475,0.262105,0.0,0.0,0.0,-1.0
199811050,199810799,-0.0266599,-0.0040584,0.00353919,0.285263,0.0,0.0,0.0,-1.0
199912882,199912627,-0.0120645,-0.0337985,0.00477932,0.301053,0.0,0.0,0.0,-1.0
200010983,200010733,-0.05611,0.0528227,0.00531807,0.3,0.0,0.0,0.0,-1.0
200112815,200112563,0.000384989,-0.0320558,0.00148995,0.303158,0.0,0.0,0.0,-1.0
200210914,200210661,0.00418753,0.00757657,0.00735817,0.328421,0.0,0.0,0.0,-1.0
200311530,200311287,0.051401,-0.0311146,0.00741012,0.330526,0.0,0.0,0.0,-1.0
200413421,200413172,-0.0106898,0.0942735,-0.00402356,0.330526,0.0,0.0,0.0,-1.0
200511432,200511178,-0.00787959,0.0356791,0.0046862,0.331579,0.0,0.0,0.0,-1.0
200613251,200613006,0.0525388,-0.0144014,0.00536061,0.330526,0.0,0.0,0.0,-1.0
200711377,200711113,0.0202795,0.046721,0.00121705,0.349474,0.0,0.0,0.0,-1.0
200811941,200811695,-0.00756021,0.0535437,-0.00215671,0.396842,0.0,0.0,0.0,-1.0
200910153,200909901,-0.0300371,0.0246772,0.000964473,0.422105,0.0,0.0,0.0,-1.0
201011868,201011627,0.0321868,0.0306883,-0.00229009,0.441053,0.0,0.0,0.0,-1.0
201113712,201113459,-0.0485349,0.0222958,-0.0035241,0.464211,0.0,0.0,0.0,-1.0
201211826,201211580,-0.0256492,0.0643237,-0.0113393,0.477895,0.0,0.0,0.0,-1.0
201312396,201312145,-0.0461976,0.0143619,0.00480475,0.511799,0.0,0.0,0.0,-1.0
201410499,201410248,-0.124171,0.012499,-0.0136046,0.517797,0.0,0.0,0.0,-1.0
201512493,201512250,-0.118451,-0.00473272,-0.0242796,0.517797,0.0,0.0,0.0,-1.0
201610425,201610177,-0.0423914,-0.015141,-0.0300084,0.518996,0.0,0.0,0.0,-1.0
201712288,201712042,-0.176979,0.0285491,-0.0522475,0.520196,0.0,0.0,0.0,-1.0
201814096,201813836,-0.134822,0.0243879,-0.100045,0.522595,0.0,0.0,0.0,-1.0
201910938,201910694,-0.129018,0.0134211,-0.113878,0.523794,0.0,0.0,0.0,-1.0
202012777,202012529,-0.0545911,0.0425554,-0.102555,0.501053,0.0,0.0,0.0,-1.0
202110881,202110625,-0.00773243,0.0478441,-0.117915,0.505263,0.0,0.0,0.0,-1.0
202212699,202212454,-0.121669,-0.031189,-0.111209,0.5106,0.0,0.0,0.0,-1.0
202310937,202310683,-0.00823059,-0.0242159,-0.110604,0.530991,0.0,0.0,0.0,-1.0
202411387,202411142,-0.00165892,0.00426112,-0.104543,0.53339,0.0,0.0,0.0,-1.0
202513230,202512973,-0.0864204,-0.00071259,-0.0734203,0.538188,0.0,0.0,0.0,-1.0
202611319,202611074,-0.0217613,-0.024336,-0.0601002,0.536989,0.0,0.0,0.0,-1.0
202713151,202712902,-0.181923,0.0331057,-0.0278956,0.53459,0.0,0.0,0.0,-1.0
202811272,202811021,0.106103,0.00163696,-0.0521543,0.538188,0.0,0.0,0.0,-1.0
202911843,202911592,-0.00312113,-0.00492564,-0.0269427,0.539388,0.0,0.0,0.0,-1.0
203009945,203009694,-0.0428483,-0.00105805,-0.0280264,0.548984,0.0,0.0,0.0,-1.0
203111926,203111679,-0.0398279,0.00397448,-0.0145028,0.569376,0.0,0.0,0.0,-1.0
203213604,203213351,-0.00762542,0.0056985,-0.00289231,0.571775,0.0,0.0,0.0,-1.0
203311697,203311453,-0.134159,0.0077767,-0.00458975,0.574174,0.0,0.0,0.0,-1.0
203412291,203412040,-0.0579611,0.00209009,-0.000155154,0.574174,0.0,0.0,0.0,-1.0
203510386,203510142,0.107798,-0.0422143,0.0127957,0.575373,0.0,0.0,0.0,-1.0
203612232,203611971,-0.0112164,-0.0470656,0.0212277,0.580171,0.0,0.0,0.0,-1.0
203710325,203710073,0.0068494,-0.0557158,0.0253389,0.580171,0.0,0.0,0.0,-1.0
203812146,203811902,0.0302426,-0.0474602,0.013577,0.576573,0.0,0.0,0.0,-1.0
203912800,203912559,0.0484032,0.0113192,0.0143421,0.575373,0.0,0.0,0.0,-1.0
204010838,204010591,0.100595,-0.0194608,0.0150872,0.574174,0.0,0.0,0.0,-1.0
204112669,204112418,-0.0102833,0.00938173,-0.0169637,0.574174,0.0,0.0,0.0,-1.0
204210766,204210521,-0.0735827,0.0191311,0.104112,0.574174,0.0,0.0,0.0,-1.0
204312603,204312350,-0.0510476,0.00723114,0.129553,0.571775,0.0,0.0,0.0,-1.0
204410701,204410453,-0.0167961,-0.0585789,0.112951,0.572974,0.0,0.0,0.0,-1.0
204511289,204511039,-0.0475091,-0.0188439,0.0551663,0.576573,0.0,0.0,0.0,-1.0
204613125,204612879,0.0257571,0.00660556,-0.103714,0.592166,0.0,0.0,0.0,-1.0
204711296,204711055,-0.00569704,-0.0678493,-0.0961071,0.593366,0.0,0.0,0.0,-1.0
204813058,204812797,0.0344645,0.0083278,-0.0995593,0.580171,0.0,0.0,0.0,-1.0
204911150,204910904,-0.0388446,0.0949395,-0.0941347,0.578972,0.0,0.0,0.0,-1.0
205011924,205011673,-0.0698349,-0.0710791,-0.0676186,0.551383,0.0,0.0,0.0,-1.0
205109833,205109589,0.0313036,-0.0306798,-0.0491717,0.502105,0.0,0.0,0.0,-1.0
205211683,205211438,-0.124636,0.211994,-0.0696862,0.483158,0.0,0.0,0.0,-1.0
205309770,205309520,0.0475084,-0.215177,-0.0513155,0.478947,0.0,0.0,0.0,-1.0
205411596,205411349,0.00100575,-0.0347755,-0.0629156,0.434737,0.0,0.0,0.0,-1.0
205512196,205511949,-0.150648,0.0338527,-0.051774,0.434737,0.0,0.0,0.0,-1.0
205610289,205610040,0.104648,-0.0610538,-0.0319997,0.512999,0.0,0.0,0.0,-1.0
205712115,205711866,0.134115,-0.0276913,-0.0255663,0.509474,0.0,0.0,0.0,-1.0
205810399,205810154,-0.112236,0.00942014,-0.0235728,0.509474,0.0,0.0,0.0,-1.0
205912055,205911800,0.107766,-0.0415688,-0.0191102,0.601763,0.0,0.0,0.0,-1.0
206010152,206009902,-0.207418,-0.0218072,-0.0258988,0.634149,0.0,0.0,0.0,-1.0
206110737,206110486,0.07477,-0.0623966,-0.027931,0.647344,0.0,0.0,0.0,-1.0
206212571,206212329,-0.195971,0.00332497,-0.0322759,0.647344,0.0,0.0,0.0,-1.0
206310684,206310439,-0.188241,0.0409012,-0.0348442,0.638947,0.0,0.0,0.0,-1.0
206412496,206412245,-0.0120719,-0.0566592,0.000251163,0.601763,0.0,0.0,0.0,-1.0
206510596,206510349,-0.0266158,-0.0180555,0.0381304,0.551383,0.0,0.0,0.0,-1.0
206611292,206611044,0.0107052,-0.0318731,0.0302451,0.529792,0.0,0.0,0.0,-1.0
206713028,206712769,0.0291465,-0.0147692,0.0154916,0.517797,0.0,0.0,0.0,-1.0
206811115,206810865,-0.160055,-0.00584168,0.0176024,0.517797,0.0,0.0,0.0,-1.0
206912941,206912694,-0.0809648,-0.0107152,0.0082497,0.517797,0.0,0.0,0.0,-1.0
207011053,207010796,-0.0488203,0.0277194,-0.000953264,0.517797,0.0,0.0,0.0,-1.0
207112892,207112627,-0.00107302,-0.0420111,0.00355124,0.517797,0.0,0.0,0.0,-1.0
