timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
198102076,15979159,34.0348452,108.7564995,2.23679,0.508244,-0.0796929,-0.0933915,-0.202356,0.0,-0.00169583,0.00518399,0.000319401,0.00436428,0.100294,-0.185719,0.08782,-0.432537,-0.166015,-0.0571991,0.189524,-0.0114742,421.849,0.101204,0.29052,0.389057,0.134872,0.102636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198112039,15979159,34.0348452,108.7564995,2.23668,0.508093,-0.079606,-0.0933915,-0.202356,0.0,-0.000646128,0.00540685,0.000624865,0.00470862,0.100294,-0.185719,0.08782,-0.0195742,0.0663731,0.0378932,0.188987,-0.0114742,421.849,0.101124,0.291372,0.38971,0.135324,0.10282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198211397,15979159,34.0348452,108.7564995,2.23587,0.506959,-0.078895,-0.0933915,-0.202356,0.0,-0.00240779,0.00062422,-0.000380319,0.00389964,0.100294,-0.185719,0.08782,-0.353472,-0.401132,-0.113023,0.188806,-0.0114742,421.849,0.100574,0.30018,0.391445,0.140067,0.104134,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198310697,15979159,34.0348452,108.7564995,2.2341,0.506472,-0.0765696,-0.0933915,-0.202356,0.0,-0.00154755,0.00283233,-0.00462585,0.00133709,0.100294,-0.185719,0.08782,0.112549,0.233525,-0.869885,0.188575,-0.0114742,421.849,0.102507,0.291384,0.389006,0.135449,0.102756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198410042,15979159,34.0348452,108.7564995,2.23242,0.506372,-0.0752073,-0.0933915,-0.202356,0.0,-0.00307542,0.0159954,0.0122302,0.0186399,0.100294,-0.185719,0.08782,1.09551,-0.247417,-0.541459,0.189537,-0.0114742,421.849,0.100587,0.300202,0.39074,0.140009,0.104069,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198509386,15979159,34.0348452,108.7564995,2.23284,0.507389,-0.0741719,-0.0933915,-0.202356,0.0,0.00315349,0.00116728,0.0056467,0.0120855,0.100294,-0.185719,0.08782,-0.208195,-1.91701,0.498322,0.18951,-0.0114742,421.849,0.1,0.291402,0.388313,0.135384,0.102693,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198608730,15979159,34.0348452,108.7564995,2.23323,0.50857,-0.0747603,-0.0933915,-0.202356,0.0,-0.00788924,0.00952919,0.00103338,0.00586011,0.100294,-0.185719,0.08782,0.217414,1.77678,-0.00769676,0.188602,-0.0114742,421.849,0.1,0.300222,0.392491,0.139921,0.104273,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198708076,15979159,34.0348452,108.7564995,2.23741,0.510892,-0.0762464,-0.0933915,-0.202356,0.0,-0.00150078,0.00593326,0.00514308,0.00763955,0.100294,-0.185719,0.08782,0.0243901,-2.94788,0.284555,0.18841,-0.0114742,421.849,0.1,0.291417,0.39003,0.13533,0.102886,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198807580,15979159,34.0348452,108.7564995,2.24117,0.513116,-0.0782463,-0.0933915,-0.202356,0.0,0.00177285,0.0158245,0.000357529,0.00022618,0.100294,-0.185719,0.08782,-0.0754691,1.74495,-0.221423,0.188534,-0.0114742,421.849,0.1,0.300239,0.391778,0.139901,0.104204,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
198911731,15979159,34.0348452,108.7564995,2.24492,0.515837,-0.0808116,-0.0933915,-0.202356,0.0,0.00743541,0.00984444,0.00215912,-0.000845435,0.100294,-0.185719,0.08782,0.900953,-0.717535,-0.373988,0.188041,-0.0114742,421.849,0.1,0.291434,0.389329,0.135267,0.10282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199011075,15979159,34.0348452,108.7564995,2.24807,0.51839,-0.0832029,-0.0933915,-0.202356,0.0,-0.00136292,0.0237791,0.00304643,-0.00224301,0.100294,-0.185719,0.08782,-0.37331,1.47191,-0.00375547,0.187449,-0.0114742,421.849,0.1,0.300258,0.391076,0.140016,0.104136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199110425,15979159,34.0348452,108.7564995,2.24821,0.519242,-0.089468,-0.0933915,-0.202356,0.0,0.000248747,0.00292703,0.000298753,-0.0106784,0.100294,-0.185719,0.08782,-0.906783,-1.05283,-0.0355088,0.187516,-0.0114742,421.849,0.1,0.291529,0.388653,0.135471,0.102769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199209765,15979159,34.0348452,108.7564995,2.2483,0.520418,-0.0944064,-0.0933915,-0.202356,0.0,0.00548251,0.0198272,-0.000337354,-0.0148712,0.100294,-0.185719,0.08782,0.357558,-1.60221,0.584794,0.187595,-0.0114742,421.849,0.1,0.300369,0.390391,0.140012,0.104083,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199309109,15979159,34.0348452,108.7564995,2.24794,0.519249,-0.0987533,-0.0933915,-0.202356,0.0,0.00240286,0.0263776,-0.00418011,-0.0210929,0.100294,-0.185719,0.08782,1.14976,2.0466,0.037966,0.187046,-0.0114742,421.849,0.1,0.291512,0.387973,0.135379,0.102704,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199408460,15979159,34.0348452,108.7564995,2.24756,0.518478,-0.102795,-0.0933915,-0.202356,0.0,0.00710255,0.02982,-0.00341503,-0.0219668,0.100294,-0.185719,0.08782,2.74956,5.80688,2.64199,0.187408,-0.0114742,421.849,0.1,0.30035,0.392148,0.139983,0.104283,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199507799,15979159,34.0348452,108.7564995,2.24784,0.516915,-0.110195,-0.0933915,-0.202356,0.0,0.0216107,0.0136638,0.0018787,-0.0212989,0.100294,-0.185719,0.08782,6.19431,-1.1341,1.17676,0.186742,-0.0114742,421.849,0.104409,0.291495,0.389704,0.135462,0.102899,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199607230,15979159,34.0348452,108.7564995,2.24807,0.515633,-0.116633,-0.0933915,-0.202356,0.0,0.00798909,0.00530332,-0.00884729,-0.0349302,0.100294,-0.185719,0.08782,1.74566,-1.82064,-0.888819,0.186753,-0.0114742,421.849,0.110846,0.300333,0.391464,0.140231,0.104216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199706498,15979159,34.0348452,108.7564995,2.2486,0.514631,-0.122618,-0.0933915,-0.202356,0.0,0.0141727,0.0057427,-0.00828735,-0.0364559,0.100294,-0.185719,0.08782,0.419079,-0.988487,-1.59925,0.186401,-0.0114742,421.849,0.116832,0.291481,0.389021,0.135744,0.102832,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199805832,15979159,34.0348452,108.7564995,2.24896,0.514278,-0.128145,-0.0933915,-0.202356,0.0,0.00991057,0.0122602,-0.00895621,-0.0383286,0.100294,-0.185719,0.08782,3.72231,0.679619,-0.408781,0.186693,-0.0114742,421.849,0.122359,0.300321,0.390763,0.140588,0.104145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
199905252,15979159,34.0348452,108.7564995,2.24989,0.51152,-0.131985,-0.0933915,-0.202356,0.0,0.0022228,0.0130661,-0.0102153,-0.0389888,0.100294,-0.185719,0.08782,1.77744,0.0046394,0.13317,0.186908,-0.0114742,421.849,0.126199,0.291385,0.388327,0.136113,0.10275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200004521,15979159,34.0348452,108.7564995,2.25057,0.509162,-0.13495,-0.0933915,-0.202356,0.0,0.00802443,0.0101097,-0.00523984,-0.0327069,0.100294,-0.185719,0.08782,2.3562,-0.151747,1.83891,0.18632,-0.0114742,421.849,0.129164,0.300221,0.392512,0.140986,0.10433,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200103865,15979159,34.0348452,108.7564995,2.25122,0.50697,-0.13953,-0.0933915,-0.202356,0.0,0.00869987,0.0106531,-0.0102647,-0.0381326,0.100294,-0.185719,0.08782,3.28771,-0.209757,0.638309,0.185923,-0.0114742,421.849,0.133744,0.291218,0.390034,0.136416,0.102915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200208177,15979159,34.0348452,108.7564995,2.2518,0.50536,-0.144056,-0.0933915,-0.202356,0.0,-0.00269006,0.00829268,-0.0116562,-0.039662,0.100294,-0.185719,0.08782,0.251863,0.0594086,0.302265,0.185591,-0.0114742,421.849,0.13827,0.300045,0.391779,0.141348,0.104229,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200307572,15979159,34.0348452,108.7564995,2.2504,0.5029,-0.14857,-0.0933915,-0.202356,0.0,-0.00241784,0.0102349,-0.0209831,-0.0491128,0.100294,-0.185719,0.08782,-2.19197,0.735264,-2.64704,0.184941,-0.0114742,421.849,0.142783,0.29115,0.389306,0.136894,0.102827,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200406903,15979159,34.0348452,108.7564995,2.24842,0.50087,-0.152912,-0.0933915,-0.202356,0.0,-0.00138616,0.00548455,-0.0121157,-0.0399248,0.100294,-0.185719,0.08782,1.27011,-1.94696,1.10436,0.185072,-0.0114742,421.849,0.147126,0.299987,0.391041,0.142061,0.104137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200511178,15979159,34.0348452,108.7564995,2.24664,0.497453,-0.152833,-0.0933915,-0.202356,0.0,-0.00302905,0.00355305,-0.0139918,-0.0370934,0.100294,-0.185719,0.08782,-1.17004,-0.223564,-0.189769,0.18451,-0.0114742,421.849,0.147047,0.291177,0.388589,0.137614,0.102752,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200610560,15979159,34.0348452,108.7564995,2.24519,0.494802,-0.15211,-0.0933915,-0.202356,0.0,-0.0103215,0.00512291,-0.0143074,-0.0329023,0.100294,-0.185719,0.08782,-2.34817,0.408067,-0.0818364,0.184722,-0.0114742,421.849,0.146323,0.300035,0.392763,0.142624,0.104328,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200709870,15979159,34.0348452,108.7564995,2.245,0.488966,-0.148802,-0.0933915,-0.202356,0.0,-0.00491165,0.0028785,-0.015502,-0.0276014,0.100294,-0.185719,0.08782,0.519958,0.355142,-0.600748,0.18487,-0.0114742,421.849,0.143015,0.291179,0.390262,0.138251,0.102931,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200809213,15979159,34.0348452,108.7564995,2.24467,0.484184,-0.145855,-0.0933915,-0.202356,0.0,0.00297862,-0.00290135,-0.0104847,-0.0173387,0.100294,-0.185719,0.08782,1.88708,-0.808693,-0.127039,0.184075,-0.0114742,421.849,0.140069,0.300062,0.391976,0.14326,0.104237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
200908556,15979159,34.0348452,108.7564995,2.24675,0.479576,-0.138721,-0.0933915,-0.202356,0.0,-0.00694115,0.00449557,-0.00916017,-0.00751981,0.100294,-0.185719,0.08782,-1.48252,2.45362,0.155289,0.184358,-0.0114742,421.849,0.132935,0.291114,0.38947,0.138553,0.102828,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201002935,15979159,34.0348452,108.7564995,2.24833,0.476667,-0.133525,-0.0933915,-0.202356,0.0,-0.00940572,8.34711e-05,-0.00826411,-0.00111006,0.100294,-0.185719,0.08782,-1.12428,0.295703,0.292094,0.184455,-0.0114742,421.849,0.127739,0.299091,0.392969,0.143084,0.104217,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201112230,15979159,34.0348452,108.7564995,2.24945,0.471081,-0.130931,-0.0933915,-0.202356,0.0,-0.00307964,0.00959695,-0.00870245,0.000357277,0.100294,-0.185719,0.08782,-1.30063,4.58529,-0.803638,0.18519,-0.0114742,421.849,0.125145,0.291145,0.391103,0.138909,0.102997,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201211580,15979159,34.0348452,108.7564995,2.25022,0.46677,-0.130562,-0.0933915,-0.202356,0.0,0.00876023,0.000133195,0.00312681,0.0117562,0.100294,-0.185719,0.08782,0.458218,1.32806,1.52305,0.186729,-0.0114742,421.849,0.124776,0.300061,0.392812,0.144114,0.104303,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201310902,15979159,34.0348452,108.7564995,2.25108,0.465071,-0.129533,-0.0933915,-0.202356,0.0,0.005921,0.00875055,-0.0109258,-0.00165368,0.100294,-0.185719,0.08782,-0.0237902,-1.40371,0.607284,0.185842,-0.0114742,421.849,0.123747,0.291182,0.390295,0.139341,0.102903,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201410248,15979159,34.0348452,108.7564995,2.25103,0.465672,-0.12973,-0.0933915,-0.202356,0.0,-0.0108401,0.0480854,-0.0104816,-0.00160562,0.100294,-0.185719,0.08782,-1.17233,8.17484,2.7035,0.188217,-0.0114742,421.849,0.123944,0.30012,0.394468,0.144364,0.10448,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201509805,15979159,34.0348452,108.7564995,2.24831,0.465845,-0.13059,-0.0933915,-0.202356,0.0,-0.0355212,0.050053,-0.0117838,-0.00312016,0.100294,-0.185719,0.08782,-2.56748,9.54282,-0.50563,0.195973,-0.0114742,421.849,0.124803,0.291226,0.391905,0.139487,0.103068,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201603968,15979159,34.0348452,108.7564995,2.24441,0.468525,-0.129563,-0.0933915,-0.202356,0.0,-0.0381856,0.0617901,-0.00170505,0.00722205,0.100294,-0.185719,0.08782,-0.197689,3.83093,0.275404,0.203121,-0.0114742,421.849,0.123777,0.299261,0.39295,0.144027,0.104196,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201703313,15979159,34.0348452,108.7564995,2.23923,0.474208,-0.128347,-0.0933915,-0.202356,0.0,-0.0344896,0.0470299,-0.0187559,-0.00933263,0.100294,-0.185719,0.08782,1.73122,-11.5056,-1.9972,0.207242,-0.0114742,421.849,0.122561,0.290379,0.390422,0.139225,0.102791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201812593,15979159,34.0348452,108.7564995,2.23238,0.483762,-0.126231,-0.0933915,-0.202356,0.0,-0.0615596,0.120326,0.0127961,0.0224635,0.100294,-0.185719,0.08782,-1.09659,8.70822,0.621889,0.203274,-0.0114742,421.849,0.120445,0.300222,0.392774,0.144703,0.104281,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
201902002,15979159,34.0348452,108.7564995,2.22595,0.493753,-0.121921,-0.0933915,-0.202356,0.0,-0.0655882,0.100592,-0.00127625,0.010984,0.100294,-0.185719,0.08782,1.58225,-7.67377,-0.629834,0.185954,-0.0114742,421.849,0.116135,0.290403,0.392026,0.139255,0.102956,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
202011378,15979159,34.0348452,108.7564995,2.21584,0.506958,-0.117763,-0.0933915,-0.202356,0.0,-0.0884866,0.116129,0.0271427,0.0403498,0.100294,-0.185719,0.08782,0.843732,-3.03155,1.33476,0.148667,-0.0114742,421.849,0.111977,0.300258,0.394395,0.144652,0.10445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
202105658,15979159,34.0348452,108.7564995,2.20818,0.517475,-0.112297,-0.0933915,-0.202356,0.0,-0.0697837,0.108308,-0.0149765,-0.000134816,0.100294,-0.185719,0.08782,1.66534,1.19973,0.554292,0.108074,-0.0114742,421.849,0.106511,0.290401,0.391181,0.139179,0.102859,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
202205003,15979159,34.0348452,108.7564995,2.20112,0.526905,-0.109876,-0.0933915,-0.202356,0.0,-0.0781179,0.073706,0.00116627,0.0170566,0.100294,-0.185719,0.08782,1.4491,-6.03982,0.0106104,0.0569904,-0.0114742,421.849,0.104089,0.29934,0.392871,0.14402,0.104166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
202304451,15979159,34.0348452,108.7564995,2.1969,0.534988,-0.107469,-0.0933915,-0.202356,0.0,-0.0838259,0.0894921,0.00684974,0.0224158,0.100294,-0.185719,0.08782,-1.6941,2.24341,-1.1369,-0.000484763,-0.0114742,421.849,0.102258,0.290376,0.390356,0.139299,0.102766,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
202403692,15979159,34.0348452,108.7564995,2.19183,0.541913,-0.104926,-0.0933915,-0.202356,0.0,-0.0674631,0.0567285,0.00349209,0.0180523,0.100294,-0.185719,0.08782,-0.481994,-3.83238,0.498132,-0.0668053,-0.0114742,421.849,0.1,0.29933,0.392045,0.144066,0.104074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
