timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
197972983,1600844068000479,340348654,1087565047,424126,396211,0.192,0.715779,0.75,0.947,0.57,0.98,98,2,0.032,-0.032,0.001,0.002,2.13101,0,nan,0.0,4,1,20
198177296,1600844068200479,340348654,1087565047,424134,396219,0.171,0.715786,0.75,0.946,0.57,0.98,98,2,0.036,-0.029,0.021,0.053,2.13101,0,nan,0.0,4,1,20
198966961,1600844069000478,340348655,1087565048,424162,396247,0.247,0.715818,0.75,0.942,0.57,0.98,98,2,0.045,-0.044,-0.005,-0.093,2.13101,0,nan,0.0,4,1,20
199980621,1600844070000478,340348655,1087565046,424184,396269,0.202,0.715854,0.749,0.937,0.57,0.98,98,2,0.013,0.009,0.009,-0.054,2.13101,0,nan,0.0,4,1,20
200970247,1600844071000478,340348655,1087565042,424175,396259,0.225,0.715896,0.748,0.932,0.57,0.98,98,3,0.04,-0.011,-0.039,-0.059,2.13101,0,nan,0.0,4,1,20
201973346,1600844072000477,340348654,1087565045,424182,396266,0.133,0.715928,0.746,0.926,0.57,0.98,98,2,0.132,-0.048,0.123,0.054,2.13101,0,nan,0.0,4,1,20
202969351,1600844073000477,340348647,1087565053,424223,396308,0.244,0.715958,0.744,0.92,0.57,0.98,98,3,0.159,-0.155,-0.033,-0.086,2.13101,0,nan,0.0,4,1,20
203974133,1600844074000476,340348623,1087565047,424360,396445,0.203,0.242118,0.741,0.917,0.59,0.99,98,3,0.533,-0.502,-0.179,-0.183,3.40397,0,nan,0.0,4,1,19
204979930,1600844075000476,340348565,1087565025,424898,396983,0.306,0.365072,0.744,0.92,0.57,0.98,98,2,0.473,-0.412,-0.233,-0.563,3.50024,0,nan,0.0,4,1,20
205981698,1600844076000475,340348573,1087565027,425148,397233,0.244,0.4032,0.741,0.917,0.57,0.98,109,3,0.31,0.277,0.139,0.448,0.0199254,0,nan,0.0,4,1,20
206980454,1600844077000475,340348588,1087565046,425251,397336,0.181,0.485886,0.74,0.916,0.57,0.98,108,2,0.212,0.009,0.212,-0.107,0.520706,0,nan,0.0,4,1,20
207981950,1600844078000475,340348598,1087565058,425094,397179,0.24,0.555548,0.741,0.923,0.57,0.98,108,2,0.262,0.229,0.128,0.132,0.516424,0,nan,0.0,4,1,20
208981509,1600844079000474,340348626,1087565064,425093,397178,0.22,0.306285,0.742,0.925,0.57,0.98,108,3,0.509,0.506,-0.054,-0.088,0.0592501,0,nan,0.0,4,1,20
209980405,1600844080000474,340348675,1087565040,425181,397266,0.115,0.272453,0.74,0.923,0.57,0.98,108,3,0.672,0.451,-0.498,-0.048,5.68562,0,nan,0.0,4,1,20
210984018,1600844081000473,340348717,1087565045,424973,397058,0.215,0.256373,0.734,0.921,0.57,0.98,108,2,0.599,0.377,0.466,0.562,0.516101,0,nan,0.0,4,1,20
212001491,1600844082000473,340348731,1087565014,424320,396405,0.132,0.310042,0.732,0.923,0.57,0.98,108,3,0.721,0.298,-0.656,-0.207,5.35881,0,nan,0.0,4,1,20
212983059,1600844083000473,340348763,1087565018,425342,397426,0.214,0.317159,0.729,0.92,0.57,0.98,108,8,0.359,0.307,0.186,-0.609,0.712804,0,nan,0.0,4,1,20
213989000,1600844084000472,340348792,1087565033,425332,397416,0.28,0.196641,0.729,0.921,0.57,0.98,108,3,0.728,0.718,0.124,0.345,0.211234,0,nan,0.0,4,1,20
214980074,1600844085000472,340348852,1087565039,425532,397617,0.182,0.116996,0.728,0.919,0.57,0.98,108,3,1.188,1.186,0.065,-0.393,0.0683401,0,nan,0.0,4,1,20
215975958,1600844086000471,340348975,1087565047,425476,397561,0.217,0.122443,0.724,0.917,0.57,0.98,108,2,1.213,1.204,0.148,0.615,0.103148,0,nan,0.0,4,1,20
216979932,1600844087000471,340349067,1087565064,425489,397574,0.138,0.174515,0.717,0.915,0.57,0.98,108,3,0.841,0.836,-0.093,-0.264,0.0116386,0,nan,0.0,4,1,20
217987966,1600844088000470,340349123,1087565045,425401,397485,0.215,0.241949,0.712,0.912,0.57,0.98,108,3,0.565,0.565,-0.031,0.281,6.07568,0,nan,0.0,4,1,20
218972026,1600844089000470,340349225,1087565058,424970,397055,0.161,0.0880546,0.706,0.908,0.57,0.98,108,3,1.333,1.315,0.218,0.269,0.129467,0,nan,0.0,4,1,20
219979344,1600844090000470,340349321,1087565067,424862,396947,0.123,0.159641,0.7,0.906,0.57,0.98,108,3,0.882,0.802,-0.368,-0.08,6.11764,0,nan,0.0,4,1,20
220978223,1600844091000469,340349417,1087565074,425090,397175,0.167,0.101085,0.696,0.903,0.57,0.98,108,3,1.265,1.224,0.319,-0.317,0.183268,0,nan,0.0,4,1,20
221979045,1600844092000469,340349508,1087565098,425088,397172,0.189,0.170894,0.692,0.903,0.57,0.98,108,2,0.777,0.774,0.064,0.434,0.160485,0,nan,0.0,4,1,20
222975069,1600844093000468,340349571,1087565069,424634,396718,0.158,0.171804,0.69,0.902,0.57,0.98,108,3,0.849,0.823,-0.209,0.047,5.9733,0,nan,0.0,4,1,20
223989984,1600844094000468,340349687,1087565056,424978,397062,0.143,0.0850419,0.688,0.9,0.57,0.98,108,3,1.601,1.597,-0.112,-0.476,6.20206,0,nan,0.0,4,1,20
224980619,1600844095000467,340349814,1087565056,425022,397107,0.186,0.115826,0.685,0.897,0.57,0.98,108,3,1.181,1.174,-0.126,0.395,6.2665,0,nan,0.0,4,1,20
225989945,1600844096000467,340349922,1087565072,424246,396330,0.266,0.134261,0.686,0.898,0.57,0.98,108,2,1.158,1.15,0.131,0.762,0.13283,0,nan,0.0,4,1,20
226979949,1600844097000467,340350021,1087565094,424422,396507,0.174,0.104378,0.685,0.893,0.57,0.98,91,3,1.093,1.032,0.361,-1.097,0.258644,0,nan,0.0,4,1,20
227989045,1600844098000466,340350146,1087565139,424986,397070,0.154,0.0728904,0.681,0.889,0.57,0.98,91,2,1.48,1.444,0.327,-0.076,0.265415,0,nan,0.0,4,1,20
228984072,1600844099000466,340350245,1087565166,424874,396958,0.155,0.177734,0.675,0.884,0.57,0.98,91,4,0.748,0.742,0.099,-0.146,0.233505,0,nan,0.0,4,1,20
229992938,1600844100000465,340350312,1087565156,425013,397098,0.203,0.168366,0.673,0.881,0.57,0.98,91,3,0.83,0.828,-0.051,0.211,6.21033,0,nan,0.0,4,1,20
230983958,1600844101000465,340350386,1087565153,424364,396448,0.22,0.130613,0.672,0.878,0.57,0.98,97,7,0.803,0.766,0.24,0.835,0.142117,0,nan,0.0,4,1,20
231982965,1600844102000464,340350448,1087565161,424470,396555,0.156,0.124279,0.672,0.879,0.57,0.98,98,7,1.103,1.102,-0.049,-0.785,0.00283564,0,nan,0.0,4,1,20
232983698,1600844103000464,340350548,1087565179,424929,397014,0.167,0.10707,0.669,0.878,0.57,0.98,98,3,1.072,1.045,0.237,-0.193,0.198409,0,nan,0.0,4,1,20
233988955,1600844104000464,340350622,1087565203,424791,396875,0.163,0.169418,0.668,0.876,0.57,0.98,98,3,0.788,0.775,0.14,-0.192,0.215674,0,nan,0.0,4,1,20
234975059,1600844105000463,340350707,1087565215,425040,397125,0.151,0.124129,0.666,0.876,0.57,0.98,98,6,1.03,1.03,0.027,0.25,0.0627388,0,nan,0.0,4,1,20
235989016,1600844106000463,340350785,1087565226,424376,396460,0.184,0.241811,0.665,0.878,0.57,0.98,98,7,0.57,0.569,0.038,0.151,0.0781448,0,nan,0.0,4,1,20
236975073,1600844107000462,340350864,1087565239,424555,396639,0.163,0.112201,0.663,0.878,0.57,0.98,98,8,1.17,1.155,0.19,-0.324,0.132887,0,nan,0.0,4,1,20
237973930,1600844108000462,340350962,1087565251,424663,396747,0.244,0.130026,0.661,0.878,0.57,0.98,99,6,1.044,1.02,0.224,0.708,0.148027,0,nan,0.0,4,1,20
238978160,1600844109000462,340351030,1087565270,423981,396065,0.164,0.309415,0.657,0.879,0.57,0.98,99,4,0.389,0.368,0.127,-0.282,0.285299,0,nan,0.0,4,1,20
239973953,1600844110000461,340351038,1087565238,424472,396556,0.132,0.208035,0.653,0.883,0.57,0.98,99,4,0.724,0.107,-0.716,-0.288,4.87065,0,nan,0.0,4,1,20
240980425,1600844111000461,340351039,1087565171,424480,396565,0.179,0.243965,0.649,0.887,0.57,0.98,99,3,0.565,-0.252,-0.506,0.338,4.40947,0,nan,0.0,4,1,20
241988782,1600844112000460,340351020,1087565131,424204,396288,0.141,0.186854,0.647,0.89,0.57,0.98,99,3,0.73,-0.498,-0.534,-0.035,3.97811,0,nan,0.0,4,1,20
242970940,1600844113000460,340350943,1087565064,424599,396683,0.151,0.096926,0.645,0.895,0.57,0.98,99,3,1.319,-1.01,-0.848,0.292,3.78214,0,nan,0.0,4,1,20
243975932,1600844114000459,340350849,1087564996,423889,395974,0.172,0.146266,0.644,0.895,0.57,0.98,99,3,1.009,-0.942,-0.362,0.129,3.61802,0,nan,0.0,4,1,20
244979282,1600844115000459,340350763,1087564952,424380,396465,0.221,0.15341,0.644,0.895,0.57,0.98,99,3,0.987,-0.928,-0.338,-0.94,3.50747,0,nan,0.0,4,1,20
245978935,1600844116000459,340350679,1087564920,425131,397215,0.169,0.143368,0.642,0.896,0.57,0.98,99,3,0.998,-0.968,-0.244,-0.107,3.41194,0,nan,0.0,4,1,20
246974076,1600844117000458,340350596,1087564896,424250,396334,0.193,0.144861,0.64,0.894,0.57,0.98,99,2,0.811,-0.808,-0.067,1.086,3.28942,0,nan,0.0,4,1,20
247988106,1600844118000458,340350554,1087564887,423484,395569,0.2,0.504334,0.637,0.893,0.57,0.98,99,5,0.266,-0.247,-0.1,0.196,3.33191,0,nan,0.0,4,1,20
248973175,1600844119000457,340350534,1087564849,423858,395942,0.232,0.296057,0.636,0.895,0.57,0.98,99,5,0.418,-0.314,-0.275,-1.024,4.02867,0,nan,0.0,4,1,20
249979943,1600844120000457,340350501,1087564810,424531,396616,0.154,0.257784,0.633,0.895,0.57,0.98,99,6,0.534,-0.453,-0.284,0.03,3.76687,0,nan,0.0,4,1,20
250978937,1600844121000456,340350471,1087564783,423824,395908,0.223,0.409765,0.63,0.893,0.57,0.98,99,3,0.343,0.076,-0.334,1.288,3.9701,0,nan,0.0,4,1,20
251970946,1600844122000456,340350448,1087564752,423054,395139,0.182,0.184873,0.632,0.898,0.57,0.98,99,3,0.819,-0.501,-0.648,0.156,3.95516,0,nan,0.0,4,1,20
252974933,1600844123000456,340350407,1087564693,423434,395518,0.24,0.344074,0.635,0.903,0.57,0.98,99,3,0.398,-0.18,-0.355,-0.923,4.0991,0,nan,0.0,4,1,20
253980143,1600844124000455,340350385,1087564651,424428,396513,0.24,0.324156,0.634,0.905,0.57,0.98,99,3,0.448,-0.376,-0.243,-0.888,3.86821,0,nan,0.0,4,1,20
254974139,1600844125000455,340350342,1087564630,424588,396672,0.183,0.192286,0.631,0.903,0.57,0.98,99,3,0.67,-0.631,-0.227,0.581,3.51895,0,nan,0.0,4,1,20
255978930,1600844126000454,340350311,1087564560,424024,396109,0.186,0.150976,0.629,0.902,0.57,0.98,99,2,0.959,-0.005,-0.959,0.445,4.53456,0,nan,0.0,4,1,20
256974516,1600844127000454,340350325,1087564489,423943,396028,0.142,0.213614,0.629,0.903,0.57,0.98,99,4,0.781,0.522,-0.581,-0.051,5.29216,0,nan,0.0,4,1,20
257970082,1600844128000453,340350352,1087564436,424326,396411,0.177,0.205238,0.628,0.905,0.57,0.98,99,5,0.761,-0.061,-0.759,-0.621,4.83116,0,nan,0.0,4,1,20
258978943,1600844129000453,340350356,1087564353,424216,396300,0.183,0.272864,0.627,0.905,0.57,0.98,99,3,0.635,0.333,-0.541,0.412,4.88798,0,nan,0.0,4,1,20
259988943,1600844130000453,340350392,1087564323,424150,396234,0.235,0.598167,0.626,0.907,0.57,0.98,99,3,0.26,0.233,-0.116,0.422,5.74897,0,nan,0.0,4,1,20
260983236,1600844131000452,340350414,1087564277,423435,395520,0.221,0.516541,0.625,0.91,0.57,0.98,99,5,0.305,-0.015,-0.304,0.405,4.99832,0,nan,0.0,4,1,20
261979061,1600844132000452,340350431,1087564248,423557,395641,0.165,0.375167,0.626,0.913,0.57,0.98,99,8,0.404,0.178,-0.362,-0.39,5.23697,0,nan,0.0,4,1,20
262975934,1600844133000451,340350442,1087564185,423591,395675,0.163,0.167319,0.625,0.915,0.57,0.98,99,6,0.843,0.053,-0.841,0.342,4.80709,0,nan,0.0,4,1,20
263974930,1600844134000451,340350433,1087564135,423550,395634,0.168,0.340476,0.624,0.912,0.57,0.98,99,3,0.428,-0.202,-0.377,-0.166,4.27327,0,nan,0.0,4,1,20
264971932,1600844135000450,340350430,1087564054,423571,395655,0.134,0.176787,0.625,0.912,0.57,0.98,100,3,1.022,0.061,-1.02,0.114,4.74525,0,nan,0.0,4,1,20
265988001,1600844136000450,340350461,1087563957,423397,395482,0.172,0.197426,0.627,0.912,0.59,0.99,100,5,0.879,0.639,-0.603,0.251,5.29211,0,nan,0.0,4,1,19
266973936,1600844137000450,340350535,1087563878,423197,395281,0.17,0.156408,0.63,0.909,0.59,0.99,100,8,1.229,1.009,-0.701,0.158,5.63649,0,nan,0.0,4,1,19
267974134,1600844138000449,340350648,1087563793,422945,395030,0.158,0.123198,0.635,0.911,0.59,0.99,100,6,1.59,1.368,-0.81,-0.032,5.74753,0,nan,0.0,4,1,19
268972341,1600844139000449,340350762,1087563746,423145,395229,0.149,0.163318,0.642,0.914,0.57,0.98,100,2,1.195,1.09,-0.491,-0.404,5.92089,0,nan,0.0,4,1,20
269973959,1600844140000448,340350862,1087563722,423147,395232,0.229,0.120896,0.647,0.911,0.57,0.98,100,3,1.084,1.084,-0.044,0.606,6.19504,0,nan,0.0,4,1,20
270979938,1600844141000448,340350942,1087563725,422719,394803,0.193,0.133962,0.651,0.91,0.57,0.98,100,3,0.863,0.853,0.129,0.074,0.135535,0,nan,0.0,4,1,20
271987930,1600844142000447,340351030,1087563755,422983,395068,0.17,0.114182,0.653,0.908,0.57,0.98,100,2,1.052,1.006,0.306,-0.464,0.295728,0,nan,0.0,4,1,20
272976172,1600844143000447,340351099,1087563815,422559,394643,0.251,0.183872,0.653,0.905,0.57,0.98,100,3,0.849,0.512,0.677,0.926,0.771903,0,nan,0.0,4,1,20
273972984,1600844144000447,340351132,1087563870,422675,394759,0.243,0.610629,0.655,0.905,0.57,0.98,100,3,0.231,0.154,0.172,-1.413,0.859332,0,nan,0.0,4,1,20
274978153,1600844145000446,340351147,1087563897,423697,395781,0.185,0.729628,0.652,0.907,0.57,0.98,100,3,0.224,0.14,0.175,-0.11,0.961996,0,nan,0.0,4,1,20
275972029,1600844146000446,340351160,1087563922,422999,395083,0.216,0.51322,0.649,0.908,0.57,0.98,100,8,0.257,-0.092,0.24,0.63,1.33178,0,nan,0.0,4,1,20
276974935,1600844147000445,340351138,1087563931,423354,395439,0.253,0.45116,0.648,0.912,0.57,0.98,100,11,0.342,-0.34,-0.038,-0.822,3.09641,0,nan,0.0,4,1,20
277998004,1600844148000445,340351118,1087563884,423893,395977,0.134,0.169921,0.653,0.921,0.57,0.98,100,10,0.776,-0.229,-0.741,0.043,4.41709,0,nan,0.0,4,1,20
278983124,1600844149000444,340351114,1087563823,423656,395740,0.232,0.297562,0.649,0.921,0.57,0.98,100,10,0.571,0.443,-0.36,0.647,5.32434,0,nan,0.0,4,1,20
279988294,1600844150000444,340351158,1087563819,423284,395368,0.154,0.479867,0.649,0.924,0.57,0.98,100,3,0.326,0.326,0.012,-0.15,6.25839,0,nan,0.0,4,1,20
280977194,1600844151000443,340351188,1087563790,423412,395496,0.15,0.281933,0.649,0.924,0.57,0.98,100,3,0.573,0.295,-0.491,0.19,5.31724,0,nan,0.0,4,1,20
281988927,1600844152000443,340351206,1087563737,422790,394874,0.174,0.23121,0.649,0.927,0.57,0.98,100,3,0.747,0.175,-0.726,0.268,4.94407,0,nan,0.0,4,1,20
282981936,1600844153000443,340351206,1087563638,423252,395336,0.167,0.141288,0.65,0.932,0.57,0.98,100,3,1.022,-0.149,-1.011,-0.129,4.55618,0,nan,0.0,4,1,20
283987998,1600844154000442,340351182,1087563554,423051,395135,0.154,0.2005,0.649,0.931,0.58,1.0,100,4,0.625,-0.432,-0.452,0.173,4.16085,0,nan,0.0,4,1,19
284982942,1600844155000442,340351121,1087563528,423319,395404,0.225,0.183527,0.648,0.93,0.57,0.98,100,2,0.797,-0.766,-0.219,-0.508,3.41148,0,nan,0.0,4,1,20
285989425,1600844156000441,340351031,1087563507,423500,395584,0.181,0.108341,0.649,0.931,0.57,0.98,99,3,1.255,-1.247,-0.143,-0.063,3.28444,0,nan,0.0,4,1,20
286985052,1600844157000441,340350923,1087563511,423223,395307,0.173,0.162946,0.651,0.93,0.57,0.98,99,3,1.063,-1.05,0.165,0.166,3.02039,0,nan,0.0,4,1,20
287978008,1600844158000440,340350810,1087563527,423324,395409,0.167,0.124043,0.651,0.926,0.57,0.98,99,6,1.342,-1.321,0.235,-0.052,2.98464,0,nan,0.0,4,1,20
288976935,1600844159000440,340350678,1087563536,422955,395039,0.16,0.119572,0.651,0.924,0.57,0.98,91,5,1.438,-1.433,0.127,0.074,3.12201,0,nan,0.0,4,1,20
289989055,1600844160000440,340350552,1087563517,423208,395292,0.201,0.102071,0.651,0.924,0.57,0.98,91,3,1.378,-1.343,-0.309,-0.281,3.35103,0,nan,0.0,4,1,20
290980941,1600844161000439,340350434,1087563487,423088,395173,0.201,0.130949,0.654,0.922,0.57,0.98,91,2,1.189,-1.172,-0.196,-0.043,3.32122,0,nan,0.0,4,1,20
291974400,1600844162000439,340350328,1087563481,423279,395363,0.19,0.137271,0.655,0.921,0.57,0.98,91,3,1.132,-1.124,-0.134,0.155,3.20568,0,nan,0.0,4,1,20
292975963,1600844163000438,340350225,1087563480,422460,394544,0.18,0.122662,0.657,0.919,0.57,0.98,91,3,1.395,-1.394,0.049,0.707,3.09932,0,nan,0.0,4,1,20
293974044,1600844164000438,340350093,1087563492,422158,394243,0.199,0.0937137,0.659,0.917,0.57,0.98,91,3,1.78,-1.764,0.235,-0.447,3.05433,0,nan,0.0,4,1,20
294977930,1600844165000437,340349968,1087563506,422590,394674,0.189,0.125456,0.661,0.916,0.57,0.98,91,2,1.214,-1.209,0.107,-0.329,3.06777,0,nan,0.0,4,1,20
295992503,1600844166000437,340349864,1087563507,422626,394710,0.196,0.14914,0.661,0.912,0.57,0.98,91,3,1.054,-1.052,0.055,-0.138,3.1386,0,nan,0.0,4,1,20
296970940,1600844167000437,340349764,1087563510,422706,394790,0.191,0.120418,0.664,0.912,0.57,0.98,92,3,1.134,-1.114,-0.214,-0.176,3.21561,0,nan,0.0,4,1,20
297975049,1600844168000436,340349669,1087563504,422763,394847,0.163,0.134127,0.663,0.906,0.57,0.98,92,3,1.01,-1.007,0.071,-0.018,3.1448,0,nan,0.0,4,1,20
298976090,1600844169000436,340349589,1087563480,422959,395044,0.19,0.133127,0.66,0.9,0.57,0.98,92,3,0.889,-0.828,-0.321,-0.018,3.50735,0,nan,0.0,4,1,20
