timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
198103962,198103909,4259850,1.45567,0.153229,-10.1323,34.5,0,0,0,0
198104886,198104838,4259850,1.55144,0.268151,-10.1323,34.5,0,0,0,0
199108919,199108870,4259850,0.0191536,0.651223,-10.3621,34.5,0,0,0,0
200105649,200105597,4259850,1.11091,0.287304,-10.0556,34.5,0,0,0,0
201106326,201106280,4259850,-0.555455,2.52828,-10.3238,34.5,0,0,0,0
202104000,202103956,4259850,4.19464,-0.861913,-8.44674,34.5,0,0,0,0
203105179,203105130,4259850,2.20267,-15.9933,-9.92157,34.5,0,0,0,0
204105990,204105943,4259850,-1.0726,-16.5104,-9.23204,34.5,0,0,0,0
205106948,205106897,4259850,2.75812,0.708684,-11.7603,34.5,0,0,0,0
206104205,206104160,4259850,1.97282,4.63517,-8.81066,34.5,0,0,0,0
207105967,207105920,4259850,2.37505,4.7884,-5.80354,34.5,0,0,0,0
208106957,208106904,4259850,0.612916,2.27928,-13.4458,34.5,0,0,0,0
209104809,209104762,4259850,2.9305,2.58574,-7.31668,34.5,0,0,0,0
210104905,210104857,4259850,-1.89621,0.363919,-9.50019,34.5,0,0,0,0
211106631,211106584,4259850,-0.708684,-0.976834,-10.6686,34.5,0,0,0,0
212107567,212107522,4259850,3.50511,-1.83875,-10.094,34.5,0,0,0,0
213104163,213104118,4259850,3.29442,10.228,-6.03339,34.5,0,0,0,0
214106474,214106426,4259850,2.1069,-2.41336,-12.4882,34.5,0,0,0,0
215103601,215103555,4259850,0.47884,14.0013,-6.37815,34.5,0,0,0,0
216104400,216104354,4259850,-2.9305,-17.1616,-11.3198,34.5,0,0,0,0
217105904,217105853,4259850,2.16436,-2.08774,-6.99107,34.5,0,0,0,0
218106727,218106680,4259850,0.517148,0.287304,-15.342,34.5,0,0,0,0
219107137,219107091,4259850,0.823605,20.0921,-9.02135,34.5,0,0,0,0
220105412,220105364,4259850,2.9305,0.517148,-8.00621,34.5,0,0,0,0
221105669,221105622,4259850,-0.0574608,-9.46189,-13.216,34.5,0,0,0,0
222107958,222107909,4259850,3.88818,-3.08373,-7.12514,34.5,0,0,0,0
223104252,223104205,4259850,3.90734,-7.22091,-14.1545,34.5,0,0,0,0
224104943,224104896,4259850,2.60489,10.9367,-7.83383,34.5,0,0,0,0
225106749,225106702,4259850,3.19865,-0.306458,-11.2049,34.5,0,0,0,0
226106870,226106825,4259850,-5.45878,-19.0195,-11.2049,34.5,0,0,0,0
227104814,227104767,4259850,-0.191536,1.74298,-7.71891,34.5,0,0,0,0
228106020,228105975,4259850,-0.90022,-11.3581,-7.60398,34.5,0,0,0,0
229106875,229106823,4259850,3.90734,-3.7158,-8.5042,34.5,0,0,0,0
230105289,230105241,4259850,1.09176,11.1857,-11.3006,34.5,0,0,0,0
231104957,231104911,4259850,-0.823605,-2.91135,-11.7412,34.5,0,0,0,0
232106826,232106779,4259850,-0.42138,13.2543,-9.94073,34.5,0,0,0,0
233106993,233106948,4259850,1.14922,1.53229,-11.4539,34.5,0,0,0,0
234104280,234104231,4259850,2.6432,6.43561,-8.2169,34.5,0,0,0,0
235106565,235106519,4259850,-0.306458,16.3763,-7.83383,34.5,0,0,0,0
236107331,236107287,4259850,2.06859,-1.8579,-8.38928,34.5,0,0,0,0
237104165,237104114,4259850,1.55144,1.89621,-12.6605,34.5,0,0,0,0
238105462,238105412,4259850,-0.248997,8.65743,-7.77637,34.5,0,0,0,0
239106202,239106152,4259850,-0.134075,4.88417,-15.0164,34.5,0,0,0,0
240106613,240106569,4259850,1.28329,-4.30956,-12.6031,34.5,0,0,0,0
241104435,241104387,4259850,3.25611,0.842759,-7.45076,34.5,0,0,0,0
242105922,242105875,4259850,0.881066,3.67749,-13.4267,34.5,0,0,0,0
243104595,243104550,4259850,4.97994,-10.1514,-9.17458,34.5,0,0,0,0
244104404,244104352,4259850,1.24498,11.6837,-12.9478,34.5,0,0,0,0
245105593,245105544,4259850,2.03028,-5.20978,-5.65032,34.5,0,0,0,0
246106391,246106334,4259850,1.0726,-3.02627,-6.26323,34.5,0,0,0,0
247107233,247107175,4259850,4.27126,0.0191536,-9.04051,34.5,0,0,0,0
248105065,248105019,4259850,1.35991,3.58173,-14.0971,34.5,0,0,0,0
249106044,249105996,4259850,5.40132,1.91536,-11.0133,34.5,0,0,0,0
