timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
218079166,1630026625599756,340320544,1087634610,427975,400072,0.13000001,0.4705233,0.591,0.874,0.63,1.0799999,106,5,0.017,-0.003,-0.017,-0.004,5.1134825,0,nan,0.0,4,1,17
218279960,1630026625799757,340320544,1087634609,427963,400060,0.22500001,0.47053638,0.592,0.87500006,0.63,1.0799999,106,5,0.021000002,-0.017,0.013,-0.032,5.1134825,0,nan,0.0,4,1,17
219077940,1630026626599757,340320544,1087634606,427884,399981,0.17500001,0.47058144,0.597,0.88000005,0.63,1.0799999,106,4,0.019000001,-0.003,-0.019000001,0.013,5.1134825,0,nan,0.0,4,1,17
220084933,1630026627599757,340320544,1087634602,427764,399862,0.164,0.47064182,0.60300004,0.88500005,0.63,1.0799999,106,4,0.022000002,0.016,0.016,-0.014,5.1134825,0,nan,0.0,4,1,17
221081406,1630026628599757,340320543,1087634599,427669,399766,0.164,0.4706975,0.60800004,0.89000005,0.63,1.0799999,106,4,0.044000003,0.040000003,-0.018000001,-0.011000001,5.1134825,0,nan,0.0,4,1,17
222083095,1630026629599758,340320543,1087634596,427588,399685,0.24000001,0.47075456,0.615,0.896,0.63,1.0799999,97,4,0.006,0.004,-0.0050000004,0.028,5.1134825,0,nan,0.0,4,1,17
223086139,1630026630599758,340320545,1087634590,427485,399582,0.179,0.47080866,0.619,0.90000004,0.63,1.0799999,97,4,0.002,0.002,-0.002,-0.015000001,5.1134825,0,nan,0.0,4,1,17
224088058,1630026631599758,340320545,1087634581,427402,399499,0.21700001,0.4708593,0.62,0.901,0.63,1.0799999,98,4,0.039,0.039,-0.0050000004,0.055000003,5.1134825,0,nan,0.0,4,1,17
225086932,1630026632599759,340320547,1087634575,427271,399368,0.16700001,0.4709085,0.619,0.89900005,0.63,1.0799999,98,3,0.034,-0.014,-0.031000001,-0.027,5.1134825,0,nan,0.0,4,1,17
226088016,1630026633599759,340320547,1087634570,427192,399290,0.142,0.47095335,0.619,0.89800006,0.63,1.0799999,104,4,0.085,-0.025,0.081,-0.018000001,5.1134825,0,nan,0.0,4,1,17
227088937,1630026634599760,340320552,1087634543,427306,399404,0.19800001,0.60173106,0.615,0.89100003,0.63,1.0799999,104,4,0.15400001,0.13700001,-0.071,-0.328,5.0504456,0,nan,0.0,4,1,17
228090318,1630026635599760,340320561,1087634576,427786,399883,0.19000001,0.27697152,0.61600006,0.89800006,0.63,1.0799999,104,4,0.638,0.07700001,0.633,-0.60700005,1.3291835,0,nan,0.0,4,1,17
229089303,1630026636599760,340320563,1087634597,428052,400150,0.201,0.53280133,0.61600006,0.89800006,0.63,1.0799999,104,4,0.19700001,0.104,-0.16700001,-0.293,1.1558073,0,nan,0.0,4,1,17
230089932,1630026637599761,340320563,1087634581,428321,400418,0.18,0.66297203,0.61800003,0.90400004,0.63,1.0799999,104,4,0.115,-0.115,0.002,0.047000002,5.650127,0,nan,0.0,4,1,17
231081012,1630026638599761,340320554,1087634576,428004,400102,0.20400001,0.62617433,0.61700004,0.89900005,0.61,1.0799999,104,4,0.21800001,-0.106000006,-0.19000001,0.47400004,4.885749,0,nan,0.0,4,1,18
232092010,1630026639599761,340320541,1087634572,427904,400001,0.16600001,0.7296675,0.61300004,0.892,0.63,1.0799999,104,5,0.193,-0.049000002,0.187,-0.16700001,4.204121,0,nan,0.0,4,1,17
233080932,1630026640599762,340320536,1087634602,428253,400351,0.178,0.77495164,0.611,0.8880001,0.63,1.0799999,104,6,0.192,0.119,0.15,-0.164,1.3243276,0,nan,0.0,4,1,17
234087052,1630026641599762,340320533,1087634606,428055,400152,0.21700001,0.7750017,0.61200005,0.887,0.63,1.0799999,105,5,0.037,-0.009000001,-0.035,0.098000005,1.3243276,0,nan,0.0,4,1,17
235086990,1630026642599762,340320531,1087634606,428059,400157,0.208,0.77503663,0.611,0.88100004,0.63,1.0799999,104,4,0.033,-0.001,-0.033,-0.067,1.3243276,0,nan,0.0,4,1,17
