timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
218184839,0.27495432,-0.10023159,0.46391684
218196072,0.28095782,-0.09166258,0.49302018
218385917,0.27495432,-0.08880624,0.48331904
218587055,0.28395957,-0.094518915,0.48008534
218788188,0.27195257,-0.09737526,0.47361794
218989429,0.27495432,-0.08880624,0.49948758
219190530,0.28395957,-0.09166258,0.48331904
219380620,0.27795607,-0.08594991,0.49948758
219581891,0.28095782,-0.09166258,0.48008534
219783842,0.28095782,-0.09166258,0.48008534
219985250,0.27495432,-0.09737526,0.46715054
220186631,0.27195257,-0.09166258,0.47685164
220387818,0.28095782,-0.09166258,0.4703842
220588895,0.27495432,-0.10023159,0.46391684
220790083,0.27495432,-0.09166258,0.48978648
220991174,0.26895082,-0.094518915,0.4542157
221181304,0.26594907,-0.094518915,0.44451457
221393606,0.26895082,-0.09737526,0.45098197
221583554,0.26895082,-0.09737526,0.44451457
221784896,0.26895082,-0.09737526,0.4574494
221986060,0.26895082,-0.09737526,0.45098197
222187092,0.26895082,-0.094518915,0.4542157
222388263,0.26895082,-0.09737526,0.44774827
222590555,0.27195257,-0.09737526,0.44774827
222791939,0.26594907,-0.09737526,0.4574494
222981994,0.26895082,-0.09737526,0.44774827
223183145,0.26895082,-0.094518915,0.45098197
223384309,0.26895082,-0.103087924,0.44451457
223585293,0.26895082,-0.10594426,0.4412809
223786412,0.26895082,-0.1088006,0.44774827
223987656,0.27195257,-0.1088006,0.4412809
224189106,0.27195257,-0.11451327,0.45098197
224390128,0.26895082,-0.11736961,0.44451457
224591251,0.27195257,-0.111656934,0.43804717
224781377,0.27795607,-0.10023159,0.44774827
224982490,0.27795607,-0.103087924,0.43804717
225183637,0.27195257,-0.111656934,0.43804717
225385545,0.27495432,-0.12308227,0.43157977
225587199,0.28095782,-0.120225936,0.43157977
225788418,0.2899631,-0.10023159,0.43481347
225989540,0.2899631,-0.083093576,0.43481347
226190596,0.28696135,-0.1088006,0.44451457
226380674,0.28395957,-0.13450763,0.42834604
226581946,0.29296485,-0.13736396,0.41217753
226783046,0.2959666,-0.10594426,0.43157977
226984340,0.29296485,-0.07452457,0.43481347
227185423,0.2899631,-0.06309922,0.43481347
227386599,0.29296485,-0.06309922,0.4412809
227587734,0.2899631,-0.06309922,0.4412809
227788844,0.2899631,-0.08594991,0.4412809
227989990,0.28395957,-0.120225936,0.43481347
228179898,0.28095782,-0.12593862,0.43481347
228382155,0.28095782,-0.12308227,0.42834604
228583503,0.28395957,-0.12593862,0.42511234
228784802,0.28095782,-0.12879494,0.43157977
228986123,0.28095782,-0.12593862,0.43157977
229187155,0.28395957,-0.12879494,0.42187864
229388208,0.28696135,-0.1088006,0.42834604
229578447,0.28696135,-0.07452457,0.4412809
229790548,0.2899631,-0.054530215,0.45098197
229991742,0.2899631,-0.06881189,0.44451457
230181770,0.28095782,-0.120225936,0.43481347
230382938,0.28095782,-0.12879494,0.42511234
230584354,0.28095782,-0.12879494,0.42834604
230785248,0.28095782,-0.12308227,0.42834604
230986451,0.28696135,-0.094518915,0.43481347
231188788,0.28696135,-0.08594991,0.4412809
231389997,0.2899631,-0.09737526,0.43481347
231591138,0.2959666,-0.09166258,0.43481347
231781336,0.2899631,-0.077380896,0.43481347
231982596,0.2959666,-0.06595555,0.43481347
232183657,0.29296485,-0.083093576,0.43481347
232384738,0.2959666,-0.10023159,0.43157977
232585896,0.2899631,-0.120225936,0.42834604
232787153,0.28395957,-0.12593862,0.42834604
232988234,0.28395957,-0.12593862,0.43157977
233189404,0.28095782,-0.12879494,0.42834604
233379524,0.29296485,-0.10023159,0.47361794
233591951,0.28696135,-0.103087924,0.4703842
233781909,0.2899631,-0.09737526,0.4606831
233994971,0.2899631,-0.10594426,0.43481347
234185340,0.28696135,-0.10594426,0.43481347
234386664,0.2899631,-0.1088006,0.43481347
234587829,0.2899631,-0.10594426,0.42511234
234788770,0.2899631,-0.10594426,0.43481347
234978918,0.2899631,-0.103087924,0.43481347
235191278,0.2899631,-0.10023159,0.43804717
235381243,0.2899631,-0.10023159,0.43157977
235593456,0.2899631,-0.103087924,0.43481347
235783513,0.28696135,-0.103087924,0.43157977
235984845,0.2899631,-0.103087924,0.43157977
236185904,0.2899631,-0.103087924,0.43157977
236386971,0.28696135,-0.103087924,0.42511234
236577232,0.2899631,-0.103087924,0.43481347
236789557,0.28696135,-0.10023159,0.44451457
236980323,0.28395957,-0.10023159,0.43481347
237192941,0.28696135,-0.10023159,0.43804717
237383279,0.29296485,-0.10023159,0.43481347
237584302,0.2899631,-0.10023159,0.42834604
237785330,0.2899631,-0.103087924,0.43157977
237986452,0.2899631,-0.103087924,0.43481347
238187793,0.28696135,-0.103087924,0.43481347
238388985,0.28696135,-0.10594426,0.42834604
238589991,0.28395957,-0.10594426,0.43481347
238791270,0.2899631,-0.1088006,0.43481347
238981393,0.28395957,-0.1088006,0.43804717
239182477,0.28696135,-0.111656934,0.43481347
239383434,0.28095782,-0.111656934,0.43481347
239584700,0.28395957,-0.111656934,0.43481347
239787071,0.28696135,-0.111656934,0.43481347
239988488,0.28395957,-0.111656934,0.43481347
240189421,0.2899631,-0.111656934,0.43157977
240390632,0.2899631,-0.1088006,0.43481347
240580836,0.28696135,-0.1088006,0.43804717
240781839,0.28696135,-0.10594426,0.42834604
240994107,0.28696135,-0.103087924,0.43481347
241184293,0.28696135,-0.10023159,0.43157977
241385463,0.28696135,-0.10023159,0.42834604
241586661,0.2899631,-0.103087924,0.42834604
241787734,0.2899631,-0.103087924,0.43481347
241988759,0.28696135,-0.111656934,0.43804717
242190200,0.28696135,-0.11736961,0.43157977
242391338,0.28395957,-0.111656934,0.43804717
242593183,0.28395957,-0.111656934,0.43481347
242783597,0.28395957,-0.1088006,0.4412809
242984911,0.28095782,-0.10594426,0.43481347
243186029,0.28095782,-0.103087924,0.43481347
243387245,0.28095782,-0.10023159,0.43481347
243588369,0.2899631,-0.10023159,0.43804717
243789659,0.28696135,-0.10023159,0.43804717
243990682,0.28696135,-0.10023159,0.43157977
244191826,0.28696135,-0.10023159,0.43481347
244381984,0.28696135,-0.10023159,0.43481347
244583091,0.28696135,-0.09737526,0.43481347
244784131,0.28696135,-0.10023159,0.43481347
244985495,0.28395957,-0.10023159,0.43481347
245186628,0.28395957,-0.103087924,0.43481347
245387830,0.28395957,-0.10023159,0.43157977
245589675,0.28395957,-0.103087924,0.43481347
245791187,0.28696135,-0.103087924,0.44451457
245981408,0.28095782,-0.10023159,0.43481347
246182402,0.28095782,-0.103087924,0.43481347
246383576,0.28095782,-0.1088006,0.43804717
246584761,0.27795607,-0.1088006,0.43481347
246785861,0.27795607,-0.111656934,0.43481347
246987259,0.28095782,-0.111656934,0.43481347
247188343,0.28395957,-0.111656934,0.43481347
247389400,0.27795607,-0.11451327,0.43481347
247579652,0.27795607,-0.111656934,0.43804717
247780796,0.28095782,-0.111656934,0.43481347
247982011,0.28095782,-0.11736961,0.43481347
248183023,0.28095782,-0.11451327,0.43157977
248385365,0.28095782,-0.111656934,0.43157977
248586748,0.28095782,-0.1088006,0.43157977
248787644,0.28395957,-0.103087924,0.43481347
248989051,0.28395957,-0.094518915,0.43481347
249179049,0.28696135,-0.08880624,0.44451457
249391392,0.28696135,-0.08594991,0.43157977
249592477,0.28696135,-0.08594991,0.43481347
249782480,0.28696135,-0.09166258,0.43481347
249983693,0.28696135,-0.09166258,0.43481347
250184885,0.28095782,-0.094518915,0.44451457
250385898,0.28395957,-0.10023159,0.43804717
250587078,0.28395957,-0.103087924,0.43804717
250788423,0.28095782,-0.111656934,0.4412809
250989552,0.27795607,-0.111656934,0.43157977
251191787,0.28095782,-0.11736961,0.42834604
251381865,0.28395957,-0.120225936,0.43157977
251583201,0.28095782,-0.11736961,0.42834604
251784272,0.28095782,-0.1088006,0.43481347
251985427,0.28095782,-0.09737526,0.43804717
252186726,0.3019701,-0.08023723,0.43157977
252387827,0.3560017,-0.08880624,0.38307416
252589088,0.33198765,-0.083093576,0.40894383
252790033,0.2629473,-0.06881189,0.4606831
252980344,0.23893327,-0.06309922,0.46715054
253181372,0.2959666,-0.077380896,0.43481347
253382428,0.3349894,-0.08594991,0.41217753
253583570,0.2899631,-0.083093576,0.43804717
253784878,0.26594907,-0.077380896,0.4542157
253986867,0.28395957,-0.083093576,0.43481347
254188066,0.28395957,-0.083093576,0.43804717
254389458,0.28095782,-0.08023723,0.43804717
254579548,0.29296485,-0.08594991,0.42834604
254780811,0.30497187,-0.08594991,0.42187864
254981809,0.2959666,-0.08880624,0.42511234
255183191,0.2959666,-0.08880624,0.42834604
255384502,0.27795607,-0.08880624,0.4412809
255585497,0.28395957,-0.08880624,0.4412809
255786577,0.2899631,-0.08880624,0.43157977
255987739,0.2629473,-0.083093576,0.44451457
256177920,0.24793853,-0.08594991,0.4542157
256390258,0.28696135,-0.09737526,0.43481347
256580298,0.2899631,-0.10023159,0.43157977
256781270,0.28696135,-0.09737526,0.43157977
256983602,0.28395957,-0.10594426,0.43157977
257184992,0.27795607,-0.10594426,0.43481347
257385997,0.28095782,-0.10594426,0.43804717
257587297,0.28395957,-0.10594426,0.4412809
257788557,0.28696135,-0.103087924,0.43481347
257989663,0.28395957,-0.103087924,0.44451457
258179641,0.28095782,-0.09737526,0.4412809
258380742,0.28095782,-0.10023159,0.43481347
258582078,0.27795607,-0.08023723,0.44451457
258783119,0.23893327,-0.06595555,0.47361794
258984150,0.24193501,-0.08594991,0.46391684
259185459,0.3019701,-0.1088006,0.42511234
259386737,0.33198765,-0.120225936,0.3992427
259587838,0.28696135,-0.10023159,0.43481347
259789757,0.26895082,-0.09737526,0.44774827
259980193,0.26594907,-0.09737526,0.44774827
260181454,0.27795607,-0.10023159,0.43481347
260382478,0.27795607,-0.10023159,0.43804717
260583765,0.25994554,-0.09166258,0.4542157
260785201,0.28395957,-0.10023159,0.43481347
260986238,0.29296485,-0.10023159,0.42511234
261187263,0.28696135,-0.103087924,0.43481347
