timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
223350204,2.941,3.7360072,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
223360139,0.517743,3.8198776,-2.5120769,-1.2554395,0.0011974106,1.2578341,2.514471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
223549025,1.7736754,3.822548,-2.515357,-1.258714,-0.002071703,1.2545624,2.5111928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
223752545,0.09499716,3.5516207,-2.5142992,-1.2569302,-0.0016549275,1.2534087,2.5104342,0.048105814,0.04439817,0.009898136,-0.007736481,0.015853077,-0.09520312,-0.06010456,-0.05279074,-0.083321795,-0.1095548,0.19932249,0.20016992,0.20078348,0.20031327,0.1994109
223951234,0.1371128,3.5617893,-2.5157175,-1.2582684,-0.0029518646,1.2520576,2.5090082,0.022379912,0.012073521,-0.0029940046,-0.0020428263,0.013637812,0.011799134,0.02431443,0.018393356,0.002234431,-0.0018691979,0.19929917,0.2001377,0.20078689,0.2003476,0.19942866
224149973,0.13662262,3.5617995,-2.5161817,-1.2587323,-0.003416861,1.2515917,2.5085425,0.022379912,0.012073521,-0.0029940046,-0.0020428263,0.013637812,0.011799134,0.02431443,0.018393356,0.002234431,-0.0018691979,0.19929917,0.2001377,0.20078689,0.2003476,0.19942866
224348765,0.08174395,3.549648,-2.51759,-1.2602259,-0.004986218,1.2500606,2.5071108,-0.029149055,-0.028804725,-0.03508826,-0.039324205,-0.035662383,-0.022462444,-0.015733149,-0.013328062,-0.018553652,-0.024206908,0.19931495,0.2001805,0.2007975,0.20031127,0.19939572
224542332,-0.016641596,3.5407841,-2.5194478,-1.2621857,-0.0072579156,1.2476975,2.5050035,0.04093054,0.016868323,0.011651011,0.032433525,0.05056352,0.010841393,0.008508781,-0.015060499,-0.027335178,-0.011351367,0.19927512,0.20028572,0.20090246,0.20027061,0.199266
224750954,-0.06615329,3.5458155,-2.516674,-1.2595725,-0.0044848197,1.2507298,2.5080366,0.010554977,0.020999352,-0.0072593316,-0.035205644,-0.02425133,-0.006390851,0.026775412,0.046940453,0.026343081,-0.006659124,0.19938621,0.20029303,0.20079556,0.20019752,0.19932754
224949643,-0.10982324,3.5211837,-2.5078363,-1.2497197,0.00055334665,1.2517697,2.5114172,0.038416196,0.065644875,-0.015572137,-0.09310904,-0.059872236,-0.20034923,-0.10595335,-0.050918784,-0.11104412,-0.20351246,0.1976558,0.20130597,0.20316252,0.20063192,0.19724382
225148398,-0.10247333,3.5154684,-2.5084906,-1.2501789,-0.00042588142,1.2502708,2.5101223,0.052017003,0.042376135,-0.0021724002,-0.020476561,0.012918839,-0.045182936,-0.0012082197,0.003295768,-0.037599303,-0.06785976,0.19743069,0.20139404,0.2034443,0.2007149,0.19701606
225347020,-0.06421484,3.5080848,-2.5118692,-1.2532117,-0.0033729905,1.2470242,2.5066056,0.037616618,0.019098897,0.004201305,0.013265512,0.034001227,0.041066498,0.050765865,0.03627495,0.017558582,0.02038687,0.19730096,0.2012792,0.20350465,0.20086621,0.19704899
225550697,-0.038676184,3.5021517,-2.515522,-1.2564938,-0.0069603855,1.2428688,2.5024056,0.042246565,0.0049637817,-0.003345184,0.028474415,0.05690665,0.053311422,0.049894065,0.0136191305,-0.0057072453,0.01869255,0.19705527,0.20126016,0.2037416,0.2010287,0.19691426
