timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
218189900,-0.5027778,-0.28580153,0.004952598,0.0,0.0,-0.0
218194861,-0.5024341,-0.28582087,0.0046846145,0.0,0.0,-0.0
218209809,-0.50281966,-0.2858574,0.005044369,0.0,0.0,-0.0
218234603,-0.502042,-0.285771,0.0049586017,0.0,0.0,-0.0
218249471,-0.500672,-0.28533718,0.0037048275,0.0,0.0,-0.0
218269269,-0.49975753,-0.2846484,0.004678539,0.0,0.0,-0.0
218294048,-0.5026323,-0.2854801,0.0052379416,0.0,0.0,-0.0
218313987,-0.5018858,-0.28434962,0.0044056796,0.0,0.0,-0.0
218328884,-0.4976321,-0.28663856,0.0040845214,0.0,0.0,-0.0
218353707,-0.5048638,-0.28641528,0.0052814703,0.0,0.0,-0.0
218373575,-0.4976925,-0.2870285,0.0048420597,0.0,0.0,-0.0
218388514,-0.50292385,-0.282936,0.005093628,0.0,0.0,-0.0
218413391,-0.4983613,-0.28594398,0.0045713326,0.0,0.0,-0.0
218433326,-0.500045,-0.28565547,0.0041195164,0.0,0.0,-0.0
218453217,-0.5007415,-0.2853515,0.005238353,0.0,0.0,-0.0
218473041,-0.50227857,-0.2882471,0.004278641,0.0,0.0,-0.0
218492887,-0.49808365,-0.28448215,0.005575406,0.0,0.0,-0.0
218512760,-0.50497323,-0.28878126,0.004761765,0.0,0.0,-0.0
218532654,-0.50015193,-0.28465575,0.0037222335,0.0,0.0,-0.0
218552379,-0.49928036,-0.28737277,0.005581947,0.0,0.0,-0.0
218572223,-0.50302553,-0.28839317,0.0051473547,0.0,0.0,-0.0
218592099,-0.5011445,-0.2856057,0.003914399,0.0,0.0,-0.0
218612076,-0.49907678,-0.28725255,0.0058492436,0.0,0.0,-0.0
218631945,-0.50214916,-0.2887785,0.005102992,0.0,0.0,-0.0
218651788,-0.5013422,-0.2836728,0.0038402614,0.0,0.0,-0.0
218671650,-0.5011832,-0.2877129,0.0060443264,0.0,0.0,-0.0
218691579,-0.5019392,-0.28907347,0.005361055,0.0,0.0,-0.0
218711497,-0.5003269,-0.28267512,0.0036519857,0.0,0.0,-0.0
218731266,-0.50149006,-0.28594053,0.005118669,0.0,0.0,-0.0
218751133,-0.50244284,-0.29267853,0.0058930423,0.0,0.0,-0.0
218771057,-0.49879187,-0.28565106,0.0036253496,0.0,0.0,-0.0
218791012,-0.49925494,-0.2840193,0.0038948045,0.0,0.0,-0.0
218810843,-0.50423795,-0.2937227,0.0064917775,0.0,0.0,-0.0
218830585,-0.5005932,-0.28932554,0.004207169,0.0,0.0,-0.0
218850399,-0.49859715,-0.28082308,0.0034575085,0.0,0.0,-0.0
218875334,-0.49777573,-0.28175423,0.0037299881,0.0,0.0,-0.0
218890261,-0.5043981,-0.2934944,0.0061866213,0.0,0.0,-0.0
218910115,-0.49781966,-0.2837404,0.0030944755,0.0,0.0,-0.0
218934918,-0.49611908,-0.28290522,0.0031645787,0.0,0.0,-0.0
218954828,-0.49805707,-0.28980127,0.005863434,0.0,0.0,-0.0
218969960,-0.50302,-0.29024374,0.00421209,0.0,0.0,-0.0
218994620,-0.50109786,-0.2865458,0.0032617885,0.0,0.0,-0.0
219014524,-0.4945754,-0.28379667,0.0039850483,0.0,0.0,-0.0
219029308,-0.5072723,-0.29255912,0.005765852,0.0,0.0,-0.0
219054134,-0.50802946,-0.2892063,0.0047292626,0.0,0.0,-0.0
219073978,-0.49824446,-0.28325546,0.003244261,0.0,0.0,-0.0
219088839,-0.49992946,-0.2917695,0.0063057765,0.0,0.0,-0.0
219108674,-0.506435,-0.2896885,0.0046905493,0.0,0.0,-0.0
219133540,-0.5037482,-0.2877217,0.004037109,0.0,0.0,-0.0
219153477,-0.49566904,-0.2867867,0.003555688,0.0,0.0,-0.0
219168431,-0.5028399,-0.2925177,0.0057655466,0.0,0.0,-0.0
219193264,-0.5052975,-0.2885606,0.005250452,0.0,0.0,-0.0
219213135,-0.5019053,-0.28238383,0.004233719,0.0,0.0,-0.0
219228051,-0.4978595,-0.2914516,0.0056727957,0.0,0.0,-0.0
219252959,-0.4983103,-0.29123643,0.005060041,0.0,0.0,-0.0
219272668,-0.5023767,-0.28431746,0.003692943,0.0,0.0,-0.0
219292562,-0.4988104,-0.28595054,0.0050566937,0.0,0.0,-0.0
219312442,-0.49735403,-0.29414958,0.0061018155,0.0,0.0,-0.0
219332323,-0.50090456,-0.28977332,0.00395456,0.0,0.0,-0.0
219352187,-0.5014376,-0.2824439,0.0038893514,0.0,0.0,-0.0
219372254,-0.4981592,-0.28892744,0.0059615895,0.0,0.0,-0.0
219391885,-0.49951452,-0.2939472,0.005725507,0.0,0.0,-0.0
219411712,-0.5008384,-0.28458545,0.0030832512,0.0,0.0,-0.0
219431595,-0.49879095,-0.2816768,0.0039593824,0.0,0.0,-0.0
219451541,-0.4994119,-0.29150984,0.006432235,0.0,0.0,-0.0
219471421,-0.503431,-0.29260507,0.0054339604,0.0,0.0,-0.0
219491213,-0.49988252,-0.28536242,0.0031470815,0.0,0.0,-0.0
219511243,-0.49565658,-0.2881435,0.004808059,0.0,0.0,-0.0
219530996,-0.5004546,-0.29302788,0.006052391,0.0,0.0,-0.0
219550878,-0.50475866,-0.2876952,0.0046231197,0.0,0.0,-0.0
219570737,-0.49888563,-0.2856729,0.0031763315,0.0,0.0,-0.0
219590571,-0.49625012,-0.2910251,0.005911898,0.0,0.0,-0.0
219610537,-0.50247127,-0.2897933,0.005706119,0.0,0.0,-0.0
219630385,-0.50336987,-0.28558284,0.004143098,0.0,0.0,-0.0
219655147,-0.50200194,-0.2862209,0.0039912974,0.0,0.0,-0.0
219670068,-0.4968132,-0.2948866,0.0054750433,0.0,0.0,-0.0
219689900,-0.5019166,-0.28559402,0.004896665,0.0,0.0,-0.0
219714659,-0.50180817,-0.28252748,0.00437985,0.0,0.0,-0.0
219729622,-0.49898073,-0.2950001,0.005299922,0.0,0.0,-0.0
219749476,-0.49832094,-0.29215834,0.004833055,0.0,0.0,-0.0
219774477,-0.49838448,-0.2879585,0.0041734725,0.0,0.0,-0.0
219789387,-0.49973154,-0.28839317,0.005368615,0.0,0.0,-0.0
219809273,-0.4993917,-0.29904646,0.0053601526,0.0,0.0,-0.0
219834030,-0.49973413,-0.29841173,0.0050668754,0.0,0.0,-0.0
219853954,-0.49780953,-0.28579968,0.003406565,0.0,0.0,-0.0
219868682,-0.5000575,-0.29311886,0.00644066,0.0,0.0,-0.0
219893517,-0.50220114,-0.2964059,0.006366672,0.0,0.0,-0.0
219913355,-0.5030462,-0.29308978,0.004925315,0.0,0.0,-0.0
219928333,-0.4958488,-0.28141266,0.00411636,0.0,0.0,-0.0
219953170,-0.4966702,-0.28530273,0.005318032,0.0,0.0,-0.0
