timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
218184839,218183942,396809,0.27495432,-0.10023159,0.46391684,nan,0,1
218196072,218195245,396809,0.28095782,-0.09166258,0.49302018,nan,0,1
219190530,219189698,396809,0.28395957,-0.09166258,0.48331904,nan,0,1
220186631,220185803,396809,0.27195257,-0.09166258,0.47685164,nan,0,1
221192525,221191672,396809,0.26895082,-0.09737526,0.45098197,nan,0,1
222187092,222186154,396809,0.26895082,-0.094518915,0.4542157,nan,0,1
223194301,223193447,396809,0.26895082,-0.09737526,0.4606831,nan,0,1
224189106,224188240,396809,0.27195257,-0.11451327,0.45098197,nan,0,1
225183637,225182743,396809,0.27195257,-0.111656934,0.43804717,nan,0,1
226190596,226189763,396809,0.28696135,-0.1088006,0.44451457,nan,0,1
227185423,227184595,396809,0.2899631,-0.06309922,0.43481347,nan,0,1
228191072,228190243,396809,0.28395957,-0.12593862,0.43481347,nan,0,1
229187155,229186256,396809,0.28395957,-0.12879494,0.42187864,nan,0,1
230193002,230192134,396809,0.28095782,-0.120225936,0.4412809,nan,0,1
231188788,231187959,396809,0.28696135,-0.08594991,0.4412809,nan,0,1
232183657,232182812,396809,0.29296485,-0.083093576,0.43481347,nan,0,1
233189404,233188486,396809,0.28095782,-0.12879494,0.42834604,nan,0,1
234185340,234184512,396809,0.28696135,-0.10594426,0.43481347,nan,0,1
235191278,235190451,396809,0.2899631,-0.10023159,0.43804717,nan,0,1
236185904,236185053,396809,0.2899631,-0.103087924,0.43157977,nan,0,1
237192941,237192112,396809,0.28696135,-0.10023159,0.43804717,nan,0,1
238187793,238186964,396809,0.28696135,-0.103087924,0.43481347,nan,0,1
239182477,239181648,396809,0.28696135,-0.111656934,0.43481347,nan,0,1
240189421,240188568,396809,0.2899631,-0.111656934,0.43157977,nan,0,1
241184293,241183459,396809,0.28696135,-0.10023159,0.43157977,nan,0,1
242190200,242189297,396809,0.28696135,-0.11736961,0.43157977,nan,0,1
243186029,243185166,396809,0.28095782,-0.103087924,0.43481347,nan,0,1
244191826,244190997,396809,0.28696135,-0.10023159,0.43481347,nan,0,1
245186628,245185764,396809,0.28395957,-0.103087924,0.43481347,nan,0,1
246182402,246181536,396809,0.28095782,-0.103087924,0.43481347,nan,0,1
247188343,247187512,396809,0.28395957,-0.111656934,0.43481347,nan,0,1
248194150,248193324,396809,0.27795607,-0.11451327,0.4412809,nan,0,1
249190182,249189350,396809,0.28696135,-0.08880624,0.43804717,nan,0,1
250184885,250183948,396809,0.28095782,-0.094518915,0.44451457,nan,0,1
251191787,251190958,396809,0.28095782,-0.11736961,0.42834604,nan,0,1
252186726,252185872,396809,0.3019701,-0.08023723,0.43157977,nan,0,1
