timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
218189275,0.99182886,0.035756554,0.026468288,0.11956849,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218194240,0.991828,0.035730254,0.0264664,0.11958256,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218243913,0.9918292,0.035642285,0.026389766,0.119616084,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218293584,0.99186003,0.03575456,0.026434075,0.11931754,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218338289,0.9918128,0.03559707,0.0263279,0.11977882,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218388005,0.9918513,0.03579789,0.026245719,0.11941822,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218442750,0.99180084,0.035887953,0.02670448,0.11970792,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218492272,0.9918722,0.03541511,0.026317645,0.119343214,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218541974,0.99180955,0.03575985,0.026677202,0.119680874,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218591616,0.99185246,0.03563968,0.026430085,0.11941561,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218641343,0.99186593,0.035592947,0.026605183,0.11927811,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218691065,0.99183935,0.035664555,0.026707394,0.1194553,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218740632,0.9918451,0.03545518,0.026245432,0.11957203,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218790305,0.99188733,0.03551592,0.026283517,0.11919455,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218839979,0.99187434,0.035897553,0.026928514,0.119044684,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218889649,0.99184275,0.035814073,0.027064336,0.119301885,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218944332,0.99183595,0.035781227,0.02712955,0.11935378,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
218993962,0.9918509,0.03562868,0.026499795,0.11941564,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219038665,0.9919305,0.035224784,0.026412845,0.11889322,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219088337,0.99189955,0.035497673,0.026879579,0.11896495,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219142976,0.9918938,0.035485454,0.027043467,0.11897936,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219192648,0.99187,0.035934858,0.026686966,0.119123854,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219242442,0.9918947,0.035815544,0.026185427,0.11906476,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219291992,0.99193215,0.035472367,0.026415953,0.118805245,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219341665,0.9919249,0.035345413,0.026934879,0.11878691,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219391337,0.9918942,0.03544644,0.02704145,0.118988246,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219441017,0.991872,0.035774518,0.026639363,0.119166486,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219490704,0.99190724,0.035558227,0.026382802,0.11899411,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219540350,0.9919503,0.035300624,0.026438484,0.11869984,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219590033,0.9919649,0.035236277,0.026772128,0.1185221,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219644664,0.99196076,0.035200976,0.027014732,0.11851173,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219689378,0.99192613,0.035713743,0.026416054,0.11878306,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219739041,0.991949,0.035771247,0.026112696,0.11864096,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219788869,0.99196416,0.03552844,0.02660011,0.11847929,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219843360,0.99198,0.035422277,0.026643118,0.1183689,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219893025,0.9919535,0.035644174,0.027234115,0.118389666,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219937730,0.99192387,0.035654318,0.026642907,0.1187686,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
219992406,0.9919219,0.035691477,0.026819462,0.118733704,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220042128,0.9919588,0.03538668,0.026372528,0.118617564,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220091714,0.9920145,0.035032947,0.026273133,0.118277736,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220141385,0.99202836,0.03511662,0.026646383,0.118053295,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220191073,0.9919925,0.035608146,0.026849346,0.11816173,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220240729,0.9919528,0.03600604,0.026459496,0.11846231,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220290401,0.9919654,0.03604481,0.026257655,0.11838934,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
220345042,0.9919804,0.035970137,0.026278926,0.118281916,-0.9999983,-2.3462823e-09,9.503366e-09,0.0018889231,5
