timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
218190768,218190520,-0.089427084,-0.053009465,0.0016361785,0.0,0.0,0.0,0.0,-1.0
218192016,218191767,-0.08816918,-0.052044015,0.0018233963,0.0,0.0,0.0,0.0,-1.0
218293832,218293584,-0.11057887,-0.051823337,0.008129719,0.0,0.0,0.0,0.0,-1.0
218391941,218391686,-0.087834485,-0.05975269,0.005220355,0.0,0.0,0.0,0.0,-1.0
218493772,218493515,-0.04501807,-0.03935405,0.00936267,0.0,0.0,0.0,0.0,-1.0
218594346,218594101,-0.11651013,-0.059403677,-0.002341871,0.0,0.0,0.0,0.0,-1.0
218692566,218692320,-0.106850415,-0.09614028,-0.002884199,0.0,0.0,0.0,0.0,-1.0
218794275,218794031,-0.05910346,-0.009199691,0.00017516105,0.0,0.0,0.0,0.0,-1.0
218892373,218892132,-0.12608002,-0.11265278,0.003226328,0.0,0.0,0.0,0.0,-1.0
218994218,218993962,-0.15121514,-0.08933314,-0.011328879,0.0,0.0,0.0,0.0,-1.0
219092309,219092062,0.0008388121,-0.013056073,0.014365462,0.0,0.0,0.0,0.0,-1.0
219195384,219195127,-0.061361525,-0.11124609,-0.0022696257,0.0,0.0,0.0,0.0,-1.0
219294729,219294481,-0.12783925,0.016015068,0.007448468,0.0,0.0,0.0,0.0,-1.0
219392833,219392582,-0.066241786,-0.110466264,-0.002168616,0.0,0.0,0.0,0.0,-1.0
219494707,219494465,-0.13935742,-0.10344686,-0.012665125,0.0,0.0,0.0,0.0,-1.0
219592758,219592509,-0.054060604,-0.028874883,0.013768303,0.0,0.0,0.0,0.0,-1.0
219693336,219693094,-0.049702805,-0.12887731,3.7914982e-05,0.0,0.0,0.0,0.0,-1.0
219791617,219791376,-0.08930209,0.06514536,0.0076400973,0.0,0.0,0.0,0.0,-1.0
219893273,219893025,-0.084245875,-0.048914652,0.0064481883,0.0,0.0,0.0,0.0,-1.0
219995092,219994852,-0.16823886,-0.15972431,-0.011233171,0.0,0.0,0.0,0.0,-1.0
220093212,220092957,-0.06748702,-0.0047891936,0.006797354,0.0,0.0,0.0,0.0,-1.0
220191321,220191073,-0.021426206,-0.0696855,0.004269996,0.0,0.0,0.0,0.0,-1.0
220291890,220291645,-0.13348289,-0.0042229076,-0.008935166,0.0,0.0,0.0,0.0,-1.0
220393710,220393471,-0.13355786,0.01968391,0.008917642,0.0,0.0,0.0,0.0,-1.0
220491820,220491573,-0.09506004,-0.16777256,-0.007171058,0.0,0.0,0.0,0.0,-1.0
220593797,220593545,-0.10777267,-0.04171222,-0.0033256765,0.0,0.0,0.0,0.0,-1.0
220691753,220691503,-0.000988295,-0.01872125,0.008286049,0.0,0.0,0.0,0.0,-1.0
220792347,220792091,-0.12597702,-0.105791055,-0.007811531,0.0,0.0,0.0,0.0,-1.0
220894161,220893917,-0.14166512,0.00945291,0.008188843,0.0,0.0,0.0,0.0,-1.0
220992269,220992020,-0.057960663,-0.10604506,-0.0068082223,0.0,0.0,0.0,0.0,-1.0
221094141,221093893,-0.14105636,-0.09566105,-0.011275654,0.0,0.0,0.0,0.0,-1.0
221192198,221191949,-0.05013346,-0.031748004,0.013471911,0.0,0.0,0.0,0.0,-1.0
221292776,221292535,-0.07306513,-0.1316689,-0.0022630405,0.0,0.0,0.0,0.0,-1.0
221394733,221394488,-0.09163488,0.01664183,0.0018872026,0.0,0.0,0.0,0.0,-1.0
221493962,221493710,-0.06566356,-0.0042171013,0.010554137,0.0,0.0,0.0,0.0,-1.0
221594559,221594316,-0.14351666,-0.08392262,-0.018528363,0.0,0.0,0.0,0.0,-1.0
221692675,221692433,-0.081506364,-0.04425338,0.012052254,0.0,0.0,0.0,0.0,-1.0
221793227,221792981,-0.07042425,-0.114596054,0.0021904053,0.0,0.0,0.0,0.0,-1.0
221891327,221891083,-0.044239715,0.03835725,0.0023989712,0.0,0.0,0.0,0.0,-1.0
221993165,221992913,-0.07598048,0.0015189135,0.014414578,0.0,0.0,0.0,0.0,-1.0
222095016,222094763,-0.14702918,-0.08305323,-0.0135316625,0.0,0.0,0.0,0.0,-1.0
222193182,222192930,-0.10739143,-0.07016022,0.0076622963,0.0,0.0,0.0,0.0,-1.0
