timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
218179531,0.991832,0.035742532,0.026453862,0.119549155,-0.00869889,-0.0051923026,0.0011662453,-12.003291,2.0143504,0.2388993,1.1640859e-05,5.7662037e-06,-1.2526157e-06,-0.00026977604,-0.00017528937,-0.00046667355,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,5.3044742e-11,8.288438e-06,0.0002119388,1.0994718e-06,3.4217112e-06,3.4340733e-06,3.7560414e-05,0.008216505,0.008216037,0.009438127,0.031228911,0.031228635,0.14890799,1.9425595e-11,1.9481009e-11,3.379303e-11,0.0,0.0,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017028673,0.0024784266,0.0036189416,67109399,0.24991508,0.38588598,0.00439774,0.008755051,0.009149806,0.009149806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
218194240,0.9918329,0.0357413,0.026447775,0.11954353,-0.008692505,-0.0051076747,0.001089903,-12.003378,2.0142992,0.23891051,1.1640859e-05,5.7662037e-06,-1.2526157e-06,-0.00026977604,-0.00017528937,-0.00046667355,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,1.04974945e-10,1.0326523e-05,0.00025154641,1.0998348e-06,3.4311179e-06,3.4435036e-06,3.758861e-05,0.008273616,0.008273144,0.009469495,0.03144216,0.03144188,0.14938746,1.9435595e-11,1.949101e-11,3.380303e-11,0.0,0.0,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001657977,0.0024223896,0.0034797436,67109399,0.2507669,0.38650674,0.00439774,0.008755051,0.009149806,0.009149806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
218382998,0.9918374,0.035720978,0.02647844,0.11950569,-0.009294165,-0.0029705819,0.00013277444,-12.006518,2.0128043,0.23829201,1.1621371e-05,5.7614407e-06,-1.2037509e-06,-0.00026977604,-0.00017528937,-0.0004654493,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,1.5090095e-08,8.405993e-05,0.00087137765,1.0989173e-06,3.422088e-06,3.4343489e-06,3.7547692e-05,0.008237632,0.008237155,0.009423793,0.031292416,0.03129214,0.14835253,1.9425737e-11,1.948109e-11,3.378245e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022707564,0.0027148882,0.003059615,535,0.25016907,0.3851656,0.014747889,0.014570342,0.01043779,0.01043779,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
218591616,0.9918888,0.035371345,0.026342098,0.11921267,-0.007191424,-0.00025077118,0.008640513,-12.009721,2.0113935,0.23739985,1.16005e-05,5.767479e-06,-1.092871e-06,-0.00026977604,-0.00017528937,-0.00046452036,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,4.499294e-08,0.00020158627,0.0036226707,1.0973705e-06,3.4311533e-06,3.442778e-06,3.7565842e-05,0.008287971,0.00828748,0.009488637,0.031570572,0.03157028,0.15010604,1.9435327e-11,1.9490614e-11,3.378214e-11,0.0,0.0,5.0000434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048036524,0.0024407515,0.0028133243,535,0.25127843,0.3874352,0.031921964,0.011389703,0.009934728,0.009934728,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
218790305,0.9918834,0.03555757,0.026373941,0.119195424,-0.012174825,-0.0060435743,-0.011088712,-12.010553,2.0055625,0.22966072,1.1629319e-05,5.7854186e-06,-9.933273e-07,-0.00026977604,-0.00017528937,-0.0004619223,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,1.2532021e-07,0.0003357102,0.004339989,1.0978606e-06,3.4313857e-06,3.443475e-06,3.7551803e-05,0.008294174,0.008293709,0.009474839,0.031643517,0.03164322,0.14955579,1.9435254e-11,1.9490484e-11,3.37719e-11,0.0,0.0,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057119556,0.0029583334,0.007177194,535,0.25156856,0.38672444,0.028260296,0.023898855,0.01251173,0.01251173,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
218988996,0.9919204,0.0354185,0.0260749,0.11899384,-0.002572923,-0.007834469,0.0011607441,-12.006284,1.998837,0.23201391,1.1669766e-05,5.8416017e-06,-9.0508763e-07,-0.00026977604,-0.00017528937,-0.00046295597,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,3.211985e-07,0.00057770556,0.005424945,1.0964258e-06,3.4312197e-06,3.443528e-06,3.754122e-05,0.008287648,0.00828716,0.009460668,0.031714555,0.031714264,0.14900394,1.943534e-11,1.9490473e-11,3.3761865e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005736359,0.0039885635,0.007159336,535,0.25185078,0.3860103,0.015938623,0.027597314,0.013457749,0.013457749,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
219187681,0.99191207,0.03540267,0.026181925,0.11904503,-0.0012310308,-0.0015930731,0.001742253,-12.00761,1.9915819,0.23337656,1.1694913e-05,5.8353803e-06,-8.188264e-07,-0.00026977604,-0.00017528937,-0.0004637081,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,4.6260956e-07,0.0007276491,0.0063951113,1.0973034e-06,3.4319896e-06,3.4441093e-06,3.7527665e-05,0.008286988,0.008286498,0.009446848,0.03178428,0.031784,0.14845647,1.9435752e-11,1.9490772e-11,3.3751935e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005162199,0.0035795483,0.007443698,535,0.2521275,0.3853005,0.028775532,0.009447972,0.014120858,0.014120858,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
219391337,0.9919024,0.035940494,0.02636149,0.11892496,-0.0017721148,-0.008834422,-0.008530492,-12.011638,1.9914801,0.23101848,1.1643125e-05,5.820671e-06,-7.261481e-07,-0.00026977604,-0.00017528937,-0.00046265265,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,4.6209007e-07,0.00076269085,0.006923779,1.0967983e-06,3.4329114e-06,3.446023e-06,3.751426e-05,0.008290871,0.00829037,0.009480239,0.031852506,0.03185223,0.1497328,1.9436286e-11,1.9491268e-11,3.3742096e-11,0.0,0.0,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004979344,0.00218571,0.0018890203,535,0.25239798,0.38695323,0.016566286,0.024449212,0.0116792,0.0116792,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
219590033,0.991945,0.035485443,0.027015952,0.118557744,-0.008115558,-0.010041626,-0.001724223,-12.012043,1.986425,0.2280689,1.1647905e-05,5.8318446e-06,-6.3586253e-07,-0.00026977604,-0.00017528937,-0.00046129062,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,5.015263e-07,0.000809933,0.006991206,1.0938934e-06,3.4343173e-06,3.4449904e-06,3.7504695e-05,0.008308504,0.008308025,0.009466862,0.031929437,0.03192915,0.14919187,1.9436137e-11,1.9491068e-11,3.3732635e-11,0.0,0.0,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051305105,0.0015992217,0.0026809224,535,0.25270256,0.38625363,0.012809133,0.014584007,0.014634687,0.014634687,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
219788869,0.9919966,0.035159588,0.0268045,0.11827105,-0.011939002,-0.009095283,-0.00080465875,-12.015397,1.9783015,0.22472507,1.1672922e-05,5.814301e-06,-5.363871e-07,-0.00026977604,-0.00017528937,-0.00046015438,0.29502755,-0.021484528,0.38764623,0.0049733766,-0.039894603,0.044081695,0.0,0.0,4.214354e-07,0.0008400047,0.007377339,1.0917773e-06,3.4343009e-06,3.4446948e-06,3.7495713e-05,0.0083068125,0.008306355,0.009453864,0.03200517,0.032004878,0.14866021,1.9436378e-11,1.9491199e-11,3.3723323e-11,0.0,0.0,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005380825,0.0031928534,0.0062378864,535,0.25300208,0.3855648,0.024443455,0.011528844,0.015919112,0.015919112,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
