timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
218191998,218191767,-0.0005281064,0.0010552689,-0.0041643837
218195740,218195507,-0.0040680673,0.0013498054,-0.0019539918
218213097,218212867,-9.041868e-05,0.002192089,-0.006068982
218234241,218234009,-0.009119419,0.002656879,-0.013756399
218251591,218251364,-0.01680429,0.001981114,0.04509448
218272722,218272495,-0.020395307,-0.005452855,-0.0068588
218293815,218293584,0.048745662,-0.029602176,-0.035465967
218314937,218314699,-0.016037943,-0.026141573,0.008167204
218332317,218332093,-0.016466487,0.012033555,0.05269088
218353424,218353191,0.053234767,0.019732812,-0.013976717
218374533,218374303,-0.057896253,0.0056770383,-0.001948214
218391922,218391686,0.05281551,-0.034491614,-0.021008145
218413096,218412861,-0.0343888,-0.00309548,0.01074623
218434279,218434042,0.032889757,0.0025975297,0.012146097
218455254,218455018,-0.055162493,-0.038070593,-0.0042555844
218472636,218472403,0.057249703,0.038877,-0.008217736
218493755,218493515,-0.090884924,-0.045846134,-0.04123794
218513615,218513383,0.07078677,0.041848455,0.032796696
218532247,218532011,-0.034477644,-0.045848,0.011852438
218552109,218551879,-0.02917031,0.019525826,-0.027997773
218573226,218572990,0.027794361,0.03091234,0.019029902
218594328,218594101,0.019131677,-0.024924345,0.015623753
218611718,218611485,-0.030206397,0.012413326,-0.04302061
218632831,218632600,0.02774598,0.03612099,0.03693566
218653939,218653709,0.0023829225,-0.054494135,0.031951636
218671321,218671092,-0.0027719985,0.026531909,-0.052169856
218692547,218692320,0.014852223,0.05710528,0.01978205
218713709,218713475,-0.029665457,-0.049003452,0.048298184
218734664,218734439,-0.016911602,-0.061484966,-0.030216232
218752042,218751810,0.03765698,0.11146666,0.0006174671
218773165,218772939,-0.0323954,-0.00427398,0.054980233
218794259,218794031,-0.049948435,-0.11645676,0.0030189992
218811669,218811441,0.06496062,0.103367604,-0.04521934
218832754,218832526,0.012067302,0.07007311,0.056010727
218853864,218853637,-0.0659688,-0.112221494,0.051442143
218874985,218874747,-0.050696842,-0.085867465,-0.045164756
218892357,218892132,0.07745312,0.14136274,-0.009945018
218913468,218913243,-0.019945279,-0.009953517,0.08017991
218934578,218934349,-0.08883273,-0.12508798,0.014255404
218951989,218951765,0.04544653,0.10288117,-0.06089779
218973215,218972986,0.10041468,0.08401223,0.044099532
218994201,218993962,-0.017404094,-0.07445322,0.06005796
219015302,219015071,-0.116462395,-0.09884692,-0.03685497
219032688,219032456,0.077703945,0.10095115,-0.012054836
219053799,219053567,0.1133506,0.021259816,0.06642065
219073701,219073469,-0.08913457,-0.08905408,0.012037178
219092292,219092062,-0.070194244,0.047379572,-0.06552153
219112191,219111963,0.1259062,0.06990671,0.025619458
219133273,219133042,0.058024265,-0.05322753,0.05259393
219154387,219154157,-0.08704375,-0.06041959,-0.00850089
219171764,219171538,-0.001459978,0.0759758,-0.025386948
219195367,219195127,0.07547784,0.03122912,0.01659858
219214028,219213804,0.025226831,-0.09605746,0.022809418
219231443,219231216,-0.0731705,0.06503916,-0.039289605
219252666,219252437,-0.0056762137,0.07081978,0.017079191
219273604,219273367,0.06453081,-0.05923003,0.03003369
219294712,219294481,0.009512096,-0.07387152,-0.032185644
219312097,219311862,-0.040342197,0.11262584,-8.4764964e-05
219333212,219332973,0.022491118,0.022874484,0.057964277
219354309,219354082,0.036274448,-0.120347396,0.012030897
219372944,219372712,-0.023964789,0.0066510956,-0.06175171
219392814,219392582,-0.005888334,0.1247964,0.016568586
219413918,219413689,0.034069523,-0.01101246,0.07006367
219432548,219432317,-0.02328148,-0.11351058,-0.026505386
219452434,219452193,-0.02308975,0.07755827,-0.057881232
219473531,219473303,0.04862591,0.11114733,0.023775408
219494690,219494465,0.039742418,-0.0307319,0.0664727
219512148,219511919,-0.07580664,-0.03872069,-0.058343127
219533128,219532902,-0.01107805,0.06391692,-0.04252607
219554248,219554014,0.08734058,0.022370089,0.036813974
219574123,219573896,0.02527604,-0.06192275,0.05156881
219592742,219592509,-0.09360836,0.033368684,-0.06292962
219612612,219612387,0.021603225,0.0439583,-0.010404714
219633713,219633488,0.08229082,-0.05594775,0.049762297
219651171,219650945,-0.047632933,0.018544383,-0.019271942
219672221,219671989,-0.06253695,0.10560471,-0.041098006
219693320,219693094,0.0050090696,-0.01013901,0.00470709
219714433,219714205,0.047691323,-0.13855052,0.028121008
219731817,219731591,-0.01405679,0.08476371,-0.023036879
219753023,219752797,-0.040269956,0.13358335,0.0034902361
219774130,219773901,-0.01629311,-0.05276966,0.03391604
219791600,219791376,0.012458247,-0.07006814,-0.03283187
219812532,219812307,0.01246111,0.14151318,-0.023562467
219833650,219833418,0.012440266,0.11562984,0.0341938
219854755,219854529,-0.018339943,-0.10091967,0.043624166
219872145,219871914,-0.011280678,-0.054357708,-0.054052625
219893256,219893025,0.04558673,0.155147,-0.02672196
219914361,219914135,0.056419868,0.08800842,0.045392312
219931748,219931522,-0.07781207,-0.17016421,-0.0006681229
219952894,219952662,-0.030702576,-0.018921155,-0.06742098
219973968,219973741,0.084145404,0.16057618,-0.020431802
219995076,219994852,0.07286289,0.07280775,0.060037408
220012467,220012238,-0.11288779,-0.139722,-0.013040481
220033619,220033392,-0.039250307,-0.0028368537,-0.07455259
220053583,220053357,0.1169987,0.121843465,0.0121539915
220072103,220071862,-0.0012497832,-0.05704182,0.061841916
220093192,220092957,-0.13047911,-0.0955063,-0.030515393
220114307,220114074,-0.057886135,0.017031142,-0.07824091
220131678,220131450,0.1333098,0.03751484,0.06621706
220152793,220152562,0.009689852,-0.045938894,0.05626608
220172663,220172434,-0.13574646,-0.011853229,-0.06471304
220191304,220191073,0.057318505,0.03727092,-0.016148746
220212404,220212170,0.1306222,-0.026892139,0.076989256
220232272,220232037,-0.015105074,-0.023523623,0.010478488
220253379,220253148,-0.122735456,0.055450283,-0.06860164
220274487,220274258,-0.042361517,0.024835145,-0.022190053
220291872,220291645,0.10600755,-0.07905654,0.048427537
220313154,220312928,-0.0025721127,0.030450864,-0.023125874
220334351,220334118,-0.104594745,0.121984005,-0.036535833
220351482,220351250,0.041355874,-0.07570434,0.039856166
220372633,220372408,0.07237089,-0.110222094,0.0029198977
220393694,220393471,-0.007647971,0.04281397,-0.038673136
220414813,220414582,-0.056855183,0.1401783,0.002852274
220432199,220431966,0.020456823,-0.10885755,0.029598877
220453309,220453078,0.021404924,-0.11869556,-0.0202714
220474419,220474190,0.007763189,0.077089705,-0.041249935
220491803,220491573,-0.004962504,0.045761243,0.03991172
220512911,220512685,-0.024907809,-0.13014506,0.024826765
220534030,220533794,-0.02587804,-0.10212637,-0.036706567
220555136,220554906,0.02238443,0.114377424,-0.045951117
220572560,220572337,0.019909706,0.011732602,0.052998915
220593781,220593545,-0.03612835,-0.13839284,0.020933542
220614748,220614512,-0.08028274,-0.05511728,-0.047059607
220632125,220631898,0.082344994,0.12733038,0.013553947
220653255,220653018,0.07661913,-0.036954284,0.05668354
220673110,220672878,-0.096109144,-0.12025594,-0.019873234
220694226,220693990,-0.08475373,0.028513234,-0.050944414
220711600,220711373,0.12718739,0.058095396,0.04247748
220732712,220732483,0.041797973,-0.07859215,0.036995426
220753825,220753594,-0.11123166,-0.057337213,-0.030598318
220771208,220770979,0.011272382,0.09517738,-0.0027512605
220793618,220793386,0.10675638,0.01579239,0.03623679
220813431,220813200,0.02611558,-0.098071076,0.012875014
220834570,220834343,-0.09654816,-0.0030159296,-0.030791467
220852023,220851792,0.030948775,0.07004539,0.021078246
220873043,220872811,0.081780486,-0.06218639,0.02000075
220894144,220893917,0.008543405,-0.081731066,-0.03559959
220911550,220911324,-0.05544469,0.1047513,0.015070075
220932643,220932413,0.025127685,0.03256539,0.05139756
220953748,220953524,0.056269623,-0.09858623,-0.009182363
220972386,220972152,-0.03860187,0.005670339,-0.05313903
220992250,220992020,-0.012224854,0.116086826,0.03931514
221013355,221013129,0.041308418,-0.010896332,0.058237012
221034467,221034242,0.0017645584,-0.12059734,-0.010861321
221051856,221051626,-0.036562156,0.06852693,-0.04309192
221072963,221072737,0.051775552,0.09911415,0.028643785
221094124,221093893,0.043229148,-0.040629737,0.05958457
221115265,221115029,-0.041114416,-0.08244405,-0.0112997405
221132723,221132492,-0.01071645,0.07186606,-0.030145224
221153684,221153454,0.08214003,0.019587616,0.036461543
221174795,221174564,0.022524852,-0.063047595,0.045652244
221192174,221191949,-0.0767411,0.05443844,-0.06126674
221213295,221213059,0.013353253,0.07088263,-0.0123105515
221233158,221232928,0.06604645,-0.07047247,0.05218399
221254269,221254039,-0.0020041917,-0.057614446,0.01762804
