timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
218192127,5.1336913,3.2887206,1,0,1,0,1,0,0
218202114,5.13208,3.2887206,1,0,1,0,1,0,0
218692343,5.1836424,3.290332,1,0,1,0,1,0,0
219192112,5.1353025,3.2919433,1,0,1,0,1,0,0
219692192,5.191699,3.2935545,1,0,1,0,1,0,0
220192215,5.136914,3.2887206,1,0,1,0,1,0,0
220692150,5.177197,3.2919433,1,0,1,0,1,0,0
221192111,5.1836424,3.2919433,1,0,1,0,1,0,0
221692107,5.1836424,3.2887206,1,0,1,0,1,0,0
222192186,5.190088,3.2887206,1,0,1,0,1,0,0
222692124,5.191699,3.2935545,1,0,1,0,1,0,0
223192647,5.1868653,3.2935545,1,0,1,0,1,0,0
223692142,5.157861,3.2887206,1,0,1,0,1,0,0
224192109,5.1739745,3.2887206,1,0,1,0,1,0,0
224692747,5.1755857,3.2935545,1,0,1,0,1,0,0
225192199,5.170752,3.2919433,1,0,1,0,1,0,0
225692109,5.151416,3.2887206,1,0,1,0,1,0,0
226192554,5.1610837,3.2935545,1,0,1,0,1,0,0
226692360,5.1643066,3.2919433,1,0,1,0,1,0,0
227192199,5.15625,3.2871094,1,0,1,0,1,0,0
227692215,5.1626954,3.2887206,1,0,1,0,1,0,0
228192107,5.1643066,3.295166,1,0,1,0,1,0,0
228692108,5.1626954,3.290332,1,0,1,0,1,0,0
229192868,5.1626954,3.2871094,1,0,1,0,1,0,0
229692235,5.167529,3.2935545,1,0,1,0,1,0,0
230192168,5.167529,3.2935545,1,0,1,0,1,0,0
230692451,5.1643066,3.2887206,1,0,1,0,1,0,0
231192106,5.1610837,3.2871094,1,0,1,0,1,0,0
231692110,5.1610837,3.2919433,1,0,1,0,1,0,0
232192588,5.1594725,3.2935545,1,0,1,0,1,0,0
232692166,5.1723633,3.290332,1,0,1,0,1,0,0
233192189,5.1610837,3.285498,1,0,1,0,1,0,0
233692107,5.1449704,3.2935545,1,0,1,0,1,0,0
