timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
218132792,218132,1,1,1,0,0,0,0,0
218633082,218132,1,1,1,0,0,0,0,0
219140967,218132,1,1,1,0,0,0,0,0
219642119,218132,1,1,1,0,0,0,0,0
220148966,218132,1,1,1,0,0,0,0,0
220656220,218132,1,1,1,0,0,0,0,0
221164114,218132,1,1,1,0,0,0,0,0
221673365,218132,1,1,1,0,0,0,0,0
222179967,218132,1,1,1,0,0,0,0,0
222687031,218132,1,1,1,0,0,0,0,0
223195031,218132,1,1,1,0,0,0,0,0
223702361,218132,1,1,1,0,0,0,0,0
224212142,218132,1,1,1,0,0,0,0,0
224719992,218132,1,1,1,0,0,0,0,0
225229225,218132,1,1,1,0,0,0,0,0
225736999,218132,1,1,1,0,0,0,0,0
226244138,218132,1,1,1,0,0,0,0,0
226750969,218132,1,1,1,0,0,0,0,0
227260780,218132,1,1,1,0,0,0,0,0
227767978,218132,1,1,1,0,0,0,0,0
228277173,218132,1,1,1,0,0,0,0,0
228784065,218132,1,1,1,0,0,0,0,0
229291968,218132,1,1,1,0,0,0,0,0
229799974,218132,1,1,1,0,0,0,0,0
230307968,218132,1,1,1,0,0,0,0,0
230814066,218132,1,1,1,0,0,0,0,0
231324216,218132,1,1,1,0,0,0,0,0
231832140,218132,1,1,1,0,0,0,0,0
232340186,218132,1,1,1,0,0,0,0,0
232847027,218132,1,1,1,0,0,0,0,0
233167131,218132,1,1,1,0,0,0,0,0
233677131,218132,1,1,1,0,0,0,0,0
234185000,218132,1,1,1,0,0,0,0,0
234695070,218132,1,1,1,0,0,0,0,0
235203873,218132,1,1,1,0,0,0,0,0
235712010,218132,1,1,1,0,0,0,0,0
236218973,218132,1,1,1,0,0,0,0,0
236726975,218132,1,1,1,0,0,0,0,0
237235201,218132,1,1,1,0,0,0,0,0
237743277,218132,1,1,1,0,0,0,0,0
238251971,218132,1,1,1,0,0,0,0,0
238752034,218132,1,1,1,0,0,0,0,0
239259017,218132,1,1,1,0,0,0,0,0
239766972,218132,1,1,1,0,0,0,0,0
240275257,218132,1,1,1,0,0,0,0,0
240783042,218132,1,1,1,0,0,0,0,0
241293081,218132,1,1,1,0,0,0,0,0
241801032,218132,1,1,1,0,0,0,0,0
242311439,218132,1,1,1,0,0,0,0,0
242817997,218132,1,1,1,0,0,0,0,0
243325973,218132,1,1,1,0,0,0,0,0
243834271,218132,1,1,1,0,0,0,0,0
244343969,218132,1,1,1,0,0,0,0,0
244850025,218132,1,1,1,0,0,0,0,0
245359260,218132,1,1,1,0,0,0,0,0
245868069,218132,1,1,1,0,0,0,0,0
246377046,218132,1,1,1,0,0,0,0,0
246884983,218132,1,1,1,0,0,0,0,0
247393628,218132,1,1,1,0,0,0,0,0
247902003,218132,1,1,1,0,0,0,0,0
248409983,218132,1,1,1,0,0,0,0,0
248917365,218132,1,1,1,0,0,0,0,0
249427043,218132,1,1,1,0,0,0,0,0
249935572,218132,1,1,1,0,0,0,0,0
250443973,218132,1,1,1,0,0,0,0,0
250951971,218132,1,1,1,0,0,0,0,0
251461591,218132,1,1,1,0,0,0,0,0
251968042,218132,1,1,1,0,0,0,0,0
251990367,218132,1,1,1,0,0,0,0,0
252497067,218132,1,1,1,0,0,0,0,0
253005387,218132,1,1,1,0,0,0,0,0
253512959,218132,1,1,1,0,0,0,0,0
254022373,218132,1,1,1,0,0,0,0,0
254532125,218132,1,1,1,0,0,0,0,0
255040976,218132,1,1,1,0,0,0,0,0
255550051,218132,1,1,1,0,0,0,0,0
256056986,218132,1,1,1,0,0,0,0,0
256565160,218132,1,1,1,0,0,0,0,0
257073988,218132,1,1,1,0,0,0,0,0
257582995,218132,1,1,1,0,0,0,0,0
258090164,218132,1,1,1,0,0,0,0,0
258595970,218132,1,1,1,0,0,0,0,0
259102969,218132,1,1,1,0,0,0,0,0
259611003,218132,1,1,1,0,0,0,0,0
260121966,218132,1,1,1,0,0,0,0,0
260630613,218132,1,1,1,0,0,0,0,0
261139039,218132,1,1,1,0,0,0,0,0
261648291,218132,1,1,1,0,0,0,0,0
262155966,218132,1,1,1,0,0,0,0,0
262665080,218132,1,1,1,0,0,0,0,0
263171968,218132,1,1,1,0,0,0,0,0
263680003,218132,1,1,1,0,0,0,0,0
264188124,218132,1,1,1,0,0,0,0,0
264695989,218132,1,1,1,0,0,0,0,0
265204969,218132,1,1,1,0,0,0,0,0
265712036,218132,1,1,1,0,0,0,0,0
266222172,218132,1,1,1,0,0,0,0,0
266729991,218132,1,1,1,0,0,0,0,0
267239012,218132,1,1,1,0,0,0,0,0
267746985,218132,1,1,1,0,0,0,0,0
268255968,218132,1,1,1,0,0,0,0,0
268766262,218132,1,1,1,0,0,0,0,0
269274306,218132,1,1,1,0,0,0,0,0
269782131,218132,1,1,1,0,0,0,0,0
270289013,218132,1,1,1,0,0,0,0,0
270796041,218132,1,1,1,0,0,0,0,0
271304968,218132,1,1,1,0,0,0,0,0
271812151,218132,1,1,1,0,0,0,0,0
272320987,218132,1,1,1,0,0,0,0,0
272830967,218132,1,1,1,0,0,0,0,0
273340003,218132,1,1,1,0,0,0,0,0
273849001,218132,1,1,1,0,0,0,0,0
274358102,218132,1,1,1,0,0,0,0,0
274866106,218132,1,1,1,0,0,0,0,0
275373973,218132,1,1,1,0,0,0,0,0
275882230,218132,1,1,1,0,0,0,0,0
276389968,218132,1,1,1,0,0,0,0,0
276897968,218132,1,1,1,0,0,0,0,0
277407077,218132,1,1,1,0,0,0,0,0
277913969,218132,1,1,1,0,0,0,0,0
278419990,218132,1,1,1,0,0,0,0,0
278929572,218132,1,1,1,0,0,0,0,0
279436996,218132,1,1,1,0,0,0,0,0
279946145,218132,1,1,1,0,0,0,0,0
280453035,218132,1,1,1,0,0,0,0,0
282989966,218132,1,1,1,0,0,0,0,0
283500220,218132,1,1,1,0,0,0,0,0
284010072,218132,1,1,1,0,0,0,0,0
284518058,218132,1,1,1,0,0,0,0,0
285026971,218132,1,1,1,0,0,0,0,0
285534212,218132,1,1,1,0,0,0,0,0
286044112,218132,1,1,1,0,0,0,0,0
286550999,218132,1,1,1,0,0,0,0,0
287059974,218132,1,1,1,0,0,0,0,0
287567352,218132,1,1,1,0,0,0,0,0
288075067,218132,1,1,1,0,0,0,0,0
288584249,218132,1,1,1,0,0,0,0,0
289089968,218132,1,1,1,0,0,0,0,0
289598990,218132,1,1,1,0,0,0,0,0
290107049,218132,1,1,1,0,0,0,0,0
290615993,218132,1,1,1,0,0,0,0,0
291125089,218132,1,1,1,0,0,0,0,0
291634256,218132,1,1,1,0,0,0,0,0
292142525,218132,1,1,1,0,0,0,0,0
292652019,218132,1,1,1,0,0,0,0,0
293161154,218132,1,1,1,0,0,0,0,0
293668145,218132,1,1,1,0,0,0,0,0
294175079,218132,1,1,1,0,0,0,0,0
294681978,218132,1,1,1,0,0,0,0,0
295188108,218132,1,1,1,0,0,0,0,0
295696014,218132,1,1,1,0,0,0,0,0
296205395,218132,1,1,1,0,0,0,0,0
296713524,218132,1,1,1,0,0,0,0,0
297219967,218132,1,1,1,0,0,0,0,0
297727131,218132,1,1,1,0,0,0,0,0
298234967,218132,1,1,1,0,0,0,0,0
298744153,218132,1,1,1,0,0,0,0,0
299251990,218132,1,1,1,0,0,0,0,0
299759966,218132,1,1,1,0,0,0,0,0
300268001,218132,1,1,1,0,0,0,0,0
300775969,218132,1,1,1,0,0,0,0,0
301284013,218132,1,1,1,0,0,0,0,0
301792230,218132,1,1,1,0,0,0,0,0
302300924,218132,1,1,1,0,0,0,0,0
302809129,218132,1,1,1,0,0,0,0,0
303318965,218132,1,1,1,0,0,0,0,0
303827003,218132,1,1,1,0,0,0,0,0
304334995,218132,1,1,1,0,0,0,0,0
304835013,218132,1,1,1,0,0,0,0,0
305344084,218132,1,1,1,0,0,0,0,0
305850968,218132,1,1,1,0,0,0,0,0
306358442,218132,1,1,1,0,0,0,0,0
306864010,218132,1,1,1,0,0,0,0,0
307372966,218132,1,1,1,0,0,0,0,0
307880973,218132,1,1,1,0,0,0,0,0
308388000,218132,1,1,1,0,0,0,0,0
308895012,218132,1,1,1,0,0,0,0,0
309402307,218132,1,1,1,0,0,0,0,0
309911073,218132,1,1,1,0,0,0,0,0
310417969,218132,1,1,1,0,0,0,0,0
310924134,218132,1,1,1,0,0,0,0,0
311430642,218132,1,1,1,0,0,0,0,0
311937968,218132,1,1,1,0,0,0,0,0
