timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
218183268,218183069,3670026,-0.021411816,0.04191816,0.002822951,39.47246,0
218184514,218184308,3670026,-0.011291804,0.052570805,-0.0011717909,39.492043,0
219187880,219187681,3670026,0.109402664,0.14061491,0.050120693,39.443085,0
220182613,220182416,3670026,0.09986854,0.12879047,0.045859635,39.443085,0
221183458,221183257,3670026,-0.14935008,0.15824504,-0.085807055,39.52142,0
222184399,222184201,3670026,-0.126873,0.11653993,-0.059228707,39.52142,0
223185242,223185043,3670026,-0.10961571,0.29145637,0.15563515,39.47246,0
224186132,224185934,3670026,0.008309063,0.3889813,0.05022722,39.48715,0
225183302,225183102,3670026,-0.06423545,0.09491506,-0.014434334,39.52142,0
226184199,226183995,3670026,-0.78557926,0.096619494,0.089801796,39.541004,0
227185088,227184888,3670026,0.21097563,0.2237588,-0.06902914,39.50184,0
228183495,228183298,3670026,0.3047189,-0.0041012685,-0.13401027,39.541004,0
229184461,229184264,3670026,-0.35233623,0.34983283,0.11925636,39.50184,0
230185298,230185098,3670026,-0.38994008,0.059974387,0.3819506,39.604652,0
231186186,231185982,3670026,0.30152312,-0.19318572,-0.23638219,39.48225,0
232183349,232183149,3670026,-0.47217846,0.122079305,0.06380934,39.506733,0
233184273,233184076,3670026,-0.024660872,0.29443908,0.14844461,39.48715,0
234185149,234184940,3670026,0.27877972,-0.024554348,-0.24554345,39.536106,0
235184790,235184591,3670026,-0.15701999,0.24804683,0.10620687,39.648716,0
236184592,236184395,3670026,-0.14855112,0.35345477,0.08900285,39.624237,0
237186577,237186381,3670026,-0.041172475,0.08889633,0.25108284,39.634026,0
238186238,238186037,3670026,-0.26631612,0.12016183,-0.1556884,39.62913,0
239183402,239183205,3670026,0.24543694,-0.2130529,-0.10434266,39.585068,0
240184298,240184100,3670026,-0.21017668,-0.058056913,0.059281968,39.609547,0
241185201,241184996,3670026,-0.08591358,0.25843316,0.10652645,39.585068,0
242183606,242183409,3670026,-0.19366509,-0.21172132,0.23734093,39.61934,0
243184690,243184491,3670026,0.025672873,0.013635385,-0.058216706,39.614445,0
244185400,244185202,3670026,0.10045444,0.039095208,-0.021038974,39.70257,0
245183814,245183615,3670026,0.3530819,-0.12921658,-0.23909861,39.609547,0
246183467,246183270,3670026,-0.016298546,0.15281218,-0.045060687,39.65851,0
247184402,247184205,3670026,-0.08090684,-0.09475528,-0.02743056,39.61934,0
248185261,248185064,3670026,-0.14636734,-0.20575584,-0.18338528,39.599754,0
249183678,249183478,3670026,-0.22104238,0.24884579,0.08080031,39.62913,0
250184728,250184531,3670026,0.059921127,0.06636597,-0.11233214,39.643818,0
251185473,251185274,3670026,0.31830105,-0.06716492,-0.12953615,39.6683,0
252186373,252186171,3670026,0.016564863,-0.811412,-0.23068301,39.761322,0
253183541,253183343,3670026,-0.39590552,-0.7577226,-0.06599313,39.682987,0
254184520,254184324,3670026,-0.12612732,0.81055975,-0.12660667,39.68788,0
255185338,255185140,3670026,-0.04181163,0.2197108,-0.13592774,39.69278,0
256183751,256183555,3670026,-0.17789917,-0.33156356,-0.17214674,39.697674,0
257184855,257184656,3670026,-0.3817908,0.08612663,0.42093924,39.707466,0
258185549,258185352,3670026,0.2561961,0.1397627,-0.26993802,39.795593,0
259186452,259186252,3670026,-0.421898,-0.7729026,0.022690134,39.69278,0
260184865,260184667,3670026,0.19861856,-0.17821875,0.02199771,39.736843,0
261184549,261184351,3670026,0.4610997,-0.30029804,-0.23664851,39.68788,0
262185424,262185225,3670026,-0.13225259,0.42674494,-0.23217438,39.756428,0
263182650,263182453,3670026,-0.028868668,-0.19446403,-0.024980452,39.707466,0
264184745,264184541,3670026,0.037284255,0.16825852,-0.031798143,39.7907,0
265185693,265185496,3670026,0.2408563,0.66355324,-0.13986923,39.67809,0
266186540,266186342,3670026,1.0753312,-0.11190604,-0.25411883,39.707466,0
267183716,267183518,3670026,-0.8992963,-0.026578348,0.045540057,39.780907,0
268184664,268184467,3670026,0.9373795,-0.08548747,-0.106952555,39.756428,0
269185536,269185339,3670026,0.30535805,-0.11526162,-0.042930156,39.75153,0
270183940,270183736,3670026,0.5159076,-0.16000272,-0.024927188,39.7907,0
271183600,271183396,3670026,0.16825852,-0.122771725,-0.060400497,39.815178,0
272185740,272185541,3670026,-0.25017735,0.17299896,0.2160889,39.756428,0
273186678,273186480,3670026,0.09901634,0.05539375,0.08916264,39.72705,0
274183814,274183616,3670026,0.08527442,0.06338324,-0.12042815,39.805386,0
275184791,275184595,3670026,-0.9893111,0.10066749,-0.15531556,39.800488,0
276185619,276185420,3670026,0.055873122,-0.07052051,0.088843055,39.7907,0
277182792,277182596,3670026,0.11323761,0.12191952,0.25731462,39.771114,0
278183697,278183498,3670026,-0.42562643,-0.24948493,-0.17726001,39.810284,0
279184597,279184400,3670026,-0.10391655,0.05752428,0.03888215,39.878826,0
280186744,280186546,3670026,-0.30913976,0.31015173,0.26775423,39.839657,0
282184934,282184736,3670026,0.5018461,0.08926916,0.11978899,39.795593,0
283183240,283183043,3670026,0.14077471,0.29758164,0.068656296,39.844555,0
284182904,284182705,3670026,-0.22050974,0.122771725,-0.0036751623,39.869034,0
285185047,285184850,3670026,0.03254383,0.2543319,0.07637946,39.839657,0
286184710,286184512,3670026,-0.14386396,-0.14546186,0.22295986,39.829865,0
287185613,287185414,3670026,-0.18455707,0.13374396,0.027537087,39.864136,0
288185277,288185077,3670026,0.16144083,0.07163903,-0.1971272,39.820076,0
289185075,289184876,3670026,-0.18881813,-0.038242996,0.025300032,39.864136,0
290185840,290185643,3670026,-0.25284052,0.34754252,-0.027324032,39.829865,0
291183018,291182820,3670026,-0.19318572,-0.0047404272,-0.026045717,39.898407,0
292183923,292183724,3670026,0.057044912,0.53311163,-0.08186557,39.869034,0
293184829,293184629,3670026,-0.23371904,0.88741857,0.12591426,39.84945,0
294185737,294185539,3670026,0.25534388,0.14226606,0.014647386,39.88372,0
295184166,295183964,3670026,1.0461962,-0.2549178,-0.19281286,39.903305,0
296185226,296185028,3670026,0.03057309,-0.020186761,-0.028282773,39.898407,0
297185966,297185765,3670026,-0.02908172,0.2938532,-0.100614235,39.88372,0
298184389,298184190,3670026,0.053636067,-0.06434198,-0.20921795,39.88862,0
299184044,299183848,3670026,0.124316365,0.22269353,-0.08703211,39.942474,0
300185018,300184820,3670026,0.4699947,0.06961503,-0.010865698,39.903305,0
301185857,301185659,3670026,-0.09709886,0.22722091,-0.07408915,39.9082,0
302183036,302182838,3670026,0.059068915,0.47585365,0.24080303,39.962055,0
303185192,303184989,3670026,-0.026205506,-0.2001632,0.17182717,40.01591,0
304186094,304185897,3670026,0.008255799,-0.15121429,-0.3213903,39.893513,0
305183268,305183072,3670026,0.39009985,-0.021465078,-0.065833345,39.94737,0
306184182,306183977,3670026,0.21720743,0.22013691,0.22871228,39.92289,0
307185126,307184925,3670026,-0.12447615,-0.33348104,0.26317358,39.91799,0
308183501,308183304,3670026,-0.043516055,-0.07755125,0.07920241,39.966953,0
309183171,309182971,3670026,0.2512959,0.14748587,-0.19398466,39.966953,0
310184086,310183880,3670026,0.029667616,0.20751353,-0.1475924,39.952263,0
311186228,311186031,3670026,-0.14226606,-0.20096216,-0.44613278,39.991432,0
312183404,312183206,3670026,-0.13688648,-0.19680761,-0.17816548,39.996326,0
313184312,313184114,3670026,0.38621163,-0.35159054,-0.118830256,39.952263,0
314185286,314185089,3670026,0.25198832,-0.19590214,0.020080235,39.966953,0
315186132,315185933,3670026,-0.09310412,0.21385184,0.023222767,40.01591,0
316183306,316183107,3670026,0.37417415,0.048309747,-0.3064766,39.98164,0
317184211,317184014,3670026,-0.31233555,0.25656894,0.00037284257,40.01591,0
318185119,318184921,3670026,-0.3404585,0.16927053,0.297049,40.001225,0
319183541,319183344,3670026,0.02876214,-0.26418558,0.016458336,40.02081,0
320184451,320184253,3670026,-0.19803268,0.24005735,0.24543694,40.00612,0
321185452,321185255,3670026,0.12005531,0.05672533,0.06450176,39.996326,0
322186271,322186071,3670026,-0.41896853,-0.05273059,0.10924287,39.966953,0
323184687,323184489,3670026,0.010333065,0.014434334,0.1335309,40.059975,0
324184350,324184152,3670026,-0.31579766,0.2605637,0.26189527,39.95716,0
325186505,325186306,3670026,-0.067005135,0.340352,0.24889904,39.971848,0
326183688,326183488,3670026,0.35361454,0.20692763,-0.120321624,40.00612,0
327184592,327184394,3670026,0.59154135,-0.17646107,-0.11888351,40.05508,0
328185630,328185432,3670026,-0.18823223,0.106952555,-0.056352492,39.98164,0
329186411,329186211,3670026,-0.9133578,0.05070659,-0.065567024,40.050182,0
330183588,330183391,3670026,-0.42461443,0.04191816,-0.31073767,39.976746,0
331184498,331184300,3670026,0.21949774,-0.18860507,0.05091964,40.074665,0
332185476,332185279,3670026,-0.29965892,-0.010812435,-0.3158509,39.976746,0
333183837,333183631,3670026,0.32708946,-0.18066886,-0.056778595,40.0306,0
334184741,334184539,3670026,-0.2797917,-0.081812315,0.03568636,40.035496,0
335185800,335185603,3670026,-0.29832733,-0.19297266,0.27100328,40.00612,0
336184071,336183873,3670026,0.084848315,0.12554142,-0.0211455,40.040394,0
337183737,337183539,3670026,-0.36980656,0.20991036,0.21070932,39.962055,0
338185884,338185688,3670026,-0.043888897,0.053156696,-0.05028048,39.94737,0
339185596,339185398,3670026,0.32474586,-0.083942845,-0.09289107,39.991432,0
340182739,340182538,3670026,0.26466495,0.20010993,-0.054062173,40.01591,0
341183641,341183445,3670026,0.015499598,-0.057897124,0.07211841,40.040394,0
342184740,342184543,3670026,-0.29529133,-0.15579493,0.32895368,40.01591,0
343186710,343186505,3670026,-0.3415238,0.3009905,0.08159926,39.986538,0
344183884,344183687,3670026,-0.09629991,-0.9245963,0.06380934,39.996326,0
345184800,345184596,3670026,-0.216515,-0.1303351,0.31654334,40.011017,0
346185736,346185537,3670026,0.02428803,0.05715144,0.27611655,39.98164,0
347182887,347182688,3670026,-0.54168695,0.078137144,0.4072506,40.050182,0
348183798,348183597,3670026,-0.4072506,-0.15781894,-0.12128036,40.01591,0
349184706,349184506,3670026,-0.24863273,0.24586304,-0.17038904,40.074665,0
350186854,350186656,3670026,-0.20618194,0.45167214,0.1005077,40.05508,0
351185283,351185081,3670026,0.07142598,-0.2549178,0.10684603,40.02081,0
352184947,352184749,3670026,-0.0851679,0.3449859,-0.09470201,40.059975,0
353185967,353185766,3670026,0.20602216,-0.1971272,0.08564726,40.01591,0
354183040,354182843,3670026,-0.31366712,-0.12213257,0.08287758,40.064873,0
355183949,355183751,3670026,0.23510386,0.67255473,-0.05848302,40.045288,0
356184860,356184660,3670026,0.1351288,-0.22647522,-0.050972905,40.094246,0
357185766,357185569,3670026,-0.13337111,0.27643612,0.015925704,40.07956,0
358184202,358183995,3670026,-0.35121772,-0.60427123,0.5213404,40.064873,0
359185143,359184947,3670026,-0.4833105,-0.8927982,0.11696604,40.059975,0
360186109,360185910,3670026,0.068656296,-0.014061491,-0.22423817,40.035496,0
361184441,361184242,3670026,-0.13278522,0.22700787,-0.27206856,40.08935,0
362184105,362183908,3670026,0.16192019,1.0681406,-0.028122982,40.08935,0
