timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
218179531,43285384,34.0321624,108.7634394,-12.001855,2.016175,0.23880596,-0.3327943,0.22369444,0.0,-0.0060692956,-0.0034826165,0.0016538849,-0.0045522507,-0.14018801,-0.1195381,0.080843925,0.0023968343,0.006915533,0.008710975,0.24169682,-0.0037778483,427.92587,0.10009335,0.24991508,0.38588598,0.12818947,0.09715003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218194240,43285384,34.0321624,108.7634394,-12.002029,2.0159743,0.23880978,-0.3327943,0.22369444,0.0,-0.0062369136,-0.0028922642,0.0016812426,-0.004475667,-0.14018801,-0.1195381,0.080843925,-0.06807808,0.12254826,-0.025744785,0.24167915,-0.0037778483,427.92587,0.10010074,0.2507669,0.38650674,0.12863421,0.09731133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218293584,43285384,34.0321624,108.7634394,-12.003374,2.0143018,0.23914434,-0.3327943,0.22369444,0.0,-0.0061861025,-0.0006842374,0.0022680066,-0.0030198349,-0.14018801,-0.1195381,0.080843925,-0.08226076,-0.1726304,-0.07997313,0.24114344,-0.0037778483,427.92587,0.10104357,0.25957376,0.3880233,0.13311401,0.098430164,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218382998,43285384,34.0321624,108.7634394,-12.004721,2.0130255,0.23866665,-0.3327943,0.22369444,0.0,-0.006230955,0.0005546132,0.010636812,0.005228744,-0.14018801,-0.1195381,0.080843925,-0.098163396,0.15038177,-0.19742258,0.24146608,-0.0037778483,427.92587,0.1,0.25016907,0.3851656,0.12835415,0.09707622,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218492272,43285384,34.0321624,108.7634394,-12.006489,2.011709,0.23829003,-0.3327943,0.22369444,0.0,-0.007473618,-0.0075875567,0.012341818,0.0071158055,-0.14018801,-0.1195381,0.080843925,-1.7997139,-0.06450668,-1.6923275,0.24117029,-0.0037778483,427.92587,0.1,0.25983515,0.38730118,0.13328406,0.09835574,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218591616,43285384,34.0321624,108.7634394,-12.00832,2.010675,0.23777968,-0.3327943,0.22369444,0.0,-0.011176507,-0.0032770298,-0.0054995394,-0.010604515,-0.14018801,-0.1195381,0.080843925,0.64759016,-0.039843444,-0.61043906,0.24133569,-0.0037778483,427.92587,0.1,0.25127843,0.3874352,0.12874569,0.097409636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218691065,43285384,34.0321624,108.7634394,-12.0099535,2.0099082,0.23752505,-0.3327943,0.22369444,0.0,-0.0028385005,-0.0017086775,0.0003125832,-0.0044595124,-0.14018801,-0.1195381,0.080843925,-0.42155096,-0.07463114,0.5307434,0.24144126,-0.0037778483,427.92587,0.10014054,0.26009014,0.38897112,0.13320951,0.098533265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218790305,43285384,34.0321624,108.7634394,-12.011304,2.0081425,0.23567994,-0.3327943,0.22369444,0.0,-0.0103764115,-0.004297896,0.0027979414,-0.0032281002,-0.14018801,-0.1195381,0.080843925,0.6390307,0.46035153,0.13477479,0.24087216,-0.0037778483,427.92587,0.1,0.25156856,0.38672444,0.12879395,0.09733879,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218889649,43285384,34.0321624,108.7634394,-12.012201,2.0062017,0.23294838,-0.3327943,0.22369444,0.0,-0.008347343,-0.0060637016,-0.0078645,-0.015709717,-0.14018801,-0.1195381,0.080843925,-1.2407502,-1.0127949,-0.947979,0.24117053,-0.0037778483,427.92587,0.1,0.26037905,0.3882521,0.13324155,0.098459974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
218988996,43285384,34.0321624,108.7634394,-12.011932,2.003361,0.23147015,-0.3327943,0.22369444,0.0,-0.004173043,0.0023007174,0.0033583734,-0.0047982484,-0.14018801,-0.1195381,0.080843925,1.2232876,1.0262871,0.90843225,0.24080616,-0.0037778483,427.92587,0.10054375,0.25185078,0.3860103,0.12874319,0.097265966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
