timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
42313475,0.0,1.616,536,-10000,-10000,-10000,-10000,0,0,0,0,1075,1075,1075,1075,1500,1500,0,0,1487,1507,1090,1918,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
43335603,0.0,1.59,536,-5620,-5116,-4830,-5930,0,0,0,0,1266,1354,1300,1252,1500,1500,0,0,1487,1507,1250,1488,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
44353521,0.0,1.577,536,-1347,1027,-538,925,0,0,0,0,1453,1556,1488,1552,1500,1500,0,0,1487,1507,1495,1494,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
45377208,0.0,1.584,536,1084,1631,-31,111,0,0,0,0,1466,1583,1510,1516,1500,1500,0,0,1487,1507,1507,1493,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
46399877,0.0,1.589,536,-719,3043,-33,1437,0,0,0,0,1480,1645,1510,1574,1500,1500,0,0,1488,1513,1538,1493,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
47419963,0.0,1.587,536,248,1532,1271,1484,0,0,0,0,1522,1579,1567,1576,1500,1500,0,0,1490,1563,1538,1492,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
48440729,0.0,1.583,536,-418,1850,701,1403,0,0,0,0,1493,1592,1542,1573,1500,1500,0,0,1487,1507,1537,1495,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
49459945,0.0,1.597,536,156,40,64,684,0,0,0,0,1518,1513,1514,1541,1500,1500,0,0,1486,1507,1510,1490,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
50473703,0.0,1.596,536,116,20,436,2489,0,0,0,0,1517,1512,1526,1620,1500,1500,0,0,1486,1508,1508,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
51503660,0.0,1.611,536,1930,-438,-382,1542,0,0,0,0,1596,1571,1495,1579,1500,1500,0,0,1486,1508,1508,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
52524551,0.0,1.604,536,39,1485,-562,2390,0,0,0,0,1513,1576,1487,1616,1500,1500,0,0,1486,1508,1508,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
53550790,0.0,1.594,536,1755,-395,99,1029,0,0,0,0,1588,1598,1516,1557,1500,1500,0,0,1486,1508,1508,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
54569841,0.0,1.58,536,905,155,-663,1827,0,0,0,0,1551,1518,1485,1591,1500,1500,0,0,1486,1508,1508,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
55596753,0.0,1.59,536,-5,3086,357,1127,0,0,0,0,1448,1647,1527,1561,1500,1500,0,0,1486,1508,1508,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
56620463,0.0,1.593,536,800,1186,-691,2039,0,0,0,0,1533,1563,1481,1601,1500,1500,0,0,1486,1508,1508,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
57642635,0.0,1.603,536,1648,2621,363,945,0,0,0,0,1485,1626,1527,1553,1500,1500,0,0,1486,1508,1508,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
58667336,0.0,1.629,536,-1293,2525,-314,2010,0,0,0,0,1455,1622,1498,1599,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
59685483,0.0,1.602,536,-1326,2578,187,2349,0,0,0,0,1454,1624,1498,1614,1500,1500,0,0,1486,1508,1508,1492,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
60711564,0.0,1.62,536,-36,3152,381,1439,0,0,0,0,1510,1649,1528,1574,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
61729720,0.0,1.573,536,1701,-217,13,1903,0,0,0,0,1586,1502,1512,1595,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
62752388,0.0,1.593,536,-450,1994,608,1208,0,0,0,0,1492,1599,1538,1564,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
63775713,0.0,1.599,536,-285,1477,722,1086,0,0,0,0,1499,1576,1543,1559,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
64794729,0.0,1.619,536,2113,-749,-865,2597,0,0,0,0,1604,1479,1474,1625,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
65816708,0.0,1.581,536,1078,470,-504,2044,0,0,0,0,1559,1532,1489,1601,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
66844361,0.0,1.623,536,623,705,-645,2317,0,0,0,0,1539,1542,1483,1613,1500,1500,0,0,1486,1507,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
67862136,0.0,1.592,536,-984,2452,323,1769,0,0,0,0,1468,1619,1526,1589,1500,1500,0,0,1486,1508,1509,1493,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
68885670,0.0,1.597,536,1104,-55,-501,2341,0,0,0,0,1586,1509,1490,1614,1500,1500,0,0,1486,1507,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
69908088,0.0,1.575,536,1608,1110,-44,1656,0,0,0,0,1582,1560,1510,1584,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
70933363,0.0,1.586,536,2230,-674,-861,2559,0,0,0,0,1609,1482,1458,1623,1500,1500,0,0,1486,1507,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
71951969,0.0,1.58,536,1752,-172,152,1844,0,0,0,0,1588,1504,1518,1574,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
72977774,0.0,1.594,536,654,1282,346,1598,0,0,0,0,1540,1620,1527,1581,1500,1500,0,0,1486,1507,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
73996614,0.0,1.598,536,401,919,326,2341,0,0,0,0,1529,1552,1491,1614,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
75015574,0.0,1.621,536,103,1737,-628,2092,0,0,0,0,1516,1588,1484,1585,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
76041758,0.0,1.583,536,881,1003,-113,2029,0,0,0,0,1550,1555,1507,1622,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
77061061,0.0,1.606,536,-79,1579,530,2827,0,0,0,0,1508,1581,1470,1635,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
78084183,0.0,1.596,536,-955,2799,21,1687,0,0,0,0,1470,1634,1512,1603,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
79107666,0.0,1.641,536,2792,-812,-996,2856,0,0,0,0,1634,1476,1468,1636,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
80133671,0.0,1.608,536,451,1825,62,1782,0,0,0,0,1504,1611,1514,1589,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
81156653,0.0,1.583,536,1484,200,-145,2374,0,0,0,0,1576,1520,1485,1615,1500,1500,0,0,1486,1508,1509,1494,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
82170851,0.0,1.609,536,-27,1755,988,1248,0,0,0,0,1510,1577,1555,1566,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
83194589,0.0,1.605,536,2444,-432,-1395,2521,0,0,0,0,1618,1493,1474,1622,1500,1500,0,0,1486,1508,1509,1496,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
84217206,0.0,1.596,536,227,1477,-397,2261,0,0,0,0,1521,1576,1494,1590,1500,1500,0,0,1486,1507,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
85243135,0.0,1.592,536,-1143,2731,-837,2933,0,0,0,0,1461,1544,1475,1640,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
86264618,0.0,1.58,536,-769,2489,368,1488,0,0,0,0,1478,1620,1528,1577,1500,1500,0,0,1486,1507,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
87289636,0.0,1.592,536,756,625,-739,2855,0,0,0,0,1563,1539,1479,1636,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
88309032,0.0,1.59,536,2168,-380,-174,1978,0,0,0,0,1606,1495,1504,1598,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
89330329,0.0,1.584,536,1565,659,-203,1771,0,0,0,0,1580,1540,1503,1589,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
90353111,0.0,1.607,536,1542,1234,78,1726,0,0,0,0,1579,1565,1515,1587,1500,1500,0,0,1486,1508,1509,1496,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
91368223,0.0,1.608,536,1969,99,-1363,2695,0,0,0,0,1598,1516,1452,1629,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
92390947,0.0,1.577,536,982,1106,-1539,3139,0,0,0,0,1554,1560,1444,1635,1500,1500,0,0,1486,1508,1509,1495,1933,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
