timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
42342099,4.96289,3.29194,1,0,1,0,1,0,0
42352098,5.16592,3.29355,1,0,1,0,1,0,0
42842396,4.99028,3.29194,1,0,1,0,1,0,0
43352220,5.16914,3.28872,1,0,1,0,1,0,0
43842159,4.99512,3.29194,1,0,1,0,1,0,0
44342747,5.15786,3.29194,1,0,1,0,1,0,0
44842112,4.99189,3.28872,1,0,1,0,1,0,0
45342246,5.14014,3.28872,1,0,1,0,1,0,0
45842096,4.99512,3.29194,1,0,1,0,1,0,0
46342168,5.14658,3.29194,1,0,1,0,1,0,0
46842094,5.14658,3.28872,1,0,1,0,1,0,0
47342207,4.99028,3.2855,1,0,1,0,1,0,0
47842092,4.99512,3.29194,1,0,1,0,1,0,0
48342093,5.16753,3.29033,1,0,1,0,1,0,0
48842135,4.99995,3.28872,1,0,1,0,1,0,0
49342093,4.99351,3.28872,1,0,1,0,1,0,0
49842093,4.95645,3.29194,1,0,1,0,1,0,0
50342093,5.16592,3.28872,1,0,1,0,1,0,0
50843635,4.99673,3.29033,1,0,1,0,1,0,0
51342266,4.99512,3.29355,1,0,1,0,1,0,0
51842091,4.99673,3.29194,1,0,1,0,1,0,0
52342092,4.99189,3.28711,1,0,1,0,1,0,0
52842294,5.19331,3.28711,1,0,1,0,1,0,0
53342102,4.99189,3.29194,1,0,1,0,1,0,0
53842217,4.99673,3.29194,1,0,1,0,1,0,0
54342209,5.19653,3.28872,1,0,1,0,1,0,0
54842091,5.19653,3.28711,1,0,1,0,1,0,0
55342092,5.19653,3.29194,1,0,1,0,1,0,0
55842092,4.99995,3.28872,1,0,1,0,1,0,0
56342092,5.19653,3.28872,1,0,1,0,1,0,0
56842102,5.19976,3.29194,1,0,1,0,1,0,0
57342215,4.99512,3.29194,1,0,1,0,1,0,0
57842094,5.19976,3.28872,1,0,1,0,1,0,0
58342092,4.99351,3.28872,1,0,1,0,1,0,0
58842388,5.00156,3.29194,1,0,1,0,1,0,0
59342124,5.00317,3.29355,1,0,1,0,1,0,0
59842118,4.99512,3.29033,1,0,1,0,1,0,0
60342790,5.19331,3.28711,1,0,1,0,1,0,0
60842192,4.99028,3.29194,1,0,1,0,1,0,0
