timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
42339918,3670026,-0.00457794,-0.00497308,0.000681127,3670026,-0.079281,0.0224592,0.0349527,396809,0.0,0.0,0.0
42349846,3670026,-0.00457819,-0.00497336,0.000680689,3670026,-0.0792854,0.0224604,0.0349535,396809,0.0,0.0,0.0
43348032,3670026,-0.00455966,-0.00492438,0.000566042,3670026,-0.0790524,0.0223079,0.0352658,396809,0.0,0.0,0.0
44341182,3670026,-0.0045502,-0.00488632,0.000440935,3670026,-0.0832829,0.0219716,0.0362634,396809,0.0,0.0,0.0
45344300,3670026,-0.00452668,-0.00487775,0.000336857,3670026,-0.0837303,0.0309498,0.0367638,396809,0.0,0.0,0.0
46347417,3670026,-0.00454584,-0.00488529,0.000424734,3670026,-0.0817424,0.0255613,0.0375289,396809,0.0,0.0,0.0
47340619,3670026,-0.00451441,-0.00485237,0.000747539,3670026,-0.0854733,0.0295473,0.0379449,396809,0.0,0.0,0.0
48338755,3670026,-0.00451576,-0.00487979,0.0012494,3670026,-0.0804269,0.0326266,0.0412796,396809,0.0,0.0,0.0
49341921,3670026,-0.0044983,-0.00484926,0.00127965,3670026,-0.0919698,0.0298294,0.04423,396809,0.0,0.0,0.0
50340032,3670026,-0.00448922,-0.00486435,0.00127193,3670026,-0.0992534,0.0302898,0.0429338,396809,0.0,0.0,0.0
51348110,3670026,-0.00448438,-0.00489027,0.00127258,3670026,-0.102407,0.0263817,0.0424243,396809,0.0,0.0,0.0
52346264,3670026,-0.00449775,-0.00490251,0.00126327,3670026,-0.106484,0.0288426,0.0421784,396809,0.0,0.0,0.0
53339638,3670026,-0.00446858,-0.00488402,0.00124567,3670026,-0.10638,0.0293085,0.0402923,396809,0.0,0.0,0.0
54347535,3670026,-0.00447392,-0.00489126,0.00125347,3670026,-0.10707,0.0289072,0.041744,396809,0.0,0.0,0.0
55345689,3670026,-0.00443413,-0.00489731,0.00124609,3670026,-0.107354,0.0275346,0.0425249,396809,0.0,0.0,0.0
56338875,3670026,-0.00436245,-0.0048778,0.00121904,3670026,-0.107027,0.0256047,0.0414822,396809,0.0,0.0,0.0
57342084,3670026,-0.00425453,-0.00483409,0.0011842,3670026,-0.105585,0.0221832,0.0412775,396809,0.0,0.0,0.0
58340150,3670026,-0.00430998,-0.00483205,0.00116922,3670026,-0.105349,0.0232544,0.0415367,396809,0.0,0.0,0.0
59338368,3670026,-0.00428113,-0.00475561,0.00114028,3670026,-0.102993,0.0227619,0.0428548,396809,0.0,0.0,0.0
60341423,3670026,-0.00428631,-0.00472219,0.00111016,3670026,-0.102046,0.0230994,0.0420667,396809,0.0,0.0,0.0
61349509,3670026,-0.00431284,-0.00471836,0.00108406,3670026,-0.101837,0.023638,0.0410345,396809,0.0,0.0,0.0
62337734,3670026,-0.00429373,-0.0046982,0.00105581,3670026,-0.101116,0.0227191,0.0421933,396809,0.0,0.0,0.0
63340852,3670026,-0.00426636,-0.00460035,0.00101968,3670026,-0.0985445,0.0226135,0.0426561,396809,0.0,0.0,0.0
64349001,3670026,-0.00427916,-0.00460093,0.000990215,3670026,-0.0984201,0.0227388,0.0432583,396809,0.0,0.0,0.0
65347095,3670026,-0.0042977,-0.00455706,0.000957032,3670026,-0.0972427,0.0231459,0.0442645,396809,0.0,0.0,0.0
66340283,3670026,-0.00429736,-0.00452829,0.000918045,3670026,-0.0965432,0.0233981,0.044287,396809,0.0,0.0,0.0
67348379,3670026,-0.00432927,-0.00452838,0.000889732,3670026,-0.0964733,0.0238656,0.0446545,396809,0.0,0.0,0.0
68346526,3670026,-0.00434245,-0.00451988,0.000857947,3670026,-0.0962437,0.0240949,0.0455583,396809,0.0,0.0,0.0
69344690,3670026,-0.00435278,-0.00448133,0.000817363,3670026,-0.0954028,0.0244989,0.0452208,396809,0.0,0.0,0.0
70342836,3670026,-0.0043629,-0.00448439,0.000783444,3670026,-0.0954667,0.0244946,0.0463016,396809,0.0,0.0,0.0
71346028,3670026,-0.00434816,-0.00447053,0.000748251,3670026,-0.0952419,0.0241987,0.046834,396809,0.0,0.0,0.0
72349099,3670026,-0.00436529,-0.00446929,0.000711175,3670026,-0.09518,0.0245008,0.0464592,396809,0.0,0.0,0.0
73342270,3670026,-0.00435151,-0.00441846,0.000674083,3670026,-0.0941976,0.024539,0.045711,396809,0.0,0.0,0.0
74335656,3670026,-0.00440612,-0.00443599,0.000648909,3670026,-0.0945761,0.0251064,0.0466007,396809,0.0,0.0,0.0
