timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
42345238,3670026,3670026,0,0,0,0,0,0.000327451,1.97433e-05,1.29913e-09,806,806
42449489,3670026,3670026,0,0,0,0,0,0.000662183,6.87747e-05,7.63665e-09,806,806
43283809,3670026,3670026,0,0,0,0,0,0.00677849,0.00102481,1.03501e-06,806,806
44326608,3670026,3670026,0,0,0,0,0,0.0234396,0.00217716,9.78447e-07,806,806
45265364,3670026,3670026,0,0,0,0,0,0.0331275,0.00270256,1.36136e-06,806,806
46308045,3670026,3670026,0,0,0,0,0,0.0318127,0.00204082,7.22655e-07,806,806
47246577,3670026,3670026,0,0,0,0,0,0.0328125,0.00210503,1.5402e-06,806,806
48289453,3670026,3670026,0,0,0,0,0,0.0364592,0.00257742,2.43069e-06,806,806
49332286,3670026,3670026,0,0,0,0,0,0.0314461,0.00246942,9.90442e-07,806,806
50270869,3670026,3670026,0,0,0,0,0,0.0229603,0.00182136,2.94313e-06,806,806
51313670,3670026,3670026,0,0,0,0,0,0.032384,0.00233459,1.26039e-06,806,806
52252384,3670026,3670026,0,0,0,0,0,0.0353165,0.00245523,8.0324e-07,806,806
53295173,3670026,3670026,0,0,0,0,0,0.0323575,0.00207698,5.26316e-07,806,806
54337931,3670026,3670026,0,0,0,0,0,0.0324486,0.00232283,6.12805e-07,806,806
55276563,3670026,3670026,0,0,0,0,0,0.0275197,0.00217364,4.93615e-07,806,806
56319402,3670026,3670026,0,0,0,0,0,0.0311668,0.00198264,4.22788e-07,806,806
57257961,3670026,3670026,0,0,0,0,0,0.032648,0.00224644,4.1433e-07,806,806
58300741,3670026,3670026,0,0,0,0,0,0.0276559,0.00210024,5.03738e-07,806,806
59343681,3670026,3670026,0,0,0,0,0,0.0278631,0.00215198,5.80081e-07,806,806
60282220,3670026,3670026,0,0,0,0,0,0.0304008,0.00191823,4.66517e-07,806,806
61325057,3670026,3670026,0,0,0,0,0,0.0237246,0.00206867,4.03913e-07,806,806
62263639,3670026,3670026,0,0,0,0,0,0.0309006,0.0022341,5.19912e-07,806,806
63306435,3670026,3670026,0,0,0,0,0,0.02731,0.00216497,5.37294e-07,806,806
64349374,3670026,3670026,0,0,0,0,0,0.0233874,0.00202126,4.5904e-07,806,806
65287871,3670026,3670026,0,0,0,0,0,0.0283148,0.00192213,3.79007e-07,806,806
66330709,3670026,3670026,0,0,0,0,0,0.0270849,0.00205101,3.66873e-07,806,806
67269249,3670026,3670026,0,0,0,0,0,0.0320928,0.00244761,5.56285e-07,806,806
68312140,3670026,3670026,0,0,0,0,0,0.0328161,0.00200167,3.72202e-07,806,806
69250714,3670026,3670026,0,0,0,0,0,0.0248559,0.00209536,4.63791e-07,806,806
70293715,3670026,3670026,0,0,0,0,0,0.0249779,0.00184487,4.21455e-07,806,806
71336480,3670026,3670026,0,0,0,0,0,0.0294897,0.0020413,4.66825e-07,806,806
72275046,3670026,3670026,0,0,0,0,0,0.0291368,0.00197567,4.99248e-07,806,806
73317822,3670026,3670026,0,0,0,0,0,0.028036,0.0019816,3.79645e-07,806,806
74256414,3670026,3670026,0,0,0,0,0,0.0261946,0.00208638,4.02545e-07,806,806
75299282,3670026,3670026,0,0,0,0,0,0.0280811,0.00217126,4.60348e-07,806,806
76342088,3670026,3670026,0,0,0,0,0,0.0246028,0.00212138,5.32958e-07,806,806
77280754,3670026,3670026,0,0,0,0,0,0.0345639,0.00223269,4.54249e-07,806,806
78323522,3670026,3670026,0,0,0,0,0,0.0326278,0.00211571,4.56447e-07,806,806
79262102,3670026,3670026,0,0,0,0,0,0.0278808,0.00219294,4.23919e-07,806,806
80304974,3670026,3670026,0,0,0,0,0,0.0278637,0.00215889,4.80831e-07,806,806
81347727,3670026,3670026,0,0,0,0,0,0.0326243,0.00221884,5.79309e-07,806,806
82286329,3670026,3670026,0,0,0,0,0,0.0248677,0.00202457,4.24073e-07,806,806
83329231,3670026,3670026,0,0,0,0,0,0.0288579,0.00233275,5.65884e-07,806,806
84267861,3670026,3670026,0,0,0,0,0,0.0309032,0.00206734,4.86081e-07,806,806
85310591,3670026,3670026,0,0,0,0,0,0.0367083,0.00223205,5.54761e-07,806,806
86249153,3670026,3670026,0,0,0,0,0,0.0292671,0.00198763,3.87532e-07,806,806
87292051,3670026,3670026,0,0,0,0,0,0.0312721,0.00207045,4.05389e-07,806,806
88334842,3670026,3670026,0,0,0,0,0,0.0335289,0.00223664,5.63537e-07,806,806
89273380,3670026,3670026,0,0,0,0,0,0.0270242,0.00225719,5.77879e-07,806,806
90316292,3670026,3670026,0,0,0,0,0,0.0282415,0.00215717,4.87395e-07,806,806
91254807,3670026,3670026,0,0,0,0,0,0.0331677,0.0019392,5.18557e-07,806,806
92297765,3670026,3670026,0,0,0,0,0,0.0280637,0.00219477,5.46797e-07,806,806
93340554,3670026,3670026,0,0,0,0,0,0.0323156,0.00231986,5.33178e-07,806,806
94279088,3670026,3670026,0,0,0,0,0,0.0278154,0.00210592,4.35918e-07,806,806
95322120,3670026,3670026,0,0,0,0,0,0.0300441,0.00197149,4.73745e-07,806,806
96260548,3670026,3670026,0,0,0,0,0,0.0386141,0.00248498,6.87705e-07,806,806
97303411,3670026,3670026,0,0,0,0,0,0.0278016,0.00215616,4.55722e-07,806,806
98346226,3670026,3670026,0,0,0,0,0,0.0322389,0.00201199,4.75309e-07,806,806
99284765,3670026,3670026,0,0,0,0,0,0.0328687,0.00219453,5.45763e-07,806,806
100327663,3670026,3670026,0,0,0,0,0,0.0347046,0.00230721,5.18181e-07,806,806
101266253,3670026,3670026,0,0,0,0,0,0.028863,0.00200699,3.88849e-07,806,806
102309065,3670026,3670026,0,0,0,0,0,0.0253139,0.00225985,5.71471e-07,806,806
103247650,3670026,3670026,0,0,0,0,0,0.0307619,0.00231548,4.97974e-07,806,806
104290462,3670026,3670026,0,0,0,0,0,0.0292075,0.0020247,3.87555e-07,806,806
105333349,3670026,3670026,0,0,0,0,0,0.0284509,0.00210753,5.14442e-07,806,806
106271922,3670026,3670026,0,0,0,0,0,0.0262159,0.00213497,5.70686e-07,806,806
107314794,3670026,3670026,0,0,0,0,0,0.027496,0.00198541,6.02592e-07,806,806
108253328,3670026,3670026,0,0,0,0,0,0.0272108,0.00216882,5.96248e-07,806,806
109296420,3670026,3670026,0,0,0,0,0,0.0265888,0.00212634,4.01205e-07,806,806
110339159,3670026,3670026,0,0,0,0,0,0.0318727,0.00212403,4.14014e-07,806,806
111277649,3670026,3670026,0,0,0,0,0,0.0296674,0.00221132,4.65075e-07,806,806
112320472,3670026,3670026,0,0,0,0,0,0.0306859,0.00223185,4.83054e-07,806,806
113259015,3670026,3670026,0,0,0,0,0,0.0297308,0.0021997,5.06402e-07,806,806
114301858,3670026,3670026,0,0,0,0,0,0.0301452,0.00217806,5.02986e-07,806,806
115344711,3670026,3670026,0,0,0,0,0,0.0313542,0.00207573,4.07977e-07,806,806
116283443,3670026,3670026,0,0,0,0,0,0.0336384,0.00229644,4.87864e-07,806,806
117326145,3670026,3670026,0,0,0,0,0,0.0292651,0.00212332,4.95851e-07,806,806
118264703,3670026,3670026,0,0,0,0,0,0.0301483,0.00219166,5.45144e-07,806,806
119307586,3670026,3670026,0,0,0,0,0,0.0249786,0.00210703,5.13787e-07,806,806
120246193,3670026,3670026,0,0,0,0,0,0.0291452,0.00176251,4.21823e-07,806,806
121289080,3670026,3670026,0,0,0,0,0,0.0291291,0.00215304,5.64461e-07,806,806
122331841,3670026,3670026,0,0,0,0,0,0.0280622,0.00220167,5.98394e-07,806,806
123270584,3670026,3670026,0,0,0,0,0,0.0374445,0.00221274,5.37628e-07,806,806
124313282,3670026,3670026,0,0,0,0,0,0.0273166,0.00186504,5.00773e-07,806,806
125251874,3670026,3670026,0,0,0,0,0,0.0289033,0.00203775,5.27426e-07,806,806
126294769,3670026,3670026,0,0,0,0,0,0.0364909,0.00243683,6.57097e-07,806,806
127337563,3670026,3670026,0,0,0,0,0,0.0247123,0.0020816,6.40678e-07,806,806
128276109,3670026,3670026,0,0,0,0,0,0.0272382,0.00217408,5.68038e-07,806,806
129319016,3670026,3670026,0,0,0,0,0,0.0357487,0.00225451,5.30586e-07,806,806
130257699,3670026,3670026,0,0,0,0,0,0.0310555,0.00222157,5.21015e-07,806,806
