timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
42337712,42337433,3670026,0.897347,0.427126,-9.92157,30.4688,0,0,0,0
42338957,42338676,3670026,0.752258,0.417549,-9.93785,30.41,0,0,0,0
43343319,43343047,3670026,-4.79894,-0.480277,-14.4198,30.4443,0,0,0,0
44337731,44337458,3670026,-0.409887,2.27784,-11.5137,30.4394,0,0,0,0
45338359,45338092,3670026,4.42736,2.72412,-2.27018,30.5031,0,0,0,0
46339191,46338912,3670026,0.175256,1.14634,-9.37761,30.4982,0,0,0,0
47340892,47340619,3670026,1.97665,-2.83809,-9.08456,30.4786,0,0,0,0
48337785,48337513,3670026,2.43442,4.69551,-5.58759,30.459,0,0,0,0
49339652,49339390,3670026,1.3058,2.81031,-8.65839,30.508,0,0,0,0
50340301,50340032,3670026,0.39217,-0.880587,-10.6609,30.4541,0,0,0,0
51340944,51340664,3670026,0.145089,4.98521,-9.90912,30.4737,0,0,0,0
52339081,52338813,3670026,0.773327,-0.137427,-5.69341,30.552,0,0,0,0
53339914,53339638,3670026,4.6912,-2.0231,-7.05811,30.5129,0,0,0,0
54340420,54340150,3670026,4.53605,-6.52228,-8.74075,30.5569,0,0,0,0
55338512,55338239,3670026,-1.88663,1.69366,-12.2617,30.5275,0,0,0,0
56339149,56338875,3670026,7.45028,-4.73621,-3.2791,30.5765,0,0,0,0
57339848,57339582,3670026,1.41545,5.69916,-8.75751,30.5667,0,0,0,0
58337981,58337714,3670026,-0.157538,1.75926,-8.14029,30.5961,0,0,0,0
59338638,59338368,3670026,-1.07739,0.00526724,-14.1823,30.5961,0,0,0,0
60339398,60339131,3670026,1.22775,0.554497,-8.47739,30.601,0,0,0,0
61342326,61342061,3670026,-0.971088,-7.55754,-12.3009,30.6059,0,0,0,0
62338014,62337734,3670026,1.65966,-4.02848,-10.1481,30.6157,0,0,0,0
63338640,63338372,3670026,0.47501,3.49601,-9.00172,30.5961,0,0,0,0
64341789,64341520,3670026,1.4935,5.0623,-5.84951,30.5814,0,0,0,0
65341164,65340887,3670026,-0.578439,3.8245,-6.70664,30.6206,0,0,0,0
66338081,66337800,3670026,1.56533,2.48997,-9.82724,30.5863,0,0,0,0
67341201,67340924,3670026,0.835098,4.64667,-10.6159,30.6255,0,0,0,0
68340609,68340337,3670026,-0.59855,-0.415633,-13.7556,30.5863,0,0,0,0
69338744,69338473,3670026,1.54809,1.99868,-6.40593,30.5814,0,0,0,0
70339387,70339112,3670026,5.00723,1.74537,-2.95588,30.5618,0,0,0,0
71340122,71339841,3670026,1.39055,-2.82372,-9.26556,30.7136,0,0,0,0
72340677,72340392,3670026,1.08649,1.37331,-8.49702,30.6157,0,0,0,0
73338849,73338568,3670026,-0.122104,2.13802,-10.8481,30.6255,0,0,0,0
74339461,74339185,3670026,1.74633,7.00017,-4.70173,30.6255,0,0,0,0
75341333,75341066,3670026,-0.0354342,-5.61249,-12.5557,30.6353,0,0,0,0
76338253,76337981,3670026,4.77691,-2.13036,-8.82215,30.6059,0,0,0,0
77338895,77338620,3670026,-1.72383,4.62703,-10.5388,30.6499,0,0,0,0
78339620,78339334,3670026,0.769018,-11.393,-12.5432,30.7038,0,0,0,0
79337690,79337417,3670026,-1.28425,4.95265,-8.81162,30.6304,0,0,0,0
80338332,80338058,3670026,0.360088,-3.09379,-13.3472,30.6548,0,0,0,0
81340218,81339939,3670026,-1.98192,3.04064,-9.56723,30.6401,0,0,0,0
82340854,82340581,3670026,-2.47991,-9.13005,-12.1889,30.6793,0,0,0,0
83337761,83337494,3670026,-4.7319,4.7161,-10.8409,30.6891,0,0,0,0
84339642,84339376,3670026,2.93433,-6.49403,-8.73979,30.6304,0,0,0,0
85340344,85340063,3670026,1.70276,3.39881,-7.47135,30.6353,0,0,0,0
86340931,86340659,3670026,-1.28521,-6.65923,-16.373,30.6891,0,0,0,0
87339107,87338844,3670026,-1.57347,1.70515,-8.32224,30.7234,0,0,0,0
88339726,88339456,3670026,1.90291,-0.935654,-8.43765,30.7234,0,0,0,0
89340369,89340099,3670026,-1.61944,1.35655,-12.0778,30.7038,0,0,0,0
90338520,90338256,3670026,0.351948,-2.17441,-8.37109,30.7087,0,0,0,0
91339168,91338897,3670026,-4.9718,6.06787,-11.3337,30.7087,0,0,0,0
92339933,92339654,3670026,1.32256,-3.64445,-12.5494,30.6646,0,0,0,0
93340453,93340180,3670026,4.45561,-6.09707,-9.48487,30.7087,0,0,0,0
94338612,94338338,3670026,0.646913,-3.14885,-7.42873,30.7479,0,0,0,0
95339255,95338980,3670026,4.03279,-6.70089,-11.5195,30.7234,0,0,0,0
96341156,96340867,3670026,2.62021,-5.30364,-6.05111,30.694,0,0,0,0
97338058,97337785,3670026,-2.87592,10.6676,-11.9418,30.6744,0,0,0,0
98338696,98338422,3670026,-4.37421,7.79744,-10.6001,30.7919,0,0,0,0
99340788,99340511,3670026,2.05614,2.12605,-9.44848,30.7234,0,0,0,0
100337502,100337225,3670026,2.60106,-0.683305,-8.70963,30.7577,0,0,0,0
101338140,101337866,3670026,1.54665,-13.5885,-14.1799,30.7528,0,0,0,0
102340023,102339750,3670026,1.55863,-5.74704,-12.1961,30.7283,0,0,0,0
103340689,103340411,3670026,-0.839886,-6.29962,-15.9473,30.787,0,0,0,0
104337578,104337311,3670026,2.42245,-3.82306,-6.08415,30.7479,0,0,0,0
105339478,105339195,3670026,-1.18705,-0.503261,-8.8279,30.7528,0,0,0,0
106340112,106339841,3670026,0.146046,3.33129,-6.66785,30.7968,0,0,0,0
107337032,107336757,3670026,2.61926,-3.77183,-8.65935,30.8066,0,0,0,0
108340188,108339920,3670026,0.548272,1.13629,-7.2324,30.8409,0,0,0,0
109339551,109339283,3670026,0.694797,-11.1287,-15.2702,30.7723,0,0,0,0
110340248,110339962,3670026,-2.18878,0.237505,-12.4048,30.7674,0,0,0,0
111339607,111339330,3670026,-2.03028,3.17088,-14.46,30.7577,0,0,0,0
112339003,112338730,3670026,-2.03028,-4.33207,-13.3405,30.7772,0,0,0,0
113340895,113340615,3670026,-1.76979,6.15884,-13.352,30.7968,0,0,0,0
114337822,114337536,3670026,2.05662,1.4188,-12.7956,30.8213,0,0,0,0
115338460,115338181,3670026,0.801579,-0.712993,-8.43334,30.7723,0,0,0,0
116339093,116338821,3670026,-2.35111,-9.00124,-15.2654,30.8115,0,0,0,0
117337292,117337009,3670026,2.13371,-5.30507,-12.027,30.8458,0,0,0,0
118337903,118337626,3670026,-4.81953,-0.936612,-12.7424,30.7772,0,0,0,0
119339781,119339512,3670026,2.01975,5.3022,-8.44818,30.7723,0,0,0,0
120340432,120340158,3670026,-1.89381,-7.43304,-11.5899,30.836,0,0,0,0
121341064,121340800,3670026,-3.42706,5.01537,-14.8182,30.7821,0,0,0,0
