timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
43218883,2.941,3.73601,-2.51327,-1.25664,0.0,1.25664,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
43228815,-2.44207,3.55797,-2.51218,-1.25554,0.00109333,1.25773,2.51437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
43422521,0.383862,3.69902,-2.51245,-1.25572,0.000844052,1.25734,2.51397,-0.0555681,-0.0458234,-0.0321772,-0.0334873,-0.0479441,0.00588502,-0.0052973,0.000514528,0.0152891,0.0186087,0.199948,0.199997,0.20005,0.200035,0.199971
43621233,-2.25032,3.62022,-2.51174,-1.2553,0.00134863,1.25818,2.51493,0.0147986,-0.0326709,-0.0575777,-0.0255144,0.0192175,0.0117543,0.0225245,-0.0192888,-0.0558984,-0.0367208,0.20007,0.200039,0.199954,0.199932,0.200004
43814797,-2.27101,3.61042,-2.51269,-1.25618,0.000474438,1.25724,2.51394,0.0147986,-0.0326709,-0.0575777,-0.0255144,0.0192175,0.0117543,0.0225245,-0.0192888,-0.0558984,-0.0367208,0.20007,0.200039,0.199954,0.199932,0.200004
44013431,-0.92902,3.65878,-2.51179,-1.25518,0.00137631,1.25799,2.51469,-0.0178439,-0.0208226,-0.0355044,-0.0416017,-0.0306873,-0.0144401,3.07434e-05,0.00167004,-0.0117863,-0.0217444,0.200004,0.200042,0.200022,0.199972,0.19996
44212068,-0.921015,3.66347,-2.51087,-1.25426,0.00229772,1.25891,2.51561,-0.0178439,-0.0208226,-0.0355044,-0.0416017,-0.0306873,-0.0144401,3.07434e-05,0.00167004,-0.0117863,-0.0217444,0.200004,0.200042,0.200022,0.199972,0.19996
44420659,3.1408,3.93577,-2.50549,-1.24887,0.00790906,1.26465,2.52121,-0.02619,-0.0359054,-0.0492289,-0.0477499,-0.0335115,0.0127361,0.0235898,0.0177043,0.00321456,0.000142638,0.200062,0.199981,0.199927,0.199973,0.200057
44619274,-2.94073,3.73502,-2.50987,-1.2535,0.00355442,1.26071,2.51725,-0.0133616,-0.0400058,-0.029858,0.00306216,0.0132496,-0.00835121,-0.0276745,-0.0589914,-0.059011,-0.0277134,0.200239,0.199974,0.199745,0.199868,0.200173
44817912,-2.73447,3.59562,-2.51583,-1.25973,-0.00264529,1.2548,2.5115,0.00848227,-0.00996916,-0.00145824,0.0222643,0.0283925,-0.0149528,-0.0298905,-0.0520665,-0.0508118,-0.0278721,0.200366,0.20004,0.199658,0.199749,0.200187
45021514,-2.81024,3.60468,-2.52209,-1.26866,-0.00906456,1.25262,2.50941,-0.00995028,-0.0492966,0.0102655,0.0864614,0.0738909,-0.0787059,-0.154077,-0.214842,-0.176907,-0.0927703,0.202168,0.200048,0.19787,0.198629,0.201285
45220148,-2.71379,3.51322,-2.5261,-1.27804,-0.0153845,1.25357,2.51176,0.0154752,-0.0327909,0.0589902,0.164104,0.136607,-0.0645727,-0.176359,-0.257165,-0.194332,-0.07542,0.205338,0.200647,0.19511,0.196299,0.202606
45413823,-2.70943,3.51327,-2.52169,-1.27362,-0.0109681,1.25797,2.51617,0.0154752,-0.0327909,0.0589902,0.164104,0.136607,-0.0645727,-0.176359,-0.257165,-0.194332,-0.07542,0.205338,0.200647,0.19511,0.196299,0.202606
45612460,-2.80099,3.50996,-2.52702,-1.28225,-0.0148377,1.26036,2.51762,-0.0377832,-0.122292,-0.0721117,0.0453432,0.0644676,0.10183,0.0222821,-0.0843933,-0.0678509,0.0478081,0.208136,0.200251,0.192139,0.194798,0.204676
45811097,-2.81228,3.50946,-2.53912,-1.29441,-0.0270397,1.24819,2.50551,-0.0377832,-0.122292,-0.0721117,0.0453432,0.0644676,0.10183,0.0222821,-0.0843933,-0.0678509,0.0478081,0.208136,0.200251,0.192139,0.194798,0.204676
46019667,-2.89517,3.50901,-2.55474,-1.31259,-0.0400537,1.24102,2.49665,-0.0330009,-0.143539,-0.11314,0.0185793,0.0657556,-0.0115951,-0.0788247,-0.206732,-0.215338,-0.0939644,0.210761,0.199523,0.189164,0.193593,0.206958
46218303,-2.89487,3.50903,-2.55443,-1.31228,-0.0397415,1.24133,2.49697,-0.0330009,-0.143539,-0.11314,0.0185793,0.0657556,-0.0115951,-0.0788247,-0.206732,-0.215338,-0.0939644,0.210761,0.199523,0.189164,0.193593,0.206958
46416940,-2.72453,3.36613,-2.54734,-1.31479,-0.0414957,1.24985,2.51085,0.0285975,-0.0953052,-0.0638793,0.0844526,0.137661,0.0467455,-0.0259571,-0.169923,-0.181159,-0.0453213,0.215438,0.201869,0.186115,0.189291,0.207286
