timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
42347007,0.0,0.0,0,30,60752,65536,0,3,122
43352880,81.2861,80.7826,2,30,9723,65536,0,3,122
44353741,112.927,56.2619,2,30,4250,65536,0,3,122
45355558,137.239,45.6099,2,30,6388,65536,0,3,122
46355827,163.535,40.7895,2,30,6316,65536,0,3,122
47356799,192.0,38.3217,2,30,3927,65536,0,3,122
48358014,216.258,35.9744,2,30,6250,65536,0,3,122
49358736,242.702,34.6116,2,30,6098,65536,0,3,122
50359740,272.23,33.9729,2,30,6151,65536,0,3,122
51360944,299.805,33.2585,2,30,6751,65536,0,3,122
52361935,328.045,32.7542,2,30,6481,65536,0,3,122
53362822,362.055,32.8655,2,30,207,65536,0,3,122
54363817,384.0,31.9541,2,30,6571,65536,0,3,122
55364803,417.934,32.1037,2,30,375,65536,0,3,122
56365741,440.899,31.4498,2,30,5460,65536,0,3,122
57366810,473.977,31.5559,2,30,207,65536,0,3,122
58367908,501.859,31.3245,2,30,327,65536,0,3,122
59369377,529.742,31.1196,2,30,377,65536,0,3,122
60369735,551.631,30.6068,2,30,6738,65536,0,3,122
61371068,585.834,30.7937,2,30,316,65536,0,3,122
62371750,613.668,30.6448,2,30,366,65536,0,3,122
63372767,640.0,30.4382,2,30,2238,65536,0,3,122
64373719,669.76,30.4061,2,30,316,65536,0,3,122
65374784,697.643,30.2951,2,30,366,65536,0,3,122
66375792,721.996,30.0466,2,30,4264,65536,0,3,122
67376727,753.686,30.1111,2,30,366,65536,0,3,122
68378090,781.568,30.0239,2,30,416,65536,0,3,122
69378722,809.988,29.9639,2,30,100,65536,0,3,122
70379837,837.611,29.8792,2,30,416,65536,0,3,122
71380753,865.494,29.8095,2,30,416,65536,0,3,122
72381728,893.914,29.7623,2,30,150,65536,0,3,122
73383216,921.537,29.6919,2,30,466,65536,0,3,122
74383753,949.42,29.6349,2,30,466,65536,0,3,122
75384726,977.58,29.5894,2,30,466,65536,0,3,122
76385723,1005.46,29.5384,2,30,466,65536,0,3,122
77386728,1033.35,29.4903,2,30,516,65536,0,3,122
78387782,1061.6,29.4553,2,30,436,65536,0,3,122
79388858,1088.0,29.3718,2,30,2008,65536,0,3,122
80390190,1117.27,29.3682,2,30,636,65536,0,3,122
81390790,1145.43,29.3368,2,30,586,65536,0,3,122
82392291,1170.78,29.2361,2,30,3232,65536,0,3,122
83392722,1201.2,29.2646,2,30,636,65536,0,3,122
84393730,1229.36,29.2376,2,30,636,65536,0,3,122
85394784,1254.71,29.1465,2,30,3232,65536,0,3,122
86395739,1285.17,29.1759,2,30,636,65536,0,3,122
87396924,1313.12,29.1478,2,30,854,65536,0,3,122
88397735,1341.0,29.1198,2,30,900,65536,0,3,122
89398732,1348.04,28.6499,2,30,22128,65536,0,3,122
90399772,1396.92,29.0703,2,30,859,65536,0,3,122
91400733,1424.8,29.0455,2,30,909,65536,0,3,122
92401722,1452.78,29.0237,2,30,809,65536,0,3,122
93402730,1480.85,29.0043,2,30,782,65536,0,3,122
94403731,1508.73,28.9822,2,30,832,65536,0,3,122
95404809,1536.0,28.9493,2,30,1459,65536,0,3,122
96405816,1564.77,28.9455,2,30,832,65536,0,3,122
97406765,1592.66,28.9257,2,30,832,65536,0,3,122
98407735,1620.59,28.9075,2,30,902,65536,0,3,122
99408758,1648.94,28.8972,2,30,656,65536,0,3,122
100409936,1676.63,28.8759,2,30,902,65536,0,3,122
101410791,1704.51,28.8586,2,30,952,65536,0,3,122
102411727,1732.67,28.8466,2,30,902,65536,0,3,122
103413359,1760.56,28.83,2,30,952,65536,0,3,122
104413849,1788.44,28.8145,2,30,952,65536,0,3,122
105414770,1816.6,28.8037,2,30,952,65536,0,3,122
106415724,1844.48,28.7889,2,30,952,65536,0,3,122
107416865,1872.36,28.7745,2,30,1002,65536,0,3,122
108418162,1900.52,28.7646,2,30,1002,65536,0,3,122
109418728,1928.41,28.7512,2,30,1002,65536,0,3,122
110420011,1956.34,28.7387,2,30,1002,65536,0,3,122
111420730,1984.0,28.7228,2,30,1564,65536,0,3,122
112421736,2012.32,28.7165,2,30,1170,65536,0,3,122
113422729,2040.25,28.7051,2,30,1120,65536,0,3,122
114423806,2068.36,28.6964,2,30,1170,65536,0,3,122
115424726,2096.24,28.6849,2,30,1220,65536,0,3,122
116425759,2124.17,28.6744,2,30,1170,65536,0,3,122
117426795,2142.96,28.5422,2,30,10771,65536,0,3,122
118427732,2146.98,28.2195,2,30,35262,65536,0,3,122
119428740,2207.94,28.6439,2,30,1441,65536,0,3,122
120430595,2236.05,28.6364,2,30,1441,65536,0,3,122
121430970,2263.98,28.6274,2,30,1441,65536,0,3,122
122432598,2291.86,28.6175,2,30,1491,65536,0,3,122
123432750,2319.97,28.6112,2,30,1323,65536,0,3,122
124434122,2348.26,28.6068,2,30,957,65536,0,3,122
125434787,2376.14,28.5979,2,30,957,65536,0,3,122
126435750,2404.0,28.5887,2,30,1273,65536,0,3,122
127437932,2432.0,28.581,2,30,1149,65536,0,3,122
128441303,2459.71,28.5698,2,30,1423,65536,0,3,122
129442338,2487.82,28.5642,2,30,1504,65536,0,3,122
130443238,2515.76,28.5568,2,30,1504,65536,0,3,122
131444234,2543.64,28.5489,2,30,1504,65536,0,3,122
132445362,2571.75,28.5437,2,30,1554,65536,0,3,122
133446230,2599.68,28.5367,2,30,1554,65536,0,3,122
134447310,2628.02,28.5342,2,30,1876,65536,0,3,122
135448415,2654.22,28.5088,2,30,3649,65536,0,3,122
136449299,2684.95,28.5321,2,30,735,65536,0,3,122
137450394,2711.37,28.5095,2,30,2519,65536,0,3,122
138451229,2739.53,28.5057,2,30,2235,65536,0,3,122
139452333,2768.87,28.514,2,30,785,65536,0,3,122
140453363,2795.29,28.4923,2,30,2569,65536,0,3,122
141454232,2824.02,28.4945,2,30,1572,65536,0,3,122
142455353,2848.8,28.457,2,30,4804,65536,0,3,122
143456226,2880.0,28.4839,2,30,1641,65536,0,3,122
144457303,2907.38,28.4728,2,30,2208,65536,0,3,122
145458225,2936.78,28.4815,2,30,654,65536,0,3,122
146459410,2963.19,28.4614,2,30,2442,65536,0,3,122
147460232,2991.3,28.4578,2,30,2258,65536,0,3,122
148461404,3019.07,28.451,2,30,2376,65536,0,3,122
149462435,3047.33,28.4489,2,30,2706,65536,0,3,122
150463262,3076.06,28.4513,2,30,1836,65536,0,3,122
151464379,3103.37,28.4406,2,30,2472,65536,0,3,122
152465244,3131.26,28.4353,2,30,2706,65536,0,3,122
153466362,3159.37,28.4321,2,30,2522,65536,0,3,122
154467242,3187.3,28.4274,2,30,2592,65536,0,3,122
155468242,3215.18,28.4223,2,30,2826,65536,0,3,122
156469365,3243.34,28.4198,2,30,2592,65536,0,3,122
157470486,3272.11,28.4225,2,30,1522,65536,0,3,122
158471277,3299.11,28.41,2,30,2708,65536,0,3,122
159472257,3328.0,28.4139,2,30,1675,65536,0,3,122
160473322,3355.15,28.403,2,30,2474,65536,0,3,122
161474307,3383.03,28.3984,2,30,2758,65536,0,3,122
162475359,3411.19,28.3962,2,30,2474,65536,0,3,122
163476380,3439.08,28.3917,2,30,2524,65536,0,3,122
164477269,3466.96,28.3873,2,30,2758,65536,0,3,122
165478235,3495.22,28.386,2,30,2424,65536,0,3,122
166479225,3524.08,28.3896,2,30,1421,65536,0,3,122
167480393,3550.89,28.3767,2,30,2808,65536,0,3,122
168482246,3579.05,28.3746,2,30,2574,65536,0,3,122
169482262,3608.4,28.3823,2,30,1070,65536,0,3,122
170483430,3634.81,28.3666,2,30,2858,65536,0,3,122
171484314,3662.97,28.3648,2,30,2574,65536,0,3,122
172485265,3692.42,28.373,2,30,1017,65536,0,3,122
173486225,3720.25,28.3687,2,30,1304,65536,0,3,122
174487367,3746.79,28.3545,2,30,2803,65536,0,3,122
175488777,3776.0,28.3607,2,30,1495,65536,0,3,122
176489340,3802.61,28.3475,2,30,3037,65536,0,3,122
177490596,3830.77,28.3458,2,30,2803,65536,0,3,122
178491303,3858.6,28.3419,2,30,2853,65536,0,3,122
179492314,3886.53,28.3387,2,30,3087,65536,0,3,122
180493240,3914.53,28.336,2,30,2971,65536,0,3,122
181494279,3942.36,28.3322,2,30,3071,65536,0,3,122
182495346,3972.03,28.3415,2,30,1524,65536,0,3,122
183496276,3998.45,28.3278,2,30,3021,65536,0,3,122
184497386,4026.16,28.3232,2,30,3294,65536,0,3,122
185498271,4054.09,28.3203,2,30,3478,65536,0,3,122
186499241,4082.25,28.319,2,30,3244,65536,0,3,122
187500252,4110.14,28.3158,2,30,3244,65536,0,3,122
188501289,4138.02,28.3126,2,30,3528,65536,0,3,122
189503172,4166.18,28.3112,2,30,3126,65536,0,3,122
190503315,4194.11,28.3086,2,30,2949,65536,0,3,122
191504527,4224.0,28.319,2,30,1180,65536,0,3,122
192505226,4250.11,28.3041,2,30,2999,65536,0,3,122
193506255,4277.99,28.3011,2,30,3049,65536,0,3,122
194507268,4305.92,28.2985,2,30,3303,65536,0,3,122
195508270,4334.41,28.2996,2,30,3119,65536,0,3,122
196509307,4362.29,28.2967,2,30,3169,65536,0,3,122
197510292,4390.22,28.2941,2,30,3353,65536,0,3,122
198512413,4420.5,28.3064,2,30,952,65536,0,3,122
199515776,4446.22,28.2894,2,30,3219,65536,0,3,122
200517973,4474.15,28.2867,2,30,3453,65536,0,3,122
