timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
84151177,1603675968599808,340340424,1087551206,426833,398916,0.145,0.142271,0.596,0.895,0.7,0.93,105,4,0.948,-0.948,0.013,0.036,3.19703,0,nan,0.0,4,1,18
85152630,1603675969599808,340340330,1087551199,426849,398932,0.164,0.131282,0.591,0.887,0.7,0.93,105,10,1.052,-1.041,-0.153,-0.119,3.24496,0,nan,0.0,4,1,18
86148966,1603675970599807,340340239,1087551192,426787,398870,0.162,0.141775,0.588,0.879,0.7,0.93,105,4,0.968,-0.968,0.006,0.018,3.17503,0,nan,0.0,4,1,18
87150950,1603675971599807,340340154,1087551184,426700,398783,0.144,0.148143,0.584,0.873,0.7,0.93,105,4,0.903,-0.901,-0.056,0.051,3.21664,0,nan,0.0,4,1,18
88150062,1603675972599806,340340063,1087551178,426674,398757,0.164,0.128917,0.581,0.868,0.7,0.93,105,4,1.006,-1.0,-0.117,-0.101,3.22279,0,nan,0.0,4,1,18
89149952,1603675973599806,340339970,1087551170,426731,398814,0.178,0.132871,0.58,0.864,0.7,0.93,105,4,1.002,-1.0,-0.062,-0.083,3.21157,0,nan,0.0,4,1,18
90150948,1603675974599805,340339882,1087551164,426638,398721,0.158,0.136591,0.584,0.865,0.7,0.93,105,4,1.055,-1.043,-0.154,0.093,3.24014,0,nan,0.0,4,1,18
91153970,1603675975599805,340339794,1087551153,426615,398699,0.2,0.192015,0.586,0.869,0.7,0.93,105,8,0.98,-0.975,-0.093,-0.042,3.23336,0,nan,0.0,4,1,18
92149040,1603675976599804,340339704,1087551141,426705,398788,0.18,0.164667,0.589,0.873,0.7,0.93,105,10,1.003,-1.001,-0.072,-0.113,3.24354,0,nan,0.0,4,1,18
93345034,1603675977799804,340339595,1087551126,426620,398704,0.16,0.160562,0.593,0.878,0.7,0.93,104,10,0.996,-0.976,-0.195,0.028,3.28284,0,nan,0.0,4,1,18
94146113,1603675978599803,340339523,1087551114,426661,398744,0.176,0.167369,0.592,0.881,0.79,1.18,104,7,0.939,-0.928,-0.141,-0.099,3.26665,0,nan,0.0,4,1,17
95147948,1603675979599803,340339436,1087551112,426752,398835,0.169,0.167897,0.595,0.883,0.79,1.18,104,7,0.964,-0.962,0.069,-0.051,3.10022,0,nan,0.0,4,1,17
96147002,1603675980599802,340339342,1087551111,426835,398918,0.177,0.196547,0.605,0.901,0.7,0.93,104,4,1.01,-1.01,-0.002,-0.094,3.12026,0,nan,0.0,4,1,18
97146957,1603675981599802,340339254,1087551105,426853,398936,0.16,0.149976,0.612,0.913,0.7,0.93,104,4,0.98,-0.979,-0.05,0.045,3.18865,0,nan,0.0,4,1,18
98142971,1603675982599801,340339165,1087551090,426935,399018,0.171,0.174939,0.61,0.912,0.7,0.93,104,5,0.96,-0.959,-0.044,0.023,3.22748,0,nan,0.0,4,1,18
99147945,1603675983599801,340339076,1087551075,427023,399106,0.201,0.19253,0.613,0.923,0.7,0.93,104,7,0.965,-0.963,-0.06,-0.078,3.21864,0,nan,0.0,4,1,18
100140599,1603675984599800,340338989,1087551073,426956,399039,0.164,0.172106,0.615,0.93,0.7,0.93,104,8,0.951,-0.951,0.01,0.138,3.15371,0,nan,0.0,4,1,18
101343954,1603675985799799,340338876,1087551068,427002,399085,0.201,0.181202,0.623,0.937,0.7,0.93,104,7,1.062,-1.062,-0.04,-0.194,3.16383,0,nan,0.0,4,1,18
102145946,1603675986599799,340338799,1087551063,427028,399111,0.194,0.197635,0.63,0.946,0.79,1.18,104,5,1.02,-1.02,0.015,-0.016,3.16224,0,nan,0.0,4,1,17
103146017,1603675987599799,340338709,1087551051,426960,399043,0.172,0.192619,0.632,0.952,0.79,1.18,104,6,0.927,-0.911,-0.173,0.011,3.26828,0,nan,0.0,4,1,17
104342169,1603675988799798,340338602,1087551037,427068,399151,0.166,0.154273,0.63,0.96,0.79,1.18,105,5,1.004,-1.002,-0.07,-0.076,3.19846,0,nan,0.0,4,1,17
105150584,1603675989599798,340338534,1087551028,427089,399172,0.151,0.186827,0.63,0.967,0.79,1.18,105,5,0.903,-0.903,-0.004,0.075,3.21653,0,nan,0.0,4,1,17
106345944,1603675990799797,340338431,1087551017,427148,399231,0.187,0.185182,0.635,0.979,0.7,0.93,105,8,0.918,-0.911,-0.113,-0.124,3.25491,0,nan,0.0,4,1,18
107143948,1603675991599796,340338361,1087551018,427133,399216,0.172,0.1948,0.638,0.982,0.7,0.93,112,9,1.02,-1.019,-0.036,0.064,3.16129,0,nan,0.0,4,1,18
108151950,1603675992599796,340338276,1087551011,427115,399198,0.171,0.204762,0.641,0.988,0.7,0.93,112,8,0.927,-0.921,-0.105,0.004,3.21115,0,nan,0.0,4,1,18
109345003,1603675993799795,340338170,1087551000,427274,399357,0.171,0.184687,0.642,0.992,0.7,0.93,112,13,0.989,-0.987,-0.063,-0.073,3.21715,0,nan,0.0,4,1,18
110148071,1603675994599795,340338096,1087550993,427290,399373,0.19,0.189127,0.643,0.999,0.7,0.93,112,12,1.023,-1.022,-0.05,-0.037,3.18842,0,nan,0.0,4,1,18
111143950,1603675995599794,340338002,1087550986,427312,399395,0.206,0.216442,0.648,1.017,0.62,0.79,112,13,1.072,-1.072,-0.025,-0.053,3.16202,0,nan,0.0,4,1,19
112344981,1603675996799794,340337893,1087550978,427385,399468,0.181,0.2163,0.659,1.047,0.62,0.79,112,4,0.997,-0.995,-0.053,0.03,3.17094,0,nan,0.0,4,1,19
113146978,1603675997599793,340337821,1087550966,427457,399541,0.184,0.211638,0.662,1.061,0.7,0.93,112,6,0.986,-0.984,-0.053,0.011,3.2265,0,nan,0.0,4,1,18
114150949,1603675998599793,340337730,1087550955,427456,399539,0.176,0.230673,0.667,1.076,0.79,1.18,112,8,0.927,-0.927,-0.006,0.076,3.20898,0,nan,0.0,4,1,17
115341961,1603675999799792,340337624,1087550938,427546,399629,0.169,0.203,0.672,1.095,0.65,0.87,112,8,1.013,-1.013,-0.004,0.069,3.19289,0,nan,0.0,4,1,18
116148074,1603676000599792,340337556,1087550935,427593,399676,0.161,0.151917,0.672,1.098,0.79,1.18,112,7,1.026,-1.025,-0.053,0.081,3.18784,0,nan,0.0,4,1,17
117148304,1603676001599791,340337470,1087550939,427451,399534,0.18,0.176215,0.666,1.084,0.7,0.93,112,5,0.981,-0.978,-0.084,-0.012,3.20409,0,nan,0.0,4,1,18
118144946,1603676002599791,340337377,1087550930,427593,399677,0.186,0.192671,0.666,1.079,0.7,0.93,112,6,0.965,-0.956,-0.134,-0.093,3.24279,0,nan,0.0,4,1,18
119150961,1603676003599790,340337288,1087550921,427600,399684,0.213,0.236987,0.666,1.082,0.7,0.93,112,7,1.016,-1.016,-0.036,-0.075,3.21637,0,nan,0.0,4,1,18
120153443,1603676004599790,340337201,1087550919,427538,399621,0.166,0.144213,0.663,1.069,0.7,0.93,93,8,0.981,-0.978,-0.069,-0.035,3.22079,0,nan,0.0,4,1,18
121151205,1603676005599789,340337113,1087550914,427426,399509,0.166,0.13153,0.651,1.038,0.64,0.8,99,7,0.975,-0.973,-0.063,0.001,3.24621,0,nan,0.0,4,1,18
122154294,1603676006599789,340337019,1087550904,427426,399510,0.158,0.127323,0.637,1.001,0.62,0.79,100,10,1.081,-1.064,-0.195,0.105,3.30703,0,nan,0.0,4,1,19
123155168,1603676007599788,340336921,1087550884,427433,399516,0.13,0.147247,0.626,0.967,0.62,0.79,106,8,1.022,-1.022,-0.014,0.149,3.22664,0,nan,0.0,4,1,19
124148978,1603676008599788,340336833,1087550883,427340,399423,0.141,0.153533,0.615,0.936,0.62,0.79,107,8,1.062,-1.062,-0.004,-0.009,3.17811,0,nan,0.0,4,1,19
125150953,1603676009599787,340336746,1087550883,427158,399241,0.147,0.160242,0.611,0.912,0.62,0.79,114,4,0.949,-0.948,-0.029,0.073,3.17412,0,nan,0.0,4,1,19
126152950,1603676010599787,340336658,1087550871,427020,399104,0.142,0.132585,0.603,0.888,0.62,0.79,114,17,1.014,-0.988,-0.229,0.029,3.34514,0,nan,0.0,4,1,19
127154225,1603676011599786,340336568,1087550864,426960,399043,0.147,0.14072,0.594,0.865,0.64,0.8,114,7,0.995,-0.994,-0.026,0.059,3.19,0,nan,0.0,4,1,18
128148987,1603676012599785,340336483,1087550855,426806,398889,0.143,0.132855,0.586,0.844,0.64,0.8,114,8,0.981,-0.98,-0.045,-0.075,3.21314,0,nan,0.0,4,1,18
129151430,1603676013599785,340336396,1087550842,426685,398769,0.14,0.122748,0.578,0.826,0.64,0.8,114,4,1.036,-1.022,-0.17,-0.01,3.28011,0,nan,0.0,4,1,18
130143969,1603676014599784,340336305,1087550829,426679,398762,0.135,0.13283,0.571,0.812,0.64,0.8,122,4,1.04,-1.036,-0.084,-0.011,3.24228,0,nan,0.0,4,1,18
131150982,1603676015599784,340336219,1087550813,426651,398734,0.145,0.127215,0.566,0.8,0.64,0.8,123,4,1.02,-1.007,-0.162,-0.004,3.29697,0,nan,0.0,4,1,18
132148955,1603676016599783,340336128,1087550805,426650,398733,0.149,0.134014,0.562,0.787,0.64,0.8,123,11,1.02,-1.017,0.075,0.109,3.14127,0,nan,0.0,4,1,18
133149951,1603676017599783,340336041,1087550808,426602,398685,0.144,0.138151,0.557,0.774,0.62,0.79,122,12,1.002,-1.002,-0.022,0.016,3.15355,0,nan,0.0,4,1,19
134148953,1603676018599782,340335951,1087550798,426527,398610,0.145,0.169006,0.556,0.767,0.62,0.79,122,13,1.033,-1.025,-0.127,0.024,3.25612,0,nan,0.0,4,1,19
135149358,1603676019599782,340335862,1087550788,426531,398614,0.148,0.18543,0.559,0.762,0.62,0.79,122,4,1.071,-1.065,-0.115,0.104,3.22994,0,nan,0.0,4,1,19
136148952,1603676020599781,340335768,1087550777,426567,398651,0.148,0.192184,0.565,0.76,0.62,0.79,122,6,1.059,-1.059,-0.027,0.041,3.19423,0,nan,0.0,4,1,19
137151573,1603676021599781,340335675,1087550766,426601,398685,0.166,0.224511,0.573,0.767,0.62,0.79,122,4,0.951,-0.951,0.007,0.091,3.17524,0,nan,0.0,4,1,19
138151018,1603676022599780,340335585,1087550764,426560,398643,0.141,0.173723,0.576,0.773,0.62,0.79,122,4,1.022,-1.021,-0.046,0.046,3.16924,0,nan,0.0,4,1,19
139150949,1603676023599780,340335493,1087550751,426625,398709,0.18,0.160327,0.575,0.77,0.62,0.79,122,5,1.076,-1.06,-0.187,-0.072,3.27707,0,nan,0.0,4,1,19
140151142,1603676024599779,340335402,1087550744,426637,398720,0.181,0.193464,0.582,0.778,0.62,0.79,122,4,0.967,-0.967,0.016,-0.124,3.16159,0,nan,0.0,4,1,19
141148950,1603676025599779,340335316,1087550740,426496,398580,0.168,0.178063,0.58,0.781,0.62,0.79,122,9,0.913,-0.913,-0.013,-0.022,3.15098,0,nan,0.0,4,1,19
142152679,1603676026599778,340335228,1087550733,426474,398558,0.163,0.184133,0.58,0.79,0.62,0.79,122,9,0.951,-0.941,-0.14,0.043,3.23612,0,nan,0.0,4,1,19
143150266,1603676027599778,340335138,1087550720,426495,398578,0.165,0.167487,0.582,0.8,0.65,0.87,122,8,1.022,-1.015,-0.12,-0.042,3.2408,0,nan,0.0,4,1,18
144146979,1603676028599777,340335049,1087550709,426453,398537,0.149,0.186152,0.582,0.802,0.65,0.87,122,6,0.967,-0.963,-0.089,-0.014,3.22697,0,nan,0.0,4,1,18
145151566,1603676029599777,340334957,1087550694,426454,398538,0.162,0.194701,0.58,0.799,0.62,0.79,122,5,1.021,-1.013,-0.128,-0.087,3.28684,0,nan,0.0,4,1,19
146148011,1603676030599776,340334866,1087550686,426439,398523,0.174,0.207887,0.585,0.803,0.66,0.81,122,9,1.008,-1.0,-0.123,-0.065,3.23848,0,nan,0.0,4,1,18
147142382,1603676031599776,340334772,1087550676,426561,398644,0.185,0.154975,0.591,0.806,0.66,0.81,122,11,1.143,-1.142,-0.051,-0.131,3.21649,0,nan,0.0,4,1,18
148150987,1603676032599775,340334683,1087550678,426549,398632,0.156,0.201974,0.597,0.811,0.65,0.87,122,12,0.929,-0.928,0.044,0.02,3.09597,0,nan,0.0,4,1,18
149148949,1603676033599774,340334595,1087550672,426496,398580,0.145,0.178049,0.6,0.817,0.65,0.87,121,5,1.011,-0.988,-0.214,-0.054,3.28725,0,nan,0.0,4,1,18
150150108,1603676034599774,340334504,1087550659,426509,398593,0.156,0.160076,0.601,0.822,0.65,0.87,121,5,1.013,-1.012,-0.032,-0.149,3.19178,0,nan,0.0,4,1,18
151150497,1603676035599773,340334456,1087550719,426578,398662,0.14,0.170235,0.602,0.822,0.62,0.78,121,6,1.034,-0.032,1.034,-0.114,1.78803,0,nan,0.0,4,1,19
152153522,1603676036599773,340334454,1087550829,426594,398677,0.149,0.189947,0.602,0.824,0.7,0.93,121,7,0.892,0.074,0.889,-0.066,1.5569,0,nan,0.0,4,1,18
153149947,1603676037599772,340334442,1087550912,426682,398765,0.157,0.232974,0.601,0.831,0.62,0.78,121,9,0.707,-0.252,0.661,-0.157,1.87027,0,nan,0.0,4,1,19
154147945,1603676038599772,340334423,1087551006,426698,398782,0.143,0.164545,0.597,0.831,0.62,0.78,121,8,1.028,-0.11,1.022,-0.1,1.72516,0,nan,0.0,4,1,19
155150952,1603676039599771,340334412,1087551113,426706,398790,0.147,0.168507,0.596,0.834,0.7,0.93,121,9,0.902,-0.019,0.901,-0.046,1.62204,0,nan,0.0,4,1,18
156151053,1603676040599771,340334410,1087551216,426712,398795,0.171,0.156896,0.595,0.838,0.62,0.78,121,10,0.95,-0.048,0.949,0.065,1.58864,0,nan,0.0,4,1,19
157150950,1603676041599770,340334400,1087551315,426752,398835,0.182,0.145625,0.596,0.841,0.62,0.78,121,14,0.935,-0.039,0.934,0.025,1.63994,0,nan,0.0,4,1,19
158148979,1603676042599770,340334393,1087551410,426906,398990,0.144,0.133513,0.593,0.834,0.62,0.78,121,15,0.92,-0.095,0.915,-0.136,1.67388,0,nan,0.0,4,1,19
159148960,1603676043599769,340334387,1087551512,426994,399078,0.168,0.149529,0.587,0.825,0.62,0.78,121,13,0.976,-0.046,0.975,-0.005,1.64079,0,nan,0.0,4,1,19
160151028,1603676044599769,340334384,1087551617,426924,399008,0.157,0.148649,0.583,0.818,0.62,0.78,121,4,1.028,-0.158,1.016,0.006,1.65603,0,nan,0.0,4,1,19
161148022,1603676045599768,340334379,1087551726,426900,398984,0.155,0.131714,0.581,0.813,0.62,0.78,121,5,1.055,-0.142,1.046,0.02,1.68199,0,nan,0.0,4,1,19
162148009,1603676046599768,340334367,1087551839,426870,398953,0.158,0.139628,0.577,0.809,0.62,0.78,121,4,0.974,-0.153,0.962,-0.071,1.72394,0,nan,0.0,4,1,19
163151124,1603676047599767,340334357,1087551953,426824,398908,0.146,0.143956,0.574,0.807,0.62,0.78,121,6,1.024,-0.052,1.022,0.052,1.66783,0,nan,0.0,4,1,19
164153953,1603676048599767,340334351,1087552075,426604,398688,0.146,0.155538,0.571,0.807,0.62,0.78,121,5,0.99,-0.061,0.988,0.007,1.63119,0,nan,0.0,4,1,19
165151068,1603676049599766,340334341,1087552186,426567,398650,0.183,0.199605,0.573,0.811,0.62,0.78,121,7,0.872,-0.047,0.871,-0.061,1.63609,0,nan,0.0,4,1,19
166152311,1603676050599766,340334331,1087552285,426563,398647,0.161,0.185636,0.577,0.818,0.62,0.78,121,6,0.903,-0.164,0.888,-0.043,1.72783,0,nan,0.0,4,1,19
167150949,1603676051599765,340334314,1087552383,426583,398667,0.161,0.180016,0.579,0.824,0.7,0.94,121,6,0.999,-0.182,0.983,-0.063,1.75347,0,nan,0.0,4,1,18
168148982,1603676052599765,340334296,1087552485,426708,398792,0.143,0.165413,0.58,0.825,0.62,0.78,121,15,0.953,-0.068,0.95,0.007,1.67184,0,nan,0.0,4,1,19
169343961,1603676053799764,340334288,1087552610,426743,398827,0.192,0.176112,0.582,0.835,0.62,0.78,121,13,0.944,-0.017,0.944,-0.101,1.60777,0,nan,0.0,4,1,19
170150005,1603676054599763,340334279,1087552696,426845,398929,0.212,0.149267,0.588,0.855,0.7,0.94,121,15,1.105,-0.086,1.102,0.06,1.65472,0,nan,0.0,4,1,18
171151023,1603676055599763,340334268,1087552810,426820,398904,0.156,0.153756,0.593,0.868,0.79,1.18,121,7,1.048,-0.136,1.039,0.066,1.64483,0,nan,0.0,4,1,17
172153968,1603676056599762,340334250,1087552922,427008,399092,0.154,0.151877,0.595,0.869,0.62,0.78,121,5,1.026,-0.165,1.013,-0.217,1.7028,0,nan,0.0,4,1,19
173149584,1603676057599762,340334241,1087553032,427125,399209,0.171,0.164169,0.598,0.873,0.62,0.78,121,6,0.972,-0.072,0.97,-0.157,1.615,0,nan,0.0,4,1,19
174149948,1603676058599761,340334240,1087553143,427186,399270,0.176,0.161324,0.602,0.879,0.62,0.78,121,7,1.01,0.078,1.007,-0.048,1.5331,0,nan,0.0,4,1,19
175149229,1603676059599761,340334236,1087553255,427209,399293,0.159,0.161099,0.606,0.883,0.65,0.86,120,8,0.965,-0.103,0.96,-0.059,1.64,0,nan,0.0,4,1,18
176147947,1603676060599760,340334223,1087553364,427216,399300,0.187,0.163084,0.612,0.895,0.65,0.86,120,8,0.941,-0.08,0.937,0.065,1.66038,0,nan,0.0,4,1,18
177148012,1603676061599760,340334212,1087553465,427300,399384,0.161,0.163078,0.619,0.914,0.79,1.18,120,7,0.952,-0.127,0.943,-0.163,1.68929,0,nan,0.0,4,1,17
178150302,1603676062599759,340334204,1087553572,427307,399391,0.194,0.159006,0.628,0.941,0.79,1.18,121,7,0.987,-0.05,0.985,0.04,1.64092,0,nan,0.0,4,1,17
179146961,1603676063599759,340334193,1087553666,427274,399358,0.186,0.174668,0.637,0.962,0.79,1.18,121,11,0.92,-0.163,0.906,-0.022,1.72879,0,nan,0.0,4,1,17
180345987,1603676064799758,340334180,1087553798,427185,399269,0.213,0.140941,0.646,0.99,0.7,0.94,120,13,1.141,-0.061,1.139,0.124,1.67354,0,nan,0.0,4,1,18
181148188,1603676065599758,340334174,1087553889,427108,399192,0.201,0.152456,0.655,1.014,0.7,0.94,120,10,1.052,-0.15,1.041,0.084,1.67825,0,nan,0.0,4,1,18
182151952,1603676066599757,340334166,1087553998,427192,399276,0.186,0.15239,0.662,1.031,0.7,0.94,120,7,1.049,-0.15,1.038,-0.011,1.68235,0,nan,0.0,4,1,18
183144947,1603676067599757,340334154,1087554103,427245,399329,0.195,0.172619,0.667,1.046,0.79,1.18,120,5,0.954,-0.143,0.944,-0.041,1.71507,0,nan,0.0,4,1,17
184150946,1603676068599756,340334143,1087554218,427083,399167,0.149,0.16696,0.667,1.043,0.79,1.18,120,5,0.985,-0.21,0.962,0.039,1.74067,0,nan,0.0,4,1,17
185150950,1603676069599756,340334126,1087554335,427101,399185,0.146,0.1445,0.666,1.037,0.79,1.18,121,6,1.039,-0.172,1.025,-0.185,1.74613,0,nan,0.0,4,1,17
186151173,1603676070599755,340334111,1087554448,427155,399239,0.188,0.168034,0.669,1.042,0.79,1.18,121,7,0.962,-0.17,0.946,-0.096,1.73137,0,nan,0.0,4,1,17
