timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
42339918,33157931,34.0343664,108.755141,0.279317,0.256438,-0.0058637,-0.633879,0.156789,0.0,0.0313798,0.0032429,0.0650934,-0.00448917,-0.102455,0.0459952,0.0967945,-0.159744,-0.0651296,0.0239631,-3.11973,-0.000588061,426.876,0.1,0.279163,0.395807,0.147864,0.114428,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42349846,33157931,34.0343664,108.755141,0.279168,0.256769,-0.00579224,-0.633879,0.156789,0.0,0.0330976,0.00404029,0.064618,-0.00482449,-0.102455,0.0459952,0.0967945,0.0633158,-0.0337044,0.100319,-3.11975,-0.000588061,426.876,0.1,0.280126,0.396532,0.148385,0.114635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42449165,33157931,34.0343664,108.755141,0.276988,0.26149,-0.00597929,-0.633879,0.156789,0.0,0.0344212,0.0071092,0.0638286,-0.0052148,-0.102455,0.0459952,0.0967945,1.32476,-0.383584,-0.00696107,-3.11981,-0.000588061,426.876,0.1,0.270469,0.393651,0.142259,0.112488,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42538628,33157931,34.0343664,108.755141,0.275487,0.266091,-0.00599052,-0.633879,0.156789,0.0,0.0493027,0.00637856,0.060568,-0.00791103,-0.102455,0.0459952,0.0967945,1.28414,-0.377139,0.482181,-3.11969,-0.000588061,426.876,0.1,0.278821,0.395053,0.147084,0.113785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42647802,33157931,34.0343664,108.755141,0.274416,0.270421,-0.00609225,-0.633879,0.156789,0.0,0.0308899,0.00308952,0.06348,-0.00446231,-0.102455,0.0459952,0.0967945,0.593157,0.604073,0.703455,-3.11941,-0.000588061,426.876,0.1,0.270152,0.392923,0.141565,0.11187,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42737190,33157931,34.0343664,108.755141,0.274071,0.273083,-0.0061099,-0.633879,0.156789,0.0,0.0337843,0.00406472,0.0688365,0.00123582,-0.102455,0.0459952,0.0967945,0.54721,0.371584,0.00915039,-3.11944,-0.000588061,426.876,0.1,0.278471,0.394313,0.146195,0.113113,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42846439,33157931,34.0343664,108.755141,0.272206,0.276727,-0.00783547,-0.633879,0.156789,0.0,0.0357809,0.0038106,0.0647478,-0.00413493,-0.102455,0.0459952,0.0967945,0.1002,0.53204,-0.0535156,-3.11906,-0.000588061,426.876,0.1,0.26983,0.392192,0.140746,0.111216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
42945769,33157931,34.0343664,108.755141,0.269424,0.280258,-0.0117472,-0.633879,0.156789,0.0,0.0352432,-0.00132035,0.0607981,-0.0112391,-0.102455,0.0459952,0.0967945,-0.170929,-0.133518,0.0175485,-3.11771,-0.000588061,426.876,0.1,0.279065,0.396812,0.145828,0.11292,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
43045076,33157931,34.0343664,108.755141,0.265856,0.284173,-0.0150255,-0.633879,0.156789,0.0,0.0325529,-0.000663035,0.0609562,-0.0131113,-0.102455,0.0459952,0.0967945,-0.414063,-0.057899,-0.520227,-3.11879,-0.000588061,426.876,0.1,0.269502,0.393946,0.140013,0.110847,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
43149360,33157931,34.0343664,108.755141,0.26238,0.288184,-0.0171786,-0.633879,0.156789,0.0,0.0351794,0.00170158,0.0611777,-0.0137327,-0.102455,0.0459952,0.0967945,-0.482861,0.421175,-0.654464,-3.11827,-0.000588061,426.876,0.1,0.2787,0.396055,0.145057,0.112238,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
43238747,33157931,34.0343664,108.755141,0.257988,0.291854,-0.0206018,-0.633879,0.156789,0.0,0.0306215,-0.00885547,0.0550537,-0.0215365,-0.102455,0.0459952,0.0967945,-0.192024,-1.79069,2.28366,-3.11712,-0.000588061,426.876,0.1,0.268286,0.392511,0.139098,0.110003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
43348032,33157931,34.0343664,108.755141,0.250894,0.296166,-0.0254331,-0.633879,0.156789,0.0,0.0404102,0.0106954,0.0463336,-0.0323784,-0.102455,0.0459952,0.0967945,3.5733,0.55877,-0.758639,-3.11779,-0.000588061,426.876,0.1,0.278341,0.395293,0.146315,0.111596,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
43442350,33157931,34.0343664,108.755141,0.246976,0.300265,-0.0296114,-0.633879,0.156789,0.0,0.027707,0.00319463,0.0615255,-0.0190088,-0.102455,0.0459952,0.0967945,-6.65608,-1.37254,3.50194,-3.11614,-0.000588061,426.876,0.1,0.267954,0.391782,0.141787,0.109398,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
43541670,33157931,34.0343664,108.755141,0.242583,0.304428,-0.0346184,-0.633879,0.156789,0.0,0.0120667,-0.0124577,0.0585818,-0.0238152,-0.102455,0.0459952,0.0967945,-3.94713,-2.30367,1.58661,-3.11543,-0.000588061,426.876,0.102846,0.277052,0.396347,0.149759,0.111021,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
