timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
42345537,0.0504061,-0.174196,0.000949013,0.0,0.0,-0.0
42350484,0.0519883,-0.175649,0.000309953,0.0,0.0,-0.0
42365373,0.0516487,-0.174412,0.000592929,0.0,0.0,-0.0
42390233,0.0516317,-0.174079,0.000505526,0.0,0.0,-0.0
42405032,0.0524844,-0.17331,0.000678212,0.0,0.0,-0.0
42424796,0.0503903,-0.175268,0.000495577,0.0,0.0,-0.0
42449634,0.0531467,-0.173319,0.000846098,0.0,0.0,-0.0
42509381,0.0511421,-0.176819,0.000405036,0.0,0.0,-0.0
42529234,0.0520765,-0.175018,0.000399965,0.0,0.0,-0.0
42544204,0.0526821,-0.173832,0.000517753,0.0,0.0,-0.0
42569078,0.0518814,-0.173247,0.000656895,0.0,0.0,-0.0
42588788,0.0521582,-0.178829,0.000528535,0.0,0.0,-0.0
42603734,0.0509082,-0.172517,0.00057073,0.0,0.0,-0.0
42628558,0.0547889,-0.174094,0.000619642,0.0,0.0,-0.0
42648406,0.0501815,-0.17931,0.000740256,0.0,0.0,-0.0
42663257,0.0531248,-0.174907,0.000310491,0.0,0.0,-0.0
42683028,0.0519019,-0.176664,0.00152387,0.0,0.0,-0.0
42707869,0.0527123,-0.177869,0.00124754,0.0,0.0,-0.0
42727838,0.0515515,-0.179411,-0.0006247,0.0,0.0,-0.0
42742779,0.0520571,-0.173949,0.00190574,0.0,0.0,-0.0
42767561,0.0512334,-0.174469,0.00228059,0.0,0.0,-0.0
42787460,0.0493689,-0.176299,0.000682534,0.0,0.0,-0.0
42807312,0.0523957,-0.177793,-0.00156686,0.0,0.0,-0.0
42827211,0.0519458,-0.175871,0.00161008,0.0,0.0,-0.0
42847127,0.0507698,-0.174536,0.00272244,0.0,0.0,-0.0
42866905,0.0517177,-0.176471,-0.00118583,0.0,0.0,-0.0
42886746,0.0529987,-0.179491,-0.00141589,0.0,0.0,-0.0
42906603,0.0520749,-0.178548,0.00294892,0.0,0.0,-0.0
