timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
42339553,42339503,4259850,1.53229,0.21069,-10.094,25.5,0,0,0,0
42340549,42340499,4259850,1.68552,0.248997,-10.0365,25.5,0,0,0,0
43345865,43345813,4259850,-0.325611,1.80044,-11.4922,25.5,0,0,0,0
44339938,44339886,4259850,0.785298,2.20267,-9.74919,26.0,0,0,0,0
45340175,45340118,4259850,3.52426,-3.23696,-4.94163,26.0,0,0,0,0
46340929,46340874,4259850,4.80756,-3.14119,-9.48104,26.0,0,0,0,0
47342588,47342540,4259850,-1.68552,-4.02226,-11.4922,25.5,0,0,0,0
48339726,48339678,4259850,0.402226,-10.1897,-10.0748,26.0,0,0,0,0
49340963,49340912,4259850,0.804452,0.919373,-7.35499,25.5,0,0,0,0
50342337,50342284,4259850,-0.172383,2.85389,-12.2009,25.5,0,0,0,0
51343489,51343437,4259850,1.93451,4.96079,-7.66145,25.5,0,0,0,0
52340652,52340596,4259850,3.48596,-4.34787,-8.38928,25.5,0,0,0,0
53341284,53341236,4259850,-0.153229,2.41336,-6.30154,26.0,0,0,0,0
54342170,54342120,4259850,-3.79242,-4.7501,-10.6111,25.5,0,0,0,0
55340272,55340217,4259850,0.766145,7.4316,-10.5728,26.0,0,0,0,0
56341404,56341354,4259850,-1.13006,-9.59596,-10.477,26.0,0,0,0,0
57342081,57342023,4259850,-0.995988,-2.33674,-9.34696,26.0,0,0,0,0
58339872,58339823,4259850,1.30245,2.16436,-11.1666,26.0,0,0,0,0
59340282,59340232,4259850,-1.16837,4.44364,-10.8601,26.0,0,0,0,0
60341958,60341906,4259850,-2.47082,-5.11401,-12.4498,26.0,0,0,0,0
61343994,61343948,4259850,-0.0766145,-2.22182,-12.5456,26.0,0,0,0,0
62339761,62339711,4259850,-1.62806,0.114922,-10.343,26.0,0,0,0,0
63341450,63341401,4259850,1.76213,-5.43963,-12.6222,26.0,0,0,0,0
64343781,64343734,4259850,1.81959,-11.3772,-11.6071,26.0,0,0,0,0
65343388,65343336,4259850,0.517148,-8.81066,-13.8289,26.0,0,0,0,0
66340049,66340003,4259850,3.04542,3.75411,-7.20176,26.0,0,0,0,0
67342740,67342694,4259850,2.85389,2.31759,-9.02135,26.0,0,0,0,0
68342741,68342695,4259850,-0.134075,1.58975,-9.65342,26.0,0,0,0,0
69340743,69340695,4259850,0.746991,-6.33985,-12.8521,26.0,0,0,0,0
70341317,70341263,4259850,4.40533,-4.09887,-6.79953,26.0,0,0,0,0
71341875,71341829,4259850,-0.0574608,-2.73897,-10.3046,26.0,0,0,0,0
72342908,72342855,4259850,2.43251,4.11803,-7.04853,26.0,0,0,0,0
73340601,73340554,4259850,1.16837,4.42448,-8.59997,26.0,0,0,0,0
74342222,74342161,4259850,6.05254,-4.59687,-7.73806,26.0,0,0,0,0
75342661,75342605,4259850,-2.83473,2.18351,-10.6877,26.0,0,0,0,0
76339822,76339777,4259850,-0.708684,-2.31759,-7.01022,26.0,0,0,0,0
77341687,77341640,4259850,5.51624,-1.35991,-7.64229,26.0,0,0,0,0
78342178,78342126,4259850,-1.35991,2.08774,-13.9055,26.0,0,0,0,0
79339278,79339232,4259850,5.19063,0.555455,-8.12113,26.0,0,0,0,0
80341178,80341128,4259850,-0.134075,5.07571,-9.46189,26.0,0,0,0,0
81341723,81341672,4259850,0.804452,3.69665,-8.54251,26.0,0,0,0,0
82342179,82342132,4259850,-0.651223,-6.0717,-15.3995,26.0,0,0,0,0
83339972,83339921,4259850,2.75812,0.306458,-11.0899,26.0,0,0,0,0
84341215,84341161,4259850,-0.708684,-9.63427,-13.3309,26.0,0,0,0,0
85342661,85342614,4259850,0.574608,-5.5737,-11.0516,26.0,0,0,0,0
86343482,86343435,4259850,-2.66235,8.5042,-11.4922,26.0,0,0,0,0
87340941,87340892,4259850,5.01825,2.04944,-10.0556,26.0,0,0,0,0
