timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
42286658,42286,1,1,1,0,0,0,0,0
42788986,42286,1,1,1,0,0,0,0,0
43295986,42286,1,1,1,0,0,0,0,0
43806441,42286,1,1,1,0,0,0,0,0
44313269,42286,1,1,1,0,0,0,0,0
44821107,42286,1,1,1,0,0,0,0,0
45330360,42286,1,1,1,0,0,0,0,0
45836988,42286,1,1,1,0,0,0,0,0
46344119,42286,1,1,1,0,0,0,0,0
46850987,42286,1,1,1,0,0,0,0,0
47358035,42286,1,1,1,0,0,0,0,0
47867020,42286,1,1,1,0,0,0,0,0
48375092,42286,1,1,1,0,0,0,0,0
48883240,42286,1,1,1,0,0,0,0,0
49390046,42286,1,1,1,0,0,0,0,0
49733031,42286,1,1,1,0,0,0,0,0
49744173,42286,1,1,1,0,0,0,0,0
49755185,42286,1,1,1,0,0,0,0,0
49766074,42286,1,1,1,0,0,0,0,0
50276202,42286,1,1,1,0,0,0,0,0
50784989,42286,1,1,1,0,0,0,0,0
51287107,42286,1,1,1,0,0,0,0,0
51788992,42286,1,1,1,0,0,0,0,0
52292987,42286,1,1,1,0,0,0,0,0
52801988,42286,1,1,1,0,0,0,0,0
53311418,42286,1,1,1,0,0,0,0,0
53819999,42286,1,1,1,0,0,0,0,0
54329473,42286,1,1,1,0,0,0,0,0
54839050,42286,1,1,1,0,0,0,0,0
55348053,42286,1,1,1,0,0,0,0,0
55855191,42286,1,1,1,0,0,0,0,0
56361161,42286,1,1,1,0,0,0,0,0
56869986,42286,1,1,1,0,0,0,0,0
57377772,42286,1,1,1,0,0,0,0,0
57885989,42286,1,1,1,0,0,0,0,0
58395384,42286,1,1,1,0,0,0,0,0
58902989,42286,1,1,1,0,0,0,0,0
59411021,42286,1,1,1,0,0,0,0,0
59921003,42286,1,1,1,0,0,0,0,0
60429341,42286,1,1,1,0,0,0,0,0
60935982,42286,1,1,1,0,0,0,0,0
61444988,42286,1,1,1,0,0,0,0,0
61951990,42286,1,1,1,0,0,0,0,0
62459995,42286,1,1,1,0,0,0,0,0
62967122,42286,1,1,1,0,0,0,0,0
63472986,42286,1,1,1,0,0,0,0,0
63979986,42286,1,1,1,0,0,0,0,0
64489535,42286,1,1,1,0,0,0,0,0
64998023,42286,1,1,1,0,0,0,0,0
65507350,42286,1,1,1,0,0,0,0,0
66015989,42286,1,1,1,0,0,0,0,0
66526050,42286,1,1,1,0,0,0,0,0
67035051,42286,1,1,1,0,0,0,0,0
67542194,42286,1,1,1,0,0,0,0,0
68050995,42286,1,1,1,0,0,0,0,0
68558987,42286,1,1,1,0,0,0,0,0
69067521,42286,1,1,1,0,0,0,0,0
69575223,42286,1,1,1,0,0,0,0,0
70081990,42286,1,1,1,0,0,0,0,0
70590992,42286,1,1,1,0,0,0,0,0
71099987,42286,1,1,1,0,0,0,0,0
71608076,42286,1,1,1,0,0,0,0,0
72115013,42286,1,1,1,0,0,0,0,0
72622107,42286,1,1,1,0,0,0,0,0
73129644,42286,1,1,1,0,0,0,0,0
73637151,42286,1,1,1,0,0,0,0,0
74146324,42286,1,1,1,0,0,0,0,0
74655063,42286,1,1,1,0,0,0,0,0
75162988,42286,1,1,1,0,0,0,0,0
75670985,42286,1,1,1,0,0,0,0,0
76179450,42286,1,1,1,0,0,0,0,0
76686990,42286,1,1,1,0,0,0,0,0
77195202,42286,1,1,1,0,0,0,0,0
77704099,42286,1,1,1,0,0,0,0,0
78211556,42286,1,1,1,0,0,0,0,0
78718010,42286,1,1,1,0,0,0,0,0
79225115,42286,1,1,1,0,0,0,0,0
79732985,42286,1,1,1,0,0,0,0,0
80242152,42286,1,1,1,0,0,0,0,0
80752450,42286,1,1,1,0,0,0,0,0
81260987,42286,1,1,1,0,0,0,0,0
81769068,42286,1,1,1,0,0,0,0,0
82277207,42286,1,1,1,0,0,0,0,0
82787096,42286,1,1,1,0,0,0,0,0
83296009,42286,1,1,1,0,0,0,0,0
83805032,42286,1,1,1,0,0,0,0,0
84312987,42286,1,1,1,0,0,0,0,0
