timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
41740408,inf,0,1,1,1,0
42748327,inf,0,1,1,1,0
43170431,inf,0,1,0,0,0
43349235,inf,0,0,0,0,0
44352264,inf,0,0,0,0,0
45355385,inf,0,0,0,0,0
46358426,inf,0,0,0,0,0
47361398,inf,0,0,0,0,0
48369695,inf,0,0,0,0,0
49372995,inf,0,0,0,0,0
50380958,inf,0,0,0,0,0
51388810,inf,0,0,0,0,0
52397033,inf,0,0,0,0,0
53404980,inf,0,0,0,0,0
54408883,inf,0,0,0,0,0
55417051,inf,0,0,0,0,0
56419632,inf,0,0,0,0,0
57422656,inf,0,0,0,0,0
58430930,inf,0,0,0,0,0
59438917,inf,0,0,0,0,0
60441791,inf,0,0,0,0,0
61449814,inf,0,0,0,0,0
62458314,inf,0,0,0,0,0
63461068,inf,0,0,0,0,0
64469135,inf,0,0,0,0,0
65477519,inf,0,0,0,0,0
66480417,inf,0,0,0,0,0
67488438,inf,0,0,0,0,0
68491841,inf,0,0,0,0,0
69495002,inf,0,0,0,0,0
70502799,inf,0,0,0,0,0
71511020,inf,0,0,0,0,0
72514655,inf,0,0,0,0,0
73522215,inf,0,0,0,0,0
74530084,inf,0,0,0,0,0
75538374,inf,0,0,0,0,0
76541363,inf,0,0,0,0,0
77549574,inf,0,0,0,0,0
78552980,inf,0,0,0,0,0
79556095,inf,0,0,0,0,0
80559099,inf,0,0,0,0,0
81567001,inf,0,0,0,0,0
82570282,inf,0,0,0,0,0
83578319,inf,0,0,0,0,0
84581338,inf,0,0,0,0,0
85584456,inf,0,0,0,0,0
86593088,inf,0,0,0,0,0
87600739,inf,0,0,0,0,0
88614460,inf,0,0,0,0,0
89621641,inf,0,0,0,0,0
90629893,inf,0,0,0,0,0
91633017,inf,0,0,0,0,0
92640981,inf,0,0,0,0,0
93649072,inf,0,0,0,0,0
94657855,inf,0,0,0,0,0
95665316,inf,0,0,0,0,0
96668817,inf,0,0,0,0,0
97671649,inf,0,0,0,0,0
98679963,inf,0,0,0,0,0
99682698,inf,0,0,0,0,0
100691021,inf,0,0,0,0,0
101699485,inf,0,0,0,0,0
102702103,inf,0,0,0,0,0
103710122,inf,0,0,0,0,0
104718678,inf,0,0,0,0,0
105721535,inf,0,0,0,0,0
106729635,inf,0,0,0,0,0
107738144,inf,0,0,0,0,0
108740746,inf,0,0,0,0,0
109743796,inf,0,0,0,0,0
110752180,inf,0,0,0,0,0
111760328,inf,0,0,0,0,0
112763067,inf,0,0,0,0,0
113771498,inf,0,0,0,0,0
114779653,inf,0,0,0,0,0
115782518,inf,0,0,0,0,0
116790607,inf,0,0,0,0,0
117799228,inf,0,0,0,0,0
118801753,inf,0,0,0,0,0
119810026,inf,0,0,0,0,0
120818297,inf,0,0,0,0,0
121821727,inf,0,0,0,0,0
122824800,inf,0,0,0,0,0
123827375,inf,0,0,0,0,0
124830536,inf,0,0,0,0,0
125833904,inf,0,0,0,0,0
126841888,inf,0,0,0,0,0
127849890,inf,0,0,0,0,0
128853007,inf,0,0,0,0,0
129860995,inf,0,0,0,0,0
130868969,inf,0,0,0,0,0
131872496,inf,0,0,0,0,0
132880398,inf,0,0,0,0,0
133888379,inf,0,0,0,0,0
134891651,inf,0,0,0,0,0
135899716,inf,0,0,0,0,0
136907765,inf,0,0,0,0,0
137910991,inf,0,0,0,0,0
138923987,inf,0,0,0,0,0
139927012,inf,0,0,0,0,0
140930102,inf,0,0,0,0,0
141933808,inf,0,0,0,0,0
142941475,inf,0,0,0,0,0
143949377,inf,0,0,0,0,0
144952869,inf,0,0,0,0,0
145960623,inf,0,0,0,0,0
146968809,inf,0,0,0,0,0
147972007,inf,0,0,0,0,0
148980515,inf,0,0,0,0,0
149988216,inf,0,0,0,0,0
150991387,inf,0,0,0,0,0
151995548,inf,0,0,0,0,0
153002462,inf,0,0,0,0,0
154011151,inf,0,0,0,0,0
155018948,inf,0,0,0,0,0
156021763,inf,0,0,0,0,0
157024860,inf,0,0,0,0,0
158033232,inf,0,0,0,0,0
159041251,inf,0,0,0,0,0
160049337,inf,0,0,0,0,0
161052401,inf,0,0,0,0,0
162060402,inf,0,0,0,0,0
163068391,inf,0,0,0,0,0
164071795,inf,0,0,0,0,0
165075021,inf,0,0,0,0,0
166078253,inf,0,0,0,0,0
167085937,inf,0,0,0,0,0
168094171,inf,0,0,0,0,0
169102153,inf,0,0,0,0,0
170110417,inf,0,0,0,0,0
171118705,inf,0,0,0,0,0
172121686,inf,0,0,0,0,0
173129727,inf,0,0,0,0,0
174138365,inf,0,0,0,0,0
175141058,inf,0,0,0,0,0
176149175,inf,0,0,0,0,0
177152239,inf,0,0,0,0,0
178160878,inf,0,0,0,0,0
179168601,inf,0,0,0,0,0
180171538,inf,0,0,0,0,0
181185030,inf,0,0,0,0,0
182192886,inf,0,0,0,0,0
183195949,inf,0,0,0,0,0
184204006,inf,0,0,0,0,0
185212869,inf,0,0,0,0,0
186220029,inf,0,0,0,0,0
187223382,inf,0,0,0,0,0
188231270,inf,0,0,0,0,0
189239624,inf,0,0,0,0,0
190242713,inf,0,0,0,0,0
191250567,inf,0,0,0,0,0
192258672,inf,0,0,0,0,0
193266744,inf,0,0,0,0,0
194275089,inf,0,0,0,0,0
195278096,inf,0,0,0,0,0
196286039,inf,0,0,0,0,0
197289071,inf,0,0,0,0,0
198292422,inf,0,0,0,0,0
199301708,inf,0,0,0,0,0
200308518,inf,0,0,0,0,0
201311776,inf,0,0,0,0,0
202315143,inf,0,0,0,0,0
203318203,inf,0,0,0,0,0
204321268,inf,0,0,0,0,0
205329260,inf,0,0,0,0,0
206332597,inf,0,0,0,0,0
207340718,inf,0,0,0,0,0
208348880,inf,0,0,0,0,0
209352170,inf,0,0,0,0,0
210354999,inf,0,0,0,0,0
211362845,inf,0,0,0,0,0
212371303,inf,0,0,0,0,0
213379370,inf,0,0,0,0,0
214382114,inf,0,0,0,0,0
215390555,inf,0,0,0,0,0
216399436,inf,0,0,0,0,0
217401593,inf,0,0,0,0,0
218404975,inf,0,0,0,0,0
219408320,inf,0,0,0,0,0
220411693,inf,0,0,0,0,0
221414819,inf,0,0,0,0,0
222417485,inf,0,0,0,0,0
223420426,inf,0,0,0,0,0
224423724,inf,0,0,0,0,0
225426803,inf,0,0,0,0,0
226430006,inf,0,0,0,0,0
227432972,inf,0,0,0,0,0
228441070,inf,0,0,0,0,0
229449126,inf,0,0,0,0,0
230452466,inf,0,0,0,0,0
231460754,inf,0,0,0,0,0
232468540,inf,0,0,0,0,0
233476772,inf,0,0,0,0,0
234484866,inf,0,0,0,0,0
235487707,inf,0,0,0,0,0
236491154,inf,0,0,0,0,0
237494099,inf,0,0,0,0,0
238502602,inf,0,0,0,0,0
239510294,inf,0,0,0,0,0
240513580,inf,0,0,0,0,0
241521681,inf,0,0,0,0,0
242524492,inf,0,0,0,0,0
243533132,inf,0,0,0,0,0
244536296,inf,0,0,0,0,0
245538965,inf,0,0,0,0,0
246542017,inf,0,0,0,0,0
247550104,inf,0,0,0,0,0
248558408,inf,0,0,0,0,0
249561332,inf,0,0,0,0,0
250569352,inf,0,0,0,0,0
251577805,inf,0,0,0,0,0
252580669,inf,0,0,0,0,0
253583854,inf,0,0,0,0,0
254592065,inf,0,0,0,0,0
255600280,inf,0,0,0,0,0
256603141,inf,0,0,0,0,0
257612251,inf,0,0,0,0,0
258619674,inf,0,0,0,0,0
259627475,inf,0,0,0,0,0
260630597,inf,0,0,0,0,0
261639171,inf,0,0,0,0,0
262646948,inf,0,0,0,0,0
263650013,inf,0,0,0,0,0
264658424,inf,0,0,0,0,0
265661240,inf,0,0,0,0,0
266664289,inf,0,0,0,0,0
267672674,inf,0,0,0,0,0
268680611,inf,0,0,0,0,0
269688772,inf,0,0,0,0,0
270691935,inf,0,0,0,0,0
271700073,inf,0,0,0,0,0
272703181,inf,0,0,0,0,0
273711305,inf,0,0,0,0,0
274719498,inf,0,0,0,0,0
275722360,inf,0,0,0,0,0
276730397,inf,0,0,0,0,0
277738976,inf,0,0,0,0,0
278747061,inf,0,0,0,0,0
279755078,inf,0,0,0,0,0
280763235,inf,0,0,0,0,0
281766180,inf,0,0,0,0,0
282769331,inf,0,0,0,0,0
283772391,inf,0,0,0,0,0
284775670,inf,0,0,0,0,0
285778716,inf,0,0,0,0,0
286781728,inf,0,0,0,0,0
287789994,inf,0,0,0,0,0
288797984,inf,0,0,0,0,0
289801044,inf,0,0,0,0,0
290804299,inf,0,0,0,0,0
291808273,inf,0,0,0,0,0
292811394,inf,0,0,0,0,0
293819486,inf,0,0,0,0,0
294827012,inf,0,0,0,0,0
295830078,inf,0,0,0,0,0
296833524,inf,0,0,0,0,0
297836663,inf,0,0,0,0,0
298839363,inf,0,0,0,0,0
299842497,inf,0,0,0,0,0
300850499,inf,0,0,0,0,0
301858858,inf,0,0,0,0,0
302861848,inf,0,0,0,0,0
303869890,inf,0,0,0,0,0
304878266,inf,0,0,0,0,0
305881076,inf,0,0,0,0,0
306889245,inf,0,0,0,0,0
307897656,inf,0,0,0,0,0
308900605,inf,0,0,0,0,0
309903600,inf,0,0,0,0,0
310906786,inf,0,0,0,0,0
311909802,inf,0,0,0,0,0
312913106,inf,0,0,0,0,0
313921121,inf,0,0,0,0,0
314929261,inf,0,0,0,0,0
