timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
564722484,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
565226293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
565734032,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
566234304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
566742297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
567252295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
567762296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
568269553,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
568770297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
569277624,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
569787380,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
570294320,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
570805424,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
571315301,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
571825307,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
572335436,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
572843818,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
573352338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
573858460,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
574370714,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
574876399,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
575387383,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
575894332,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
576402559,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
576910426,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577417721,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577927431,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
578436452,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
578947501,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
579448297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
579953297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
580460341,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
580961393,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
581472348,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
581980356,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
582489524,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
582996340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
583497982,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
584003986,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
584514432,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
585020296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
585530298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
586039298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
586547384,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
587056954,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
587564428,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
588065293,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
588574602,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
589085296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
589594474,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
590103871,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
590613314,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
591121295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
591621499,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
