timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
565001327,565000354,2162698,2162698,0.000603207,0.00015443,0.000152806,5.97937e-05,0.00117892,-0.0521503,5007,5007,0
565006340,565005356,2162698,2162698,0.000147484,-0.000108202,-3.33272e-05,0.000893903,-0.00764789,-0.052759,5002,5002,0
565506755,565505791,2162698,2162698,0.00339297,-0.000483466,0.000995537,0.00844995,-0.00188667,-0.0620541,5004,5004,0
566007234,566006249,2162698,2162698,0.00161124,0.00230813,-0.000183298,0.0030396,-0.00567664,-0.0309449,5023,5023,0
566502675,566501665,2162698,2162698,-0.00604403,0.00583294,0.000970823,-0.0114777,0.00608956,-0.0827168,5005,5005,0
567003067,567002104,2162698,2162698,0.000342474,0.000392844,0.00128296,0.00609669,-0.0111897,-0.0321696,5005,5005,0
567503506,567502543,2162698,2162698,-0.00061135,-0.00124512,-0.000325107,-0.00802454,0.00743803,-0.023323,5004,5004,0
568003951,568002985,2162698,2162698,0.00314716,-0.000990558,-0.00167607,0.00920045,-0.0212494,-0.079046,5008,5008,0
568504485,568503423,2162698,2162698,-0.00131717,-0.0019448,0.000259422,0.00607832,-0.00578734,-0.0360578,5006,5006,0
569004869,569003868,2162698,2162698,0.00172599,-0.00116425,-0.000513323,0.00124123,0.00750202,-0.0476262,5012,5012,0
569500277,569499295,2162698,2162698,0.000568553,-0.00174825,-0.000361839,0.000802601,-0.0285718,-0.0353975,5004,5004,0
570000736,569999734,2162698,2162698,-0.00050391,-0.00144747,0.000167916,0.00122109,-0.00972637,-0.0396824,5005,5005,0
570501140,570500173,2162698,2162698,0.000133544,0.00134177,-0.00125036,-0.00900048,-0.00365068,-0.0954876,5000,5000,0
571001576,571000612,2162698,2162698,-0.00157093,0.00298005,-0.000880498,-0.00827532,0.0045252,-0.0762911,5004,5004,0
571502023,571501051,2162698,2162698,0.00225706,0.00133146,-0.000960953,-0.00586901,0.0110798,-0.086631,5004,5004,0
572002467,572001490,2162698,2162698,-0.00212476,0.00253675,-0.00038472,-0.00787539,0.00317019,-0.0804023,5001,5001,0
572502892,572501930,2162698,2162698,-6.76038e-05,0.0029619,-0.000126162,-0.00304921,0.0120802,-0.0561398,5003,5003,0
573003379,573002369,2162698,2162698,0.000319444,0.000118627,0.000106236,0.00171354,0.0175468,-0.0359888,5001,5001,0
573503773,573502808,2162698,2162698,-0.00418917,-0.000288987,0.000142596,-0.0022069,-0.016516,-0.063238,5001,5001,0
574004221,574003251,2162698,2162698,-0.00412178,0.00041294,-0.000293438,-0.00656701,0.00705024,-0.0688489,4998,4998,0
574504650,574503686,2162698,2162698,0.00253758,0.000832958,-5.4241e-05,0.0010152,0.0300314,-0.060642,5004,5004,0
575005089,575004125,2162698,2162698,-0.00204037,-0.00116897,0.000204169,-0.00344581,0.000705388,-0.0487698,5004,5004,0
575505531,575504564,2162698,2162698,0.00173215,-0.000581665,-0.000222123,0.000208212,0.0100968,-0.064728,5004,5004,0
576006015,576005004,2162698,2162698,-0.00264992,0.00096915,-0.00018618,-0.00336565,-0.00627814,-0.0497582,5005,5005,0
576506414,576505443,2162698,2162698,-0.00256753,0.000280564,0.000290488,-0.00440891,0.0118393,-0.0218773,5003,5003,0
577001884,577000877,2162698,2162698,-0.000336297,-0.00223795,-4.93155e-05,0.00178659,-0.0185964,-0.0351106,5004,5004,0
577502291,577501316,2162698,2162698,-0.000898164,-0.00149633,0.000559775,0.00942069,-0.000981953,-0.0303925,5001,5001,0
578002718,578001755,2162698,2162698,0.000158583,0.00167289,-0.00103791,-0.00667771,-0.000887464,-0.0500545,5004,5004,0
578503162,578502193,2162698,2162698,0.00112216,0.00214897,-0.00127397,-0.00559646,0.0283476,-0.0591826,5004,5004,0
579003606,579002632,2162698,2162698,-0.00143377,0.000204126,-0.000605532,-0.00400754,0.0073007,-0.0415729,5004,5004,0
579504058,579503071,2162698,2162698,-0.00372209,-0.000183729,0.000199821,-0.00379837,0.00680288,-0.0555767,5005,5005,0
580004491,580003510,2162698,2162698,7.07106e-05,0.000224896,-0.000370066,-0.000947283,0.00148385,-0.0388314,5005,5005,0
580504922,580503948,2162698,2162698,0.000383579,-0.000366133,-0.000198965,-0.00280811,-0.00419925,-0.035123,5004,5004,0
581005377,581004387,2162698,2162698,-0.00161249,-5.90901e-05,-0.000110061,-0.00426407,-0.0198072,-0.0780761,5005,5005,0
581505828,581504825,2162698,2162698,0.000197584,0.00188759,-0.000651202,-0.00363973,0.0217761,-0.0771476,5005,5005,0
582006234,582005269,2162698,2162698,0.00110352,-0.000808535,-0.000235719,-5.05095e-05,0.0222764,-0.038276,5008,5008,0
582506695,582505704,2162698,2162698,-0.000694406,-0.000404058,-0.000662557,-0.00767903,-0.0133579,-0.0828064,5008,5008,0
583007108,583006139,2162698,2162698,-0.000377683,-5.16694e-05,-0.000258048,-0.00401917,-0.00189979,-0.0484906,5005,5005,0
583507542,583506576,2162698,2162698,0.00124223,0.00181971,-0.000336309,-0.00408555,0.0166046,-0.0650077,5004,5004,0
584002981,584002010,2162698,2162698,0.00155666,-0.000772937,0.000396035,0.00510783,-0.0203795,-0.0292731,5005,5005,0
584503462,584502447,2162698,2162698,4.94985e-05,-0.00343471,0.00011258,0.00331616,-0.0183607,-0.0479138,5003,5003,0
585003851,585002885,2162698,2162698,0.00320116,0.00273113,-0.00071815,-0.00676848,0.0209981,-0.0794243,5005,5005,0
585504298,585503323,2162698,2162698,0.000632858,-0.000368445,-0.000530113,0.0019133,-0.0198623,-0.0393372,5005,5005,0
586004726,586003760,2162698,2162698,-0.00263204,-0.000436773,9.84877e-06,0.0014557,-0.0032445,-0.0611373,5005,5005,0
586505171,586504204,2162698,2162698,-0.00218383,-0.00150284,2.16779e-05,-0.000663989,-0.00530749,-0.0584863,5011,5011,0
