timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
565001488,-0.0584758,0.252914,-0.0028805,0.0,0.0,-0.0327273
565006489,-0.0592152,0.253588,-0.00235373,0.0,0.0,-0.0327273
565021503,-0.0573316,0.255805,-0.00125156,0.0,0.0,-0.0327273
565041538,-0.0643754,0.252374,-0.00356419,0.0,0.0,-0.0315152
565066540,-0.0477178,0.257876,-0.00322994,0.0,0.0,-0.0315152
565086579,-0.0698016,0.259899,-3.26762e-05,0.0,0.0,-0.0315152
565101563,-0.0468426,0.256607,-0.00407166,0.0,0.0,-0.0327273
565121639,-0.0697745,0.259804,0.00299978,0.0,0.0,-0.107491
565146600,-0.0768153,0.254457,-0.000749853,0.0,0.0,-0.107491
565166675,-0.0515663,0.251979,0.000499115,0.0,0.0,-0.107491
565181622,-0.0739502,0.260334,0.00202409,0.0,0.0,-0.106473
565206702,-0.0735057,0.254244,-0.00184249,0.0,0.0,-0.106473
565226674,-0.0416373,0.254829,0.00142002,0.0,0.0,-0.106473
565241685,-0.0714411,0.260454,0.00109435,0.0,0.0,-0.107491
565261687,-0.0567453,0.243495,-0.00117017,0.0,0.0,-0.107491
565286718,-0.0395022,0.24711,0.00160934,0.0,0.0,-0.107491
565301735,-0.0674929,0.250516,0.002095,0.0,0.0,-0.107491
565321763,-0.0743475,0.235959,0.00241054,0.0,0.0,-0.107491
565341763,-0.0752642,0.244964,0.00367228,0.0,0.0,-0.107491
565366843,-0.0968498,0.243373,0.00258952,0.0,0.0,-0.107491
565381889,-0.0854643,0.240692,0.00213824,0.0,0.0,-0.106473
565401822,-0.103228,0.234664,0.000648804,0.0,0.0,-0.106473
565426908,-0.124805,0.239763,-0.000154661,0.0,0.0,-0.106473
565446884,-0.133324,0.233923,-0.000890338,0.0,0.0,-0.107491
565461897,-0.133897,0.227343,-0.000748362,0.0,0.0,-0.107491
565481892,-0.137356,0.225327,-0.000259548,0.0,0.0,-0.106473
565506910,-0.164161,0.227887,-0.00223685,0.0,0.0,-0.107491
565521931,-0.152014,0.225572,0.00140784,0.0,0.0,-0.107491
565542004,-0.15964,0.222076,0.00045919,0.0,0.0,-0.107491
565566982,-0.185158,0.245698,-0.000758616,0.0,0.0,-0.107491
565581994,-0.169332,0.219392,-0.00216078,0.0,0.0,-0.107491
565602016,-0.179553,0.218009,-0.00394895,0.0,0.0,-0.107491
565622050,-0.192074,0.219776,-0.00552379,0.0,0.0,-0.107491
565647034,-0.209055,0.239133,-0.00141263,0.0,0.0,-0.107491
565662055,-0.204315,0.221368,-0.00734624,0.0,0.0,-0.107491
565682056,-0.225541,0.224401,-0.00685006,0.0,0.0,-0.107491
