timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
564996865,564995932,396817,-0.0475481,-0.335146,0.370358,nan,0,1
565008169,565007238,396817,-0.0475481,-0.335146,0.373341,nan,0,1
566003575,566002637,396817,-0.0387352,-0.332033,0.379307,nan,0,1
566999553,566998625,396817,-0.0504857,-0.316467,0.409139,nan,0,1
568006486,568005550,396817,-0.0798621,-0.294675,0.38229,nan,0,1
569001703,569000777,396817,-0.0798621,-0.304015,0.403173,nan,0,1
569998336,569997406,396817,-0.100425,-0.310241,0.409139,nan,0,1
571005129,571004201,396817,-0.109238,-0.316467,0.406156,nan,0,1
572000399,571999468,396817,-0.0974879,-0.350712,0.370358,nan,0,1
572996444,572995515,396817,-0.106301,-0.307128,0.409139,nan,0,1
574003198,574002265,396817,-0.112176,-0.297788,0.435988,nan,0,1
574998141,574997215,396817,-0.115114,-0.313354,0.421072,nan,0,1
576006168,576005236,396817,-0.100425,-0.297788,0.403173,nan,0,1
577001595,577000668,396817,-0.176804,-0.297788,0.40019,nan,0,1
577996933,577996006,396817,-0.0769244,-0.307128,0.421072,nan,0,1
579004652,579003725,396817,-0.100425,-0.322693,0.409139,nan,0,1
580000089,579999158,396817,-0.088675,-0.316467,0.427039,nan,0,1
580996614,580995686,396817,-0.0916126,-0.338259,0.39124,nan,0,1
582003042,582002115,396817,-0.0739868,-0.322693,0.409139,nan,0,1
582998875,582997946,396817,-0.0857373,-0.316467,0.406156,nan,0,1
583995258,583994327,396817,-0.115114,-0.310241,0.415106,nan,0,1
585002278,585001333,396817,-0.118051,-0.300902,0.435988,nan,0,1
585997850,585996924,396817,-0.0739868,-0.31958,0.412123,nan,0,1
586994359,586993424,396817,-0.0710492,-0.310241,0.415106,nan,0,1
588000765,587999836,396817,-0.0857373,-0.307128,0.433005,nan,0,1
588996195,588995266,396817,-0.0739868,-0.310241,0.409139,nan,0,1
590003606,590002678,396817,-0.0534234,-0.304015,0.397206,nan,0,1
590999054,590997966,396817,-0.056361,-0.300902,0.412123,nan,0,1
592005490,592004552,396817,-0.103363,-0.307128,0.415106,nan,0,1
593001858,593000910,396817,-0.115114,-0.316467,0.418089,nan,0,1
593997168,593996199,396817,-0.0592986,-0.294675,0.397206,nan,0,1
595004178,595003251,396817,-0.0710492,-0.310241,0.40019,nan,0,1
596001037,596000110,396817,-0.088675,-0.304015,0.409139,nan,0,1
596996494,596995565,396817,-0.0651739,-0.297788,0.406156,nan,0,1
598003300,598002358,396817,-0.0827997,-0.294675,0.415106,nan,0,1
598999467,598998529,396817,-0.0798621,-0.257318,0.456871,nan,0,1
600006260,600005331,396817,-0.0857373,-0.313354,0.409139,nan,0,1
601001746,601000818,396817,-0.0211094,-0.304015,0.406156,nan,0,1
601998348,601997411,396817,0.0875831,-0.263544,0.40019,nan,0,1
603004936,603004002,396817,0.213901,-0.157698,0.415106,nan,0,1
604000352,603999249,396817,0.237402,-0.0954353,0.424055,nan,0,1
604996703,604995762,396817,0.199213,-0.117227,0.40019,nan,0,1
606003622,606002686,396817,0.143398,-0.195055,0.462837,nan,0,1
606999263,606998334,396817,0.249153,-0.142132,0.397206,nan,0,1
607995343,607994414,396817,0.237402,-0.0736434,0.412123,nan,0,1
609001964,609001031,396817,0.24034,0.150502,0.403173,nan,0,1
609998287,609997358,396817,0.0670196,0.290592,0.412123,nan,0,1
611005321,611004394,396817,0.0670196,0.303045,0.418089,nan,0,1
612001110,612000184,396817,0.0728949,0.293705,0.412123,nan,0,1
612997567,612996638,396817,0.116959,0.290592,0.394223,nan,0,1
614003808,614002880,396817,0.114022,0.271914,0.39124,nan,0,1
614999057,614998126,396817,0.143398,0.290592,0.38229,nan,0,1
616007017,616006088,396817,0.216839,0.162954,0.409139,nan,0,1
617002356,617001420,396817,0.29028,0.116257,0.379307,nan,0,1
