timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
565003704,0.0,0.0,0.0,0.0
565006211,0.0,0.0,0.0,0.0
565206410,0.0,0.0,0.0,0.0
565404057,-0.00304952,0.00433072,-0.000103451,0.0
565604231,-0.00515229,0.00870658,0.00015802,0.0
565804420,-0.0132228,0.0164764,0.000113253,0.0
566007111,-0.0167663,0.0202245,-0.000134696,0.0
566207292,-0.016505,0.0204842,-0.000118855,0.0
566404929,-0.0223298,0.0259981,-9.88565e-05,0.0
566605115,-0.023109,0.0285702,-0.000412258,0.0
566805289,-0.0248261,0.0306461,-0.000461973,0.0
567005459,-0.0480104,0.0286941,-0.00192708,0.0
567203140,-0.0399092,0.0166435,-0.00477633,0.0
567403325,-0.0262629,0.0158925,-0.00679963,0.0
567603489,-0.0266646,0.0233639,-0.00878349,0.0
567806165,-0.0314485,0.0177273,-0.0108991,0.0
568006353,-0.0231139,0.00938785,-0.0124236,0.0
568204013,-0.0187136,0.0108627,-0.012828,0.0
568404193,-0.0201777,0.0146613,-0.0140073,0.0
568604364,-0.0241614,0.0144637,-0.0148879,0.0
568802032,-0.0163974,0.00885104,-0.0154667,0.0
569007214,-0.0162809,-0.000841714,-0.015034,0.0
569204896,-0.0219966,0.00219018,-0.0154257,0.0
569405082,-0.0186771,-0.00187238,-0.0160158,0.0
569605245,-0.0132499,-0.000102221,-0.0162376,0.0
569805433,-0.0170512,0.00100656,-0.015823,0.0
570003091,-0.0106528,-0.00154391,-0.0154353,0.0
570203262,-0.012063,-0.00435587,-0.014818,0.0
570405945,-0.00871007,-0.0085224,-0.0145133,0.0
570606138,-0.0120003,-0.00691749,-0.0132912,0.0
570806328,-0.0091752,-0.0016905,-0.0127392,0.0
571003969,-0.0113406,-0.00176991,-0.0119713,0.0
571204174,-0.0077795,-0.00933058,-0.0111661,0.0
571404323,-0.00773953,-0.00375565,-0.0101407,0.0
571604497,-0.0103454,-0.00410873,-0.00870043,0.0
571807187,-0.0127097,-0.00732818,-0.00808478,0.0
572004841,-0.0137852,0.00456242,-0.00762962,0.0
572205030,-0.00704126,-0.0129486,-0.00707377,0.0
572405193,-0.00958805,-0.00632914,-0.00581597,0.0
572605386,-0.0116068,-0.00633201,-0.0054461,0.0
572803052,-0.00847225,-0.00696782,-0.00499598,0.0
573003238,-0.00285612,-0.0110325,-0.00422171,0.0
573205895,-0.00620723,-0.0152693,-0.00287217,0.0
573406072,-0.0061563,-0.0157932,-0.00148107,0.0
573606259,7.54161e-05,-0.0140336,-0.000832117,0.0
573803931,-0.00203733,-0.016345,-0.000296182,0.0
