timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
564993860,564993860,41,0,0,21689,1536,1483,1109,1914,1502,1085,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
565018072,565018072,41,0,0,21689,1536,1483,1108,1914,1502,1086,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
565494341,565494341,41,0,0,21362,1536,1483,1109,1586,1502,1086,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
566001006,566001006,41,0,0,21279,1537,1483,1109,1502,1503,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
566501458,566501458,41,0,0,21323,1537,1484,1151,1504,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
566991912,566991912,41,0,0,21429,1538,1483,1255,1506,1502,1086,1087,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
567490090,567490090,41,0,0,21424,1537,1483,1249,1506,1504,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
568002805,568002805,41,0,0,21425,1538,1483,1254,1505,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
568490968,568490968,41,0,0,21437,1537,1484,1265,1505,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
568993634,568993634,41,0,0,21496,1537,1484,1321,1505,1503,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
569484229,569484229,41,0,0,21540,1537,1484,1367,1504,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
570004524,570004524,41,0,0,21589,1525,1484,1429,1503,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
570495049,570495049,41,0,0,21609,1515,1483,1457,1506,1503,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
571005429,571005429,41,0,0,21572,1493,1485,1460,1504,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
571503657,571503657,41,0,0,21733,1538,1582,1459,1506,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
571996281,571996281,41,0,0,21651,1538,1484,1479,1503,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
572500480,572500480,41,0,0,21592,1537,1431,1479,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
572987418,572987418,41,0,0,21654,1537,1484,1479,1506,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
573497595,573497595,41,0,0,21652,1537,1484,1477,1506,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
573995808,573995808,41,0,0,21654,1537,1484,1479,1507,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
