timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
633088133,1778.0,26.1148,0,38,4855,14336,0,3,122
634089836,1806.0,26.1414,0,38,2294,14336,0,3,122
635090867,1832.26,26.1428,0,38,1344,14336,0,3,122
636091886,1857.6,26.1311,0,38,1176,14336,0,3,122
637092836,1880.04,26.0795,0,38,4260,14336,0,3,122
638093946,1908.39,26.1101,0,38,1176,14336,0,3,122
639094833,1932.0,26.0761,0,38,2939,14336,0,3,122
640095831,1960.0,26.1014,0,38,328,14336,0,3,122
641096834,1984.46,26.0795,0,38,1226,14336,0,3,122
642097834,2010.21,26.0748,0,38,806,14336,0,3,122
643099382,2035.25,26.061,0,38,1226,14336,0,3,122
644100197,2058.0,26.019,0,38,3919,14336,0,3,122
645101061,2086.0,26.0434,0,38,1191,14336,0,3,122
646101921,2112.04,26.0431,0,38,590,14336,0,3,122
647103666,2136.53,26.0236,0,38,1453,14336,0,3,122
648104838,2161.87,26.015,0,38,2124,14336,0,3,122
649105105,2188.04,26.0167,0,38,1271,14336,0,3,122
650105964,2212.0,25.9924,0,38,2675,14336,0,3,122
651107173,2238.52,25.9981,0,38,1457,14336,0,3,122
652108074,2263.44,25.9855,0,38,1880,14336,0,3,122
653108841,2286.0,25.9464,0,38,4717,14336,0,3,122
654109894,2314.06,25.9698,0,38,2047,14336,0,3,122
655110841,2338.0,25.947,0,38,3478,14336,0,3,122
656111840,2366.0,25.9692,0,38,750,14336,0,3,122
657112839,2390.12,25.9489,0,38,2114,14336,0,3,122
658113840,2416.14,25.9494,0,38,1407,14336,0,3,122
659115043,2440.9,25.9364,0,38,1997,14336,0,3,122
660115997,2464.0,25.9063,0,38,4408,14336,0,3,122
661116838,2492.0,25.9279,0,38,1680,14336,0,3,122
662117851,2517.03,25.9183,0,38,1997,14336,0,3,122
663118841,2542.36,25.9121,0,38,2114,14336,0,3,122
664119842,2567.76,25.9067,0,38,2047,14336,0,3,122
665120134,2594.03,25.9103,0,38,1041,14336,0,3,122
666121849,2618.0,25.8906,0,38,2610,14336,0,3,122
667122834,2644.25,25.8938,0,38,1660,14336,0,3,122
668123834,2669.06,25.8831,0,38,2198,14336,0,3,122
669124850,2692.0,25.8546,0,38,4835,14336,0,3,122
670125911,2720.06,25.8753,0,38,2048,14336,0,3,122
671126850,2744.0,25.8568,0,38,3476,14336,0,3,122
672127834,2770.47,25.8623,0,38,2435,14336,0,3,122
673128833,2795.92,25.8582,0,38,2318,14336,0,3,122
674129831,2822.09,25.8609,0,38,1462,14336,0,3,122
675130835,2846.54,25.8479,0,38,2317,14336,0,3,122
676132313,2870.0,25.826,0,38,4288,14336,0,3,122
677133756,2898.0,25.8451,0,38,1560,14336,0,3,122
678134989,2922.66,25.8343,0,38,2367,14336,0,3,122
679135825,2948.64,25.8354,0,38,1710,14336,0,3,122
680136423,2973.45,25.8263,0,38,2250,14336,0,3,122
681137499,3000.03,25.8326,0,38,1091,14336,0,3,122
682138108,3024.0,25.8166,0,38,2490,14336,0,3,122
683138892,3050.1,25.8188,0,38,1710,14336,0,3,122
684139841,3074.31,25.8051,0,38,2978,14336,0,3,122
685140841,3102.14,25.8218,0,38,420,14336,0,3,122
686141927,3126.0,25.8054,0,38,1930,14336,0,3,122
687142841,3150.0,25.7903,0,38,3420,14336,0,3,122
688143844,3178.0,25.8081,0,38,692,14336,0,3,122
689144901,3201.72,25.791,0,38,2420,14336,0,3,122
690145867,3228.15,25.796,0,38,1411,14336,0,3,122
691147115,3252.5,25.7842,0,38,2420,14336,0,3,122
692147948,3276.0,25.7661,0,38,4303,14336,0,3,122
693148854,3304.0,25.7833,0,38,1692,14336,0,3,122
694149840,3328.58,25.7738,0,38,2470,14336,0,3,122
695150841,3354.18,25.7723,0,38,2200,14336,0,3,122
696151889,3379.27,25.7669,0,38,2587,14336,0,3,122
697152830,3406.01,25.774,0,38,1615,14336,0,3,122
