timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
565390705,0.258395,0.158668,0.0666116,5019,0,2.40732,-0.143807,-14.3165,5019,0
565395695,-0.0744118,0.246979,0.10089,4990,0,1.02724,-1.81594,-11.8371,4990,0
565400699,-0.0439492,-0.0170062,-0.0641196,5004,0,-2.9291,-2.05937,-7.31857,5004,0
565405703,0.267527,-0.290755,-0.0865698,5004,0,-2.68745,0.12778,-5.02803,5004,0
565410708,0.0886588,-0.0757385,-0.0307189,5005,0,1.02,0.891051,-11.1262,5005,0
565415715,-0.13107,0.302199,0.0787025,5007,0,1.96339,1.16496,-17.3941,5007,0
565420717,0.0883785,0.110951,0.068576,5002,0,-1.3185,-0.566804,-11.7743,5002,0
565425721,0.479913,-0.210113,-0.0573099,5004,0,-2.99123,-0.662606,-4.79048,5004,0
565430726,0.154381,-0.113968,-0.124078,5005,0,-0.904404,-1.08382,-6.30681,5005,0
565435730,-0.273273,0.186044,0.0111128,5004,0,0.519527,0.146198,-14.4373,5004,0
565440734,-0.0182584,0.216883,0.116424,5004,0,-0.27063,0.094064,-13.5947,5004,0
565445741,0.453871,-0.114349,-0.0158849,5007,0,-0.622801,-0.553344,-7.55611,5007,0
565450743,0.112077,-0.107533,-0.148264,5002,0,-0.581122,-0.714224,-7.90165,5002,0
565455747,-0.253439,0.106009,-0.0507387,5004,0,-1.21147,0.999289,-13.2378,5004,0
565460765,0.165931,0.198666,0.142423,5018,0,-1.23899,0.792103,-13.315,5018,0
565465756,0.540242,-0.019127,0.0805496,4991,0,0.302786,-1.41135,-6.3593,4991,0
565470761,0.0666295,-0.0578897,-0.156642,5005,0,0.683742,-1.83129,-5.7919,5005,0
565475769,-0.477225,-0.0148009,-0.156356,5008,0,-1.23004,0.159558,-13.3675,5008,0
565480769,0.00285989,0.147062,0.13749,5000,0,-1.71904,2.39274,-17.964,5000,0
565485774,0.788501,0.00260996,0.16079,5005,0,0.4137,-0.198719,-8.317,5005,0
565490778,0.239387,-0.00172044,-0.140557,5004,0,0.575104,-2.55541,-3.74667,5004,0
565495782,-0.500591,-0.028238,-0.229847,5004,0,-1.86487,-0.740991,-7.42626,5004,0
565500787,-0.219994,0.0404835,0.0635387,5005,0,-2.12172,2.19938,-16.7382,5005,0
565505791,0.678052,-0.0966158,0.198948,5004,0,1.68864,-0.377033,-12.4009,5004,0
565510799,0.479958,-0.016462,-0.0633435,5008,0,2.00084,-3.42182,-8.63662,5008,0
565515800,-0.519697,0.166449,-0.217765,5001,0,-2.37866,0.29682,-6.59428,5001,0
565520804,-0.404939,-0.0892895,-0.0160511,5004,0,-3.65606,2.7852,-10.1702,5004,0
565525812,0.771377,-0.252033,0.159061,5008,0,0.276287,0.450166,-12.458,5008,0
565530813,0.526725,0.08648,0.0585869,5001,0,2.72499,-4.22017,-13.2539,5001,0
565535818,-0.567351,0.447041,-0.125265,5005,0,-0.791261,-0.59563,-8.26612,5005,0
565540822,-0.445576,-0.177931,-0.0907644,5004,0,-3.597,1.97807,-6.18825,5004,0
565545830,0.660986,-0.616757,0.0459916,5008,0,-0.584152,0.804044,-11.1635,5008,0
565550831,0.662895,0.071996,0.129139,5001,0,2.89345,-2.15809,-16.1879,5001,0
565555835,-0.650152,0.71983,-0.00820827,5004,0,-0.629846,-0.682431,-10.2801,5004,0
565560839,-0.471471,-0.0830042,-0.112957,5004,0,-4.5298,1.37734,-3.64797,5004,0
565565846,0.736246,-0.823838,-0.0468511,5007,0,-0.740514,0.102067,-8.37723,5007,0
565570848,0.665847,-0.0296412,0.135134,5002,0,3.71412,-1.70579,-19.3238,5002,0
565575853,-0.776624,0.838752,0.0655879,5005,0,-0.335525,-0.373016,-13.0249,5005,0
565580860,-0.454944,-0.0021988,-0.149083,5007,0,-5.18088,1.44187,-2.13746,5007,0
565585861,0.863424,-0.824507,-0.106951,5001,0,-1.41282,0.115369,-6.1712,5001,0
565590866,0.640601,-0.0780344,0.142356,5005,0,3.48867,-1.26935,-20.2206,5005,0
565595873,-0.786763,0.848349,0.16808,5007,0,0.344205,-0.477754,-14.6368,5007,0
565600875,-0.33371,0.0931569,-0.143873,5002,0,-4.14337,0.419377,-1.67661,5002,0
565605885,0.848453,-0.785696,-0.201934,5010,0,-1.27084,-1.02947,-4.90181,5010,0
565610883,0.463031,-0.16721,0.0724571,4998,0,2.49954,-0.676335,-19.9095,4998,0
565615896,-0.746775,0.746987,0.283522,5013,0,0.123297,0.759598,-15.3153,5013,0
565620894,-0.0980565,0.148156,-0.108222,4998,0,-3.78639,-0.152246,-1.90115,4998,0
565625897,0.805318,-0.668418,-0.30183,5003,0,-1.13419,-1.77838,-4.74693,5003,0
565630901,0.210661,-0.205069,0.0340146,5004,0,2.43112,-0.674507,-19.8459,5004,0
565635906,-0.612399,0.679593,0.352091,5005,0,0.290846,0.923723,-16.6191,5005,0
565640910,0.122493,0.169788,-0.0883622,5004,0,-3.54094,-0.244144,-1.26795,5004,0
565645914,0.702428,-0.589782,-0.383167,5004,0,-1.30965,-1.51932,-3.37891,5004,0
565650919,0.0497309,-0.233642,0.024179,5005,0,1.94935,0.144889,-18.656,5005,0
565655925,-0.569609,0.635429,0.409616,5006,0,0.0870305,0.381584,-18.0205,5006,0
565660927,0.365937,0.151732,-0.0607352,5002,0,-2.81314,-1.14145,-1.95715,5002,0
565665939,0.578951,-0.567497,-0.42082,5012,0,-1.17404,-1.78742,-3.60804,5012,0
565670936,-0.139888,-0.241269,0.0265535,4997,0,1.57211,0.828366,-17.5341,4997,0
565675947,-0.390035,0.567561,0.404116,5011,0,-0.141535,0.52402,-16.7051,5011,0
565680945,0.423942,0.140307,-0.103757,4998,0,-2.02723,-1.2716,-2.45891,4998,0
565685949,0.445893,-0.530113,-0.401715,5004,0,-1.29888,-1.38928,-5.16773,5004,0
565690954,-0.183581,-0.2064,0.0940374,5005,0,0.507083,1.00835,-18.5954,5005,0
565695958,-0.171828,0.509464,0.375125,5004,0,-0.0710994,-0.281787,-14.6584,5004,0
565700966,0.406888,0.156445,-0.186835,5008,0,-1.25976,-2.2326,-2.05983,5008,0
565705967,0.243931,-0.463626,-0.377102,5001,0,-0.922084,-0.537817,-5.80144,5001,0
565710971,-0.190289,-0.244187,0.20012,5004,0,0.18224,2.17245,-17.983,5004,0
565715979,0.0343065,0.367,0.336491,5008,0,-0.0448646,-0.755427,-13.2109,5008,0
565720980,0.382551,0.155692,-0.268572,5001,0,-1.26446,-3.04069,-3.19548,5001,0
565725984,0.157632,-0.3067,-0.376977,5004,0,-1.37665,-0.308609,-7.83619,5004,0
565730989,-0.221753,-0.207287,0.279936,5005,0,-0.182508,2.98898,-16.6676,5005,0
565735993,0.142843,0.180187,0.312016,5004,0,0.362125,-1.14694,-10.6036,5004,0
565740999,0.319194,0.188861,-0.325685,5006,0,-0.742836,-4.07112,-4.55301,5006,0
565746002,0.0314592,-0.146318,-0.351256,5003,0,-1.42735,0.196616,-10.1703,5003,0
565751007,-0.252266,-0.240058,0.333047,5005,0,-0.514515,3.56887,-15.7633,5005,0
565756011,0.314079,0.0154271,0.26592,5004,0,0.384317,-2.07695,-9.36863,5004,0
565761015,0.307934,0.249028,-0.365299,5004,0,-0.896725,-4.83696,-5.80442,5004,0
565766019,-0.261236,0.033746,-0.304727,5004,0,-1.88047,0.897761,-10.7724,5004,0
565771024,-0.295442,-0.356434,0.355381,5005,0,-0.0739738,3.59964,-13.7335,5005,0
565776028,0.561326,-0.112192,0.256705,5004,0,1.38242,-2.5026,-10.0771,5004,0
565781033,0.271577,0.35899,-0.397189,5005,0,-1.07889,-4.64181,-7.77106,5005,0
565786037,-0.615171,0.139567,-0.270218,5004,0,-2.9264,1.97788,-9.67544,5004,0
565791042,-0.169981,-0.508658,0.352343,5005,0,0.174992,2.757,-10.7717,5005,0
565796046,0.867916,-0.218471,0.211304,5004,0,2.2192,-3.73326,-11.3157,5004,0
565801050,-0.0459847,0.55376,-0.374195,5004,0,-1.69993,-3.9997,-11.2937,5004,0
565806055,-0.816946,0.221143,-0.180099,5005,0,-3.91918,3.85477,-6.71126,5005,0
565811059,0.0682438,-0.654073,0.295251,5004,0,0.488157,2.13301,-8.0016,5004,0
565816063,1.06079,-0.264557,0.158068,5004,0,2.83673,-4.57825,-14.8295,5004,0
565821068,-0.499887,0.818771,-0.283197,5005,0,-2.20531,-3.42883,-15.3071,5005,0
565826072,-0.810956,0.249947,-0.111739,5004,0,-4.03297,4.14438,-4.29726,5004,0
565831077,0.505753,-0.801483,0.171553,5005,0,0.202995,1.80716,-4.5749,5005,0
565836081,0.865398,-0.319435,0.0900193,5004,0,3.08115,-4.55432,-15.8037,5004,0
565841085,-0.823632,1.01136,-0.131606,5004,0,-1.66672,-2.98123,-17.8147,5004,0
565846090,-0.5876,0.27203,-0.0614283,5005,0,-4.1419,2.90847,-3.61902,5005,0
565851094,0.504713,-0.937482,0.0504877,5004,0,0.491202,0.954802,-3.14192,5004,0
565856098,0.684399,-0.275955,0.0487791,5004,0,2.84566,-3.82718,-17.6186,5004,0
565861103,-0.769451,1.12314,-0.0258541,5005,0,-2.06613,-1.80606,-17.9714,5005,0
565866107,-0.602975,0.167303,-0.0377543,5004,0,-4.23257,2.24189,-0.575154,5004,0
565871112,0.481808,-0.919682,-0.0421665,5005,0,0.545285,-0.171096,-3.09974,5005,0
565876119,0.614062,-0.140465,0.0104799,5007,0,3.00988,-2.99453,-20.9372,5007,0
565881120,-0.7899,1.06394,0.0808911,5001,0,-1.94459,-0.411289,-18.2626,5001,0
565886125,-0.632528,0.050754,-0.0317002,5005,0,-3.52495,1.43729,1.79565,5005,0
565891129,0.6091,-0.911399,-0.15723,5004,0,0.747581,-1.54942,-2.89823,5004,0
565896134,0.455297,-0.0511618,-0.00565862,5005,0,2.30761,-1.3913,-24.1511,5005,0
565901141,-0.954155,0.969169,0.220959,5007,0,-2.00044,0.909204,-19.025,5007,0
565906142,-0.310641,-0.0276604,-0.0596128,5001,0,-3.1215,0.136067,3.24067,5001,0
565911147,0.820673,-0.809746,-0.287773,5005,0,-0.041783,-2.14252,-2.06343,5005,0
565916153,0.0446593,0.0704593,0.0376151,5006,0,1.86383,0.275172,-24.6209,5006,0
565921155,-1.08876,0.803785,0.346106,5002,0,-0.443409,-0.160199,-18.2573,5002,0
565926160,0.135218,-0.0964877,-0.152936,5005,0,-2.50288,-2.05398,1.84728,5005,0
565931164,0.778582,-0.639933,-0.354738,5004,0,-1.54436,-0.664126,-2.37826,5004,0
565936169,-0.497902,0.1039,0.145504,5005,0,0.748575,1.78169,-23.0867,5005,0
565941173,-0.778115,0.568479,0.321952,5004,0,0.437925,-1.88748,-15.3631,5004,0
565946177,0.494868,-0.0791889,-0.189616,5004,0,-1.60835,-2.14826,-0.879427,5004,0
565951182,0.259457,-0.369703,-0.293467,5005,0,-1.33282,-0.0351925,-5.16015,5005,0
565956186,-0.735197,0.0531816,0.150804,5004,0,-0.0979311,1.31766,-21.0043,5004,0
565961191,-0.174272,0.280586,0.238997,5005,0,0.250198,-1.66751,-12.2109,5005,0
565966195,0.40529,0.0373066,-0.154349,5004,0,-0.948429,-0.774482,-0.966793,5004,0
565971199,-0.303014,-0.0938714,-0.247385,5004,0,-1.55997,-0.439295,-6.87507,5004,0
565976204,-0.611507,0.0133087,0.107996,5005,0,-1.47784,0.972456,-21.9079,5005,0
565981210,0.282642,-0.0259906,0.222321,5006,0,1.28179,-1.34277,-11.3499,5006,0
565986215,0.22865,0.22662,-0.0723799,5005,0,0.164428,-0.729799,-2.0176,5005,0
565991219,-0.512112,0.177748,-0.243228,5004,0,-2.75437,-0.0712631,-6.34526,5004,0
565996226,-0.553484,-0.229085,0.0345801,5007,0,-2.01084,1.38448,-19.1054,5007,0
566006249,0.320773,0.459513,-0.0364917,5023,0,0.605136,-1.13013,-6.16064,5023,0
566011249,-0.766637,0.414004,-0.232209,5000,0,-3.8613,-0.114583,-6.6034,5000,0
566016239,-0.573153,-0.566106,0.0328963,4990,0,-1.34502,1.27344,-12.2697,4990,0
566021244,0.632179,-0.444668,0.161688,5005,0,3.53046,-1.93992,-14.846,5005,0
566026248,0.191035,0.750531,-0.0598174,5004,0,0.0824154,-1.1929,-11.5819,5004,0
566031252,-0.97336,0.48443,-0.196816,5004,0,-4.59359,0.881564,-5.31003,5004,0
566036256,-0.256723,-0.819564,0.0414506,5004,0,-0.807,1.79664,-7.20605,5004,0
566041280,0.783932,-0.406167,0.181818,5024,0,3.85335,-1.93952,-14.1683,5024,0
566046270,-0.30569,0.946302,-0.0906757,4990,0,-0.50787,-2.4014,-14.4546,4990,0
566051276,-0.976897,0.36844,-0.186876,5006,0,-4.67402,0.891076,-5.44932,5006,0
566056282,0.200344,-1.06328,0.0967211,5006,0,0.441001,2.64085,-5.88409,5006,0
566061292,0.729675,-0.36721,0.164343,5010,0,4.33205,-1.8251,-14.4291,5010,0
566066286,-0.731491,1.04763,-0.160706,4994,0,-1.45986,-2.23532,-13.8602,4994,0
566071288,-0.7471,0.127775,-0.155568,5002,0,-4.82606,1.76574,-3.68749,5002,0
566076292,0.643141,-1.21151,0.160665,5004,0,0.793052,2.38953,-7.08145,5004,0
566081299,0.45728,-0.175433,0.133828,5007,0,4.49553,-2.96617,-17.1449,5007,0
566086301,-1.0132,1.13805,-0.200891,5002,0,-2.52063,-2.13791,-13.5226,5002,0
566091318,-0.478366,-0.0748767,-0.116725,5017,0,-5.03876,2.0808,-2.19052,5017,0
566096309,0.855942,-1.31795,0.196442,4991,0,1.40864,1.95884,-7.39167,4991,0
566101314,0.0902575,0.15031,0.0737244,5005,0,3.49958,-3.07721,-20.7976,5005,0
566106318,-0.980692,1.14849,-0.198127,5004,0,-3.52924,-0.0523383,-11.3039,5004,0
566111324,-0.199743,-0.350462,-0.0803541,5006,0,-4.43514,1.77197,-0.98597,5006,0
566116330,0.911598,-1.23915,0.205934,5006,0,2.77371,0.124568,-9.1855,5006,0
566121335,-0.158051,0.387781,0.0651392,5005,0,2.80943,-3.38284,-22.8804,5005,0
566126336,-1.02209,1.09647,-0.183983,5001,0,-5.26482,0.992297,-9.95268,5001,0
566131340,0.0666318,-0.532009,-0.0769674,5004,0,-3.86056,2.07087,0.735056,5004,0
566136345,0.933922,-1.07444,0.176888,5005,0,3.8387,-0.603449,-10.6251,5005,0
566141349,-0.377357,0.634645,0.0705512,5004,0,1.86085,-2.95952,-24.2248,5004,0
566146353,-0.880967,0.897876,-0.116793,5004,0,-5.54929,2.11744,-7.38043,5004,0
566151366,0.342749,-0.657471,-0.064231,5013,0,-2.67422,1.31441,0.95026,5013,0
566156362,0.930442,-0.828703,0.120247,4996,0,3.98131,-1.25776,-12.2376,4996,0
566161366,-0.618625,0.745512,0.0704016,5004,0,0.897261,-2.0038,-22.8708,5004,0
566166371,-0.73308,0.66361,-0.101442,5005,0,-5.13313,2.14048,-5.50664,5005,0
566171377,0.624198,-0.70157,-0.102069,5006,0,-1.42697,0.859226,0.00270843,5006,0
566176380,0.832689,-0.607922,0.0939629,5003,0,3.8436,-0.94643,-14.4681,5003,0
566181384,-0.813548,0.848349,0.116284,5004,0,-0.371938,-0.720364,-21.2508,5004,0
566186401,-0.493407,0.437343,-0.0834055,5017,0,-4.90788,0.959958,-2.49825,5017,0
566191393,0.860042,-0.749423,-0.133328,4992,0,-0.730336,-0.610575,-1.03677,4992,0
566196397,0.564123,-0.368257,0.0797983,5004,0,3.51432,-0.323843,-17.6896,5004,0
566201401,-0.907844,0.926834,0.150695,5004,0,-1.01672,0.770871,-19.888,5004,0
566206406,-0.155172,0.258241,-0.0931468,5005,0,-4.52258,0.44178,-1.25423,5005,0
566211410,1.01341,-0.819566,-0.150881,5004,0,-0.0726711,-1.51098,-2.00295,5004,0
566216414,0.328827,-0.169916,0.0930727,5004,0,3.42942,-0.0166195,-20.0843,5004,0
566221419,-0.899347,0.924178,0.16996,5005,0,-1.2646,1.29098,-17.6385,5005,0
566226423,0.0483549,0.0926102,-0.143284,5004,0,-4.34885,-0.378897,-0.109177,5004,0
566231428,1.0779,-0.840738,-0.171034,5005,0,0.325355,-1.72748,-3.60712,5005,0
566236432,-0.00828665,-0.000150004,0.13518,5004,0,2.99587,0.662418,-22.9216,5004,0
566241437,-0.840169,0.932391,0.183847,5005,0,-1.78069,0.926078,-15.7543,5005,0
566246441,0.36616,-0.0328852,-0.178666,5004,0,-4.41608,-0.978016,1.37726,5004,0
566251445,1.02373,-0.827794,-0.189286,5004,0,0.745724,-1.48563,-4.57867,5004,0
566256450,-0.364392,0.147843,0.190573,5005,0,2.98644,1.1502,-23.6562,5005,0
566261454,-0.63471,0.866429,0.165675,5004,0,-1.75072,-0.189576,-12.6696,5004,0
566266472,0.661945,-0.185884,-0.211159,5018,0,-3.81936,-1.52852,1.72354,5018,0
566271463,0.767116,-0.753817,-0.176396,4991,0,0.890129,-0.778115,-7.58068,4991,0
566276467,-0.637661,0.31475,0.242934,5004,0,2.41918,1.73476,-23.634,5004,0
566281472,-0.294926,0.716037,0.135764,5005,0,-1.84873,-1.01439,-8.95837,5005,0
566286476,0.840637,-0.25778,-0.253804,5004,0,-3.48675,-1.67623,1.91434,5004,0
566291481,0.359186,-0.633498,-0.123593,5005,0,1.37012,0.272331,-9.31925,5005,0
566296485,-0.691612,0.348107,0.279332,5004,0,1.88753,1.38715,-23.7266,5004,0
566301490,0.101851,0.587251,0.0495142,5005,0,-2.30901,-1.6,-7.99675,5005,0
566306493,0.800392,-0.297225,-0.277906,5003,0,-2.5324,-1.30188,0.992195,5003,0
566311498,-0.0265988,-0.489443,-0.0618913,5005,0,1.49892,0.570782,-11.9279,5005,0
566316502,-0.513352,0.361863,0.285785,5004,0,1.11898,0.972357,-21.499,5004,0
566321507,0.432166,0.3669,-0.0358077,5005,0,-2.46388,-1.80103,-6.26553,5005,0
566326511,0.549224,-0.244074,-0.31441,5004,0,-2.00129,-0.880519,-1.41213,5004,0
566331516,-0.295177,-0.323004,0.0191302,5005,0,0.979021,1.23466,-13.8725,5005,0
566336520,-0.213555,0.303294,0.274103,5004,0,0.667063,0.141364,-18.7663,5004,0
566341524,0.583989,0.230503,-0.0583123,5004,0,-1.35878,-1.89195,-5.3073,5004,0
566346534,0.302422,-0.163649,-0.332431,5010,0,-1.19534,-0.672403,-3.57566,5010,0
566351533,-0.360946,-0.2877,0.0430099,4999,0,0.597698,2.14231,-13.9457,4999,0
566356537,0.0880262,0.0880888,0.252052,5004,0,0.598996,-0.391445,-15.5188,5004,0
566361542,0.593362,0.14863,-0.0960192,5005,0,-1.02491,-3.08029,-5.71209,5005,0
566366546,0.0403986,-0.0247817,-0.317931,5004,0,-1.34377,-0.560346,-5.91068,5004,0
566371551,-0.423159,-0.278661,0.075688,5005,0,-0.245216,2.88547,-13.364,5005,0
566376557,0.260974,-0.0490412,0.228149,5006,0,0.469835,-0.948467,-13.9612,5006,0
566381559,0.603888,0.137817,-0.139938,5002,0,-0.627225,-3.40183,-6.37998,5002,0
566386564,-0.194268,0.0907839,-0.296583,5005,0,-1.53273,0.054896,-7.75907,5005,0
566391568,-0.452728,-0.345492,0.118166,5004,0,-0.178208,3.03912,-12.4653,5004,0
566396573,0.518284,-0.220181,0.206614,5005,0,0.976057,-2.21852,-13.8034,5005,0
566401577,0.536343,0.215427,-0.157299,5004,0,-0.411059,-3.69169,-7.98848,5004,0
566406581,-0.586404,0.241482,-0.249074,5004,0,-2.71328,0.77543,-7.78398,5004,0
566411586,-0.436587,-0.386295,0.109456,5005,0,-0.727818,2.85191,-9.59318,5005,0
566416590,0.84835,-0.380616,0.167587,5004,0,1.52838,-2.62902,-13.7353,5004,0
566421594,0.177887,0.462334,-0.153418,5004,0,-0.806632,-4.17991,-13.4114,5004,0
566426599,-0.904785,0.382178,-0.169421,5005,0,-3.44372,1.49608,-6.03923,5005,0
