timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
565000354,0.0998128,0.099817,0.213696,0.565382,0.565385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4031,0.0,0.0,nan,0.0,0.0,0.0901181,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
565010360,0.0998128,0.099817,0.213696,0.565382,0.565385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4031,0.0,0.0,nan,0.0,0.0,0.0901182,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
565200523,0.0998883,0.0998923,0.213719,0.567199,0.567202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901182,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
565400699,0.0998341,0.0998383,0.213717,0.569957,0.56996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4029,0.0,0.0,nan,0.0,0.0,0.0901181,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
565600875,0.0999716,0.0999753,0.213742,0.573234,0.573237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4033,0.0,0.0,nan,0.0,0.0,0.0901182,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
565801050,0.0999718,0.0999757,0.213682,0.574551,0.574554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4026,0.0,0.0,nan,0.0,0.0,0.0901182,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
566001226,0.100075,0.100078,0.213665,0.577594,0.577597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403,0.0,0.0,nan,0.0,0.0,0.0901182,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
566201401,0.100202,0.100205,0.213707,0.580644,0.580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403,0.0,0.0,nan,0.0,0.0,0.0901182,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
566401577,0.100303,0.100305,0.213691,0.583705,0.583707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.0901183,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
566601753,0.100425,0.100428,0.213716,0.587025,0.587028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4027,0.0,0.0,nan,0.0,0.0,0.0901183,0.00250603,0.00250798,0.00250546,0.0,0.0,0.0,0.0,0.0
