timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
564880246,0.00280365,0.0212691,0.00125003,1
565090427,0.00280365,0.0212691,0.00125003,1
696893296,0.00280365,0.0212691,0.00125003,1
697093443,0.00280365,0.0212691,0.00125003,1
697293616,0.00280365,0.0212691,0.00125003,1
697483768,0.00280365,0.0212691,0.00125003,1
