timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
40743190,3670026,-0.00779066,-0.00649358,-0.0017985,3670026,0.0,0.0,0.0510845,396809,0.0,0.0,0.0
40753121,3670026,-0.00779113,-0.00649398,-0.00179501,3670026,0.0,0.0,0.051079,396809,0.0,0.0,0.0
41751501,3670026,-0.00779284,-0.00645681,-0.00151118,3670026,0.0,0.0,0.0506612,396809,0.0,0.0,0.0
42749884,3670026,-0.00776303,-0.00640908,-0.00126688,3670026,-0.0147571,0.00204692,0.050598,396809,0.0,0.0,0.0
43748268,3670026,-0.0077122,-0.0063735,-0.00108969,3670026,-0.0412525,0.0208667,0.049424,396809,0.0,0.0,0.0
44741685,3670026,-0.00773427,-0.00639933,-0.00105212,3670026,-0.0480408,0.0202018,0.0487734,396809,0.0,0.0,0.0
45750135,3670026,-0.00772742,-0.00639889,-0.00101381,3670026,-0.0494185,0.0186665,0.0483049,396809,0.0,0.0,0.0
46753354,3670026,-0.00771326,-0.00638643,-0.000975103,3670026,-0.0543858,0.0162345,0.0484567,396809,0.0,0.0,0.0
47751739,3670026,-0.00773188,-0.0063903,-0.000948768,3670026,-0.0597989,0.0148234,0.0490732,396809,0.0,0.0,0.0
48745159,3670026,-0.00767601,-0.00636491,-0.000925412,3670026,-0.0574172,0.0206138,0.0496113,396809,0.0,0.0,0.0
49743541,3670026,-0.00764024,-0.00635178,-0.000848846,3670026,-0.0586041,0.0250056,0.0509338,396809,0.0,0.0,0.0
50751859,3670026,-0.00764182,-0.00633881,-0.000776425,3670026,-0.0574339,0.0268273,0.0509676,396809,0.0,0.0,0.0
51745288,3670026,-0.00763915,-0.00623141,-0.000750719,3670026,-0.0559539,0.0293648,0.0523606,396809,0.0,0.0,0.0
52748736,3670026,-0.00764235,-0.00615939,-0.000687344,3670026,-0.0527295,0.0293179,0.052646,396809,0.0,0.0,0.0
53747014,3670026,-0.00761383,-0.00608803,-0.000586535,3670026,-0.0501526,0.0292774,0.051613,396809,0.0,0.0,0.0
54750432,3670026,-0.00758545,-0.00607395,-0.000572941,3670026,-0.0480438,0.0270142,0.0516016,396809,0.0,0.0,0.0
55743784,3670026,-0.00746348,-0.00600197,-0.00052235,3670026,-0.0444392,0.0224704,0.0523363,396809,0.0,0.0,0.0
