timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
40748597,40748151,3670026,3670026,-2.81455e-05,-7.8059e-05,-0.000155231,-0.00196737,-0.00171427,-0.0486985,4961,4961,0
40753589,40753121,3670026,3670026,-0.00012875,0.00014918,-4.60744e-06,-0.000724614,-0.00123396,-0.0483286,4970,4970,0
41255145,41254793,3670026,3670026,7.05595e-05,-0.00031683,-0.00030571,0.00330437,0.00219095,-0.0415657,4968,4968,0
41751838,41751501,3670026,3670026,-0.00141506,7.66005e-05,8.19724e-05,-0.00639342,0.00194231,-0.0416518,4968,4968,0
42248708,42248323,3670026,3670026,0.00319805,-0.00270701,-0.00084425,0.015241,0.0187043,-0.0335174,5001,5001,0
42750216,42749884,3670026,3670026,-5.22571e-05,-0.00129974,-4.40266e-05,0.021951,-0.00988852,-0.0345022,4967,4967,0
43251932,43251560,3670026,3670026,-0.000973366,-0.00036878,0.000164051,0.00219416,0.0101747,-0.0550748,4966,4966,0
43753603,43753235,3670026,3670026,0.00320857,-0.0010739,-0.00041955,-0.0231577,-0.0137584,-0.0583313,4967,4967,0
44250283,44249944,3670026,3670026,-0.0024325,0.00235037,0.000662668,-0.0102276,-0.0112563,-0.0542747,4956,4956,0
44751986,44751619,3670026,3670026,9.57256e-06,-0.000204362,0.000748989,0.0108732,-0.00513349,-0.0408195,4967,4967,0
45248677,45248328,3670026,3670026,-0.000852985,-0.000546162,0.000662544,-0.00280834,0.003815,-0.0546139,4967,4967,0
45750459,45750135,3670026,3670026,-0.000373615,-0.000373383,0.000736437,-0.00217495,0.00473434,-0.0515414,4994,4994,0
46252089,46251680,3670026,3670026,0.0010538,0.000233026,-0.000904103,0.00048893,-0.0176279,-0.0425861,4968,4968,0
46753684,46753354,3670026,3670026,-2.96278e-05,0.00020539,-0.000261655,7.74717e-05,0.00839004,-0.0556344,4967,4967,0
47250394,47250069,3670026,3670026,0.00251745,-0.00121692,-0.000349817,-0.00191694,0.0196056,-0.0417451,4973,4973,0
47752105,47751739,3670026,3670026,-0.000887586,0.000179685,-0.00033663,-0.00463477,-0.0436404,-0.0535766,4967,4967,0
48253764,48253414,3670026,3670026,-0.00179962,0.00125036,5.82857e-05,-0.00699561,-0.0476752,-0.0634191,4966,4966,0
48750464,48750123,3670026,3670026,-0.00367641,-0.000188934,0.00109371,-0.0026494,0.0126536,-0.0546987,4964,4964,0
49252282,49251905,3670026,3670026,-0.00107155,-1.20398e-05,0.00277852,0.000225218,0.0506299,-0.0474989,4987,4987,0
49748838,49748507,3670026,3670026,-0.00374694,-0.00024758,0.00237682,-0.00761569,-0.00446919,-0.0560932,4966,4966,0
50250517,50250192,3670026,3670026,0.00138888,5.53022e-05,-0.00419745,0.0031605,-0.0108892,-0.0488478,4972,4972,0
50752183,50751859,3670026,3670026,-0.002623,0.000339413,0.000323402,0.000241426,0.0386016,-0.0505772,4967,4967,0
51253903,51253535,3670026,3670026,-0.000315156,-0.000412096,0.000143432,0.00210003,-0.010629,-0.0563969,4967,4967,0
51750614,51750274,3670026,3670026,0.000242811,0.00154311,0.00108511,0.00125137,8.86938e-05,-0.0399048,4986,4986,0
52252276,52251920,3670026,3670026,0.00157116,0.000239609,0.00197116,-0.00279051,0.0638756,-0.047798,4964,4964,0
52749058,52748736,3670026,3670026,0.00175922,0.000223693,0.000692001,-0.00133154,0.0414235,-0.0431526,4990,4990,0
53250727,53250305,3670026,3670026,0.000986623,0.000223767,-0.000737376,-0.00422673,-0.060839,-0.055335,4967,4967,0
53752374,53751981,3670026,3670026,0.00103363,2.99702e-05,-0.00299687,-0.00582687,0.0163476,-0.0531243,4967,4967,0
54254032,54253657,3670026,3670026,-0.00172201,-0.00117167,0.000460239,-0.00482234,-0.00369036,-0.0575674,4967,4967,0
54750796,54750432,3670026,3670026,0.00109675,6.85281e-05,0.00136023,0.00176377,0.0510129,-0.0430257,4974,4974,0
55252435,55252044,3670026,3670026,-0.00167266,0.00090575,0.00145608,-0.00976526,0.0060867,-0.0534765,4969,4969,0
55749098,55748751,3670026,3670026,0.000157241,0.000643877,-0.000717753,0.00232382,-0.0295869,-0.0435459,4967,4967,0
56250986,56250566,3670026,3670026,0.00303703,-0.000958259,-0.000903701,-0.00177815,-0.0216719,-0.0380293,4998,4998,0
56752531,56752122,3670026,3670026,0.000303936,0.000112056,-0.000413106,-0.00222846,-0.0115545,-0.050505,4981,4981,0
57249206,57248822,3670026,3670026,-0.000766577,-0.00031939,0.000340697,-0.00311828,0.0201881,-0.0466551,4973,4973,0
57750876,57750506,3670026,3670026,-0.00332084,0.00102045,0.00119812,-0.0018856,0.00364163,-0.0566961,4929,4929,0
58252492,58252167,3670026,3670026,0.00142782,0.000335746,-0.000481548,0.0017104,-0.00718971,-0.0418919,4969,4969,0
58749269,58748875,3670026,3670026,-0.00210175,-0.000447869,-0.000670086,-0.00345801,0.0451347,-0.0501638,4968,4968,0
59250896,59250552,3670026,3670026,-0.000264079,0.000761879,-0.00043316,-0.0103607,-0.0282447,-0.0592139,4968,4968,0
59752759,59752387,3670026,3670026,-8.31555e-05,5.05933e-05,0.00101306,-0.00890572,0.0137426,-0.0535707,4991,4991,0
60249264,60248938,3670026,3670026,0.00332958,0.000158834,-0.000817568,0.00143625,-0.00688534,-0.0395734,4966,4966,0
60750941,60750614,3670026,3670026,0.000993319,0.000923698,-0.000448597,-0.000151168,-0.0062655,-0.0472487,4967,4967,0
61252614,61252290,3670026,3670026,-0.000540445,0.000299419,0.000643874,-0.00585068,0.0119364,-0.0542977,4967,4967,0
61754334,61754006,3670026,3670026,0.000130279,0.000634348,0.00024303,0.00195083,-0.0113637,-0.0436308,5001,5001,0
62251063,62250676,3670026,3670026,-0.00207947,0.000568798,-0.00043431,-0.00433817,-0.0215856,-0.0545988,4918,4918,0
62747772,62747385,3670026,3670026,0.00138179,-0.0017088,-0.000390834,-0.000860833,-0.0154197,-0.0431311,4967,4967,0
63249637,63249224,3670026,3670026,0.00173011,1.92435e-05,-0.000764092,-0.000685768,-0.0196288,-0.0378369,4995,4995,0
63751201,63750782,3670026,3670026,0.00108099,0.000102499,-0.000388176,-0.000507751,0.00631171,-0.035607,4996,4996,0
64252791,64252416,3670026,3670026,0.00138739,0.00026752,-0.000999217,0.0031993,-0.016491,-0.0496128,4968,4968,0
64754507,64754092,3670026,3670026,-0.000474462,0.000764341,-0.00127146,-0.00131631,-0.0168345,-0.0533096,4967,4967,0
65251131,65250802,3670026,3670026,-0.000758504,-0.000941017,-0.000477754,-0.00500564,-0.0029883,-0.0426851,4968,4968,0
65747907,65747514,3670026,3670026,-0.00249194,0.000464669,0.00163106,-0.00584441,-0.00874171,-0.0578538,4970,4970,0
66249535,66249193,3670026,3670026,0.00260571,0.000471635,0.000565805,0.000642796,0.0508473,-0.0454101,4971,4971,0
66751418,66751092,3670026,3670026,-0.00235704,0.000651693,0.00077406,0.000227767,-0.0383055,-0.0492899,4983,4983,0
67252927,67252557,3670026,3670026,-0.000416134,0.000155343,0.00123028,0.00265858,0.0516381,-0.0448444,4979,4979,0
67749623,67749253,3670026,3670026,-0.00270141,0.000464346,0.000513103,-0.0035895,0.00526012,-0.052053,4968,4968,0
68251355,68250929,3670026,3670026,4.74918e-05,-0.000619134,0.000736698,-0.00780903,0.0136976,-0.0485601,4967,4967,0
68753030,68752606,3670026,3670026,0.000712471,-0.00159247,-0.000167124,-0.0023504,-0.00964851,-0.042629,4962,4962,0
69254608,69254284,3670026,3670026,-0.000708806,0.0010052,0.000494219,-0.00298134,0.0217119,-0.0480695,4968,4968,0
69751339,69750992,3670026,3670026,0.000898052,0.000511606,0.000708,0.000394696,0.0576916,-0.0444829,4966,4966,0
70248224,70247889,3670026,3670026,-0.000561804,0.000449309,-0.000124012,-0.00793897,-0.0131894,-0.0566032,4993,4993,0
70749777,70749396,3670026,3670026,0.00253617,-0.000383258,-0.000484094,0.00290023,-0.00951944,-0.0447771,4979,4979,0
71251381,71251057,3670026,3670026,-0.00217435,0.00171417,0.000976479,-0.00386618,0.0259447,-0.0501592,4968,4968,0
71753059,71752734,3670026,3670026,-0.00232685,0.000462979,0.000389092,-0.00255165,-0.00578859,-0.0452727,4967,4967,0
72254787,72254411,3670026,3670026,-0.00428876,-0.000474857,0.000790451,-0.00184276,0.0100128,-0.058612,4966,4966,0
72751534,72751123,3670026,3670026,0.000542985,0.00102125,-0.000652058,0.0024152,0.0161388,-0.0406572,4969,4969,0
73248225,73247831,3670026,3670026,0.00059468,-0.000448769,-0.000587758,-0.00325629,-0.0208925,-0.0422551,4966,4966,0
73749853,73749509,3670026,3670026,-0.00146278,0.000984714,0.00123757,-0.00519281,0.0453503,-0.044597,4781,4781,0
74251659,74251291,3670026,3670026,-0.00107738,0.000863762,0.000775521,0.00262767,0.0469971,-0.0482497,4996,4996,0
74753238,74752864,3670026,3670026,0.000139742,-0.000715117,0.000443985,-0.0050204,0.000844783,-0.053734,4966,4966,0
75249942,75249574,3670026,3670026,-0.00220603,0.00158592,0.000829214,-0.0058015,0.0267962,-0.0546351,4967,4967,0
75751639,75751252,3670026,3670026,-0.00213276,6.45983e-05,0.000850583,-0.0017358,0.0205145,-0.0556933,4968,4968,0
76253303,76252929,3670026,3670026,-0.000291204,-0.000866017,0.000176238,-0.00594557,0.0106435,-0.0499857,4964,4964,0
76749987,76749639,3670026,3670026,0.000863741,0.00109326,-0.000186191,0.00184028,0.000852485,-0.0406386,4970,4970,0
77251659,77251317,3670026,3670026,-0.000348856,0.000236858,0.0010857,-0.00117695,0.0191245,-0.0532585,4968,4968,0
77753427,77753057,3670026,3670026,-0.000713827,-0.000207132,-0.000306257,-0.00279008,-0.0124826,-0.048716,4987,4987,0
78250028,78249704,3670026,3670026,-0.00150332,0.000478094,0.000410336,-0.00489106,-0.00218968,-0.0557716,4967,4967,0
78751705,78751382,3670026,3670026,0.00177776,-0.00242049,-0.00045793,0.00213606,-0.0122947,-0.0461471,4967,4967,0
79253426,79253060,3670026,3670026,0.000984107,-0.000370839,-0.000707871,0.00312665,0.00238719,-0.0415654,4967,4967,0
79750215,79749771,3670026,3670026,0.000873785,0.00544538,0.00178875,-0.00228569,0.0184657,-0.0607781,4966,4966,0
80251884,80251448,3670026,3670026,-0.00121947,-0.000483442,-0.000957534,0.00151748,0.0237308,-0.0459745,4967,4967,0
80748499,80748159,3670026,3670026,-0.00224661,-0.00265479,-0.000921896,-0.00394503,-0.0574347,-0.056977,4962,4962,0
81250348,81249973,3670026,3670026,0.000539789,0.000747012,0.000193278,0.00121875,0.00553305,-0.0413194,5007,5007,0
81751936,81751519,3670026,3670026,-0.00249783,-0.000441734,-0.00567478,-0.00219538,-0.018852,-0.0439851,4939,4939,0
82253522,82253197,3670026,3670026,-0.000613796,-2.08973e-05,-0.00301738,-0.000844247,-0.0095386,-0.0491518,4971,4971,0
82750285,82749908,3670026,3670026,-0.000328573,0.000701198,6.43317e-05,-0.00541018,-0.0457301,-0.0525419,4972,4972,0
83251914,83251581,3670026,3670026,-0.00073736,-0.000110011,-0.00515448,-0.00759353,0.00273446,-0.0543799,4967,4967,0
83748648,83748292,3670026,3670026,-0.000105709,-0.000238046,-0.00697863,-0.00236455,-0.0577988,-0.0516299,4967,4967,0
84250366,84249973,3670026,3670026,0.00266167,-0.0011366,-0.00461488,0.00777885,0.0418128,-0.041616,4937,4937,0
84752102,84751736,3670026,3670026,-0.000413333,-0.00164546,0.000231555,0.00873939,0.0451468,-0.0395402,4990,4990,0
85253705,85253326,3670026,3670026,0.00109308,0.000552027,0.000206084,-0.000139074,-0.0324588,-0.0497083,4967,4967,0
85750425,85750037,3670026,3670026,-0.000660977,-0.00155556,0.000500782,-0.00126341,-0.0117891,-0.0555727,4967,4967,0
86252044,86251715,3670026,3670026,0.00123514,0.00196548,-0.00121797,0.00132641,0.0121843,-0.0496239,4967,4967,0
86753760,86753393,3670026,3670026,0.00167041,0.000263674,-0.00389767,-0.00410085,0.0244133,-0.044437,4963,4963,0
87250488,87250104,3670026,3670026,-0.00427507,0.000172854,-0.000359735,0.00400796,-0.0133868,-0.0429864,4961,4961,0
87752122,87751782,3670026,3670026,0.00352473,-2.77344e-05,0.00184861,0.00749279,0.0366676,-0.0420364,4967,4967,0
88248961,88248588,3670026,3670026,0.0017421,-4.91129e-05,-2.50311e-05,0.000375911,0.00766054,-0.0351483,4993,4993,0
88750610,88750199,3670026,3670026,-0.00210429,-0.00054568,0.000705058,-0.0050794,0.012323,-0.0485596,4983,4983,0
