timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
40745401,5.1772,3.29194,1,0,1,0,1,0,0
40755361,5.1772,3.28872,1,0,1,0,1,0,0
41246915,5.17881,3.28711,1,0,1,0,1,0,0
41745377,4.94033,3.28872,1,0,1,0,1,0,0
42245335,5.21104,3.29194,1,0,1,0,1,0,0
42745613,5.16914,3.28872,1,0,1,0,1,0,0
43245382,5.20942,3.29033,1,0,1,0,1,0,0
43745401,5.22393,3.29355,1,0,1,0,1,0,0
44247075,5.21426,3.29194,1,0,1,0,1,0,0
44745334,5.21587,3.28711,1,0,1,0,1,0,0
45245337,5.21426,3.2855,1,0,1,0,1,0,0
45745746,5.20459,3.29194,1,0,1,0,1,0,0
46245372,5.21104,3.28711,1,0,1,0,1,0,0
46745338,5.20137,3.29033,1,0,1,0,1,0,0
47246453,5.20137,3.29355,1,0,1,0,1,0,0
47745335,5.20137,3.29355,1,0,1,0,1,0,0
48255340,5.20137,3.28872,1,0,1,0,1,0,0
48746481,4.96289,3.29194,1,0,1,0,1,0,0
49245334,5.20298,3.29355,1,0,1,0,1,0,0
49745338,5.20137,3.28872,1,0,1,0,1,0,0
50245335,5.20298,3.29033,1,0,1,0,1,0,0
50745334,5.20459,3.29355,1,0,1,0,1,0,0
51245641,5.20137,3.29355,1,0,1,0,1,0,0
51745357,5.18848,3.29033,1,0,1,0,1,0,0
52245511,5.19976,3.2855,1,0,1,0,1,0,0
52745441,5.20459,3.29194,1,0,1,0,1,0,0
53245361,5.19814,3.29033,1,0,1,0,1,0,0
53745367,5.19814,3.28872,1,0,1,0,1,0,0
54245763,5.19976,3.29355,1,0,1,0,1,0,0
54745335,5.19492,3.29194,1,0,1,0,1,0,0
55245334,5.20459,3.28872,1,0,1,0,1,0,0
55745413,5.20137,3.29194,1,0,1,0,1,0,0
56245336,5.19492,3.29517,1,0,1,0,1,0,0
56745334,5.20137,3.28872,1,0,1,0,1,0,0
57245454,5.20298,3.28872,1,0,1,0,1,0,0
57745335,5.19492,3.29355,1,0,1,0,1,0,0
58245371,5.20781,3.29355,1,0,1,0,1,0,0
58745503,5.19976,3.28711,1,0,1,0,1,0,0
59245365,5.19653,3.28711,1,0,1,0,1,0,0
59745397,5.20298,3.29355,1,0,1,0,1,0,0
60245336,5.15947,3.29194,1,0,1,0,1,0,0
60745339,5.19976,3.28872,1,0,1,0,1,0,0
61245335,5.20298,3.29355,1,0,1,0,1,0,0
61755337,5.19009,3.29355,1,0,1,0,1,0,0
62245334,5.20298,3.28872,1,0,1,0,1,0,0
62745338,5.20298,3.29355,1,0,1,0,1,0,0
63245977,5.20459,3.29355,1,0,1,0,1,0,0
63745335,5.2062,3.29033,1,0,1,0,1,0,0
64245335,5.20137,3.28872,1,0,1,0,1,0,0
64745910,5.19331,3.29194,1,0,1,0,1,0,0
65245390,5.20137,3.29355,1,0,1,0,1,0,0
65745435,5.19814,3.28872,1,0,1,0,1,0,0
66246173,5.19976,3.28872,1,0,1,0,1,0,0
66745343,5.19653,3.29355,1,0,1,0,1,0,0
67245474,5.20298,3.29033,1,0,1,0,1,0,0
67745380,5.19653,3.28872,1,0,1,0,1,0,0
68245381,5.20298,3.29355,1,0,1,0,1,0,0
68745338,4.97256,3.29517,1,0,1,0,1,0,0
69255390,4.97256,3.29033,1,0,1,0,1,0,0
69745442,5.19976,3.28872,1,0,1,0,1,0,0
70245340,5.20137,3.29355,1,0,1,0,1,0,0
70745335,5.19976,3.29355,1,0,1,0,1,0,0
71245336,5.20137,3.28872,1,0,1,0,1,0,0
71745359,5.20298,3.29194,1,0,1,0,1,0,0
72255751,4.95806,3.29355,1,0,1,0,1,0,0
72745350,5.20459,3.28872,1,0,1,0,1,0,0
73245336,5.2062,3.28872,1,0,1,0,1,0,0
73745456,5.20137,3.29355,1,0,1,0,1,0,0
74245421,5.20459,3.29355,1,0,1,0,1,0,0
74745374,5.19814,3.28872,1,0,1,0,1,0,0
75246472,5.19814,3.28711,1,0,1,0,1,0,0
75745422,5.1917,3.29355,1,0,1,0,1,0,0
76245340,5.19814,3.29194,1,0,1,0,1,0,0
76745992,5.19976,3.29033,1,0,1,0,1,0,0
77245505,5.2062,3.29194,1,0,1,0,1,0,0
77745423,5.20459,3.29355,1,0,1,0,1,0,0
78245943,5.20459,3.29033,1,0,1,0,1,0,0
78745339,5.20137,3.28711,1,0,1,0,1,0,0
79245361,5.20459,3.29355,1,0,1,0,1,0,0
79746080,5.19492,3.29194,1,0,1,0,1,0,0
80245336,5.19814,3.28872,1,0,1,0,1,0,0
80745357,5.19492,3.29355,1,0,1,0,1,0,0
81246011,5.20298,3.29355,1,0,1,0,1,0,0
81745365,5.20137,3.28872,1,0,1,0,1,0,0
82245338,5.19653,3.28872,1,0,1,0,1,0,0
82746123,5.19976,3.29194,1,0,1,0,1,0,0
83245334,5.20459,3.29194,1,0,1,0,1,0,0
83745337,5.20137,3.28872,1,0,1,0,1,0,0
84245744,5.20137,3.29355,1,0,1,0,1,0,0
84745369,5.20298,3.29194,1,0,1,0,1,0,0
85256203,5.18687,3.28872,1,0,1,0,1,0,0
85745770,5.20137,3.28872,1,0,1,0,1,0,0
86245334,5.20459,3.29355,1,0,1,0,1,0,0
86745418,5.19814,3.29355,1,0,1,0,1,0,0
87246251,5.19976,3.28711,1,0,1,0,1,0,0
87745335,5.14658,3.29033,1,0,1,0,1,0,0
88245407,5.20137,3.29355,1,0,1,0,1,0,0
88745335,5.16914,3.29033,1,0,1,0,1,0,0
89245335,5.20298,3.29033,1,0,1,0,1,0,0
89755579,5.18203,3.29355,1,0,1,0,1,0,0
90245352,5.19331,3.29194,1,0,1,0,1,0,0
90745391,5.19653,3.28872,1,0,1,0,1,0,0
91245335,5.19976,3.29355,1,0,1,0,1,0,0
91745338,5.20459,3.29355,1,0,1,0,1,0,0
92245334,5.20459,3.28872,1,0,1,0,1,0,0
92755395,5.18848,3.29033,1,0,1,0,1,0,0
93245335,5.19814,3.29194,1,0,1,0,1,0,0
93745369,5.19976,3.29355,1,0,1,0,1,0,0
94245748,5.20298,3.29194,1,0,1,0,1,0,0
94745336,5.20137,3.28872,1,0,1,0,1,0,0
95245337,5.20137,3.29355,1,0,1,0,1,0,0
95745969,5.19814,3.29355,1,0,1,0,1,0,0
96245365,5.20137,3.28872,1,0,1,0,1,0,0
96745334,5.20298,3.29355,1,0,1,0,1,0,0
97245338,5.20781,3.29194,1,0,1,0,1,0,0
97745337,5.20298,3.28872,1,0,1,0,1,0,0
98245367,5.19976,3.29033,1,0,1,0,1,0,0
98746250,5.19976,3.29355,1,0,1,0,1,0,0
99245335,5.20298,3.29355,1,0,1,0,1,0,0
99745335,5.19976,3.28872,1,0,1,0,1,0,0
100255341,5.19976,3.29355,1,0,1,0,1,0,0
100745335,5.20298,3.29355,1,0,1,0,1,0,0
101245356,5.2062,3.28872,1,0,1,0,1,0,0
101745423,5.20137,3.28872,1,0,1,0,1,0,0
102245335,5.2062,3.29355,1,0,1,0,1,0,0
102745410,5.20137,3.29355,1,0,1,0,1,0,0
103245887,5.19814,3.28711,1,0,1,0,1,0,0
103745369,5.20137,3.29194,1,0,1,0,1,0,0
104245473,5.19331,3.29194,1,0,1,0,1,0,0
104745390,5.19814,3.29194,1,0,1,0,1,0,0
105245416,5.19814,3.28872,1,0,1,0,1,0,0
105745385,5.1917,3.29355,1,0,1,0,1,0,0
106246077,5.19331,3.29194,1,0,1,0,1,0,0
106745335,5.19814,3.29033,1,0,1,0,1,0,0
107245354,5.20298,3.28711,1,0,1,0,1,0,0
107745373,5.20298,3.29355,1,0,1,0,1,0,0
108245409,5.19331,3.28872,1,0,1,0,1,0,0
108745397,5.19653,3.28872,1,0,1,0,1,0,0
109246574,5.19814,3.29194,1,0,1,0,1,0,0
109745377,5.20137,3.29194,1,0,1,0,1,0,0
110245352,5.19653,3.28872,1,0,1,0,1,0,0
110745338,5.19814,3.29194,1,0,1,0,1,0,0
111245597,5.20137,3.29355,1,0,1,0,1,0,0
111745351,5.20298,3.29194,1,0,1,0,1,0,0
112245722,5.19976,3.29033,1,0,1,0,1,0,0
112745403,5.19814,3.29194,1,0,1,0,1,0,0
113245437,5.19814,3.29517,1,0,1,0,1,0,0
113746029,5.19653,3.28872,1,0,1,0,1,0,0
114245479,5.19976,3.28872,1,0,1,0,1,0,0
114745361,5.19976,3.29355,1,0,1,0,1,0,0
115245536,5.20459,3.29355,1,0,1,0,1,0,0
115745335,5.20137,3.29033,1,0,1,0,1,0,0
116245335,5.20137,3.28711,1,0,1,0,1,0,0
