timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
40751074,40751074,38,0,0,0,1493,1507,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
40774096,40774096,38,0,0,0,1493,1508,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
41240491,41240491,38,0,0,0,1493,1507,1090,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
41739762,41739762,38,0,0,0,1493,1507,1127,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
42246174,42246174,38,0,0,0,1493,1508,1189,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
42737910,42737910,38,0,0,0,1493,1507,1298,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
43249619,43249619,38,0,0,0,1493,1508,1286,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
43736239,43736239,38,0,0,0,1493,1508,1133,1489,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
44248492,44248492,38,0,0,0,1493,1508,1227,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
44739841,44739841,38,0,0,0,1493,1508,1325,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
45246439,45246439,38,0,0,0,1493,1508,1401,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
45735811,45735811,38,0,0,0,1493,1507,1399,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
46248399,46248399,38,0,0,0,1493,1508,1423,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
46734527,46734527,38,0,0,0,1493,1508,1518,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
47246475,47246475,38,0,0,0,1495,1551,1522,1494,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
47737513,47737513,38,0,0,0,1494,1590,1521,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
48249212,48249212,38,0,0,0,1495,1517,1540,1486,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
48740913,48740913,38,0,0,0,1494,1585,1541,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
49245012,49245012,38,0,0,0,1494,1507,1535,1573,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
49734625,49734625,38,0,0,0,1499,1550,1507,1523,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
50243358,50243358,38,0,0,0,1493,1507,1503,1400,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
50733270,50733270,38,0,0,0,1494,1529,1512,1487,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
51245659,51245659,38,0,0,0,1495,1541,1537,1509,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
51736562,51736562,38,0,0,0,1493,1507,1532,1544,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
52244847,52244847,38,0,0,0,1527,1515,1532,1526,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
52736699,52736699,38,0,0,0,1493,1507,1518,1523,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
53247107,53247107,38,0,0,0,1495,1509,1530,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
53738190,53738190,38,0,0,0,1525,1506,1534,1331,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
54247335,54247335,38,0,0,0,1495,1588,1530,1525,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
54736109,54736109,38,0,0,0,1495,1542,1531,1522,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
55250101,55250101,38,0,0,0,1505,1507,1531,1515,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
55739459,55739459,38,0,0,0,1542,1503,1531,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
56249027,56249027,38,0,0,0,1495,1551,1530,1507,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
56740226,56740226,38,0,0,0,1492,1569,1530,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
57251762,57251762,38,0,0,0,1482,1571,1526,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
57741648,57741648,38,0,0,0,1495,1506,1525,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
58254035,58254035,38,0,0,0,1537,1478,1529,1476,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
58741914,58741914,38,0,0,0,1493,1508,1530,1442,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
59233667,59233667,38,0,0,0,1495,1572,1541,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
59745413,59745413,38,0,0,0,1489,1557,1541,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
60237014,60237014,38,0,0,0,1498,1507,1538,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
60743627,60743627,38,0,0,0,1550,1476,1534,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
61235441,61235441,38,0,0,0,1496,1532,1532,1512,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
61749791,61749791,38,0,0,0,1507,1526,1521,1511,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
62238605,62238605,38,0,0,0,1534,1490,1521,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
62748694,62748694,38,0,0,0,1494,1557,1521,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
63235676,63235676,38,0,0,0,1495,1551,1521,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
63746378,63746378,38,0,0,0,1495,1555,1505,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
64241892,64241892,38,0,0,0,1495,1507,1562,1460,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
64747233,64747233,38,0,0,0,1530,1487,1567,1453,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
65238997,65238997,38,0,0,0,1493,1491,1570,1478,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
65730700,65730700,38,0,0,0,1433,1508,1562,1563,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
66237394,66237394,38,0,0,0,1560,1477,1558,1502,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
66748163,66748163,38,0,0,0,1493,1508,1516,1529,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
67238266,67238266,38,0,0,0,1493,1508,1516,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
67751280,67751280,38,0,0,0,1495,1509,1500,1502,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
68242854,68242854,38,0,0,0,1495,1534,1530,1503,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
68733886,68733886,38,0,0,0,1481,1588,1505,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
69246418,69246418,38,0,0,0,1510,1504,1518,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
69734138,69734138,38,0,0,0,1553,1477,1534,1494,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
70245998,70245998,38,0,0,0,1493,1508,1558,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
70737380,70737380,38,0,0,0,1494,1560,1558,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
71248906,71248906,38,0,0,0,1495,1535,1556,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
71735964,71735964,38,0,0,0,1493,1507,1519,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
72246575,72246575,38,0,0,0,1500,1554,1518,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
72734166,72734166,38,0,0,0,1540,1498,1515,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
73244170,73244170,38,0,0,0,1496,1518,1517,1494,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
73732712,73732712,38,0,0,0,1495,1507,1512,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
74239440,74239440,38,0,0,0,1495,1457,1528,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
74730939,74730939,38,0,0,0,1500,1501,1549,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
75246490,75246490,38,0,0,0,1490,1531,1557,1483,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
75754350,75754350,38,0,0,0,1545,1417,1557,1465,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
76245916,76245916,38,0,0,0,1495,1527,1548,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
76736051,76736051,38,0,0,0,1464,1509,1546,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
77247107,77247107,38,0,0,0,1547,1473,1517,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
77734094,77734094,38,0,0,0,1496,1510,1522,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
78245961,78245961,38,0,0,0,1550,1475,1504,1483,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
78734436,78734436,38,0,0,0,1498,1574,1534,1482,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
79248715,79248715,38,0,0,0,1495,1623,1551,1468,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
79740629,79740629,38,0,0,0,1625,1310,1561,1452,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
80232854,80232854,38,0,0,0,1493,1507,1562,1466,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
80743884,80743884,38,0,0,0,1452,1640,1567,1480,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
81236329,81236329,38,0,0,0,1493,1507,1538,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
81748600,81748600,38,0,0,0,1494,1507,1522,1303,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
82236980,82236980,38,0,0,0,1494,1507,1521,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
82744122,82744122,38,0,0,0,1496,1523,1532,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
83250964,83250964,38,0,0,0,1495,1507,1536,1263,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
83740459,83740459,38,0,0,0,1493,1507,1539,1327,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
84245844,84245844,38,0,0,0,1495,1507,1550,1325,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
84732751,84732751,38,0,0,0,1318,1497,1547,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
85240667,85240667,38,0,0,0,1494,1508,1550,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
85728144,85728144,38,0,0,0,1492,1575,1529,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
86234638,86234638,38,0,0,0,1495,1508,1555,1341,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
86741149,86741149,38,0,0,0,1493,1507,1558,1467,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
87248005,87248005,38,0,0,0,1370,1543,1555,1516,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
87743760,87743760,38,0,0,0,1487,1507,1533,1540,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
88246484,88246484,38,0,0,0,1495,1508,1517,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
88732769,88732769,38,0,0,0,1491,1546,1530,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
89244300,89244300,38,0,0,0,1463,1508,1534,1526,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
89751497,89751497,38,0,0,0,1448,1507,1557,1514,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
90238539,90238539,38,0,0,0,1535,1437,1568,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
90749962,90749962,38,0,0,0,1495,1508,1567,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
91234888,91234888,38,0,0,0,1518,1507,1562,1517,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
91743349,91743349,38,0,0,0,1494,1507,1522,1519,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
92235057,92235057,38,0,0,0,1467,1508,1518,1535,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
92744836,92744836,38,0,0,0,1487,1506,1557,1519,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
93236659,93236659,38,0,0,0,1508,1447,1573,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
93749988,93749988,38,0,0,0,1493,1508,1548,1533,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
94241702,94241702,38,0,0,0,1494,1508,1507,1542,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
94731321,94731321,38,0,0,0,1484,1509,1535,1519,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
95235773,95235773,38,0,0,0,1500,1483,1575,1441,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
95747451,95747451,38,0,0,0,1495,1537,1561,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
96236264,96236264,38,0,0,0,1481,1525,1556,1547,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
96749271,96749271,38,0,0,0,1495,1534,1527,1532,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
97231592,97231592,38,0,0,0,1517,1474,1500,1532,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
97739241,97739241,38,0,0,0,1493,1508,1528,1517,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
98245384,98245384,38,0,0,0,1495,1538,1547,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
98737119,98737119,38,0,0,0,1506,1497,1553,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
99252730,99252730,38,0,0,0,1494,1508,1560,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
99742992,99742992,38,0,0,0,1486,1507,1560,1526,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
100235551,100235551,38,0,0,0,1493,1507,1562,1568,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
100733832,100733832,38,0,0,0,1530,1494,1538,1550,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
101246092,101246092,38,0,0,0,1548,1458,1523,1525,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
101732312,101732312,38,0,0,0,1495,1509,1531,1522,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
102246742,102246742,38,0,0,0,1458,1537,1524,1541,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
102735159,102735159,38,0,0,0,1488,1495,1525,1536,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
103237885,103237885,38,0,0,0,1508,1472,1554,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
103745066,103745066,38,0,0,0,1493,1498,1554,1494,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
104238363,104238363,38,0,0,0,1510,1517,1555,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
104746795,104746795,38,0,0,0,1535,1501,1555,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
105248853,105248853,38,0,0,0,1457,1607,1555,1507,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
105740941,105740941,38,0,0,0,1488,1507,1555,1505,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
106232311,106232311,38,0,0,0,1493,1506,1554,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
106746627,106746627,38,0,0,0,1542,1468,1531,1528,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
107238410,107238410,38,0,0,0,1494,1507,1530,1558,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
107752927,107752927,38,0,0,0,1483,1565,1532,1515,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
108238271,108238271,38,0,0,0,1443,1537,1555,1525,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
108744930,108744930,38,0,0,0,1558,1413,1561,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
109237457,109237457,38,0,0,0,1515,1508,1561,1506,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
109749163,109749163,38,0,0,0,1537,1488,1560,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
110240961,110240961,38,0,0,0,1495,1545,1559,1533,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
110752456,110752456,38,0,0,0,1496,1565,1552,1528,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
111244143,111244143,38,0,0,0,1493,1506,1529,1517,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
111734297,111734297,38,0,0,0,1552,1456,1536,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
112248011,112248011,38,0,0,0,1497,1509,1535,1506,1499,1213,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
112747179,112747179,38,0,0,0,1495,1487,1558,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
113236184,113236184,38,0,0,0,1493,1488,1560,1482,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
113742667,113742667,38,0,0,0,1495,1606,1571,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
114234474,114234474,38,0,0,0,1531,1507,1566,1500,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
114742288,114742288,38,0,0,0,1494,1507,1551,1537,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
115251488,115251488,38,0,0,0,1568,1430,1533,1512,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
115743652,115743652,38,0,0,0,1494,1504,1528,1545,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
116231887,116231887,38,0,0,0,1573,1471,1537,1525,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
116747206,116747206,38,0,0,0,1489,1651,1555,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
117234996,117234996,38,0,0,0,1495,1507,1562,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
117744368,117744368,38,0,0,0,1497,1492,1570,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
118233111,118233111,38,0,0,0,1493,1507,1570,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
118744602,118744602,38,0,0,0,1539,1551,1567,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
119236400,119236400,38,0,0,0,1499,1507,1566,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
119746284,119746284,38,0,0,0,1495,1508,1510,1530,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
