timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
40748204,40728047,3997730,394.279,33.4,96678.0,1.14869
40798525,40780867,3997730,394.171,33.4,96679.3,1.14871
40909064,40888893,3997730,394.387,33.4,96676.7,1.14868
41120133,41102473,3997730,394.258,33.4,96678.3,1.1487
41341549,41318674,3997730,394.234,33.4,96678.5,1.1487
41552497,41532367,3997730,394.451,33.4,96676.0,1.14867
41713219,41693063,3997730,394.387,33.41,96676.7,1.14868
41924404,41906670,3997730,394.321,33.41,96677.5,1.14869
42145528,42122736,3997730,394.258,33.41,96678.3,1.1487
42306300,42283590,3997730,394.538,33.41,96675.0,1.14866
42517517,42497359,3997730,394.213,33.41,96678.8,1.1487
42728693,42710945,3997730,394.496,33.41,96675.5,1.14866
42949874,42927133,3997730,394.517,33.41,96675.3,1.14866
43110721,43088013,3997730,394.213,33.41,96678.8,1.1487
43322343,43301760,3997730,394.366,33.41,96677.0,1.14868
43553039,43530357,3997730,394.366,33.41,96677.0,1.14868
43714043,43691313,3997730,394.475,33.41,96675.7,1.14867
43925389,43905148,3997730,394.171,33.42,96679.3,1.14871
44137092,44118837,3997730,394.234,33.42,96678.5,1.1487
44297214,44279585,3997730,394.258,33.42,96678.3,1.1487
44518638,44495832,3997730,394.083,33.42,96680.3,1.14872
44729846,44709543,3997730,394.3,33.42,96677.8,1.14869
44940982,44923191,3997730,394.321,33.42,96677.5,1.14869
45101579,45083949,3997730,394.3,33.42,96677.8,1.14869
45322551,45299918,3997730,394.408,33.42,96676.5,1.14868
45533794,45513623,3997730,394.279,33.42,96678.0,1.14869
45744967,45727304,3997730,394.475,33.43,96675.7,1.14867
45906079,45888405,3997730,394.496,33.43,96675.5,1.14866
46127202,46104528,3997730,394.342,33.43,96677.3,1.14869
46338372,46318175,3997730,394.451,33.43,96676.0,1.14867
46549406,46531784,3997730,394.408,33.43,96676.5,1.14868
46710421,46692620,3997730,394.171,33.43,96679.3,1.14871
46931538,46908787,3997730,394.451,33.43,96676.0,1.14867
47142617,47122416,3997730,394.496,33.43,96675.5,1.14866
47303371,47283233,3997730,394.192,33.44,96679.0,1.14871
47514885,47496801,3997730,394.387,33.43,96676.8,1.14868
47735554,47712934,3997730,394.387,33.44,96676.7,1.14868
47946506,47926390,3997730,394.646,33.44,96673.8,1.14864
48107360,48087189,3997730,394.408,33.44,96676.5,1.14868
48318498,48300795,3997730,394.755,33.44,96672.5,1.14863
48539656,48516913,3997730,394.321,33.44,96677.5,1.14869
48750797,48730609,3997730,394.517,33.44,96675.2,1.14866
48911644,48891452,3997730,394.667,33.44,96673.5,1.14864
49122705,49105046,3997730,394.667,33.45,96673.5,1.14864
49354135,49333910,3997730,394.948,33.45,96670.3,1.1486
49514912,49494798,3997730,395.058,33.44,96669.0,1.14859
49726105,49708405,3997730,395.014,33.44,96669.5,1.14859
49947589,49924773,3997730,395.08,33.45,96668.7,1.14858
50108395,50085636,3997730,395.188,33.44,96667.5,1.14857
50319463,50299289,3997730,395.273,33.45,96666.5,1.14856
50530731,50513055,3997730,395.619,33.45,96662.5,1.14851
50751741,50729105,3997730,395.642,33.45,96662.2,1.14851
50922664,50902394,3997730,395.706,33.45,96661.5,1.1485
51133721,51116020,3997730,395.426,33.45,96664.8,1.14854
51314727,51284455,3997730,395.23,33.45,96667.0,1.14856
51525887,51505660,3997730,395.619,33.45,96662.5,1.14851
51736958,51719264,3997730,395.447,33.46,96664.5,1.14853
51897787,51880122,3997730,395.51,33.46,96663.7,1.14853
52119099,52096435,3997730,395.251,33.46,96666.7,1.14856
52330221,52310070,3997730,395.36,33.46,96665.5,1.14855
52541335,52523703,3997730,395.619,33.46,96662.5,1.14851
52702081,52684462,3997730,395.814,33.46,96660.2,1.14848
52923675,52900642,3997730,395.447,33.46,96664.5,1.14853
53144505,53126862,3997730,395.642,33.46,96662.2,1.14851
53305358,53287688,3997730,395.619,33.46,96662.5,1.14851
53526541,53503801,3997730,395.664,33.47,96662.0,1.1485
53737585,53717380,3997730,395.555,33.46,96663.2,1.14852
53948806,53931130,3997730,395.296,33.46,96666.3,1.14855
54109571,54091959,3997730,395.402,33.46,96665.0,1.14854
54330815,54308149,3997730,395.296,33.47,96666.3,1.14855
54542102,54521832,3997730,395.402,33.47,96665.0,1.14854
54753162,54735450,3997730,395.402,33.47,96665.0,1.14854
54914102,54896386,3997730,395.923,33.46,96659.0,1.14847
55135143,55112487,3997730,395.555,33.47,96663.2,1.14852
55346212,55326023,3997730,395.814,33.47,96660.3,1.14848
55506983,55486766,3997730,395.51,33.47,96663.7,1.14853
55717993,55700299,3997730,395.664,33.47,96662.0,1.1485
55939177,55916460,3997730,395.36,33.47,96665.5,1.14855
56150299,56130014,3997730,395.555,33.47,96663.3,1.14852
56310909,56290776,3997730,395.36,33.47,96665.5,1.14855
56521967,56504337,3997730,395.447,33.48,96664.5,1.14853
56743397,56720366,3997730,395.381,33.48,96665.3,1.14854
56913915,56893671,3997730,395.273,33.48,96666.5,1.14856
57124940,57107211,3997730,395.209,33.48,96667.3,1.14857
57346034,57323376,3997730,395.315,33.48,96666.0,1.14855
57506888,57484249,3997730,395.426,33.48,96664.8,1.14854
57717991,57697792,3997730,395.468,33.49,96664.2,1.14853
57929033,57911394,3997730,395.793,33.49,96660.5,1.14849
58110119,58087412,3997730,395.468,33.48,96664.2,1.14853
58321246,58301031,3997730,395.899,33.49,96659.3,1.14847
58532459,58514776,3997730,395.51,33.49,96663.7,1.14853
58693308,58675542,3997730,395.296,33.49,96666.3,1.14855
58914554,58891770,3997730,395.143,33.49,96668.0,1.14858
59125732,59105549,3997730,394.818,33.49,96671.8,1.14862
59296597,59272454,3997730,394.831,33.49,96671.6,1.14862
59517699,59495064,3997730,394.992,33.49,96669.7,1.1486
59728755,59708524,3997730,395.101,33.49,96668.5,1.14858
59939778,59922144,3997730,395.468,33.5,96664.2,1.14853
60101143,60082937,3997730,394.971,33.49,96670.0,1.1486
60321891,60299272,3997730,395.188,33.5,96667.5,1.14857
60533086,60512678,3997730,395.682,33.5,96661.8,1.1485
60703807,60686061,3997730,395.317,33.5,96666.0,1.14855
60924945,60902146,3997730,395.534,33.5,96663.5,1.14852
61136166,61115991,3997730,395.339,33.5,96665.8,1.14855
61347469,61329653,3997730,395.51,33.5,96663.7,1.14853
61508075,61490471,3997730,395.339,33.5,96665.8,1.14855
61729220,61706584,3997730,395.576,33.51,96663.0,1.14852
61940596,61920391,3997730,395.36,33.5,96665.5,1.14855
62151903,62134130,3997730,395.706,33.5,96661.5,1.1485
62312495,62294884,3997730,395.402,33.51,96665.0,1.14854
62533652,62511034,3997730,395.835,33.51,96660.0,1.14848
62744810,62724666,3997730,395.426,33.5,96664.8,1.14854
62905744,62885601,3997730,395.489,33.51,96664.0,1.14853
63136887,63114228,3997730,395.188,33.51,96667.5,1.14857
63348004,63327858,3997730,395.315,33.51,96666.0,1.14855
63508794,63488623,3997730,395.468,33.51,96664.2,1.14853
63719866,63702262,3997730,395.251,33.51,96666.8,1.14856
63941071,63918353,3997730,395.468,33.51,96664.2,1.14853
64152365,64132157,3997730,394.884,33.52,96671.0,1.14861
64323283,64298960,3997730,394.226,33.52,96678.6,1.1487
64544093,64521441,3997730,394.625,33.52,96674.0,1.14865
64705647,64682308,3997730,394.408,33.52,96676.5,1.14868
64926100,64908472,3997730,394.321,33.52,96677.5,1.14869
65147324,65124615,3997730,394.387,33.52,96676.7,1.14868
65308087,65285462,3997730,394.279,33.52,96678.0,1.14869
65519324,65499098,3997730,394.538,33.52,96675.0,1.14866
65730423,65712676,3997730,395.035,33.52,96669.2,1.14859
65951584,65928810,3997730,394.971,33.53,96670.0,1.1486
66122474,66102296,3997730,395.273,33.52,96666.5,1.14856
66333565,66315957,3997730,395.598,33.52,96662.7,1.14851
66514659,66484415,3997730,395.436,33.53,96664.6,1.14854
66725784,66705660,3997730,395.748,33.53,96661.0,1.14849
66896738,66872535,3997730,395.801,33.53,96660.4,1.14849
67117891,67095205,3997730,396.139,33.53,96656.5,1.14844
67329044,67308801,3997730,396.16,33.53,96656.3,1.14844
67540296,67522598,3997730,396.01,33.53,96658.0,1.14846
67701558,67683481,3997730,396.245,33.53,96655.3,1.14842
67922374,67899638,3997730,395.944,33.53,96658.8,1.14847
68133523,68113257,3997730,396.29,33.54,96654.8,1.14842
68344312,68326647,3997730,396.483,33.54,96652.5,1.14839
68505206,68487561,3997730,396.031,33.54,96657.8,1.14845
68726410,68703713,3997730,395.772,33.54,96660.8,1.14849
68937726,68917388,3997730,396.094,33.54,96657.0,1.14845
69148660,69131017,3997730,396.377,33.54,96653.8,1.14841
69309589,69291859,3997730,396.052,33.54,96657.5,1.14845
69530727,69508096,3997730,396.332,33.54,96654.3,1.14841
69741799,69721602,3997730,395.748,33.54,96661.0,1.14849
69952934,69935316,3997730,395.706,33.54,96661.5,1.1485
70114022,70096257,3997730,395.339,33.54,96665.8,1.14855
70335394,70312661,3997730,395.489,33.55,96664.0,1.14853
70546459,70526329,3997730,395.534,33.54,96663.5,1.14852
70707463,70687197,3997730,395.122,33.55,96668.2,1.14858
70918421,70900780,3997730,395.035,33.55,96669.2,1.14859
71139816,71117106,3997730,395.489,33.55,96664.0,1.14853
