timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
40750880,40750635,0.00543185,0.00716134,0.0033575,0.0,0.0,0.0,0.0,-1.0
40752145,40751884,0.00745424,0.00381581,0.00303896,0.0,0.0,0.0,0.0,-1.0
40853958,40853703,-0.0143169,0.00412016,-0.00172594,0.0,0.0,0.0,0.0,-1.0
40953289,40953042,-0.0820094,0.0435949,-0.00895439,0.0,0.0,0.0,0.0,-1.0
41051389,41051142,-0.0804819,-0.0422969,-0.021297,0.0,0.0,0.0,0.0,-1.0
41153234,41152986,0.0101167,0.0717704,0.00418394,0.0,0.0,0.0,0.0,-1.0
41251314,41251067,0.0203633,-0.0168601,0.00662261,0.0,0.0,0.0,0.0,-1.0
41353150,41352893,0.0617174,-0.0381616,-0.0106988,0.0,0.0,0.0,0.0,-1.0
41453834,41453583,-0.0140783,-0.0476368,-0.0046911,0.0,0.0,0.0,0.0,-1.0
41551819,41551577,-0.0837856,0.104115,0.00394933,0.0,0.0,0.0,0.0,-1.0
41653651,41653402,-0.0111531,0.143526,-0.00309078,0.0,0.0,0.0,0.0,-1.0
41751744,41751501,0.124057,-0.0141172,-0.00403789,0.0337087,0.0,0.0,0.0,-1.0
41853566,41853325,0.13353,-0.043968,-0.00612496,0.0362056,0.0,0.0,0.0,-1.0
41951679,41951426,0.144327,-0.065372,-0.00709525,0.0349572,0.0,0.0,0.0,-1.0
42052261,42052009,0.178771,0.131299,-0.000288173,0.0374541,0.0,0.0,0.0,-1.0
42154086,42153834,-0.181935,0.148124,0.0092431,0.171579,0.0,0.0,0.0,-1.0
42252251,42252007,-0.404344,0.206452,0.00544516,0.173684,0.0,0.0,0.0,-1.0
42354013,42353763,-0.107615,-0.0223563,0.0113341,0.173684,0.0,0.0,0.0,-1.0
42453397,42453148,0.166183,-0.0238026,0.000473635,0.172632,0.0,0.0,0.0,-1.0
42552693,42552444,0.0646614,-0.00374021,0.0100889,0.212632,0.0,0.0,0.0,-1.0
42652035,42651785,-0.187082,0.185748,-0.00299205,0.233684,0.0,0.0,0.0,-1.0
42752615,42752368,-0.0496181,0.133513,-0.00120598,0.288421,0.0,0.0,0.0,-1.0
42854437,42854191,0.00383085,0.0382899,-0.0015175,0.288421,0.0,0.0,0.0,-1.0
42952538,42952293,-0.0274144,-0.0128305,0.00295319,0.290526,0.0,0.0,0.0,-1.0
43053226,43052974,-0.0214033,-0.0599703,0.00539752,0.290526,0.0,0.0,0.0,-1.0
43151222,43150976,0.0465182,-0.0507088,0.00260871,0.288421,0.0,0.0,0.0,-1.0
43253096,43252841,0.0441041,0.0488202,0.00484961,0.283158,0.0,0.0,0.0,-1.0
43351327,43351081,0.0739995,-0.0602165,0.00649632,0.254737,0.0,0.0,0.0,-1.0
43452989,43452739,0.0166569,0.0684965,0.00395989,0.214737,0.0,0.0,0.0,-1.0
43553552,43553310,0.0596854,-0.0333631,0.00903029,0.158947,0.0,0.0,0.0,-1.0
43651654,43651410,0.101099,0.0669061,-0.00840229,0.122105,0.0,0.0,0.0,-1.0
43753483,43753235,-0.247754,0.147912,0.0160101,0.114737,0.0,0.0,0.0,-1.0
43851590,43851346,-0.15807,0.184384,-0.000672799,0.115789,0.0,0.0,0.0,-1.0
43953404,43953160,0.068166,0.0556633,0.00615706,0.115789,0.0,0.0,0.0,-1.0
44051517,44051260,-0.209559,0.203713,-0.00557483,0.116842,0.0,0.0,0.0,-1.0
44152247,44151995,0.210049,-0.0217238,-0.0103666,0.135789,0.0,0.0,0.0,-1.0
44253914,44253669,0.153751,-0.0315689,-0.0114335,0.211579,0.0,0.0,0.0,-1.0
44352019,44351769,-0.0366126,0.105187,-0.00293434,0.234737,0.0,0.0,0.0,-1.0
44455126,44454874,0.140014,-0.0393832,0.000564372,0.256842,0.0,0.0,0.0,-1.0
44551942,44551694,0.050031,-0.0133572,0.00917004,0.303158,0.0,0.0,0.0,-1.0
