timestamp,saturation_status
40730134,1533
40752398,1533
41740996,1469
42739063,1
43737424,1469
44741022,1
45736832,1
46735721,1
47738954,1
48742088,1
49735791,1
50734259,1
51737629,1
52737878,1
53739300,1
54737170,1
55740586,1
56741358,1
57742784,1
58743061,1
59746522,1
60744785,1
61750804,1
62749838,1
63747521,1
64748495,1
65731719,1
66749178,1
67752338,1
68734956,1
69735489,1
70738672,1
71737138,1
72735420,1
73733874,1
74732177,1
75735225,1
76737246,1
77735365,1
78735673,1
79741697,1
80745122,1
81749632,1
82746139,1
83741550,1
84733738,1
85729459,1
86742281,1
87744974,1
88733800,1
89752675,1
90751085,1
91744570,1
92746025,1
93751134,1
94732406,1
95748566,1
96750286,1
97740373,1
98738391,1
99744132,1
100734953,1
101733328,1
102736206,1
103747087,1
104747852,1
105742120,1
106747909,1
107732666,1
108746039,1
109750254,1
110753679,1
111735382,1
112748305,1
113743800,1
114744148,1
115744906,1
116748381,1
117745577,1
118745700,1
119747404,1
120742519,1
121748601,1
122747320,1
123742749,1
124741152,1
125737234,1
126740538,1
127746141,1
128747673,1
129752880,1
130747070,1
131747292,1
132750756,1
133751425,1
134745545,1
135742121,1
136735710,1
137737826,1
138733486,1
139734602,1
140739945,1
141746154,1
142745169,1
143745560,1
144744459,1
145747773,1
146744434,1
147738655,1
148747514,1
149733953,1
150731741,1
151736589,1
152749645,1
153733418,1
154747122,1
155741032,1
156744466,1
157737006,1
158741314,1
159742202,1
160742911,1
161746262,1
162747942,1
163745624,1
164746383,1
165745033,1
166751444,1
167746629,1
168749936,1
169748415,1
170746553,1
171750062,1
172733969,1
173734618,1
174742277,1
175737930,1
176737899,1
177744473,1
178738895,1
179740009,1
180740674,1
181744026,1
182747087,1
183752676,1
184748432,1
185747727,1
186745928,1
187747583,1
188745409,1
189746144,1
190739595,1
191753694,1
192748918,1
193749631,1
194753225,1
195751457,1
196749835,1
197753123,1
198754561,1
199733329,1
200733454,1
201750698,1
202743471,1
203743571,1
204745108,1
205745377,1
206746961,1
207747133,1
208753372,1
209732116,1
210738126,1
211736219,1
212739401,1
213745226,1
214751033,1
215748392,1
216737828,1
217733927,1
218754338,1
219748462,1
220745944,1
221738990,1
222738718,1
223744014,1
224744486,1
225746228,1
226741334,1
227738116,1
228738128,1
229744981,1
230723573,1
231743514,1
232741883,1
233745239,1
234743631,1
235745237,1
236744963,1333
237747004,1333
238745888,1333
