timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
40740116,0.346407,-0.0174886,0.464253
40751315,0.35565,-0.0264454,0.431493
40941228,0.367974,-0.0174886,0.45234
41142177,0.349488,-0.0234598,0.458297
41343587,0.349488,-0.014503,0.467232
41544720,0.367974,-0.0204742,0.449362
41745872,0.352569,-0.0234598,0.455319
41946904,0.35565,-0.0115173,0.485101
42148000,0.361812,-0.0234598,0.455319
42350330,0.371055,-0.0174886,0.458297
42540526,0.349488,-0.0174886,0.47021
42741572,0.367974,-0.0204742,0.458297
42942861,0.352569,-0.0264454,0.458297
43144097,0.346407,-0.0174886,0.47021
43345193,0.361812,-0.0204742,0.455319
43546415,0.337164,-0.0264454,0.416602
43747634,0.340245,-0.029431,0.428515
43948732,0.340245,-0.0264454,0.431493
44149820,0.340245,-0.0264454,0.422558
44339788,0.337164,-0.0264454,0.428515
44541146,0.340245,-0.0264454,0.422558
44742230,0.337164,-0.0264454,0.425536
44943270,0.337164,-0.0264454,0.422558
45145331,0.337164,-0.0264454,0.431493
45346752,0.337164,-0.0264454,0.428515
45548099,0.334083,-0.0264454,0.422558
45749229,0.337164,-0.029431,0.431493
45939391,0.337164,-0.029431,0.428515
46140480,0.337164,-0.029431,0.428515
46341670,0.337164,-0.029431,0.425536
46542561,0.334083,-0.0324166,0.422558
46743815,0.334083,-0.029431,0.422558
46945243,0.331002,-0.0234598,0.431493
47146354,0.327921,-0.029431,0.431493
47347349,0.346407,-0.0324166,0.416602
47548587,0.371055,-0.0324166,0.389798
47749941,0.380298,-0.0324166,0.389798
47940805,0.367974,-0.0324166,0.398732
48142006,0.337164,-0.0264454,0.422558
48343344,0.32484,-0.0354023,0.431493
48544589,0.346407,-0.0264454,0.41958
48745665,0.364893,-0.0324166,0.398732
48946718,0.364893,-0.0354023,0.398732
49147846,0.331002,-0.0443591,0.431493
49349241,0.318677,-0.0622728,0.428515
49539185,0.318677,-0.0831721,0.422558
49740437,0.340245,-0.107057,0.407667
49952617,0.321759,-0.124971,0.416602
50142719,0.321759,-0.092129,0.41958
50343820,0.331002,-0.0473447,0.425536
50544798,0.331002,-0.029431,0.41958
50746190,0.343326,-0.0174886,0.422558
50948414,0.334083,-0.014503,0.422558
51149766,0.331002,-0.014503,0.431493
51339692,0.343326,-0.0204742,0.425536
51551925,0.352569,-0.0383879,0.407667
51742076,0.337164,-0.0503303,0.41958
51954399,0.327921,-0.0652584,0.425536
52144277,0.32484,-0.0742153,0.422558
52345704,0.327921,-0.0712297,0.431493
52546817,0.327921,-0.0772009,0.416602
52747972,0.315596,-0.101086,0.422558
52937942,0.318677,-0.107057,0.422558
53150304,0.315596,-0.118999,0.425536
53340082,0.315596,-0.110043,0.422558
53552510,0.309434,-0.113028,0.422558
53743328,0.312515,-0.0861577,0.425536
53944486,0.331002,-0.0503303,0.425536
54145734,0.343326,-0.0413735,0.41958
54346850,0.367974,-0.0413735,0.395754
54548362,0.364893,-0.0503303,0.398732
