timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
40747402,40747263,4259850,4325386,6.85386e-05,-0.000172144,-0.000219471,-0.00106103,-0.00138822,-0.0477922,5010,4902,0
40752380,40752236,4259850,4325386,-8.18217e-05,0.000194624,9.75994e-06,-0.000698612,-0.000931982,-0.0483144,4973,4965,0
41255857,41255512,4259850,4325386,8.97476e-05,-0.000268627,-0.000306647,0.00411717,0.00153322,-0.0524715,4991,5922,0
41749584,41749476,4259850,4325386,-0.00129191,0.000996924,0.000277063,0.000598135,0.00191856,-0.0372868,4948,3949,0
42248415,42248265,4259850,4325386,0.00208808,-0.00203464,-0.000416703,0.0136813,0.0304005,-0.042611,4994,4937,0
42752793,42752641,4259850,4325386,0.000901283,-0.00196437,-0.000552267,0.0117099,-0.0169652,-0.0506389,5242,4958,0
43251388,43251277,4259850,4325386,-0.00110762,-0.000105348,-0.000144464,0.00419242,0.00453658,-0.0584603,4988,4937,0
43750086,43749970,4259850,4325386,0.00249368,-0.00350021,-0.0012935,0.0152005,0.00356829,-0.0422522,4985,4938,0
44253360,44253250,4259850,4325386,-0.00300441,0.00133032,0.000266091,0.015979,0.00904592,-0.0414847,4987,4757,0
44752782,44752102,4259850,4325386,1.9801e-05,-0.000149142,0.000780469,0.0139439,-0.00250336,-0.0542172,4980,5927,0
45251270,45251085,4259850,4325386,-0.000501072,-0.000196237,0.00079937,0.00131286,0.010434,-0.0619831,4961,6000,0
45749740,45749627,4259850,4325386,-0.000396507,-0.000413619,0.000663751,-0.00172666,0.00607344,-0.0546948,4988,5019,0
46248543,46248429,4259850,4325386,-0.000244062,0.000153251,0.00110191,0.00123789,0.0276466,-0.0447959,4997,4974,0
46752516,46752384,4259850,4325386,-0.000492533,0.000221557,-0.000364359,0.00313884,0.00387855,-0.049817,4962,4937,0
47250135,47249999,4259850,4325386,0.00187374,-0.00112239,-7.92285e-05,-0.00165497,0.0310931,-0.0437876,4991,4986,0
47753028,47752782,4259850,4325386,-0.00135626,0.000206147,-0.000199787,-0.00457025,-0.0353583,-0.0536904,4992,4937,0
