timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
40743190,0.999463,0.0129769,-0.0116639,0.0277415,-0.0452845,0.00317651,-0.00232849,3.77356,0.68371,-0.088243,-7.79894e-05,-6.50048e-05,-1.80041e-05,0.0,0.0,0.000511388,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,1.16787e-09,2.0441e-05,0.00029522,1.0596e-06,3.86579e-06,3.86367e-06,8.41476e-05,0.00986626,0.00986606,0.00910102,0.0501547,0.0501547,0.150859,2.54855e-11,2.54208e-11,2.02495e-10,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977417,0.00491965,0.00745393,535,0.316717,0.388406,0.019798,0.0217564,0.0174955,0.0174955,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
40753121,0.999463,0.0129769,-0.0116645,0.0277202,-0.0455267,0.00327564,-0.00227155,3.77311,0.683742,-0.0882904,-7.79883e-05,-6.5004e-05,-1.79679e-05,0.0,0.0,0.000511295,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,1.80773e-09,2.47818e-05,0.000321685,1.05895e-06,3.87667e-06,3.87455e-06,8.39456e-05,0.00993214,0.00993194,0.00912916,0.050427,0.050427,0.15134,2.5495e-11,2.54305e-11,2.0199e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100252,0.00505173,0.00773781,535,0.317575,0.389025,0.0194496,0.0217564,0.0174955,0.0174955,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
40946834,0.999474,0.0130406,-0.0116979,0.0272855,-0.0463139,0.00784796,-0.00326484,3.77516,0.682285,-0.0923484,-7.79949e-05,-6.48722e-05,-1.75091e-05,0.0,0.0,0.000510937,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,2.17652e-08,0.000127005,0.0013799,1.05469e-06,3.85328e-06,3.85127e-06,8.35609e-05,0.0098309,0.00983065,0.00911132,0.049963,0.0499629,0.152011,2.52929e-11,2.52304e-11,1.98085e-10,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117334,0.00422337,0.00714509,535,0.316111,0.389886,0.045324,0.0382169,0.0195646,0.0195646,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
41145517,0.999487,0.0122573,-0.011855,0.0271098,-0.0472877,0.0132751,0.0010411,3.77896,0.680256,-0.0928229,-7.79765e-05,-6.47094e-05,-1.68826e-05,0.0,0.0,0.000509271,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,2.64292e-07,0.000442025,0.00434754,1.05322e-06,3.84198e-06,3.83807e-06,8.29786e-05,0.00982182,0.00982151,0.00907597,0.0497701,0.0497701,0.151289,2.51083e-11,2.5048e-11,1.93808e-10,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157984,0.00448281,0.00660359,535,0.3155,0.388959,0.0279479,0.0481015,0.0194032,0.0194032,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
41344200,0.999494,0.0129022,-0.0117557,0.0266069,-0.045261,0.00841334,0.00426823,3.77067,0.673569,-0.0929349,-7.79118e-05,-6.46911e-05,-1.62583e-05,0.0,0.0,0.00050791,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,3.04382e-07,0.000548189,0.00544837,1.04894e-06,3.83248e-06,3.83008e-06,8.24059e-05,0.00979791,0.00979771,0.0090431,0.0496089,0.0496089,0.150595,2.4934e-11,2.48755e-11,1.89667e-10,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172985,0.00441624,0.00794581,535,0.314989,0.388065,0.0310872,0.00981807,0.0211625,0.0211625,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
41542926,0.999483,0.0133132,-0.0115972,0.0268711,-0.0507942,0.00613305,-0.00709659,3.75985,0.665058,-0.0999659,-7.78289e-05,-6.46894e-05,-1.56689e-05,0.0,0.0,0.000507373,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,4.9019e-07,0.000751721,0.0068417,1.05132e-06,3.82346e-06,3.82227e-06,8.18324e-05,0.00978063,0.00978044,0.00901148,0.049444,0.049444,0.149912,2.47665e-11,2.471e-11,1.85651e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167434,0.00653943,0.0135414,535,0.314465,0.387185,0.0351164,0.0165777,0.021813,0.021813,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
41751501,0.99949,0.0135835,-0.0121094,0.026245,-0.0481616,0.0112411,-0.00414021,3.76438,0.664986,-0.101964,-7.78338e-05,-6.44897e-05,-1.50935e-05,0.0,0.0,0.000505997,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,8.92642e-07,0.00102774,0.00803828,1.04579e-06,3.82436e-06,3.82281e-06,8.13789e-05,0.00981152,0.00981129,0.00900638,0.0495279,0.0495278,0.149706,2.46111e-11,2.45566e-11,1.81766e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157593,0.00379728,0.00691665,535,0.314731,0.386918,0.0331052,0.0623849,0.0198371,0.0198371,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
41950184,0.999512,0.0123345,-0.0116883,0.0262017,-0.0557467,0.0116075,-0.00134853,3.76198,0.660726,-0.11258,-7.77938e-05,-6.43794e-05,-1.45416e-05,0.0,0.0,0.000507265,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,1.66395e-06,0.00140154,0.0101707,1.04505e-06,3.81617e-06,3.813e-06,8.08262e-05,0.00978972,0.00978945,0.0090229,0.0493649,0.0493648,0.150884,2.44568e-11,2.44042e-11,1.77991e-10,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154459,0.00421867,0.0100774,535,0.314213,0.388438,0.0261712,0.0370451,0.022088,0.022088,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
42148867,0.999525,0.0121704,-0.011584,0.0258444,-0.0556253,0.00995194,-0.00266002,3.75722,0.651966,-0.117004,-7.77101e-05,-6.42988e-05,-1.39904e-05,0.0,0.0,0.000506476,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,2.97977e-06,0.00191297,0.0112019,1.04162e-06,3.8066e-06,3.80346e-06,8.02805e-05,0.00977662,0.00977635,0.00899172,0.0491807,0.0491806,0.150211,2.43042e-11,2.42535e-11,1.74326e-10,4e-06,4e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152726,0.00236752,0.00723647,663,0.313626,0.387571,0.0437437,0.0246473,0.0255058,0.0255058,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
42352518,0.999501,0.0138159,-0.0126088,0.0254447,-0.0573448,0.00991276,-0.0071146,3.75469,0.645092,-0.12215,-7.76545e-05,-6.41863e-05,-1.35447e-05,-2.74949e-05,5.56222e-06,0.000506578,0.356377,-0.0242471,0.39103,0.0,0.0,0.0,0.0,0.0,4.38093e-06,0.00305547,0.0184775,1.0373e-06,3.80136e-06,3.79948e-06,7.97384e-05,0.0114453,0.0114447,0.00896371,0.049003,0.049003,0.149549,2.41596e-11,2.41103e-11,1.70771e-10,3.97717e-06,3.97717e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139791,0.00184416,0.00555741,663,0.313059,0.386715,0.0255352,0.0370283,0.0256354,0.0256354,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
