timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
40743190,34.0348620367,108.756515433,424.362,395.438,-0.0,1.18703,1.71068,424.264,2,0,1,0
40753121,34.0348620351,108.756515429,424.362,395.438,-0.0,1.18726,1.71082,424.264,2,0,1,0
40946834,34.0348620136,108.756515368,424.363,395.419,-0.0,1.18687,1.71101,424.268,2,0,1,0
41145517,34.0348620136,108.756515334,424.365,395.401,-0.0,1.18671,1.7108,424.268,2,0,1,0
41344200,34.0348619975,108.756515294,424.365,395.381,-0.0,1.18657,1.7106,424.268,2,0,1,0
41542926,34.0348619336,108.75651523,424.368,395.364,-0.0,1.18643,1.7104,424.276,2,0,1,0
41751501,34.0348618827,108.756515182,424.372,395.349,-0.0,1.1865,1.71034,424.278,2,0,1,0
41950184,34.0348618624,108.75651515,424.379,395.336,-0.0,1.18637,1.71068,424.288,2,0,1,0
42148867,34.0348618307,108.756515099,424.387,395.323,-0.0,1.18621,1.71049,424.292,2,0,1,0
42352518,34.0348617933,108.75651503,424.394,395.31,-0.0,1.18606,1.71029,424.292,2,0,1,0
42551202,34.0348617618,108.756514934,424.399,395.295,-0.0,1.18592,1.71064,424.292,2,0,1,0
42749884,34.0348617272,108.756514847,424.405,395.281,-0.0,1.18582,1.71045,424.292,2,0,1,0
42948568,34.0348616666,108.756514761,424.411,395.267,-0.0,1.18573,1.71027,424.292,2,0,1,0
43142284,34.0348616034,108.756514638,424.415,395.252,-0.0,1.18546,1.71048,424.292,2,0,1,0
43351081,34.0348615781,108.756514454,424.416,395.232,-0.0,1.18568,1.71043,424.292,2,0,1,0
43544617,34.0348616069,108.756514274,424.411,395.207,-0.0,1.18539,1.71012,424.292,2,0,1,0
43748268,34.0348616279,108.7565141,424.403,395.179,-0.0,1.18535,1.71047,424.292,2,0,1,0
43946955,34.0348615962,108.75651392,424.397,395.153,-0.0,1.18535,1.71028,424.291,2,0,1,0
44145811,34.0348615645,108.75651375,424.387,395.123,-0.0,1.18534,1.71011,424.276,2,0,1,0
44344318,34.0348615396,108.756513598,424.375,395.091,-0.0,1.18532,1.70993,424.268,2,0,1,0
44543001,34.0348615166,108.756513471,424.365,395.061,-0.0,1.18527,1.71029,424.264,2,0,1,0
44751619,34.0348614743,108.756513342,424.357,395.033,-0.0,1.18548,1.71025,424.259,2,0,1,0
44950413,34.034861436,108.756513199,424.351,395.007,-0.0,1.18541,1.71008,424.255,2,0,1,0
45148987,34.034861406,108.756513063,424.345,394.982,-0.0,1.18534,1.7099,424.251,2,0,1,0
45352640,34.0348613696,108.756512934,424.338,394.956,-0.0,1.18526,1.71026,424.24,2,0,1,0
45551320,34.0348613035,108.756512813,424.331,394.931,-0.0,1.18518,1.71009,424.238,2,0,1,0
45750135,34.0348612272,108.756512717,424.326,394.907,-0.0,1.18506,1.70992,424.236,2,0,1,0
45943719,34.0348611693,108.756512628,424.325,394.888,-0.0,1.18471,1.71014,424.235,2,0,1,0
46147372,34.0348610987,108.756512557,424.327,394.873,-0.0,1.18464,1.70998,424.235,2,0,1,0
46346053,34.0348610432,108.756512498,424.328,394.857,-0.0,1.18457,1.70982,424.235,2,0,1,0
46544818,34.0348610194,108.756512441,424.325,394.837,-0.0,1.18449,1.70966,424.234,2,0,1,0
46753354,34.034860997,108.756512413,424.322,394.818,-0.0,1.18467,1.70964,424.23,2,0,1,0
46947071,34.0348609496,108.756512375,424.321,394.801,-0.0,1.18431,1.70986,424.224,2,0,1,0
47145755,34.0348608594,108.756512339,424.335,394.799,-0.0,1.18422,1.70971,0.0,2,0,0,0
47344451,34.0348607356,108.756512314,424.362,394.81,-0.0,1.18411,1.70955,0.0,2,0,0,0
47553055,34.034860747,108.756512309,424.401,394.835,-0.0,1.18426,1.71006,0.0,2,0,0,0
47751739,34.0348610892,108.756512331,424.43,394.849,-0.0,1.18413,1.7099,0.0,2,0,0,0
47950423,34.0348617857,108.756512317,424.443,394.849,-0.0,1.184,1.70974,0.0,2,0,0,0
48149105,34.0348625797,108.756512215,424.452,394.845,-0.0,1.18386,1.70959,0.0,2,0,0,0
48352756,34.0348634495,108.756512124,424.472,394.855,-0.0,1.18373,1.70995,0.0,2,0,0,0
48546473,34.0348642959,108.756511937,424.518,394.89,-0.0,1.18335,1.70966,0.0,2,0,0,0
48745159,34.0348652313,108.75651172,424.588,394.95,-0.0,1.18319,1.70951,0.0,2,0,0,0
48953773,34.0348665564,108.756511543,424.669,395.021,-0.0,1.18328,1.7095,0.0,2,0,0,0
49152460,34.0348681713,108.756511454,424.741,395.083,-0.0,1.18315,1.70987,0.0,2,0,0,0
49351141,34.0348696377,108.756511165,424.827,395.159,-0.0,1.18301,1.70972,0.0,2,0,0,0
49544857,34.03487067,108.756510812,424.931,395.255,-0.0,1.18266,1.70995,0.0,2,0,0,0
49743541,34.0348717658,108.756510533,425.043,395.359,-0.0,1.18251,1.70979,0.0,2,0,0,0
49952159,34.0348731222,108.756510342,425.136,395.444,-0.0,1.18259,1.70977,0.0,2,0,0,0
50150841,34.0348744148,108.756510299,425.188,395.489,-0.0,1.18246,1.70961,0.0,2,0,0,0
50349555,34.0348757935,108.756510441,425.218,395.511,-0.0,1.18233,1.70998,0.0,2,0,0,0
50548215,34.0348771162,108.756510619,425.23,395.515,-0.0,1.18218,1.70982,0.0,2,0,0,0
50751859,34.0348784031,108.756510678,425.218,395.496,-0.0,1.18202,1.70967,0.0,2,0,0,0
50945575,34.0348796783,108.756510688,425.206,395.478,-0.0,1.1817,1.7099,0.0,2,0,0,0
51144410,34.0348810127,108.756510775,425.217,395.483,-0.0,1.18157,1.70974,0.0,2,0,0,0
51342944,34.0348822831,108.756510864,425.248,395.508,-0.0,1.18147,1.70958,0.0,2,0,0,0
51551561,34.0348836459,108.756510893,425.29,395.544,-0.0,1.18159,1.71008,0.0,2,0,0,0
51745288,34.0348849721,108.756510785,425.331,395.578,-0.0,1.18124,1.70978,0.0,2,0,0,0
51954059,34.0348864148,108.756510627,425.381,395.622,-0.0,1.18135,1.70975,0.0,2,0,0,0
52152581,34.0348877624,108.756510528,425.43,395.665,-0.0,1.18127,1.70959,0.0,2,0,0,0
52351264,34.034889039,108.756510433,425.485,395.714,-0.0,1.18116,1.70995,0.0,2,0,0,0
52549945,34.0348903047,108.756510446,425.536,395.76,-0.0,1.18106,1.70979,0.0,2,0,0,0
52748736,34.0348915117,108.756510474,425.577,395.793,-0.0,1.18095,1.70963,0.0,2,0,0,0
52942345,34.0348926017,108.756510531,425.603,395.813,-0.0,1.18062,1.70985,0.0,2,0,0,0
53145996,34.0348937305,108.756510648,425.593,395.797,-0.0,1.18049,1.70969,0.0,2,0,0,0
53344680,34.0348948335,108.756510842,425.563,395.761,-0.0,1.18038,1.71005,0.0,2,0,0,0
53553439,34.034895902,108.756510972,425.531,395.724,-0.0,1.18048,1.71003,0.0,2,0,0,0
53747014,34.0348967993,108.756510987,425.516,395.704,-0.0,1.18014,1.70973,0.0,2,0,0,0
53945698,34.0348977018,108.756510987,425.515,395.698,-0.0,1.18003,1.70957,0.0,2,0,0,0
54144381,34.0348985196,108.756511022,425.516,395.695,-0.0,1.17993,1.70994,0.0,2,0,0,0
54343082,34.0348994335,108.756511112,425.514,395.689,-0.0,1.17983,1.70978,0.0,2,0,0,0
54551685,34.0349006789,108.756511131,425.5,395.67,-0.0,1.17992,1.70976,0.0,2,0,0,0
54750432,34.034902117,108.756511062,425.472,395.638,-0.0,1.17981,1.7096,0.0,2,0,0,0
54954017,34.0349037678,108.756511016,425.447,395.609,-0.0,1.17971,1.70997,0.0,2,0,0,0
55152726,34.034905464,108.756511051,425.434,395.594,-0.0,1.17963,1.70981,0.0,2,0,0,0
55351384,34.0349071196,108.756511028,425.425,395.582,-0.0,1.17954,1.70966,0.0,2,0,0,0
55545101,34.0349085797,108.756510983,425.422,395.577,-0.0,1.17925,1.70989,0.0,2,0,0,0
55743784,34.0349098965,108.756511085,425.423,395.576,-0.0,1.17916,1.70974,0.0,2,0,0,0
55952405,34.0349111084,108.756511509,425.424,395.574,-0.0,1.17929,1.70972,0.0,2,0,0,0
56146120,34.034912123,108.756512119,425.43,395.579,-0.0,1.17901,1.70944,0.0,2,0,0,0
56344803,34.0349131866,108.756512788,425.436,395.584,-0.0,1.17894,1.70981,0.0,2,0,0,0
56553420,34.0349144785,108.75651341,425.43,395.575,-0.0,1.17907,1.7098,0.0,2,0,0,0
56752122,34.0349159085,108.756513932,425.422,395.566,-0.0,1.17897,1.70965,0.0,2,0,0,0
56950787,34.0349175815,108.756514412,425.409,395.553,-0.0,1.17886,1.7095,0.0,2,0,0,0
57144504,34.0349194641,108.756514824,425.386,395.528,-0.0,1.17853,1.70973,0.0,2,0,0,0
57353138,34.0349216834,108.756515111,425.354,395.494,-0.0,1.17863,1.70971,0.0,2,0,0,0
57551805,34.034923959,108.756515288,425.309,395.448,-0.0,1.17852,1.70956,0.0,2,0,0,0
57750506,34.0349262988,108.75651541,425.263,395.401,-0.0,1.17839,1.70992,0.0,2,0,0,0
57949177,34.0349285353,108.75651543,425.221,395.357,-0.0,1.17829,1.70977,0.0,2,0,0,0
58152824,34.0349306937,108.756515465,425.172,395.306,-0.0,1.17819,1.70961,0.0,2,0,0,0
58351507,34.0349327059,108.756515589,425.126,395.257,-0.0,1.1781,1.70998,0.0,2,0,0,0
58545226,34.0349344504,108.75651583,425.087,395.215,-0.0,1.17781,1.70968,0.0,2,0,0,0
58743907,34.0349360348,108.756516213,425.066,395.191,-0.0,1.17777,1.70953,0.0,2,0,0,0
58952744,34.034937582,108.756516663,425.042,395.165,-0.0,1.1779,1.70951,0.0,2,0,0,0
59146243,34.0349390586,108.756517042,425.02,395.14,-0.0,1.17762,1.70974,0.0,2,0,0,0
59344927,34.034940867,108.756517322,424.996,395.112,-0.0,1.17757,1.70959,0.0,2,0,0,0
59543609,34.0349429452,108.756517586,424.969,395.083,-0.0,1.17753,1.70995,0.0,2,0,0,0
59752387,34.0349452645,108.7565178,424.957,395.067,-0.0,1.17769,1.70993,0.0,2,0,0,0
59950912,34.0349475082,108.756517856,424.971,395.077,-0.0,1.17758,1.70977,0.0,2,0,0,0
60149595,34.034949795,108.756517773,424.999,395.102,-0.0,1.1775,1.70961,0.0,2,0,0,0
60353249,34.0349521229,108.756517609,425.04,395.14,-0.0,1.17744,1.70997,0.0,2,0,0,0
60552051,34.0349543153,108.756517313,425.087,395.184,-0.0,1.17739,1.70981,0.0,2,0,0,0
60745647,34.0349563469,108.756516987,425.138,395.233,-0.0,1.17715,1.70952,0.0,2,0,0,0
60944331,34.0349582919,108.756516829,425.192,395.283,-0.0,1.17712,1.70988,0.0,2,0,0,0
61143014,34.0349601044,108.756516834,425.25,395.339,-0.0,1.1771,1.70972,0.0,2,0,0,0
61351726,34.0349619312,108.756516777,425.313,395.398,-0.0,1.1773,1.7097,0.0,2,0,0,0
61545351,34.0349636362,108.756516646,425.364,395.446,-0.0,1.17711,1.70993,0.0,2,0,0,0
61754006,34.034965497,108.756516516,425.395,395.474,-0.0,1.17734,1.70991,0.0,2,0,0,0
61952650,34.0349672365,108.756516312,425.409,395.486,-0.0,1.17735,1.70976,0.0,2,0,0,0
62151393,34.0349688969,108.756516198,425.409,395.483,-0.0,1.17735,1.7096,0.0,2,0,0,0
62345051,34.0349704291,108.756516287,425.399,395.471,-0.0,1.17712,1.70983,0.0,2,0,0,0
62543735,34.0349719096,108.756516569,425.382,395.452,-0.0,1.17711,1.70968,0.0,2,0,0,0
62747385,34.0349733469,108.756516943,425.354,395.422,-0.0,1.17707,1.70953,0.0,2,0,0,0
62946194,34.0349748029,108.7565173,425.318,395.384,-0.0,1.17705,1.70938,0.0,2,0,0,0
63144754,34.0349764056,108.756517643,425.282,395.347,-0.0,1.17703,1.70975,0.0,2,0,0,0
63353371,34.0349782213,108.756517977,425.234,395.298,-0.0,1.17721,1.70973,0.0,2,0,0,0
63552056,34.0349800523,108.75651824,425.178,395.243,-0.0,1.17718,1.70957,0.0,2,0,0,0
63750782,34.0349820167,108.756518401,425.096,395.161,-0.0,1.17712,1.70994,0.0,2,0,0,0
63944455,34.0349841037,108.75651843,424.993,395.058,-0.0,1.17686,1.70964,0.0,2,0,0,0
64143151,34.034986261,108.756518399,424.903,394.971,-0.0,1.17683,1.70949,0.0,2,0,0,0
64346790,34.0349884004,108.756518408,424.848,394.92,-0.0,1.17681,1.70986,0.0,2,0,0,0
64545476,34.0349904431,108.756518348,424.833,394.909,-0.0,1.17676,1.7097,0.0,2,0,0,0
64744209,34.0349926003,108.756518204,424.843,394.921,-0.0,1.17677,1.70954,0.0,2,0,0,0
64952776,34.0349949094,108.756518105,424.866,394.945,-0.0,1.17697,1.71004,0.0,2,0,0,0
65151460,34.0349970618,108.756518174,424.903,394.982,-0.0,1.17697,1.70987,0.0,2,0,0,0
65350148,34.0349991183,108.756518448,424.961,395.04,-0.0,1.17698,1.70971,0.0,2,0,0,0
65548828,34.0350011705,108.756518744,425.046,395.126,-0.0,1.17697,1.71007,0.0,2,0,0,0
65742544,34.0350031282,108.756518783,425.164,395.244,-0.0,1.17675,1.70977,0.0,2,0,0,0
