timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
40747562,40747313,3932170,3932170,0.000138697,-0.000100317,-0.000219671,-0.00108922,-0.00237172,-0.0479745,4947,4947,0
40752539,40752289,3932170,3932170,5.3568e-06,0.000205507,1.6077e-06,-0.000990132,-0.00200399,-0.0485517,4976,4976,0
41251636,41251338,3932170,3932170,-0.000114128,0.000326671,-0.000707591,-0.000126842,0.00162144,-0.0440289,4956,4956,0
41750873,41750530,3932170,3932170,-0.00130506,0.000491284,0.000157585,-0.00404889,0.00290931,-0.0445625,4945,4945,0
42250102,42249320,3932170,3932170,0.00478298,-0.00328143,-0.00140882,0.0102589,0.00796236,-0.0545816,4992,4992,0
42748660,42748351,3932170,3932170,-0.000697462,-0.000111557,0.000532892,0.0151868,0.000845386,-0.0453161,5010,5010,0
43253245,43252336,3932170,3932170,-0.000589531,-0.000350599,0.000344142,0.00274834,0.00875706,-0.0576555,4991,4991,0
43751632,43751388,3932170,3932170,0.00390224,-0.00304289,-0.00129928,-0.00237711,-0.0144787,-0.0494784,5032,5032,0
44250714,44250363,3932170,3932170,-0.00270795,0.00240437,0.000556645,-0.0103491,-0.00860052,-0.0421347,4993,4993,0
44754710,44754465,3932170,3932170,0.000728602,-0.00113513,8.95185e-05,0.00844721,-0.00974142,-0.0453724,5041,5041,0
45249073,45248599,3932170,3932170,-0.000737545,-0.000497052,0.000712628,-0.000424896,0.00214202,-0.0541278,4958,4958,0
45752651,45752386,3932170,3932170,0.000138116,0.000100809,0.000137954,-0.00435946,-0.00386581,-0.0447447,4990,4990,0
46251735,46251401,3932170,3932170,0.00123444,0.00033061,-0.000883285,-0.00279367,-0.0107578,-0.0434499,4988,4988,0
46750659,46750411,3932170,3932170,-0.0006826,8.93598e-05,-0.000172882,0.000893405,-0.00203423,-0.0469901,4990,4990,0
47249720,47249427,3932170,3932170,0.00208081,-0.00109705,-0.000150992,-0.00636795,0.0358696,-0.0561201,4993,4993,0
47753703,47753457,3932170,3932170,-0.00242886,0.000302913,0.000321149,-0.000818252,-0.0201875,-0.0477552,5020,5020,0
48252714,48252465,3932170,3932170,9.543e-05,0.00112373,-0.000675583,-0.00180581,-0.0621296,-0.0407181,4983,4983,0
48751998,48751638,3932170,3932170,-0.00188004,-0.000648582,0.000998765,-0.000962212,0.0467291,-0.0589101,4958,4958,0
49250761,49250464,3932170,3932170,-0.00294305,0.000401842,0.00308154,-0.000191072,0.01771,-0.0602342,4987,4987,0
49749726,49749477,3932170,3932170,-0.00313072,-9.77039e-05,0.00268284,-0.00325202,0.0204974,-0.0554823,4986,4986,0
50253802,50253480,3932170,3932170,0.00128233,-0.000505437,-0.00261476,-0.00691213,0.00588651,-0.0542313,4991,4991,0
50753031,50752496,3932170,3932170,-0.00147341,0.000251406,0.000112334,-0.00241182,0.0454713,-0.0625518,4991,4991,0
51251791,51251505,3932170,3932170,0.000818903,-0.000223808,-0.000271815,0.00346626,-0.0262277,-0.0422772,4985,4985,0
51750877,51750546,3932170,3932170,0.000425189,0.00158265,0.00103305,0.000691631,-0.00060776,-0.042929,4933,4933,0
52249970,52249713,3932170,3932170,-0.00130042,0.000780169,0.00175205,0.000702292,-0.00606558,-0.057193,4971,4971,0
52748805,52748543,3932170,3932170,0.00177693,0.000315504,0.000695948,-0.00518554,0.0452762,-0.0594158,4989,4989,0
53252818,53252547,3932170,3932170,-0.00231199,6.19398e-05,0.000801403,0.00278032,-0.0211587,-0.0500925,4989,4989,0
53751853,53751560,3932170,3932170,0.00106317,0.000126929,-0.00297443,-0.00683763,0.0193441,-0.0578084,4990,4990,0
54250899,54250605,3932170,3932170,0.00151313,-0.00141936,-0.00102991,0.000147793,-0.0380886,-0.0341082,4973,4973,0
54754827,54754577,3932170,3932170,0.00130846,0.000788726,-0.000367419,0.00204953,-0.0507004,-0.0310394,4989,4989,0
55254234,55253590,3932170,3932170,-0.0011573,0.00116035,0.00146606,-0.00690494,0.0196435,-0.0497255,4994,4994,0
55748125,55747784,3932170,3932170,0.000902746,0.00050073,-0.000649709,-0.000422665,-0.0174685,-0.0377114,4967,4967,0
56251876,56251615,3932170,3932170,0.00173626,-0.000643462,-0.000782188,0.000788088,-0.0470164,-0.0306147,4986,4986,0
56750906,56750628,3932170,3932170,0.000898391,0.000237702,-0.000774166,0.00167884,-0.0185775,-0.0425604,4990,4990,0
57249930,57249641,3932170,3932170,4.28656e-05,-0.000333987,0.000130233,-0.00289974,0.0236264,-0.050008,4982,4982,0
57753885,57753644,3932170,3932170,0.00110832,-0.000348801,0.000545566,-0.000249272,0.0616103,-0.0590879,4990,4990,0
58253980,58252660,3932170,3932170,0.00149303,0.000303463,-0.000465872,0.00175511,-0.0105416,-0.0449729,4991,4991,0
58751969,58751719,3932170,3932170,0.00263858,-0.000818018,-0.00223402,-0.00533856,0.0411681,-0.051846,4995,4995,0
59251274,59250828,3932170,3932170,-0.000249523,0.000811372,-0.000397368,-0.00706847,-0.030409,-0.0512697,4971,4971,0
59750002,59749697,3932170,3932170,-0.000502283,3.97586e-05,9.56565e-05,-0.00210505,-0.0073402,-0.0557566,4986,4986,0
60248983,60248710,3932170,3932170,0.00341961,0.00022297,-0.000710712,-0.00521188,0.00870638,-0.0485962,4990,4990,0
60752974,60752714,3932170,3932170,0.00142171,0.000934239,-0.000234053,-0.00330068,0.0120966,-0.057063,4990,4990,0
61252032,61251727,3932170,3932170,-0.00052767,0.000369143,0.000507454,-0.00254466,0.00302188,-0.0548804,4989,4989,0
61751088,61750740,3932170,3932170,0.00150164,0.000310976,0.000159766,-0.00603565,-0.00866753,-0.0426123,4989,4989,0
62255031,62254776,3932170,3932170,-0.000576015,-0.000147257,0.000589811,-0.010364,0.036871,-0.0566355,4965,4965,0
62749223,62748921,3932170,3932170,0.000753611,-0.0016007,-0.000407457,-0.00413718,-0.0243105,-0.0427202,4983,4983,0
63248037,63247781,3932170,3932170,0.00200349,-4.57982e-05,-0.000401822,-0.00941841,0.0151778,-0.046346,4991,4991,0
63752054,63751787,3932170,3932170,0.00128573,0.000165336,-0.000478737,-0.000594291,-0.00725313,-0.039002,4992,4992,0
64251042,64250798,3932170,3932170,0.00140489,0.000474491,-0.000793845,0.00431491,0.00594875,-0.0508849,4975,4975,0
64755482,64754806,3932170,3932170,-0.000634565,0.000860812,-0.00110277,0.000394168,-0.0165847,-0.0510588,4994,4994,0
65249130,65248826,3932170,3932170,-0.00139965,-0.00066031,-3.05587e-05,-0.00263086,0.0301706,-0.0615795,4991,4991,0
65748182,65747845,3932170,3932170,-0.00246461,0.000516105,0.00177251,-0.00245143,-0.0109437,-0.0549555,4971,4971,0
66252296,66251996,3932170,3932170,0.00510031,0.000603039,-0.000821244,-0.00453424,-0.00577161,-0.0428997,4960,4960,0
66751151,66750900,3932170,3932170,-0.00220437,0.000674166,0.000751689,0.00555428,-0.0446791,-0.0349482,4987,4987,0
67250136,67249872,3932170,3932170,-0.00201913,0.000327062,0.00121783,0.00134785,-0.0263495,-0.043698,4992,4992,0
67749140,67748883,3932170,3932170,-0.00267669,0.000407899,0.000433226,-0.00127666,-0.00964675,-0.0464862,4989,4989,0
68253173,68252888,3932170,3932170,0.000261424,-0.000618065,0.000407369,-0.00304141,-0.002623,-0.0422582,4989,4989,0
68752197,68751903,3932170,3932170,0.00086151,-0.00153011,9.4153e-05,-0.0052074,0.00700268,-0.0491761,4990,4990,0
69251219,69250932,3932170,3932170,-0.000430254,0.00101549,-0.000125621,-0.00258595,-0.0187865,-0.043866,4960,4960,0
69750346,69750026,3932170,3932170,-0.00142918,0.000723242,0.00150912,-0.00458553,0.0527383,-0.0667125,4969,4969,0
70249215,70248946,3932170,3932170,-0.000971535,0.000455388,0.000350337,-0.00549483,-0.0111284,-0.0546498,4990,4990,0
70753215,70752947,3932170,3932170,-0.000506161,0.000381187,0.000220294,-0.000686638,-0.0266232,-0.0516175,4944,4944,0
71252269,71251973,3932170,3932170,-0.00111633,0.0016349,0.000637053,-0.00239311,0.0348926,-0.0555055,4994,4994,0
71751226,71750975,3932170,3932170,-0.00129631,0.000170384,-4.93642e-05,-0.000555007,-0.0355113,-0.0335484,4991,4991,0
72255623,72254981,3932170,3932170,-0.0038561,-0.000474434,0.000961519,0.00172342,0.0216336,-0.0599066,4987,4987,0
72749257,72749005,3932170,3932170,-0.00105033,0.00135491,-4.54471e-05,-0.00210584,0.0198091,-0.0544562,4991,4991,0
73248490,73248159,3932170,3932170,0.000614891,-0.00039765,-0.000564132,-0.001793,-0.0227064,-0.0392833,4967,4967,0
73752556,73752267,3932170,3932170,0.00279879,0.000465851,-0.00024976,-0.00338833,0.0339802,-0.0467354,4950,4950,0
74251344,74251036,3932170,3932170,-0.00121507,0.00100895,0.000764498,0.00348439,0.0402742,-0.0622365,4991,4991,0
74750298,74750051,3932170,3932170,0.000144295,-0.000424037,9.58557e-05,0.000958141,-0.00651686,-0.0548684,4991,4991,0
75254362,75254055,3932170,3932170,0.00114837,0.00121137,-0.000561465,-0.00207313,-0.00961258,-0.0417829,4991,4991,0
75753317,75753069,3932170,3932170,3.39421e-05,-0.000204152,0.000233979,-0.00117109,0.0437781,-0.0593195,4986,4986,0
76252406,76252093,3932170,3932170,-0.000374703,-0.000994783,0.000317535,-0.00770065,0.00943098,-0.0538385,4995,4995,0
76751454,76751158,3932170,3932170,0.000906706,0.00131436,-0.000755512,0.00139218,-0.0152306,-0.0397277,4950,4950,0
77250597,77250349,3932170,3932170,-0.000263045,0.000296474,0.000732763,0.00310288,-0.013147,-0.0480934,4955,4955,0
77749384,77749125,3932170,3932170,0.00024464,-0.000283997,-0.000167546,0.00163293,-0.0065543,-0.0393995,4987,4987,0
78253418,78253129,3932170,3932170,0.00188006,-0.000558417,0.000286573,-0.00137057,0.040914,-0.0530462,4989,4989,0
78752580,78752148,3932170,3932170,0.00153064,-0.00239768,-0.000396533,0.00294782,-0.020561,-0.0463995,4993,4993,0
79251407,79251160,3932170,3932170,-0.0002025,-0.000177775,-5.0346e-05,-0.00113339,0.0176101,-0.0524309,4986,4986,0
79750582,79750173,3932170,3932170,0.00132544,0.00540237,0.00175669,-0.000490208,0.0249013,-0.0643602,4982,4982,0
80249489,80249241,3932170,3932170,-0.00244724,-0.000241682,-0.000693015,-0.00223842,0.000492178,-0.0570131,4968,4968,0
80748711,80748429,3932170,3932170,-0.00270146,-0.00261537,-0.000773922,0.00224035,-0.0624834,-0.0391494,4957,4957,0
81252464,81252209,3932170,3932170,0.00091787,0.000897611,-0.000581666,0.00412696,-0.0116199,-0.0402905,4941,4941,0
81751549,81751221,3932170,3932170,-0.00224739,-0.000548871,-0.00576969,-0.00126913,-0.0217931,-0.0372161,4990,4990,0
82250485,82250235,3932170,3932170,0.000168673,-8.33573e-05,-0.00335552,-0.00126638,-0.00676869,-0.0391901,4987,4987,0
82754488,82754241,3932170,3932170,-8.75453e-05,0.000330485,0.000844653,0.000439065,0.0418261,-0.0596787,4991,4991,0
83253558,83253256,3932170,3932170,-0.000914113,2.19561e-05,-0.00518983,-0.00495065,0.00229087,-0.0541115,4989,4989,0
83752703,83752361,3932170,3932170,-0.00335121,9.67686e-05,-0.00486157,-0.00353451,0.0236509,-0.0542818,4983,4983,0
84252475,84251489,3932170,3932170,0.00332686,-0.00116801,-0.00548652,0.000648224,0.000756302,-0.0457036,4964,4964,0
84750577,84750321,3932170,3932170,-0.00260053,-0.00116024,0.00109644,0.00943304,0.0439754,-0.0617471,5012,5012,0
85256005,85254313,3932170,3932170,0.000311598,0.00086424,0.000321857,5.57868e-05,-0.0282165,-0.0433641,4998,4998,0
85748667,85748329,3932170,3932170,6.10733e-05,-0.00148668,0.000410463,0.000604185,-0.00828348,-0.046665,4991,4991,0
86252765,86252341,3932170,3932170,0.00158395,0.00198058,-0.00144011,0.000310213,0.00901185,-0.053359,4991,4991,0
86751639,86751348,3932170,3932170,-0.000265025,0.000656956,-0.00374011,-0.00320835,0.0265899,-0.0629531,4990,4990,0
87250753,87250427,3932170,3932170,-0.00421057,0.000217566,-0.000455909,0.00148335,-0.0120431,-0.0411286,4950,4950,0
87749905,87749574,3932170,3932170,0.000636548,0.000412158,0.0027972,0.00330398,0.00938617,-0.0532276,4961,4961,0
88248651,88248395,3932170,3932170,0.00181365,-3.63272e-06,-2.34175e-05,-0.00162393,0.0118094,-0.0413852,4992,4992,0
88752706,88752400,3932170,3932170,0.000399251,-0.000647233,0.000465013,-0.000959485,0.0414312,-0.0492599,4992,4992,0
89251693,89251448,3932170,3932170,-0.00111891,0.000549275,0.000143105,0.00473096,-0.0327092,-0.035997,5025,5025,0
89755769,89755422,3932170,3932170,0.0025734,0.000121836,0.000231012,-0.00628748,0.0506941,-0.0622713,4994,4994,0
90249764,90249443,3932170,3932170,0.00309686,0.00218059,-0.0011026,-0.00563933,-0.0117304,-0.0500335,4989,4989,0
90748835,90748525,3932170,3932170,0.0017128,-0.000514862,-0.000124957,-0.00749068,0.0334494,-0.0564938,4969,4969,0
91252936,91252639,3932170,3932170,0.00043423,-0.000338263,0.000177522,0.000416284,0.0138023,-0.0513304,4977,4977,0
91751736,91751479,3932170,3932170,-0.00175256,0.000281957,0.00106342,-0.00389678,0.0272907,-0.0576066,4991,4991,0
92250771,92250493,3932170,3932170,-1.7055e-05,-3.71566e-05,0.00014827,-0.000484629,-0.0172686,-0.0432102,4991,4991,0
92754970,92754522,3932170,3932170,0.00292886,0.000100077,0.00029838,-0.00103649,0.0277354,-0.0518594,5008,5008,0
93253802,93253513,3932170,3932170,0.000195003,0.00145066,3.08468e-06,-0.00107857,-0.0417423,-0.0445114,4988,4988,0
93752798,93752550,3932170,3932170,5.6987e-05,-0.00050485,0.000289146,0.00156293,-0.00121146,-0.044432,4990,4990,0
94251904,94251571,3932170,3932170,0.000670656,-6.72555e-06,0.000817379,0.0048619,-0.00172768,-0.0388088,4961,4961,0
94751145,94750718,3932170,3932170,-0.00221053,0.000452888,0.00119901,0.0023604,-0.00955526,-0.0452512,4968,4968,0
95249830,95249574,3932170,3932170,-0.000149929,0.000544865,-0.00141003,0.0017055,0.0051835,-0.0614766,4977,4977,0
95753857,95753582,3932170,3932170,-0.00045035,-0.000226202,-0.000278073,-0.00384159,-0.0266409,-0.0482377,4988,4988,0
96247894,96247604,3932170,3932170,0.00284427,-5.58603e-05,-0.000563382,-0.00200749,-0.00388295,-0.0450041,4988,4988,0
96751945,96751609,3932170,3932170,3.5592e-05,-0.000230488,0.00125851,-0.000475614,0.0314018,-0.0495948,4985,4985,0
97250873,97250626,3932170,3932170,-0.000812752,0.00040303,0.00127223,-0.00553698,0.0109478,-0.0447219,4991,4991,0
97749997,97749641,3932170,3932170,0.000685614,-0.00159833,5.89501e-07,0.00075492,-0.00215133,-0.0409029,4993,4993,0
98254899,98253843,3932170,3932170,-0.00117215,-0.00107168,0.000886971,-0.000548413,-0.0024034,-0.0495265,4975,4975,0
98752919,98752661,3932170,3932170,-0.00177687,0.000427525,-0.000257298,0.0022212,-0.0471907,-0.0394731,4990,4990,0
99252593,99251678,3932170,3932170,0.0013453,0.00031293,0.000284889,-0.000816278,-0.000660072,-0.0477507,4990,4990,0
99750941,99750694,3932170,3932170,0.00164272,-0.00023804,5.77076e-05,-0.00379692,-0.0154314,-0.0416785,4993,4993,0
100255182,100254698,3932170,3932170,-0.000986179,0.000632621,0.00226594,-0.00150697,0.0176059,-0.0624058,4990,4990,0
100753958,100753713,3932170,3932170,-0.000926079,0.00083151,0.00207928,0.00148146,-0.0305841,-0.043899,4990,4990,0
101248166,101247824,3932170,3932170,-0.00109143,0.00138872,0.00121767,-0.00292948,0.0256116,-0.0568816,5044,5044,0
101752112,101751863,3932170,3932170,-0.000596404,0.000314036,-0.000636233,0.00129475,-0.0321658,-0.036244,4965,4965,0
102251054,102250796,3932170,3932170,-0.00150567,-0.000286918,0.000845016,0.00232636,-0.0547345,-0.0392202,5028,5028,0
102750118,102749805,3932170,3932170,0.00191924,0.00115272,0.000741658,0.00177456,-0.0519953,-0.0367913,4983,4983,0
103254074,103253779,3932170,3932170,0.00099698,1.74238e-05,-0.000235231,-0.000985483,-0.0429573,-0.0414896,4983,4983,0
103753085,103752795,3932170,3932170,-0.000818178,-0.00155096,0.000111869,-0.00618903,0.0207682,-0.0536935,4990,4990,0
104252058,104251811,3932170,3932170,-0.00189591,-0.000617358,-9.34754e-07,-0.000505406,0.0382929,-0.0562518,4991,4991,0
104751210,104750826,3932170,3932170,-0.00191071,-0.000707207,-0.000604489,-0.0005817,-0.000227929,-0.0489764,4990,4990,0
105250330,105250031,3932170,3932170,0.00278939,-0.00320132,-0.000946775,-0.00209101,-0.0299647,-0.0394652,4984,4984,0
105754117,105753853,3932170,3932170,0.00272731,0.000781728,-0.000893512,5.67049e-05,-0.0162291,-0.0471942,4995,4995,0
106253168,106252914,3932170,3932170,0.00114823,4.85789e-06,0.000900337,-0.000777871,0.00580783,-0.0438219,5019,5019,0
106752212,106751882,3932170,3932170,-0.00297095,-0.00048585,0.000934551,0.00338098,-0.0481514,-0.0410551,4994,4994,0
107251231,107250928,3932170,3932170,8.07811e-06,0.000497317,0.00142395,-0.00338544,-0.021842,-0.0500471,4988,4988,0
107751446,107749912,3932170,3932170,0.00139789,-0.00101629,0.000208045,-0.00147031,0.0172818,-0.0480177,4990,4990,0
108249174,108248926,3932170,3932170,-0.00174619,-4.83982e-05,0.00137989,0.00160726,0.0252331,-0.052215,4982,4982,0
108748863,108748049,3932170,3932170,0.00120253,0.00241391,-0.000291421,0.00231287,-0.0509338,-0.0373413,4956,4956,0
109252491,109252217,3932170,3932170,-0.000571713,4.49349e-05,-0.000708283,0.00345433,-0.0257985,-0.0483934,5260,5260,0
109751226,109750962,3932170,3932170,6.91322e-05,0.000116243,0.00125175,0.00094072,0.062113,-0.0658849,4989,4989,0
110250287,110249987,3932170,3932170,-0.000340826,-0.00034535,0.001157,0.00122518,-0.0120447,-0.0410352,4999,4999,0
110754243,110753989,3932170,3932170,-0.00181104,-2.56693e-05,0.00200616,-0.00293859,0.0316127,-0.0631081,4989,4989,0
111248428,111248012,3932170,3932170,0.00190831,8.98541e-06,0.000385995,-0.002568,0.0178055,-0.0442618,4992,4992,0
111752278,111752017,3932170,3932170,0.00237899,-0.000214081,-0.00078328,8.38062e-05,-0.0271552,-0.0355694,4975,4975,0
112251452,112251165,3932170,3932170,0.000516204,-0.000190293,-0.000481261,0.00312266,0.0127709,-0.0446897,5004,5004,0
112750563,112750317,3932170,3932170,0.000455342,0.00246458,-0.000698472,0.00558115,-0.0179557,-0.0447594,5249,5249,0
113254845,113254058,3932170,3932170,-0.000122967,-0.00139226,-0.000588083,-0.00137248,-0.0196089,-0.0432937,4993,4993,0
113753365,113753070,3932170,3932170,0.00061313,-0.00192583,-0.000414677,-0.00204816,-0.0216607,-0.0491359,4990,4990,0
114253168,114252089,3932170,3932170,0.00112853,0.00170136,-0.000270431,-0.00620783,0.00986644,-0.0471699,4989,4989,0
114751411,114751104,3932170,3932170,-0.000727389,0.000115134,0.00205363,-0.00674824,-0.017769,-0.0497361,4991,4991,0
115251433,115250120,3932170,3932170,0.00251017,0.00203522,0.000658723,0.00321131,-0.0235008,-0.0370724,4983,4983,0
115749580,115749292,3932170,3932170,0.00126901,2.35227e-05,-0.000154294,0.000534845,-0.0365247,-0.0366967,4989,4989,0
116248846,116248466,3932170,3932170,0.00040408,0.000212016,0.00163231,0.00261584,0.0225094,-0.0615649,5261,5261,0
116752412,116752158,3932170,3932170,-0.000231423,-0.00477013,1.70389e-05,-0.00301594,-0.0270729,-0.0502381,4989,4989,0
117251471,117251174,3932170,3932170,0.0026639,0.0032981,-0.00115872,-0.000881137,0.0129369,-0.051063,4989,4989,0
117750482,117750194,3932170,3932170,0.000303758,0.000554162,0.000201812,-0.00567334,-0.0183021,-0.0552849,4993,4993,0
118254554,118254203,3932170,3932170,-0.00363441,-0.00272933,0.000182988,-0.00812938,0.0253418,-0.0547943,4996,4996,0
118748484,118748235,3932170,3932170,0.000985816,-0.000123705,-0.000566832,0.00359108,-0.0169199,-0.0437283,4971,4971,0
119252615,119252288,3932170,3932170,-0.00298371,-7.99244e-05,0.000180491,-0.00269519,0.00238897,-0.0471677,4967,4967,0
119751750,119751472,3932170,3932170,-0.00148331,0.000383317,0.00123975,0.00526058,0.0212791,-0.0531907,4955,4955,0
120250522,120250262,3932170,3932170,6.50336e-05,-0.000598811,0.00020851,-0.00199406,-0.014446,-0.0371351,4984,4984,0
120749703,120749320,3932170,3932170,0.00193863,0.000952471,-0.00119244,-0.00280732,-0.041862,-0.0334631,4997,4997,0
121253646,121253286,3932170,3932170,0.00355036,-0.000350758,-0.000879867,9.90864e-05,-0.0271757,-0.0358579,4990,4990,0
121752877,121752304,3932170,3932170,0.00038887,-0.0011371,0.000263685,0.00205418,0.0389257,-0.0553706,4990,4990,0
122251607,122251319,3932170,3932170,0.00107066,-0.000311836,-0.000520333,-0.00633273,0.000761613,-0.0422906,4989,4989,0
